   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.657E+08    5.968E-08    1.018E+26    7.650E+04    3.999E+06    3.895E-03    7.384E+00    6.768E-38     r       4.6
6.654E+08    6.450E-08    1.018E+26    7.783E+04    4.329E+06    4.145E-03    7.309E+00    1.125E-37     r       4.6
6.652E+08    6.703E-08    1.018E+26    7.850E+04    4.502E+06    4.275E-03    7.271E+00    1.444E-37     r       4.6
6.649E+08    7.231E-08    1.018E+26    7.983E+04    4.866E+06    4.542E-03    7.199E+00    2.362E-37     r       4.6
6.647E+08    7.507E-08    1.018E+26    8.050E+04    5.056E+06    4.681E-03    7.163E+00    3.009E-37     r       4.6
6.644E+08    8.084E-08    1.018E+26    8.184E+04    5.453E+06    4.967E-03    7.093E+00    4.848E-37     r       4.6
6.642E+08    8.385E-08    1.018E+26    8.250E+04    5.662E+06    5.114E-03    7.058E+00    6.132E-37     r       4.6
6.639E+08    9.014E-08    1.018E+26    8.384E+04    6.097E+06    5.420E-03    6.991E+00    9.741E-37     r       4.6
6.637E+08    9.343E-08    1.018E+26    8.451E+04    6.324E+06    5.577E-03    6.958E+00    1.224E-36     r       4.6
6.633E+08    1.003E-07    1.018E+26    8.586E+04    6.799E+06    5.902E-03    6.893E+00    1.918E-36     r       4.6
6.632E+08    1.038E-07    1.018E+26    8.653E+04    7.047E+06    6.070E-03    6.861E+00    2.393E-36     r       4.6
6.628E+08    1.113E-07    1.018E+26    8.787E+04    7.564E+06    6.416E-03    6.798E+00    3.704E-36     r       4.6
6.626E+08    1.151E-07    1.018E+26    8.854E+04    7.834E+06    6.595E-03    6.767E+00    4.594E-36     r       4.6
6.623E+08    1.232E-07    1.018E+26    8.989E+04    8.397E+06    6.963E-03    6.706E+00    7.024E-36     r       4.6
6.621E+08    1.274E-07    1.018E+26    9.056E+04    8.690E+06    7.152E-03    6.677E+00    8.661E-36     r       4.6
6.618E+08    1.361E-07    1.018E+26    9.191E+04    9.301E+06    7.543E-03    6.618E+00    1.309E-35     r       4.6
6.616E+08    1.407E-07    1.018E+26    9.258E+04    9.619E+06    7.744E-03    6.589E+00    1.605E-35     r       4.6
6.613E+08    1.501E-07    1.018E+26    9.393E+04    1.028E+07    8.158E-03    6.533E+00    2.400E-35     r       4.6
6.611E+08    1.550E-07    1.018E+26    9.461E+04    1.062E+07    8.371E-03    6.505E+00    2.926E-35     r       4.6
6.608E+08    1.651E-07    1.018E+26    9.596E+04    1.134E+07    8.810E-03    6.450E+00    4.330E-35     r       4.6
6.606E+08    1.704E-07    1.018E+26    9.664E+04    1.171E+07    9.036E-03    6.423E+00    5.253E-35     r       4.6
6.602E+08    1.814E-07    1.018E+26    9.799E+04    1.249E+07    9.500E-03    6.370E+00    7.696E-35     r       4.6
6.601E+08    1.870E-07    1.018E+26    9.867E+04    1.289E+07    9.738E-03    6.344E+00    9.292E-35     r       4.6
6.597E+08    1.988E-07    1.018E+26    1.000E+05    1.372E+07    1.023E-02    6.293E+00    1.348E-34     r       4.6
6.596E+08    2.049E-07    1.018E+26    1.007E+05    1.416E+07    1.048E-02    6.267E+00    1.620E-34     r       4.6
6.592E+08    2.176E-07    1.018E+26    1.021E+05    1.506E+07    1.100E-02    6.218E+00    2.330E-34     r       4.6
6.590E+08    2.241E-07    1.018E+26    1.027E+05    1.552E+07    1.126E-02    6.193E+00    2.788E-34     r       4.6
6.587E+08    2.377E-07    1.018E+26    1.041E+05    1.649E+07    1.181E-02    6.145E+00    3.974E-34     r       4.6
6.585E+08    2.447E-07    1.018E+26    1.048E+05    1.699E+07    1.209E-02    6.121E+00    4.735E-34     r       4.6
6.582E+08    2.593E-07    1.018E+26    1.062E+05    1.804E+07    1.267E-02    6.074E+00    6.693E-34     r       4.6
6.580E+08    2.668E-07    1.018E+26    1.068E+05    1.857E+07    1.296E-02    6.051E+00    7.942E-34     r       4.6
6.577E+08    2.823E-07    1.018E+26    1.082E+05    1.969E+07    1.357E-02    6.006E+00    1.114E-33     r       4.6
6.575E+08    2.904E-07    1.018E+26    1.089E+05    2.027E+07    1.388E-02    5.983E+00    1.316E-33     r       4.6
6.572E+08    3.070E-07    1.018E+26    1.102E+05    2.147E+07    1.452E-02    5.939E+00    1.832E-33     r       4.6
6.570E+08    3.156E-07    1.018E+26    1.109E+05    2.209E+07    1.484E-02    5.917E+00    2.157E-33     r       4.6
6.566E+08    3.333E-07    1.018E+26    1.123E+05    2.337E+07    1.551E-02    5.874E+00    2.981E-33     r       4.6
6.565E+08    3.425E-07    1.018E+26    1.130E+05    2.403E+07    1.586E-02    5.853E+00    3.497E-33     r       4.6
6.561E+08    3.614E-07    1.018E+26    1.144E+05    2.540E+07    1.656E-02    5.811E+00    4.798E-33     r       4.6
6.560E+08    3.711E-07    1.018E+26    1.150E+05    2.611E+07    1.692E-02    5.791E+00    5.610E-33     r       4.6
6.556E+08    3.913E-07    1.018E+26    1.164E+05    2.757E+07    1.766E-02    5.750E+00    7.644E-33     r       4.6
6.554E+08    4.017E-07    1.018E+26    1.171E+05    2.833E+07    1.804E-02    5.730E+00    8.908E-33     r       4.6
6.551E+08    4.231E-07    1.018E+26    1.185E+05    2.989E+07    1.881E-02    5.690E+00    1.206E-32     r       4.6
6.549E+08    4.342E-07    1.018E+26    1.192E+05    3.070E+07    1.921E-02    5.671E+00    1.401E-32     r       4.6
6.546E+08    4.569E-07    1.018E+26    1.206E+05    3.237E+07    2.002E-02    5.632E+00    1.885E-32     r       4.6
6.544E+08    4.687E-07    1.018E+26    1.212E+05    3.323E+07    2.043E-02    5.613E+00    2.183E-32     r       4.6
6.541E+08    4.929E-07    1.018E+26    1.226E+05    3.500E+07    2.128E-02    5.576E+00    2.919E-32     r       4.6
6.539E+08    5.053E-07    1.018E+26    1.233E+05    3.592E+07    2.172E-02    5.557E+00    3.370E-32     r       4.6
6.536E+08    5.310E-07    1.018E+26    1.247E+05    3.781E+07    2.261E-02    5.520E+00    4.480E-32     r       4.6
6.534E+08    5.442E-07    1.018E+26    1.254E+05    3.878E+07    2.306E-02    5.502E+00    5.159E-32     r       4.6
6.530E+08    5.714E-07    1.018E+26    1.268E+05    4.079E+07    2.399E-02    5.467E+00    6.820E-32     r       4.6
6.529E+08    5.854E-07    1.018E+26    1.275E+05    4.183E+07    2.447E-02    5.449E+00    7.831E-32     r       4.6
6.525E+08    6.142E-07    1.018E+26    1.289E+05    4.396E+07    2.544E-02    5.414E+00    1.030E-31     r       4.6
6.524E+08    6.290E-07    1.018E+26    1.296E+05    4.506E+07    2.593E-02    5.397E+00    1.179E-31     r       4.6
6.520E+08    6.595E-07    1.018E+26    1.309E+05    4.732E+07    2.695E-02    5.363E+00    1.542E-31     r       4.6
6.518E+08    6.751E-07    1.018E+26    1.316E+05    4.849E+07    2.747E-02    5.346E+00    1.762E-31     r       4.6
6.515E+08    7.073E-07    1.018E+26    1.330E+05    5.089E+07    2.853E-02    5.313E+00    2.293E-31     r       4.6
6.508E+08    7.754E-07    1.018E+26    1.358E+05    5.598E+07    3.074E-02    5.248E+00    3.846E-31     r       4.6
6.505E+08    8.113E-07    1.018E+26    1.372E+05    5.868E+07    3.189E-02    5.216E+00    4.958E-31     r       4.6
6.498E+08    8.871E-07    1.018E+26    1.400E+05    6.438E+07    3.429E-02    5.154E+00    8.163E-31     r       4.6
6.494E+08    9.270E-07    1.018E+26    1.414E+05    6.739E+07    3.554E-02    5.124E+00    1.043E-30     r       4.6
6.488E+08    1.011E-06    1.018E+26    1.442E+05    7.376E+07    3.814E-02    5.065E+00    1.688E-30     r       4.6
6.484E+08    1.055E-06    1.018E+26    1.456E+05    7.712E+07    3.949E-02    5.036E+00    2.138E-30     r       4.6
6.477E+08    1.148E-06    1.018E+26    1.484E+05    8.422E+07    4.231E-02    4.979E+00    3.404E-30     r       4.6
6.474E+08    1.197E-06    1.018E+26    1.499E+05    8.796E+07    4.377E-02    4.952E+00    4.279E-30     r       4.6
6.467E+08    1.300E-06    1.018E+26    1.527E+05    9.584E+07    4.681E-02    4.897E+00    6.710E-30     r       4.6
6.464E+08    1.354E-06    1.018E+26    1.541E+05    9.998E+07    4.839E-02    4.871E+00    8.371E-30     r       4.6
6.457E+08    1.467E-06    1.018E+26    1.569E+05    1.087E+08    5.166E-02    4.819E+00    1.294E-29     r       4.6
6.453E+08    1.526E-06    1.018E+26    1.584E+05    1.133E+08    5.336E-02    4.793E+00    1.603E-29     r       4.6
6.446E+08    1.651E-06    1.018E+26    1.612E+05    1.230E+08    5.689E-02    4.743E+00    2.444E-29     r       4.6
6.443E+08    1.716E-06    1.018E+26    1.626E+05    1.280E+08    5.872E-02    4.719E+00    3.009E-29     r       4.6
6.436E+08    1.852E-06    1.018E+26    1.655E+05    1.387E+08    6.250E-02    4.670E+00    4.529E-29     r       4.6
6.433E+08    1.923E-06    1.018E+26    1.669E+05    1.443E+08    6.447E-02    4.647E+00    5.540E-29     r       4.6
6.426E+08    2.072E-06    1.018E+26    1.698E+05    1.560E+08    6.853E-02    4.600E+00    8.240E-29     r       4.6
6.422E+08    2.150E-06    1.018E+26    1.712E+05    1.621E+08    7.063E-02    4.578E+00    1.002E-28     r       4.6
6.415E+08    2.312E-06    1.018E+26    1.741E+05    1.750E+08    7.498E-02    4.533E+00    1.473E-28     r       4.6
6.412E+08    2.397E-06    1.018E+26    1.755E+05    1.817E+08    7.723E-02    4.511E+00    1.781E-28     r       4.6
6.405E+08    2.574E-06    1.018E+26    1.784E+05    1.959E+08    8.188E-02    4.468E+00    2.591E-28     r       4.6
6.402E+08    2.666E-06    1.018E+26    1.798E+05    2.032E+08    8.429E-02    4.447E+00    3.116E-28     r       4.6
6.395E+08    2.859E-06    1.018E+26    1.827E+05    2.187E+08    8.926E-02    4.406E+00    4.486E-28     r       4.6
6.391E+08    2.959E-06    1.018E+26    1.842E+05    2.267E+08    9.182E-02    4.385E+00    5.369E-28     r       4.6
6.385E+08    3.168E-06    1.018E+26    1.871E+05    2.436E+08    9.713E-02    4.345E+00    7.653E-28     r       4.6
6.381E+08    3.277E-06    1.018E+26    1.885E+05    2.524E+08    9.986E-02    4.325E+00    9.116E-28     r       4.6
6.374E+08    3.503E-06    1.018E+26    1.915E+05    2.708E+08    1.055E-01    4.287E+00    1.287E-27     r       4.6
6.371E+08    3.621E-06    1.018E+26    1.929E+05    2.804E+08    1.084E-01    4.268E+00    1.526E-27     r       4.6
6.364E+08    3.865E-06    1.018E+26    1.958E+05    3.004E+08    1.144E-01    4.230E+00    2.137E-27     r       4.6
6.361E+08    3.993E-06    1.018E+26    1.973E+05    3.109E+08    1.175E-01    4.212E+00    2.523E-27     r       4.6
6.354E+08    4.257E-06    1.018E+26    2.002E+05    3.326E+08    1.239E-01    4.176E+00    3.501E-27     r       4.6
6.350E+08    4.394E-06    1.018E+26    2.017E+05    3.440E+08    1.272E-01    4.158E+00    4.116E-27     r       4.6
6.343E+08    4.679E-06    1.018E+26    2.046E+05    3.676E+08    1.340E-01    4.123E+00    5.668E-27     r       4.6
6.340E+08    4.827E-06    1.018E+26    2.061E+05    3.799E+08    1.375E-01    4.105E+00    6.637E-27     r       4.6
6.333E+08    5.134E-06    1.018E+26    2.091E+05    4.055E+08    1.447E-01    4.071E+00    9.068E-27     r       4.6
6.330E+08    5.293E-06    1.018E+26    2.105E+05    4.188E+08    1.484E-01    4.055E+00    1.058E-26     r       4.6
6.323E+08    5.623E-06    1.018E+26    2.135E+05    4.465E+08    1.560E-01    4.022E+00    1.435E-26     r       4.6
6.319E+08    5.794E-06    1.018E+26    2.150E+05    4.609E+08    1.599E-01    4.005E+00    1.668E-26     r       4.6
6.313E+08    6.149E-06    1.018E+26    2.179E+05    4.909E+08    1.680E-01    3.973E+00    2.246E-26     r       4.6
6.309E+08    6.332E-06    1.018E+26    2.194E+05    5.064E+08    1.722E-01    3.958E+00    2.602E-26     r       4.6
6.302E+08    6.712E-06    1.018E+26    2.224E+05    5.388E+08    1.807E-01    3.926E+00    3.480E-26     r       4.6
6.299E+08    6.909E-06    1.018E+26    2.239E+05    5.555E+08    1.851E-01    3.911E+00    4.019E-26     r       4.6
6.292E+08    7.316E-06    1.018E+26    2.269E+05    5.904E+08    1.941E-01    3.881E+00    5.341E-26     r       4.6
6.289E+08    7.527E-06    1.018E+26    2.284E+05    6.085E+08    1.988E-01    3.866E+00    6.147E-26     r       4.6
6.282E+08    7.962E-06    1.018E+26    2.314E+05    6.460E+08    2.083E-01    3.837E+00    8.118E-26     r       4.6
6.278E+08    8.188E-06    1.018E+26    2.329E+05    6.655E+08    2.132E-01    3.822E+00    9.316E-26     r       4.6
6.271E+08    8.653E-06    1.018E+26    2.359E+05    7.059E+08    2.232E-01    3.794E+00    1.223E-25     r       4.6
6.268E+08    8.894E-06    1.018E+26    2.374E+05    7.268E+08    2.284E-01    3.780E+00    1.399E-25     r       4.6
6.261E+08    9.391E-06    1.018E+26    2.404E+05    7.702E+08    2.390E-01    3.752E+00    1.827E-25     r       4.6
6.258E+08    9.647E-06    1.018E+26    2.419E+05    7.926E+08    2.444E-01    3.738E+00    2.084E-25     r       4.6
6.251E+08    1.018E-05    1.018E+26    2.450E+05    8.392E+08    2.556E-01    3.711E+00    2.706E-25     r       4.6
6.247E+08    1.045E-05    1.018E+26    2.465E+05    8.633E+08    2.613E-01    3.698E+00    3.079E-25     r       4.6
6.240E+08    1.101E-05    1.018E+26    2.495E+05    9.132E+08    2.730E-01    3.672E+00    3.976E-25     r       4.6
6.237E+08    1.131E-05    1.018E+26    2.511E+05    9.391E+08    2.791E-01    3.659E+00    4.512E-25     r       4.6
6.230E+08    1.191E-05    1.018E+26    2.541E+05    9.926E+08    2.914E-01    3.633E+00    5.798E-25     r       4.6
6.227E+08    1.222E-05    1.018E+26    2.556E+05    1.020E+09    2.977E-01    3.620E+00    6.564E-25     r       4.6
6.220E+08    1.285E-05    1.018E+26    2.587E+05    1.077E+09    3.107E-01    3.595E+00    8.392E-25     r       4.6
6.216E+08    1.318E-05    1.018E+26    2.602E+05    1.107E+09    3.174E-01    3.583E+00    9.477E-25     r       4.6
6.210E+08    1.386E-05    1.018E+26    2.633E+05    1.168E+09    3.310E-01    3.559E+00    1.206E-24     r       4.6
6.206E+08    1.421E-05    1.018E+26    2.648E+05    1.200E+09    3.380E-01    3.547E+00    1.359E-24     r       4.6
6.199E+08    1.493E-05    1.018E+26    2.679E+05    1.265E+09    3.523E-01    3.523E+00    1.721E-24     r       4.6
6.196E+08    1.530E-05    1.018E+26    2.695E+05    1.299E+09    3.597E-01    3.511E+00    1.935E-24     r       4.6
6.189E+08    1.606E-05    1.018E+26    2.726E+05    1.369E+09    3.747E-01    3.488E+00    2.441E-24     r       4.6
6.186E+08    1.646E-05    1.018E+26    2.741E+05    1.405E+09    3.824E-01    3.476E+00    2.738E-24     r       4.6
6.179E+08    1.726E-05    1.018E+26    2.772E+05    1.479E+09    3.981E-01    3.454E+00    3.438E-24     r       4.6
6.175E+08    1.768E-05    1.018E+26    2.788E+05    1.518E+09    4.062E-01    3.443E+00    3.849E-24     r       4.6
6.168E+08    1.854E-05    1.018E+26    2.819E+05    1.597E+09    4.227E-01    3.421E+00    4.814E-24     r       4.6
6.165E+08    1.898E-05    1.018E+26    2.834E+05    1.638E+09    4.311E-01    3.410E+00    5.378E-24     r       4.6
6.158E+08    1.988E-05    1.018E+26    2.866E+05    1.722E+09    4.484E-01    3.388E+00    6.700E-24     r       4.6
6.155E+08    2.035E-05    1.018E+26    2.881E+05    1.766E+09    4.572E-01    3.377E+00    7.470E-24     r       4.6
6.148E+08    2.130E-05    1.018E+26    2.913E+05    1.855E+09    4.753E-01    3.356E+00    9.271E-24     r       4.6
6.144E+08    2.179E-05    1.018E+26    2.928E+05    1.902E+09    4.846E-01    3.346E+00    1.032E-23     r       4.6
6.138E+08    2.280E-05    1.018E+26    2.960E+05    1.997E+09    5.035E-01    3.325E+00    1.276E-23     r       4.6
6.134E+08    2.332E-05    1.018E+26    2.976E+05    2.046E+09    5.131E-01    3.315E+00    1.417E-23     r       4.6
6.127E+08    2.439E-05    1.018E+26    3.007E+05    2.148E+09    5.329E-01    3.295E+00    1.746E-23     r       4.6
6.114E+08    2.663E-05    1.018E+26    3.070E+05    2.363E+09    5.742E-01    3.255E+00    2.631E-23     r       4.6
6.107E+08    2.782E-05    1.018E+26    3.102E+05    2.477E+09    5.958E-01    3.236E+00    3.220E-23     r       4.6
6.093E+08    3.031E-05    1.018E+26    3.166E+05    2.719E+09    6.409E-01    3.198E+00    4.789E-23     r       4.6
6.086E+08    3.162E-05    1.018E+26    3.198E+05    2.848E+09    6.644E-01    3.180E+00    5.822E-23     r       4.6
6.072E+08    3.438E-05    1.018E+26    3.262E+05    3.119E+09    7.134E-01    3.143E+00    8.553E-23     r       4.6
6.066E+08    3.583E-05    1.018E+26    3.294E+05    3.263E+09    7.390E-01    3.126E+00    1.034E-22     r       4.6
6.052E+08    3.887E-05    1.018E+26    3.359E+05    3.567E+09    7.923E-01    3.091E+00    1.501E-22     r       4.6
6.045E+08    4.047E-05    1.018E+26    3.392E+05    3.727E+09    8.200E-01    3.074E+00    1.803E-22     r       4.6
6.031E+08    4.382E-05    1.018E+26    3.457E+05    4.066E+09    8.778E-01    3.040E+00    2.589E-22     r       4.6
6.024E+08    4.558E-05    1.018E+26    3.489E+05    4.245E+09    9.079E-01    3.024E+00    3.095E-22     r       4.6
6.011E+08    4.927E-05    1.018E+26    3.555E+05    4.623E+09    9.705E-01    2.992E+00    4.398E-22     r       4.6
6.004E+08    5.120E-05    1.018E+26    3.588E+05    4.823E+09    1.003E+00    2.976E+00    5.229E-22     r       4.6
5.990E+08    5.524E-05    1.018E+26    3.654E+05    5.243E+09    1.071E+00    2.945E+00    7.358E-22     r       4.6
5.983E+08    5.735E-05    1.018E+26    3.687E+05    5.464E+09    1.106E+00    2.929E+00    8.708E-22     r       4.6
5.969E+08    6.177E-05    1.018E+26    3.753E+05    5.930E+09    1.179E+00    2.900E+00    1.214E-21     r       4.6
5.963E+08    6.408E-05    1.018E+26    3.787E+05    6.175E+09    1.217E+00    2.885E+00    1.430E-21     r       4.6
5.949E+08    6.891E-05    1.018E+26    3.854E+05    6.691E+09    1.296E+00    2.856E+00    1.976E-21     r       4.6
5.942E+08    7.143E-05    1.018E+26    3.887E+05    6.962E+09    1.336E+00    2.842E+00    2.318E-21     r       4.6
5.928E+08    7.669E-05    1.018E+26    3.955E+05    7.532E+09    1.421E+00    2.814E+00    3.176E-21     r       4.6
5.921E+08    7.944E-05    1.018E+26    3.989E+05    7.832E+09    1.465E+00    2.800E+00    3.710E-21     r       4.6
5.908E+08    8.516E-05    1.018E+26    4.057E+05    8.461E+09    1.557E+00    2.773E+00    5.043E-21     r       4.6
5.901E+08    8.815E-05    1.018E+26    4.091E+05    8.791E+09    1.604E+00    2.760E+00    5.869E-21     r       4.6
5.887E+08    9.437E-05    1.018E+26    4.159E+05    9.485E+09    1.702E+00    2.734E+00    7.917E-21     r       4.6
5.880E+08    9.761E-05    1.018E+26    4.193E+05    9.848E+09    1.753E+00    2.721E+00    9.178E-21     r       4.6
5.867E+08    1.044E-04    1.018E+26    4.262E+05    1.061E+10    1.858E+00    2.696E+00    1.229E-20     r       4.6
5.860E+08    1.079E-04    1.018E+26    4.297E+05    1.101E+10    1.912E+00    2.684E+00    1.420E-20     r       4.6
5.846E+08    1.152E-04    1.018E+26    4.366E+05    1.185E+10    2.025E+00    2.659E+00    1.889E-20     r       4.6
5.839E+08    1.190E-04    1.018E+26    4.401E+05    1.229E+10    2.083E+00    2.647E+00    2.175E-20     r       4.6
5.825E+08    1.269E-04    1.018E+26    4.471E+05    1.320E+10    2.204E+00    2.624E+00    2.874E-20     r       4.6
5.818E+08    1.310E-04    1.018E+26    4.506E+05    1.368E+10    2.266E+00    2.612E+00    3.298E-20     r       4.6
5.805E+08    1.395E-04    1.018E+26    4.576E+05    1.469E+10    2.395E+00    2.589E+00    4.331E-20     r       4.6
5.798E+08    1.439E-04    1.018E+26    4.612E+05    1.522E+10    2.462E+00    2.578E+00    4.955E-20     r       4.6
5.784E+08    1.531E-04    1.018E+26    4.683E+05    1.631E+10    2.600E+00    2.555E+00    6.468E-20     r       4.6
5.777E+08    1.579E-04    1.018E+26    4.718E+05    1.689E+10    2.671E+00    2.544E+00    7.379E-20     r       4.6
5.764E+08    1.678E-04    1.018E+26    4.790E+05    1.809E+10    2.819E+00    2.523E+00    9.576E-20     r       4.6
5.757E+08    1.730E-04    1.018E+26    4.826E+05    1.872E+10    2.895E+00    2.512E+00    1.089E-19     r       4.6
5.743E+08    1.836E-04    1.018E+26    4.897E+05    2.003E+10    3.052E+00    2.491E+00    1.406E-19     r       4.6
5.736E+08    1.891E-04    1.018E+26    4.934E+05    2.071E+10    3.133E+00    2.481E+00    1.595E-19     r       4.6
5.722E+08    2.006E-04    1.018E+26    5.006E+05    2.214E+10    3.301E+00    2.460E+00    2.048E-19     r       4.6
5.716E+08    2.065E-04    1.018E+26    5.042E+05    2.288E+10    3.387E+00    2.450E+00    2.318E-19     r       4.6
5.702E+08    2.188E-04    1.018E+26    5.115E+05    2.444E+10    3.566E+00    2.430E+00    2.961E-19     r       4.6
5.695E+08    2.251E-04    1.018E+26    5.152E+05    2.525E+10    3.658E+00    2.421E+00    3.342E-19     r       4.6
5.681E+08    2.383E-04    1.018E+26    5.226E+05    2.694E+10    3.847E+00    2.401E+00    4.249E-19     r       4.6
5.674E+08    2.451E-04    1.018E+26    5.262E+05    2.782E+10    3.945E+00    2.392E+00    4.785E-19     r       4.6
5.661E+08    2.592E-04    1.018E+26    5.337E+05    2.965E+10    4.147E+00    2.373E+00    6.054E-19     r       4.6
5.654E+08    2.665E-04    1.018E+26    5.374E+05    3.061E+10    4.251E+00    2.364E+00    6.802E-19     r       4.6
5.640E+08    2.815E-04    1.018E+26    5.448E+05    3.260E+10    4.466E+00    2.345E+00    8.569E-19     r       4.6
5.633E+08    2.893E-04    1.018E+26    5.486E+05    3.364E+10    4.576E+00    2.336E+00    9.607E-19     r       4.6
5.619E+08    3.054E-04    1.018E+26    5.561E+05    3.580E+10    4.804E+00    2.318E+00    1.205E-18     r       4.6
5.613E+08    3.137E-04    1.018E+26    5.599E+05    3.692E+10    4.922E+00    2.310E+00    1.348E-18     r       4.6
5.599E+08    3.309E-04    1.018E+26    5.674E+05    3.926E+10    5.163E+00    2.292E+00    1.684E-18     r       4.6
5.592E+08    3.397E-04    1.018E+26    5.712E+05    4.047E+10    5.288E+00    2.284E+00    1.880E-18     r       4.6
5.578E+08    3.580E-04    1.018E+26    5.789E+05    4.300E+10    5.544E+00    2.267E+00    2.339E-18     r       4.6
5.571E+08    3.675E-04    1.018E+26    5.827E+05    4.432E+10    5.676E+00    2.258E+00    2.606E-18     r       4.6
5.558E+08    3.870E-04    1.018E+26    5.904E+05    4.705E+10    5.948E+00    2.242E+00    3.230E-18     r       4.6
5.551E+08    3.970E-04    1.018E+26    5.943E+05    4.847E+10    6.088E+00    2.233E+00    3.592E-18     r       4.6
5.537E+08    4.178E-04    1.018E+26    6.020E+05    5.142E+10    6.376E+00    2.217E+00    4.436E-18     r       4.6
5.530E+08    4.285E-04    1.018E+26    6.059E+05    5.296E+10    6.524E+00    2.209E+00    4.924E-18     r       4.6
5.517E+08    4.506E-04    1.018E+26    6.137E+05    5.614E+10    6.828E+00    2.193E+00    6.059E-18     r       4.6
5.510E+08    4.620E-04    1.018E+26    6.176E+05    5.780E+10    6.985E+00    2.186E+00    6.714E-18     r       4.6
5.496E+08    4.854E-04    1.018E+26    6.255E+05    6.124E+10    7.307E+00    2.170E+00    8.233E-18     r       4.6
5.489E+08    4.975E-04    1.018E+26    6.294E+05    6.302E+10    7.473E+00    2.163E+00    9.108E-18     r       4.6
5.475E+08    5.224E-04    1.018E+26    6.373E+05    6.673E+10    7.814E+00    2.147E+00    1.113E-17     r       4.6
5.469E+08    5.352E-04    1.018E+26    6.413E+05    6.865E+10    7.989E+00    2.140E+00    1.229E-17     r       4.6
5.455E+08    5.616E-04    1.018E+26    6.493E+05    7.264E+10    8.350E+00    2.125E+00    1.498E-17     r       4.6
5.448E+08    5.752E-04    1.018E+26    6.533E+05    7.470E+10    8.535E+00    2.118E+00    1.652E-17     r       4.6
5.434E+08    6.032E-04    1.018E+26    6.614E+05    7.900E+10    8.915E+00    2.104E+00    2.006E-17     r       4.6
5.427E+08    6.176E-04    1.018E+26    6.654E+05    8.122E+10    9.111E+00    2.096E+00    2.208E-17     r       4.6
5.414E+08    6.472E-04    1.018E+26    6.735E+05    8.584E+10    9.513E+00    2.082E+00    2.674E-17     r       4.6
5.407E+08    6.625E-04    1.018E+26    6.776E+05    8.823E+10    9.719E+00    2.075E+00    2.940E-17     r       4.6
5.393E+08    6.939E-04    1.018E+26    6.857E+05    9.319E+10    1.014E+01    2.061E+00    3.549E-17     r       4.6
5.386E+08    7.100E-04    1.018E+26    6.898E+05    9.576E+10    1.036E+01    2.055E+00    3.896E-17     r       4.6
5.372E+08    7.432E-04    1.018E+26    6.981E+05    1.011E+11    1.081E+01    2.041E+00    4.690E-17     r       4.6
5.366E+08    7.603E-04    1.018E+26    7.022E+05    1.038E+11    1.104E+01    2.034E+00    5.143E-17     r       4.6
5.352E+08    7.953E-04    1.018E+26    7.105E+05    1.096E+11    1.151E+01    2.021E+00    6.174E-17     r       4.6
5.345E+08    8.134E-04    1.018E+26    7.147E+05    1.125E+11    1.175E+01    2.015E+00    6.760E-17     r       4.6
5.331E+08    8.504E-04    1.018E+26    7.230E+05    1.187E+11    1.225E+01    2.002E+00    8.094E-17     r       4.6
5.324E+08    8.695E-04    1.018E+26    7.272E+05    1.218E+11    1.250E+01    1.995E+00    8.851E-17     r       4.6
5.311E+08    9.086E-04    1.018E+26    7.357E+05    1.284E+11    1.303E+01    1.982E+00    1.057E-16     r       4.6
5.304E+08    9.287E-04    1.018E+26    7.399E+05    1.318E+11    1.330E+01    1.976E+00    1.155E-16     r       4.6
5.290E+08    9.699E-04    1.018E+26    7.484E+05    1.388E+11    1.385E+01    1.964E+00    1.375E-16     r       4.6
5.283E+08    9.911E-04    1.018E+26    7.527E+05    1.425E+11    1.413E+01    1.957E+00    1.500E-16     r       4.6
5.270E+08    1.035E-03    1.018E+26    7.612E+05    1.500E+11    1.471E+01    1.945E+00    1.783E-16     r       4.6
5.263E+08    1.057E-03    1.018E+26    7.655E+05    1.539E+11    1.501E+01    1.939E+00    1.943E-16     r       4.6
5.249E+08    1.103E-03    1.018E+26    7.742E+05    1.620E+11    1.562E+01    1.927E+00    2.304E-16     r       4.6
5.242E+08    1.126E-03    1.018E+26    7.785E+05    1.662E+11    1.593E+01    1.921E+00    2.507E-16     r       4.6
5.228E+08    1.175E-03    1.018E+26    7.872E+05    1.748E+11    1.658E+01    1.909E+00    2.966E-16     r       4.6
5.221E+08    1.199E-03    1.018E+26    7.915E+05    1.793E+11    1.690E+01    1.903E+00    3.224E-16     r       4.6
5.208E+08    1.250E-03    1.018E+26    8.003E+05    1.885E+11    1.758E+01    1.892E+00    3.806E-16     r       4.6
5.201E+08    1.276E-03    1.018E+26    8.047E+05    1.933E+11    1.793E+01    1.886E+00    4.133E-16     r       4.6
5.187E+08    1.330E-03    1.018E+26    8.136E+05    2.031E+11    1.864E+01    1.875E+00    4.868E-16     r       4.6
5.180E+08    1.357E-03    1.018E+26    8.180E+05    2.082E+11    1.900E+01    1.869E+00    5.281E-16     r       4.6
5.167E+08    1.413E-03    1.018E+26    8.269E+05    2.188E+11    1.975E+01    1.858E+00    6.207E-16     r       4.6
5.160E+08    1.442E-03    1.018E+26    8.314E+05    2.242E+11    2.013E+01    1.853E+00    6.726E-16     r       4.6
