   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
8.493E+08    7.820E-08    8.637E+27    1.498E+05    1.236E+07    6.099E-03    1.037E+00    5.920E-31     r       4.6
8.489E+08    8.447E-08    8.637E+27    1.524E+05    1.338E+07    6.488E-03    1.027E+00    8.958E-31     r       4.6
8.486E+08    8.775E-08    8.637E+27    1.537E+05    1.391E+07    6.689E-03    1.022E+00    1.098E-30     r       4.6
8.482E+08    9.462E-08    8.637E+27    1.563E+05    1.502E+07    7.105E-03    1.012E+00    1.641E-30     r       4.6
8.480E+08    9.821E-08    8.637E+27    1.576E+05    1.560E+07    7.320E-03    1.007E+00    1.999E-30     r       4.6
8.475E+08    1.057E-07    8.637E+27    1.602E+05    1.682E+07    7.764E-03    9.976E-01    2.951E-30     r       4.6
8.473E+08    1.096E-07    8.637E+27    1.615E+05    1.746E+07    7.994E-03    9.928E-01    3.575E-30     r       4.6
8.469E+08    1.178E-07    8.637E+27    1.641E+05    1.879E+07    8.468E-03    9.836E-01    5.217E-30     r       4.6
8.467E+08    1.220E-07    8.637E+27    1.654E+05    1.949E+07    8.713E-03    9.791E-01    6.285E-30     r       4.6
8.462E+08    1.309E-07    8.637E+27    1.681E+05    2.094E+07    9.218E-03    9.701E-01    9.073E-30     r       4.6
8.460E+08    1.356E-07    8.637E+27    1.694E+05    2.170E+07    9.478E-03    9.658E-01    1.087E-29     r       4.6
8.456E+08    1.452E-07    8.637E+27    1.720E+05    2.329E+07    1.002E-02    9.571E-01    1.554E-29     r       4.6
8.454E+08    1.502E-07    8.637E+27    1.733E+05    2.411E+07    1.029E-02    9.529E-01    1.853E-29     r       4.6
8.449E+08    1.607E-07    8.637E+27    1.759E+05    2.583E+07    1.086E-02    9.446E-01    2.622E-29     r       4.6
8.447E+08    1.661E-07    8.637E+27    1.772E+05    2.673E+07    1.116E-02    9.405E-01    3.111E-29     r       4.6
8.443E+08    1.774E-07    8.637E+27    1.799E+05    2.860E+07    1.176E-02    9.325E-01    4.362E-29     r       4.6
8.440E+08    1.833E-07    8.637E+27    1.812E+05    2.957E+07    1.208E-02    9.285E-01    5.153E-29     r       4.6
8.436E+08    1.955E-07    8.637E+27    1.838E+05    3.159E+07    1.272E-02    9.208E-01    7.161E-29     r       4.6
8.434E+08    2.018E-07    8.637E+27    1.851E+05    3.265E+07    1.305E-02    9.170E-01    8.424E-29     r       4.6
8.430E+08    2.150E-07    8.637E+27    1.878E+05    3.483E+07    1.373E-02    9.094E-01    1.161E-28     r       4.6
8.427E+08    2.218E-07    8.637E+27    1.891E+05    3.597E+07    1.408E-02    9.057E-01    1.360E-28     r       4.6
8.423E+08    2.360E-07    8.637E+27    1.917E+05    3.834E+07    1.480E-02    8.985E-01    1.859E-28     r       4.6
8.421E+08    2.433E-07    8.637E+27    1.931E+05    3.956E+07    1.517E-02    8.949E-01    2.169E-28     r       4.6
8.416E+08    2.586E-07    8.637E+27    1.957E+05    4.211E+07    1.593E-02    8.878E-01    2.942E-28     r       4.6
8.414E+08    2.665E-07    8.637E+27    1.970E+05    4.344E+07    1.632E-02    8.844E-01    3.420E-28     r       4.6
8.410E+08    2.828E-07    8.637E+27    1.997E+05    4.618E+07    1.712E-02    8.775E-01    4.606E-28     r       4.6
8.408E+08    2.913E-07    8.637E+27    2.010E+05    4.761E+07    1.753E-02    8.742E-01    5.335E-28     r       4.6
8.403E+08    3.089E-07    8.637E+27    2.037E+05    5.056E+07    1.838E-02    8.675E-01    7.133E-28     r       4.6
8.401E+08    3.179E-07    8.637E+27    2.050E+05    5.209E+07    1.881E-02    8.642E-01    8.234E-28     r       4.6
8.397E+08    3.367E-07    8.637E+27    2.077E+05    5.526E+07    1.971E-02    8.578E-01    1.094E-27     r       4.6
8.394E+08    3.464E-07    8.637E+27    2.090E+05    5.691E+07    2.016E-02    8.546E-01    1.258E-27     r       4.6
8.390E+08    3.665E-07    8.637E+27    2.117E+05    6.031E+07    2.110E-02    8.484E-01    1.660E-27     r       4.6
8.388E+08    3.769E-07    8.637E+27    2.130E+05    6.208E+07    2.158E-02    8.453E-01    1.904E-27     r       4.6
8.384E+08    3.984E-07    8.637E+27    2.157E+05    6.572E+07    2.257E-02    8.392E-01    2.497E-27     r       4.6
8.381E+08    4.095E-07    8.637E+27    2.170E+05    6.761E+07    2.308E-02    8.362E-01    2.856E-27     r       4.6
8.377E+08    4.324E-07    8.637E+27    2.197E+05    7.152E+07    2.411E-02    8.303E-01    3.723E-27     r       4.6
8.375E+08    4.442E-07    8.637E+27    2.210E+05    7.354E+07    2.464E-02    8.274E-01    4.245E-27     r       4.6
8.370E+08    4.686E-07    8.637E+27    2.237E+05    7.771E+07    2.573E-02    8.216E-01    5.502E-27     r       4.6
8.368E+08    4.812E-07    8.637E+27    2.251E+05    7.987E+07    2.629E-02    8.188E-01    6.255E-27     r       4.6
8.364E+08    5.072E-07    8.637E+27    2.277E+05    8.433E+07    2.743E-02    8.132E-01    8.064E-27     r       4.6
8.362E+08    5.206E-07    8.637E+27    2.291E+05    8.664E+07    2.802E-02    8.105E-01    9.143E-27     r       4.6
8.357E+08    5.483E-07    8.637E+27    2.318E+05    9.140E+07    2.922E-02    8.050E-01    1.172E-26     r       4.6
8.355E+08    5.626E-07    8.637E+27    2.331E+05    9.385E+07    2.983E-02    8.023E-01    1.326E-26     r       4.6
8.351E+08    5.919E-07    8.637E+27    2.358E+05    9.893E+07    3.108E-02    7.970E-01    1.692E-26     r       4.6
8.349E+08    6.071E-07    8.637E+27    2.372E+05    1.015E+08    3.173E-02    7.944E-01    1.909E-26     r       4.6
8.344E+08    6.383E-07    8.637E+27    2.399E+05    1.069E+08    3.304E-02    7.892E-01    2.423E-26     r       4.6
8.342E+08    6.543E-07    8.637E+27    2.412E+05    1.097E+08    3.371E-02    7.867E-01    2.727E-26     r       4.6
8.338E+08    6.874E-07    8.637E+27    2.439E+05    1.155E+08    3.509E-02    7.816E-01    3.446E-26     r       4.6
8.335E+08    7.045E-07    8.637E+27    2.453E+05    1.184E+08    3.579E-02    7.791E-01    3.869E-26     r       4.6
8.331E+08    7.395E-07    8.637E+27    2.480E+05    1.246E+08    3.723E-02    7.742E-01    4.867E-26     r       4.6
8.329E+08    7.576E-07    8.637E+27    2.493E+05    1.277E+08    3.796E-02    7.718E-01    5.452E-26     r       4.6
8.324E+08    7.947E-07    8.637E+27    2.520E+05    1.342E+08    3.946E-02    7.670E-01    6.828E-26     r       4.6
8.322E+08    8.138E-07    8.637E+27    2.534E+05    1.375E+08    4.023E-02    7.646E-01    7.633E-26     r       4.6
8.318E+08    8.530E-07    8.637E+27    2.561E+05    1.444E+08    4.180E-02    7.599E-01    9.518E-26     r       4.6
8.316E+08    8.732E-07    8.637E+27    2.575E+05    1.480E+08    4.260E-02    7.576E-01    1.062E-25     r       4.6
8.311E+08    9.147E-07    8.637E+27    2.602E+05    1.553E+08    4.423E-02    7.530E-01    1.319E-25     r       4.6
8.303E+08    1.002E-06    8.637E+27    2.657E+05    1.707E+08    4.765E-02    7.441E-01    2.018E-25     r       4.6
8.298E+08    1.049E-06    8.637E+27    2.684E+05    1.789E+08    4.943E-02    7.398E-01    2.487E-25     r       4.6
8.289E+08    1.146E-06    8.637E+27    2.739E+05    1.963E+08    5.313E-02    7.312E-01    3.749E-25     r       4.6
8.285E+08    1.198E-06    8.637E+27    2.766E+05    2.054E+08    5.506E-02    7.271E-01    4.586E-25     r       4.6
8.276E+08    1.306E-06    8.637E+27    2.821E+05    2.248E+08    5.908E-02    7.189E-01    6.816E-25     r       4.6
8.272E+08    1.363E-06    8.637E+27    2.848E+05    2.350E+08    6.117E-02    7.149E-01    8.281E-25     r       4.6
8.263E+08    1.482E-06    8.637E+27    2.904E+05    2.565E+08    6.551E-02    7.071E-01    1.215E-24     r       4.6
8.259E+08    1.545E-06    8.637E+27    2.931E+05    2.678E+08    6.777E-02    7.033E-01    1.466E-24     r       4.6
8.250E+08    1.677E-06    8.637E+27    2.986E+05    2.918E+08    7.246E-02    6.958E-01    2.124E-24     r       4.6
8.246E+08    1.747E-06    8.637E+27    3.014E+05    3.044E+08    7.490E-02    6.921E-01    2.549E-24     r       4.6
8.237E+08    1.892E-06    8.637E+27    3.070E+05    3.309E+08    7.995E-02    6.849E-01    3.649E-24     r       4.6
8.232E+08    1.968E-06    8.637E+27    3.097E+05    3.448E+08    8.257E-02    6.814E-01    4.354E-24     r       4.6
8.224E+08    2.128E-06    8.637E+27    3.153E+05    3.741E+08    8.801E-02    6.745E-01    6.164E-24     r       4.6
8.219E+08    2.212E-06    8.637E+27    3.181E+05    3.894E+08    9.083E-02    6.711E-01    7.315E-24     r       4.6
8.211E+08    2.387E-06    8.637E+27    3.237E+05    4.217E+08    9.667E-02    6.645E-01    1.025E-23     r       4.6
8.206E+08    2.478E-06    8.637E+27    3.265E+05    4.387E+08    9.969E-02    6.612E-01    1.210E-23     r       4.6
8.197E+08    2.669E-06    8.637E+27    3.321E+05    4.742E+08    1.060E-01    6.548E-01    1.679E-23     r       4.6
8.193E+08    2.769E-06    8.637E+27    3.349E+05    4.928E+08    1.092E-01    6.517E-01    1.973E-23     r       4.6
8.184E+08    2.978E-06    8.637E+27    3.405E+05    5.318E+08    1.159E-01    6.456E-01    2.712E-23     r       4.6
8.180E+08    3.087E-06    8.637E+27    3.433E+05    5.522E+08    1.194E-01    6.425E-01    3.172E-23     r       4.6
8.171E+08    3.314E-06    8.637E+27    3.490E+05    5.950E+08    1.265E-01    6.366E-01    4.321E-23     r       4.6
8.167E+08    3.433E-06    8.637E+27    3.518E+05    6.173E+08    1.302E-01    6.337E-01    5.033E-23     r       4.6
8.158E+08    3.680E-06    8.637E+27    3.575E+05    6.641E+08    1.379E-01    6.280E-01    6.799E-23     r       4.6
8.154E+08    3.808E-06    8.637E+27    3.603E+05    6.886E+08    1.418E-01    6.251E-01    7.886E-23     r       4.6
8.145E+08    4.076E-06    8.637E+27    3.660E+05    7.396E+08    1.500E-01    6.196E-01    1.057E-22     r       4.6
8.141E+08    4.216E-06    8.637E+27    3.688E+05    7.663E+08    1.542E-01    6.169E-01    1.221E-22     r       4.6
8.132E+08    4.506E-06    8.637E+27    3.745E+05    8.220E+08    1.629E-01    6.115E-01    1.624E-22     r       4.6
8.127E+08    4.657E-06    8.637E+27    3.774E+05    8.510E+08    1.674E-01    6.089E-01    1.869E-22     r       4.6
8.119E+08    4.971E-06    8.637E+27    3.831E+05    9.116E+08    1.767E-01    6.037E-01    2.468E-22     r       4.6
8.114E+08    5.134E-06    8.637E+27    3.860E+05    9.432E+08    1.814E-01    6.012E-01    2.831E-22     r       4.6
8.106E+08    5.473E-06    8.637E+27    3.917E+05    1.009E+09    1.913E-01    5.962E-01    3.712E-22     r       4.6
8.101E+08    5.649E-06    8.637E+27    3.946E+05    1.043E+09    1.963E-01    5.937E-01    4.243E-22     r       4.6
8.092E+08    6.015E-06    8.637E+27    4.004E+05    1.115E+09    2.068E-01    5.889E-01    5.527E-22     r       4.6
8.088E+08    6.204E-06    8.637E+27    4.032E+05    1.152E+09    2.121E-01    5.865E-01    6.298E-22     r       4.6
8.079E+08    6.598E-06    8.637E+27    4.090E+05    1.229E+09    2.232E-01    5.818E-01    8.152E-22     r       4.6
8.075E+08    6.802E-06    8.637E+27    4.119E+05    1.270E+09    2.289E-01    5.795E-01    9.260E-22     r       4.6
8.066E+08    7.225E-06    8.637E+27    4.177E+05    1.353E+09    2.406E-01    5.749E-01    1.191E-21     r       4.6
8.062E+08    7.444E-06    8.637E+27    4.206E+05    1.397E+09    2.467E-01    5.727E-01    1.349E-21     r       4.6
8.053E+08    7.898E-06    8.637E+27    4.264E+05    1.488E+09    2.591E-01    5.683E-01    1.726E-21     r       4.6
8.049E+08    8.133E-06    8.637E+27    4.294E+05    1.535E+09    2.655E-01    5.661E-01    1.949E-21     r       4.6
8.040E+08    8.620E-06    8.637E+27    4.352E+05    1.632E+09    2.786E-01    5.618E-01    2.480E-21     r       4.6
8.035E+08    8.872E-06    8.637E+27    4.381E+05    1.683E+09    2.853E-01    5.597E-01    2.793E-21     r       4.6
8.027E+08    9.393E-06    8.637E+27    4.440E+05    1.788E+09    2.992E-01    5.555E-01    3.534E-21     r       4.6
8.022E+08    9.663E-06    8.637E+27    4.469E+05    1.843E+09    3.063E-01    5.535E-01    3.971E-21     r       4.6
8.014E+08    1.022E-05    8.637E+27    4.528E+05    1.956E+09    3.209E-01    5.494E-01    4.999E-21     r       4.6
8.009E+08    1.051E-05    8.637E+27    4.557E+05    2.015E+09    3.285E-01    5.474E-01    5.602E-21     r       4.6
8.000E+08    1.110E-05    8.637E+27    4.616E+05    2.137E+09    3.439E-01    5.435E-01    7.018E-21     r       4.6
7.996E+08    1.141E-05    8.637E+27    4.646E+05    2.200E+09    3.518E-01    5.415E-01    7.846E-21     r       4.6
7.987E+08    1.205E-05    8.637E+27    4.705E+05    2.331E+09    3.681E-01    5.377E-01    9.784E-21     r       4.6
7.983E+08    1.238E-05    8.637E+27    4.735E+05    2.399E+09    3.764E-01    5.358E-01    1.091E-20     r       4.6
7.974E+08    1.305E-05    8.637E+27    4.794E+05    2.540E+09    3.936E-01    5.321E-01    1.355E-20     r       4.6
7.970E+08    1.340E-05    8.637E+27    4.824E+05    2.613E+09    4.024E-01    5.302E-01    1.508E-20     r       4.6
7.961E+08    1.413E-05    8.637E+27    4.884E+05    2.763E+09    4.204E-01    5.266E-01    1.863E-20     r       4.6
7.957E+08    1.450E-05    8.637E+27    4.913E+05    2.841E+09    4.296E-01    5.248E-01    2.069E-20     r       4.6
7.948E+08    1.527E-05    8.637E+27    4.973E+05    3.003E+09    4.486E-01    5.212E-01    2.547E-20     r       4.6
7.943E+08    1.566E-05    8.637E+27    5.003E+05    3.086E+09    4.583E-01    5.195E-01    2.823E-20     r       4.6
7.935E+08    1.648E-05    8.637E+27    5.063E+05    3.259E+09    4.783E-01    5.160E-01    3.460E-20     r       4.6
7.930E+08    1.690E-05    8.637E+27    5.093E+05    3.348E+09    4.885E-01    5.143E-01    3.828E-20     r       4.6
7.922E+08    1.777E-05    8.637E+27    5.154E+05    3.533E+09    5.094E-01    5.110E-01    4.674E-20     r       4.6
7.917E+08    1.821E-05    8.637E+27    5.184E+05    3.628E+09    5.201E-01    5.093E-01    5.160E-20     r       4.6
7.908E+08    1.913E-05    8.637E+27    5.244E+05    3.825E+09    5.421E-01    5.060E-01    6.278E-20     r       4.6
7.904E+08    1.961E-05    8.637E+27    5.275E+05    3.927E+09    5.533E-01    5.044E-01    6.918E-20     r       4.6
7.895E+08    2.058E-05    8.637E+27    5.335E+05    4.138E+09    5.763E-01    5.012E-01    8.385E-20     r       4.6
7.891E+08    2.108E-05    8.637E+27    5.366E+05    4.246E+09    5.881E-01    4.996E-01    9.224E-20     r       4.6
7.882E+08    2.212E-05    8.637E+27    5.426E+05    4.471E+09    6.123E-01    4.965E-01    1.114E-19     r       4.6
7.878E+08    2.265E-05    8.637E+27    5.457E+05    4.586E+09    6.246E-01    4.949E-01    1.224E-19     r       4.6
7.869E+08    2.374E-05    8.637E+27    5.518E+05    4.825E+09    6.499E-01    4.919E-01    1.473E-19     r       4.6
7.865E+08    2.430E-05    8.637E+27    5.549E+05    4.949E+09    6.629E-01    4.904E-01    1.615E-19     r       4.6
7.856E+08    2.546E-05    8.637E+27    5.610E+05    5.203E+09    6.893E-01    4.874E-01    1.938E-19     r       4.6
7.852E+08    2.605E-05    8.637E+27    5.641E+05    5.334E+09    7.029E-01    4.859E-01    2.121E-19     r       4.6
7.843E+08    2.727E-05    8.637E+27    5.702E+05    5.605E+09    7.306E-01    4.830E-01    2.537E-19     r       4.6
7.838E+08    2.790E-05    8.637E+27    5.733E+05    5.744E+09    7.448E-01    4.815E-01    2.773E-19     r       4.6
7.830E+08    2.919E-05    8.637E+27    5.795E+05    6.032E+09    7.737E-01    4.787E-01    3.307E-19     r       4.6
7.825E+08    2.985E-05    8.637E+27    5.826E+05    6.180E+09    7.885E-01    4.773E-01    3.609E-19     r       4.6
7.817E+08    3.121E-05    8.637E+27    5.888E+05    6.485E+09    8.188E-01    4.745E-01    4.291E-19     r       4.6
7.799E+08    3.408E-05    8.637E+27    6.012E+05    7.134E+09    8.821E-01    4.690E-01    6.033E-19     r       4.6
7.790E+08    3.559E-05    8.637E+27    6.074E+05    7.478E+09    9.152E-01    4.664E-01    7.133E-19     r       4.6
7.773E+08    3.877E-05    8.637E+27    6.199E+05    8.206E+09    9.841E-01    4.611E-01    9.919E-19     r       4.6
7.764E+08    4.044E-05    8.637E+27    6.262E+05    8.592E+09    1.020E+00    4.586E-01    1.167E-18     r       4.6
7.746E+08    4.396E-05    8.637E+27    6.388E+05    9.410E+09    1.095E+00    4.535E-01    1.606E-18     r       4.6
7.738E+08    4.581E-05    8.637E+27    6.452E+05    9.842E+09    1.134E+00    4.511E-01    1.880E-18     r       4.6
7.720E+08    4.969E-05    8.637E+27    6.579E+05    1.076E+10    1.216E+00    4.463E-01    2.562E-18     r       4.6
7.711E+08    5.172E-05    8.637E+27    6.642E+05    1.124E+10    1.258E+00    4.439E-01    2.985E-18     r       4.6
7.694E+08    5.600E-05    8.637E+27    6.770E+05    1.226E+10    1.347E+00    4.393E-01    4.032E-18     r       4.6
7.685E+08    5.824E-05    8.637E+27    6.834E+05    1.280E+10    1.393E+00    4.370E-01    4.677E-18     r       4.6
7.668E+08    6.293E-05    8.637E+27    6.963E+05    1.393E+10    1.488E+00    4.326E-01    6.264E-18     r       4.6
7.659E+08    6.539E-05    8.637E+27    7.028E+05    1.453E+10    1.538E+00    4.304E-01    7.234E-18     r       4.6
7.641E+08    7.053E-05    8.637E+27    7.157E+05    1.580E+10    1.641E+00    4.261E-01    9.611E-18     r       4.6
7.633E+08    7.323E-05    8.637E+27    7.223E+05    1.646E+10    1.695E+00    4.240E-01    1.106E-17     r       4.6
7.615E+08    7.885E-05    8.637E+27    7.353E+05    1.786E+10    1.807E+00    4.198E-01    1.458E-17     r       4.6
7.606E+08    8.179E-05    8.637E+27    7.419E+05    1.860E+10    1.864E+00    4.178E-01    1.671E-17     r       4.6
7.589E+08    8.794E-05    8.637E+27    7.550E+05    2.015E+10    1.985E+00    4.138E-01    2.187E-17     r       4.6
7.580E+08    9.115E-05    8.637E+27    7.616E+05    2.096E+10    2.047E+00    4.119E-01    2.497E-17     r       4.6
7.563E+08    9.784E-05    8.637E+27    7.749E+05    2.267E+10    2.177E+00    4.080E-01    3.246E-17     r       4.5
7.554E+08    1.013E-04    8.637E+27    7.815E+05    2.357E+10    2.244E+00    4.061E-01    3.694E-17     r       4.6
7.536E+08    1.086E-04    8.637E+27    7.949E+05    2.546E+10    2.383E+00    4.024E-01    4.770E-17     r       4.5
7.528E+08    1.124E-04    8.637E+27    8.016E+05    2.645E+10    2.455E+00    4.006E-01    5.412E-17     r       4.6
7.510E+08    1.203E-04    8.637E+27    8.150E+05    2.853E+10    2.604E+00    3.969E-01    6.944E-17     r       4.5
7.501E+08    1.244E-04    8.637E+27    8.218E+05    2.962E+10    2.682E+00    3.952E-01    7.855E-17     r       4.5
7.484E+08    1.330E-04    8.637E+27    8.353E+05    3.191E+10    2.842E+00    3.917E-01    1.002E-16     r       4.5
7.475E+08    1.375E-04    8.637E+27    8.421E+05    3.311E+10    2.925E+00    3.900E-01    1.130E-16     r       4.5
7.457E+08    1.468E-04    8.637E+27    8.558E+05    3.562E+10    3.097E+00    3.866E-01    1.433E-16     r       4.5
7.449E+08    1.516E-04    8.637E+27    8.626E+05    3.693E+10    3.186E+00    3.849E-01    1.612E-16     r       4.5
7.431E+08    1.616E-04    8.637E+27    8.763E+05    3.968E+10    3.369E+00    3.817E-01    2.033E-16     r       4.5
7.422E+08    1.668E-04    8.637E+27    8.832E+05    4.112E+10    3.464E+00    3.801E-01    2.281E-16     r       4.5
7.405E+08    1.777E-04    8.637E+27    8.971E+05    4.414E+10    3.661E+00    3.769E-01    2.862E-16     r       4.5
7.396E+08    1.833E-04    8.637E+27    9.040E+05    4.571E+10    3.763E+00    3.753E-01    3.203E-16     r       4.5
7.379E+08    1.950E-04    8.637E+27    9.180E+05    4.901E+10    3.972E+00    3.722E-01    3.999E-16     r       4.5
7.370E+08    2.010E-04    8.637E+27    9.250E+05    5.073E+10    4.081E+00    3.707E-01    4.464E-16     r       4.5
7.352E+08    2.136E-04    8.637E+27    9.390E+05    5.432E+10    4.305E+00    3.677E-01    5.548E-16     r       4.5
7.344E+08    2.201E-04    8.637E+27    9.461E+05    5.620E+10    4.421E+00    3.663E-01    6.178E-16     r       4.5
7.326E+08    2.336E-04    8.637E+27    9.602E+05    6.012E+10    4.660E+00    3.634E-01    7.643E-16     r       4.5
7.317E+08    2.406E-04    8.637E+27    9.673E+05    6.217E+10    4.783E+00    3.619E-01    8.492E-16     r       4.5
7.300E+08    2.551E-04    8.637E+27    9.816E+05    6.644E+10    5.038E+00    3.591E-01    1.046E-15     r       4.5
7.291E+08    2.626E-04    8.637E+27    9.887E+05    6.867E+10    5.169E+00    3.577E-01    1.160E-15     r       4.5
7.274E+08    2.782E-04    8.637E+27    1.003E+06    7.332E+10    5.440E+00    3.550E-01    1.423E-15     r       4.5
7.265E+08    2.863E-04    8.637E+27    1.010E+06    7.574E+10    5.580E+00    3.536E-01    1.574E-15     r       4.5
7.247E+08    3.029E-04    8.637E+27    1.025E+06    8.080E+10    5.868E+00    3.509E-01    1.924E-15     r       4.5
7.239E+08    3.115E-04    8.637E+27    1.032E+06    8.343E+10    6.017E+00    3.496E-01    2.124E-15     r       4.5
7.221E+08    3.294E-04    8.637E+27    1.047E+06    8.891E+10    6.323E+00    3.470E-01    2.585E-15     r       4.5
7.212E+08    3.386E-04    8.637E+27    1.054E+06    9.177E+10    6.481E+00    3.457E-01    2.850E-15     r       4.5
7.195E+08    3.577E-04    8.637E+27    1.069E+06    9.772E+10    6.807E+00    3.432E-01    3.456E-15     r       4.5
7.186E+08    3.675E-04    8.637E+27    1.076E+06    1.008E+11    6.975E+00    3.419E-01    3.802E-15     r       4.5
7.168E+08    3.879E-04    8.637E+27    1.091E+06    1.073E+11    7.320E+00    3.395E-01    4.594E-15     r       4.5
7.160E+08    3.984E-04    8.637E+27    1.098E+06    1.106E+11    7.498E+00    3.382E-01    5.046E-15     r       4.5
7.142E+08    4.201E-04    8.637E+27    1.113E+06    1.176E+11    7.865E+00    3.358E-01    6.076E-15     r       4.5
7.133E+08    4.314E-04    8.637E+27    1.121E+06    1.212E+11    8.053E+00    3.346E-01    6.662E-15     r       4.5
7.116E+08    4.545E-04    8.637E+27    1.136E+06    1.288E+11    8.442E+00    3.323E-01    7.997E-15     r       4.5
7.107E+08    4.665E-04    8.637E+27    1.143E+06    1.327E+11    8.642E+00    3.311E-01    8.754E-15     r       4.5
7.090E+08    4.911E-04    8.637E+27    1.158E+06    1.409E+11    9.054E+00    3.288E-01    1.047E-14     r       4.5
7.081E+08    5.039E-04    8.637E+27    1.166E+06    1.451E+11    9.266E+00    3.277E-01    1.145E-14     r       4.5
7.063E+08    5.301E-04    8.637E+27    1.181E+06    1.539E+11    9.701E+00    3.255E-01    1.365E-14     r       4.5
7.055E+08    5.436E-04    8.637E+27    1.189E+06    1.585E+11    9.926E+00    3.244E-01    1.490E-14     r       4.5
7.037E+08    5.715E-04    8.637E+27    1.204E+06    1.680E+11    1.039E+01    3.222E-01    1.772E-14     r       4.5
7.028E+08    5.859E-04    8.637E+27    1.212E+06    1.729E+11    1.062E+01    3.211E-01    1.931E-14     r       4.5
7.011E+08    6.155E-04    8.637E+27    1.227E+06    1.832E+11    1.111E+01    3.190E-01    2.290E-14     r       4.5
7.002E+08    6.308E-04    8.637E+27    1.235E+06    1.885E+11    1.136E+01    3.179E-01    2.492E-14     r       4.5
6.985E+08    6.622E-04    8.637E+27    1.251E+06    1.995E+11    1.188E+01    3.158E-01    2.948E-14     r       4.5
6.976E+08    6.784E-04    8.637E+27    1.259E+06    2.053E+11    1.214E+01    3.148E-01    3.203E-14     r       4.5
6.958E+08    7.117E-04    8.637E+27    1.274E+06    2.171E+11    1.269E+01    3.127E-01    3.778E-14     r       4.5
6.950E+08    7.289E-04    8.637E+27    1.282E+06    2.233E+11    1.297E+01    3.117E-01    4.101E-14     r       4.5
6.932E+08    7.642E-04    8.637E+27    1.298E+06    2.361E+11    1.354E+01    3.097E-01    4.824E-14     r       4.5
6.923E+08    7.824E-04    8.637E+27    1.306E+06    2.427E+11    1.384E+01    3.087E-01    5.229E-14     r       4.5
6.906E+08    8.198E-04    8.637E+27    1.322E+06    2.565E+11    1.445E+01    3.068E-01    6.137E-14     r       4.5
6.897E+08    8.390E-04    8.637E+27    1.330E+06    2.636E+11    1.476E+01    3.058E-01    6.644E-14     r       4.5
6.879E+08    8.786E-04    8.637E+27    1.346E+06    2.783E+11    1.540E+01    3.039E-01    7.779E-14     r       4.5
6.871E+08    8.989E-04    8.637E+27    1.354E+06    2.860E+11    1.573E+01    3.030E-01    8.412E-14     r       4.5
6.853E+08    9.408E-04    8.637E+27    1.370E+06    3.018E+11    1.640E+01    3.011E-01    9.825E-14     r       4.5
6.844E+08    9.623E-04    8.637E+27    1.378E+06    3.100E+11    1.675E+01    3.002E-01    1.061E-13     r       4.5
6.827E+08    1.006E-03    8.637E+27    1.395E+06    3.270E+11    1.746E+01    2.983E-01    1.237E-13     r       4.5
6.818E+08    1.029E-03    8.637E+27    1.403E+06    3.358E+11    1.782E+01    2.974E-01    1.334E-13     r       4.5
6.801E+08    1.076E-03    8.637E+27    1.420E+06    3.541E+11    1.857E+01    2.956E-01    1.552E-13     r       4.5
6.792E+08    1.100E-03    8.637E+27    1.428E+06    3.635E+11    1.896E+01    2.947E-01    1.672E-13     r       4.5
6.774E+08    1.149E-03    8.637E+27    1.444E+06    3.830E+11    1.975E+01    2.930E-01    1.941E-13     r       4.5
6.766E+08    1.174E-03    8.637E+27    1.453E+06    3.931E+11    2.015E+01    2.921E-01    2.089E-13     r       4.5
6.748E+08    1.226E-03    8.637E+27    1.469E+06    4.141E+11    2.098E+01    2.904E-01    2.419E-13     r       4.5
6.739E+08    1.253E-03    8.637E+27    1.478E+06    4.249E+11    2.141E+01    2.895E-01    2.602E-13     r       4.5
6.722E+08    1.308E-03    8.637E+27    1.495E+06    4.473E+11    2.228E+01    2.878E-01    3.007E-13     r       4.5
6.713E+08    1.336E-03    8.637E+27    1.503E+06    4.589E+11    2.273E+01    2.870E-01    3.231E-13     r       4.5
6.696E+08    1.394E-03    8.637E+27    1.520E+06    4.828E+11    2.365E+01    2.853E-01    3.727E-13     r       4.5
6.687E+08    1.423E-03    8.637E+27    1.529E+06    4.952E+11    2.412E+01    2.845E-01    4.001E-13     r       4.5
6.669E+08    1.484E-03    8.637E+27    1.546E+06    5.208E+11    2.509E+01    2.829E-01    4.607E-13     r       4.5
6.661E+08    1.515E-03    8.637E+27    1.555E+06    5.341E+11    2.559E+01    2.820E-01    4.941E-13     r       4.5
6.643E+08    1.579E-03    8.637E+27    1.572E+06    5.614E+11    2.660E+01    2.804E-01    5.678E-13     r       4.5
6.634E+08    1.612E-03    8.637E+27    1.580E+06    5.756E+11    2.712E+01    2.797E-01    6.084E-13     r       4.5
6.617E+08    1.679E-03    8.637E+27    1.598E+06    6.048E+11    2.819E+01    2.781E-01    6.980E-13     r       4.5
6.608E+08    1.713E-03    8.637E+27    1.607E+06    6.199E+11    2.874E+01    2.773E-01    7.473E-13     r       4.5
6.591E+08    1.784E-03    8.637E+27    1.624E+06    6.512E+11    2.986E+01    2.758E-01    8.558E-13     r       4.5
6.582E+08    1.820E-03    8.637E+27    1.633E+06    6.673E+11    3.043E+01    2.750E-01    9.155E-13     r       4.5
