   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.067E+09    8.634E-04    1.308E+29    1.617E+06    1.912E+11    8.752E+00    1.232E-01    2.410E-13     r       4.5
1.066E+09    8.847E-04    1.308E+29    1.627E+06    1.967E+11    8.948E+00    1.228E-01    2.609E-13     r       4.5
1.063E+09    9.286E-04    1.308E+29    1.648E+06    2.082E+11    9.351E+00    1.221E-01    3.052E-13     r       4.5
1.062E+09    9.512E-04    1.308E+29    1.659E+06    2.142E+11    9.559E+00    1.218E-01    3.299E-13     r       4.5
1.059E+09    9.977E-04    1.308E+29    1.679E+06    2.265E+11    9.985E+00    1.211E-01    3.851E-13     r       4.5
1.058E+09    1.022E-03    1.308E+29    1.690E+06    2.329E+11    1.020E+01    1.207E-01    4.157E-13     r       4.5
1.055E+09    1.071E-03    1.308E+29    1.711E+06    2.462E+11    1.065E+01    1.200E-01    4.840E-13     r       4.5
1.054E+09    1.096E-03    1.308E+29    1.722E+06    2.531E+11    1.088E+01    1.197E-01    5.220E-13     r       4.5
1.051E+09    1.148E-03    1.308E+29    1.743E+06    2.674E+11    1.136E+01    1.190E-01    6.063E-13     r       4.5
1.050E+09    1.175E-03    1.308E+29    1.754E+06    2.748E+11    1.160E+01    1.187E-01    6.531E-13     r       4.5
1.047E+09    1.230E-03    1.308E+29    1.775E+06    2.901E+11    1.210E+01    1.180E-01    7.569E-13     r       4.5
1.046E+09    1.259E-03    1.308E+29    1.786E+06    2.980E+11    1.236E+01    1.177E-01    8.144E-13     r       4.5
1.043E+09    1.317E-03    1.308E+29    1.807E+06    3.145E+11    1.288E+01    1.171E-01    9.419E-13     r       4.5
1.042E+09    1.347E-03    1.308E+29    1.818E+06    3.230E+11    1.315E+01    1.168E-01    1.012E-12     r       4.5
1.039E+09    1.408E-03    1.308E+29    1.840E+06    3.406E+11    1.371E+01    1.161E-01    1.168E-12     r       4.5
1.038E+09    1.440E-03    1.308E+29    1.851E+06    3.498E+11    1.399E+01    1.158E-01    1.254E-12     r       4.5
1.035E+09    1.505E-03    1.308E+29    1.873E+06    3.687E+11    1.458E+01    1.152E-01    1.445E-12     r       4.5
1.034E+09    1.538E-03    1.308E+29    1.884E+06    3.784E+11    1.488E+01    1.149E-01    1.549E-12     r       4.5
1.031E+09    1.607E-03    1.308E+29    1.906E+06    3.987E+11    1.549E+01    1.143E-01    1.781E-12     r       4.5
1.030E+09    1.642E-03    1.308E+29    1.917E+06    4.092E+11    1.581E+01    1.140E-01    1.908E-12     r       4.5
1.027E+09    1.714E-03    1.308E+29    1.939E+06    4.308E+11    1.645E+01    1.134E-01    2.189E-12     r       4.5
1.026E+09    1.751E-03    1.308E+29    1.951E+06    4.420E+11    1.678E+01    1.131E-01    2.344E-12     r       4.5
1.023E+09    1.827E-03    1.308E+29    1.973E+06    4.652E+11    1.746E+01    1.125E-01    2.684E-12     r       4.5
1.022E+09    1.866E-03    1.308E+29    1.984E+06    4.772E+11    1.781E+01    1.122E-01    2.870E-12     r       4.5
1.019E+09    1.946E-03    1.308E+29    2.007E+06    5.020E+11    1.853E+01    1.117E-01    3.281E-12     r       4.5
1.018E+09    1.987E-03    1.308E+29    2.018E+06    5.148E+11    1.889E+01    1.114E-01    3.506E-12     r       4.5
1.015E+09    2.072E-03    1.308E+29    2.041E+06    5.413E+11    1.964E+01    1.108E-01    4.000E-12     r       4.5
1.014E+09    2.115E-03    1.308E+29    2.053E+06    5.550E+11    2.003E+01    1.106E-01    4.271E-12     r       4.5
1.011E+09    2.203E-03    1.308E+29    2.076E+06    5.833E+11    2.082E+01    1.100E-01    4.865E-12     r       4.5
1.010E+09    2.249E-03    1.308E+29    2.087E+06    5.979E+11    2.122E+01    1.097E-01    5.190E-12     r       4.5
1.007E+09    2.342E-03    1.308E+29    2.111E+06    6.282E+11    2.205E+01    1.092E-01    5.902E-12     r       4.5
1.006E+09    2.390E-03    1.308E+29    2.122E+06    6.438E+11    2.247E+01    1.089E-01    6.291E-12     r       4.5
1.003E+09    2.487E-03    1.308E+29    2.146E+06    6.760E+11    2.334E+01    1.084E-01    7.142E-12     r       4.5
1.001E+09    2.538E-03    1.308E+29    2.157E+06    6.927E+11    2.379E+01    1.082E-01    7.607E-12     r       4.5
9.988E+08    2.640E-03    1.308E+29    2.181E+06    7.271E+11    2.470E+01    1.076E-01    8.623E-12     r       4.5
9.934E+08    2.856E-03    1.308E+29    2.229E+06    8.005E+11    2.661E+01    1.066E-01    1.105E-11     r       4.4
9.908E+08    2.969E-03    1.308E+29    2.253E+06    8.396E+11    2.762E+01    1.061E-01    1.248E-11     r       4.4
9.854E+08    3.206E-03    1.308E+29    2.301E+06    9.229E+11    2.972E+01    1.051E-01    1.590E-11     r       4.4
9.827E+08    3.330E-03    1.308E+29    2.326E+06    9.672E+11    3.082E+01    1.047E-01    1.792E-11     r       4.4
9.774E+08    3.590E-03    1.308E+29    2.375E+06    1.062E+12    3.313E+01    1.037E-01    2.269E-11     r       4.4
9.747E+08    3.726E-03    1.308E+29    2.400E+06    1.112E+12    3.434E+01    1.032E-01    2.551E-11     r       4.4
9.693E+08    4.010E-03    1.308E+29    2.450E+06    1.219E+12    3.687E+01    1.023E-01    3.214E-11     r       4.4
9.666E+08    4.159E-03    1.308E+29    2.475E+06    1.275E+12    3.820E+01    1.019E-01    3.603E-11     r       4.4
9.613E+08    4.471E-03    1.308E+29    2.526E+06    1.396E+12    4.097E+01    1.010E-01    4.517E-11     r       4.4
9.586E+08    4.633E-03    1.308E+29    2.552E+06    1.460E+12    4.243E+01    1.006E-01    5.051E-11     r       4.4
9.532E+08    4.973E-03    1.308E+29    2.604E+06    1.596E+12    4.546E+01    9.969E-02    6.303E-11     r       4.4
9.506E+08    5.151E-03    1.308E+29    2.630E+06    1.669E+12    4.705E+01    9.927E-02    7.033E-11     r       4.4
9.452E+08    5.521E-03    1.308E+29    2.682E+06    1.822E+12    5.037E+01    9.844E-02    8.736E-11     r       4.4
9.425E+08    5.714E-03    1.308E+29    2.709E+06    1.904E+12    5.210E+01    9.802E-02    9.726E-11     r       4.4
9.372E+08    6.117E-03    1.308E+29    2.763E+06    2.076E+12    5.573E+01    9.721E-02    1.203E-10     r       4.4
9.345E+08    6.328E-03    1.308E+29    2.790E+06    2.168E+12    5.762E+01    9.682E-02    1.337E-10     r       4.4
9.291E+08    6.766E-03    1.308E+29    2.844E+06    2.362E+12    6.158E+01    9.603E-02    1.646E-10     r       4.4
9.264E+08    6.994E-03    1.308E+29    2.872E+06    2.465E+12    6.365E+01    9.564E-02    1.826E-10     r       4.4
9.211E+08    7.469E-03    1.308E+29    2.927E+06    2.683E+12    6.796E+01    9.488E-02    2.240E-10     r       4.4
9.184E+08    7.716E-03    1.308E+29    2.955E+06    2.798E+12    7.022E+01    9.450E-02    2.479E-10     r       4.4
9.130E+08    8.231E-03    1.308E+29    3.012E+06    3.042E+12    7.492E+01    9.376E-02    3.031E-10     r       4.4
9.103E+08    8.499E-03    1.308E+29    3.041E+06    3.171E+12    7.737E+01    9.339E-02    3.348E-10     r       4.4
9.050E+08    9.057E-03    1.308E+29    3.098E+06    3.445E+12    8.249E+01    9.267E-02    4.079E-10     r       4.4
9.023E+08    9.347E-03    1.308E+29    3.127E+06    3.590E+12    8.516E+01    9.231E-02    4.498E-10     r       4.4
8.969E+08    9.949E-03    1.308E+29    3.186E+06    3.896E+12    9.073E+01    9.161E-02    5.461E-10     r       4.4
8.943E+08    1.026E-02    1.308E+29    3.215E+06    4.058E+12    9.363E+01    9.126E-02    6.012E-10     r       4.4
8.889E+08    1.091E-02    1.308E+29    3.275E+06    4.400E+12    9.969E+01    9.057E-02    7.276E-10     r       4.4
8.862E+08    1.125E-02    1.308E+29    3.305E+06    4.581E+12    1.028E+02    9.023E-02    7.998E-10     r       4.4
8.809E+08    1.195E-02    1.308E+29    3.366E+06    4.964E+12    1.094E+02    8.957E-02    9.648E-10     r       4.4
8.782E+08    1.232E-02    1.308E+29    3.396E+06    5.166E+12    1.129E+02    8.923E-02    1.059E-09     r       4.4
8.728E+08    1.307E-02    1.308E+29    3.458E+06    5.592E+12    1.200E+02    8.858E-02    1.274E-09     r       4.4
8.701E+08    1.346E-02    1.308E+29    3.489E+06    5.818E+12    1.237E+02    8.826E-02    1.396E-09     r       4.4
8.648E+08    1.428E-02    1.308E+29    3.552E+06    6.294E+12    1.315E+02    8.762E-02    1.674E-09     r       4.4
8.621E+08    1.470E-02    1.308E+29    3.584E+06    6.545E+12    1.355E+02    8.731E-02    1.832E-09     r       4.4
8.567E+08    1.557E-02    1.308E+29    3.648E+06    7.075E+12    1.439E+02    8.668E-02    2.191E-09     r       4.4
8.541E+08    1.602E-02    1.308E+29    3.681E+06    7.355E+12    1.483E+02    8.638E-02    2.395E-09     r       4.4
8.487E+08    1.696E-02    1.308E+29    3.746E+06    7.945E+12    1.574E+02    8.577E-02    2.857E-09     r       4.4
8.460E+08    1.745E-02    1.308E+29    3.779E+06    8.256E+12    1.621E+02    8.547E-02    3.119E-09     r       4.4
8.407E+08    1.845E-02    1.308E+29    3.846E+06    8.913E+12    1.720E+02    8.487E-02    3.711E-09     r       4.4
8.380E+08    1.897E-02    1.308E+29    3.879E+06    9.259E+12    1.771E+02    8.458E-02    4.046E-09     r       4.4
8.326E+08    2.005E-02    1.308E+29    3.947E+06    9.989E+12    1.878E+02    8.399E-02    4.802E-09     r       4.4
8.299E+08    2.061E-02    1.308E+29    3.981E+06    1.037E+13    1.934E+02    8.371E-02    5.229E-09     r       4.4
8.246E+08    2.176E-02    1.308E+29    4.051E+06    1.118E+13    2.050E+02    8.313E-02    6.192E-09     r       4.4
8.219E+08    2.236E-02    1.308E+29    4.085E+06    1.161E+13    2.110E+02    8.285E-02    6.734E-09     r       4.4
8.165E+08    2.359E-02    1.308E+29    4.156E+06    1.251E+13    2.235E+02    8.229E-02    7.957E-09     r       4.4
8.138E+08    2.423E-02    1.308E+29    4.191E+06    1.298E+13    2.300E+02    8.202E-02    8.644E-09     r       4.4
8.085E+08    2.555E-02    1.308E+29    4.263E+06    1.398E+13    2.435E+02    8.147E-02    1.019E-08     r       4.4
8.058E+08    2.623E-02    1.308E+29    4.299E+06    1.451E+13    2.505E+02    8.120E-02    1.106E-08     r       4.4
8.004E+08    2.764E-02    1.308E+29    4.373E+06    1.562E+13    2.651E+02    8.066E-02    1.301E-08     r       4.4
7.978E+08    2.836E-02    1.308E+29    4.410E+06    1.620E+13    2.727E+02    8.039E-02    1.411E-08     r       4.4
7.924E+08    2.987E-02    1.308E+29    4.484E+06    1.743E+13    2.885E+02    7.987E-02    1.656E-08     r       4.3
7.897E+08    3.064E-02    1.308E+29    4.522E+06    1.807E+13    2.967E+02    7.961E-02    1.794E-08     r       4.3
7.844E+08    3.224E-02    1.308E+29    4.598E+06    1.943E+13    3.138E+02    7.909E-02    2.102E-08     r       4.3
7.817E+08    3.307E-02    1.308E+29    4.636E+06    2.014E+13    3.226E+02    7.883E-02    2.274E-08     r       4.3
7.763E+08    3.477E-02    1.308E+29    4.714E+06    2.165E+13    3.410E+02    7.832E-02    2.660E-08     r       4.3
7.736E+08    3.565E-02    1.308E+29    4.753E+06    2.244E+13    3.505E+02    7.807E-02    2.875E-08     r       4.3
7.683E+08    3.747E-02    1.308E+29    4.832E+06    2.410E+13    3.704E+02    7.757E-02    3.356E-08     r       4.3
7.656E+08    3.840E-02    1.308E+29    4.872E+06    2.497E+13    3.807E+02    7.733E-02    3.625E-08     r       4.3
7.602E+08    4.033E-02    1.308E+29    4.953E+06    2.681E+13    4.020E+02    7.684E-02    4.224E-08     r       4.3
7.576E+08    4.132E-02    1.308E+29    4.993E+06    2.778E+13    4.131E+02    7.659E-02    4.558E-08     r       4.3
7.522E+08    4.337E-02    1.308E+29    5.076E+06    2.981E+13    4.362E+02    7.611E-02    5.302E-08     r       4.3
7.495E+08    4.443E-02    1.308E+29    5.117E+06    3.088E+13    4.481E+02    7.587E-02    5.716E-08     r       4.3
7.442E+08    4.660E-02    1.308E+29    5.201E+06    3.312E+13    4.729E+02    7.539E-02    6.639E-08     r       4.3
7.415E+08    4.772E-02    1.308E+29    5.243E+06    3.430E+13    4.858E+02    7.516E-02    7.151E-08     r       4.3
7.361E+08    5.003E-02    1.308E+29    5.329E+06    3.677E+13    5.125E+02    7.469E-02    8.291E-08     r       4.3
7.334E+08    5.121E-02    1.308E+29    5.372E+06    3.807E+13    5.264E+02    7.446E-02    8.924E-08     r       4.3
7.281E+08    5.366E-02    1.308E+29    5.459E+06    4.080E+13    5.551E+02    7.400E-02    1.033E-07     r       4.3
7.254E+08    5.492E-02    1.308E+29    5.503E+06    4.224E+13    5.701E+02    7.377E-02    1.111E-07     r       4.3
7.200E+08    5.750E-02    1.308E+29    5.592E+06    4.525E+13    6.010E+02    7.332E-02    1.284E-07     r       4.3
7.173E+08    5.884E-02    1.308E+29    5.637E+06    4.683E+13    6.170E+02    7.309E-02    1.380E-07     r       4.3
7.120E+08    6.158E-02    1.308E+29    5.728E+06    5.015E+13    6.503E+02    7.264E-02    1.593E-07     r       4.3
7.093E+08    6.298E-02    1.308E+29    5.774E+06    5.189E+13    6.675E+02    7.242E-02    1.711E-07     r       4.3
7.039E+08    6.588E-02    1.308E+29    5.867E+06    5.554E+13    7.033E+02    7.198E-02    1.971E-07     r       4.3
7.013E+08    6.737E-02    1.308E+29    5.914E+06    5.746E+13    7.218E+02    7.176E-02    2.115E-07     r       4.3
6.959E+08    7.043E-02    1.308E+29    6.008E+06    6.148E+13    7.602E+02    7.132E-02    2.434E-07     r       4.3
6.932E+08    7.201E-02    1.308E+29    6.056E+06    6.360E+13    7.801E+02    7.111E-02    2.610E-07     r       4.3
6.879E+08    7.524E-02    1.308E+29    6.152E+06    6.802E+13    8.213E+02    7.068E-02    3.000E-07     r       4.3
6.852E+08    7.690E-02    1.308E+29    6.201E+06    7.034E+13    8.427E+02    7.046E-02    3.215E-07     r       4.3
6.798E+08    8.031E-02    1.308E+29    6.300E+06    7.521E+13    8.870E+02    7.004E-02    3.689E-07     r       4.2
6.771E+08    8.206E-02    1.308E+29    6.349E+06    7.776E+13    9.099E+02    6.983E-02    3.950E-07     r       4.2
6.718E+08    8.565E-02    1.308E+29    6.450E+06    8.312E+13    9.573E+02    6.941E-02    4.527E-07     r       4.2
6.691E+08    8.750E-02    1.308E+29    6.501E+06    8.592E+13    9.819E+02    6.920E-02    4.845E-07     r       4.2
6.637E+08    9.129E-02    1.308E+29    6.603E+06    9.180E+13    1.033E+03    6.878E-02    5.545E-07     r       4.2
6.611E+08    9.323E-02    1.308E+29    6.655E+06    9.488E+13    1.059E+03    6.858E-02    5.930E-07     r       4.2
6.557E+08    9.722E-02    1.308E+29    6.760E+06    1.013E+14    1.114E+03    6.816E-02    6.779E-07     r       4.2
6.530E+08    9.926E-02    1.308E+29    6.813E+06    1.047E+14    1.142E+03    6.796E-02    7.245E-07     r       4.2
6.477E+08    1.035E-01    1.308E+29    6.920E+06    1.118E+14    1.200E+03    6.755E-02    8.271E-07     r       4.2
6.450E+08    1.056E-01    1.308E+29    6.974E+06    1.155E+14    1.231E+03    6.735E-02    8.834E-07     r       4.2
6.396E+08    1.100E-01    1.308E+29    7.083E+06    1.233E+14    1.293E+03    6.695E-02    1.007E-06     r       4.2
6.369E+08    1.123E-01    1.308E+29    7.138E+06    1.273E+14    1.325E+03    6.675E-02    1.075E-06     r       4.2
6.316E+08    1.169E-01    1.308E+29    7.249E+06    1.358E+14    1.392E+03    6.635E-02    1.224E-06     r       4.2
6.289E+08    1.193E-01    1.308E+29    7.306E+06    1.403E+14    1.427E+03    6.615E-02    1.306E-06     r       4.2
6.235E+08    1.241E-01    1.308E+29    7.419E+06    1.496E+14    1.499E+03    6.576E-02    1.486E-06     r       4.2
6.208E+08    1.266E-01    1.308E+29    7.477E+06    1.545E+14    1.535E+03    6.556E-02    1.584E-06     r       4.2
6.155E+08    1.317E-01    1.308E+29    7.593E+06    1.647E+14    1.612E+03    6.517E-02    1.799E-06     r       4.2
6.128E+08    1.343E-01    1.308E+29    7.651E+06    1.701E+14    1.651E+03    6.498E-02    1.917E-06     r       4.1
6.074E+08    1.396E-01    1.308E+29    7.770E+06    1.812E+14    1.733E+03    6.459E-02    2.175E-06     r       4.1
6.048E+08    1.424E-01    1.308E+29    7.830E+06    1.871E+14    1.775E+03    6.439E-02    2.317E-06     r       4.1
5.994E+08    1.479E-01    1.308E+29    7.951E+06    1.993E+14    1.862E+03    6.401E-02    2.625E-06     r       4.1
5.967E+08    1.508E-01    1.308E+29    8.012E+06    2.056E+14    1.907E+03    6.382E-02    2.794E-06     r       4.1
5.914E+08    1.566E-01    1.308E+29    8.135E+06    2.190E+14    2.000E+03    6.344E-02    3.163E-06     r       4.1
5.887E+08    1.596E-01    1.308E+29    8.198E+06    2.259E+14    2.048E+03    6.325E-02    3.364E-06     r       4.1
5.833E+08    1.657E-01    1.308E+29    8.324E+06    2.405E+14    2.147E+03    6.287E-02    3.804E-06     r       4.1
5.806E+08    1.688E-01    1.308E+29    8.387E+06    2.481E+14    2.198E+03    6.268E-02    4.044E-06     r       4.1
5.753E+08    1.752E-01    1.308E+29    8.516E+06    2.640E+14    2.303E+03    6.230E-02    4.567E-06     r       4.1
5.726E+08    1.784E-01    1.308E+29    8.581E+06    2.723E+14    2.358E+03    6.212E-02    4.852E-06     r       4.1
5.672E+08    1.851E-01    1.308E+29    8.712E+06    2.896E+14    2.470E+03    6.174E-02    5.474E-06     r       4.1
5.646E+08    1.885E-01    1.308E+29    8.778E+06    2.986E+14    2.528E+03    6.156E-02    5.812E-06     r       4.0
5.592E+08    1.954E-01    1.308E+29    8.913E+06    3.175E+14    2.647E+03    6.119E-02    6.549E-06     r       4.0
5.565E+08    1.989E-01    1.308E+29    8.980E+06    3.273E+14    2.708E+03    6.100E-02    6.950E-06     r       4.0
5.512E+08    2.061E-01    1.308E+29    9.117E+06    3.478E+14    2.835E+03    6.063E-02    7.823E-06     r       4.0
5.485E+08    2.098E-01    1.308E+29    9.186E+06    3.585E+14    2.900E+03    6.045E-02    8.297E-06     r       4.0
5.431E+08    2.173E-01    1.307E+29    9.326E+06    3.808E+14    3.034E+03    6.008E-02    9.329E-06     r       4.0
5.404E+08    2.211E-01    1.307E+29    9.396E+06    3.924E+14    3.103E+03    5.990E-02    9.889E-06     r       4.0
5.351E+08    2.288E-01    1.307E+29    9.539E+06    4.166E+14    3.246E+03    5.953E-02    1.111E-05     r       4.0
5.324E+08    2.328E-01    1.307E+29    9.611E+06    4.292E+14    3.319E+03    5.935E-02    1.177E-05     r       4.0
5.270E+08    2.409E-01    1.307E+29    9.756E+06    4.555E+14    3.470E+03    5.899E-02    1.320E-05     r       4.0
5.243E+08    2.450E-01    1.307E+29    9.829E+06    4.692E+14    3.547E+03    5.881E-02    1.398E-05     r       3.9
5.190E+08    2.533E-01    1.307E+29    9.978E+06    4.977E+14    3.706E+03    5.845E-02    1.566E-05     r       3.9
5.163E+08    2.576E-01    1.307E+29    1.005E+07    5.125E+14    3.788E+03    5.827E-02    1.657E-05     r       3.9
5.109E+08    2.662E-01    1.307E+29    1.020E+07    5.433E+14    3.957E+03    5.791E-02    1.855E-05     r       3.9
5.083E+08    2.706E-01    1.307E+29    1.028E+07    5.594E+14    4.043E+03    5.773E-02    1.962E-05     r       3.9
5.029E+08    2.796E-01    1.307E+29    1.043E+07    5.927E+14    4.221E+03    5.737E-02    2.194E-05     r       3.9
5.002E+08    2.841E-01    1.307E+29    1.051E+07    6.100E+14    4.312E+03    5.720E-02    2.319E-05     r       3.9
4.949E+08    2.933E-01    1.307E+29    1.067E+07    6.461E+14    4.499E+03    5.684E-02    2.590E-05     r       3.9
4.922E+08    2.980E-01    1.307E+29    1.075E+07    6.648E+14    4.595E+03    5.666E-02    2.736E-05     r       3.8
4.868E+08    3.076E-01    1.307E+29    1.091E+07    7.037E+14    4.792E+03    5.631E-02    3.053E-05     r       3.8
4.841E+08    3.124E-01    1.307E+29    1.099E+07    7.238E+14    4.893E+03    5.613E-02    3.223E-05     r       3.8
4.788E+08    3.222E-01    1.307E+29    1.116E+07    7.657E+14    5.100E+03    5.578E-02    3.592E-05     r       3.8
4.761E+08    3.272E-01    1.307E+29    1.124E+07    7.875E+14    5.206E+03    5.561E-02    3.791E-05     r       3.8
4.707E+08    3.372E-01    1.307E+29    1.141E+07    8.325E+14    5.424E+03    5.526E-02    4.221E-05     r       3.8
4.681E+08    3.424E-01    1.307E+29    1.149E+07    8.559E+14    5.535E+03    5.508E-02    4.452E-05     r       3.8
4.627E+08    3.527E-01    1.307E+29    1.166E+07    9.043E+14    5.763E+03    5.473E-02    4.952E-05     r       3.7
4.600E+08    3.580E-01    1.307E+29    1.175E+07    9.294E+14    5.879E+03    5.456E-02    5.221E-05     r       3.7
4.546E+08    3.686E-01    1.307E+29    1.192E+07    9.814E+14    6.117E+03    5.421E-02    5.800E-05     r       3.7
4.520E+08    3.740E-01    1.307E+29    1.201E+07    1.008E+15    6.239E+03    5.404E-02    6.112E-05     r       3.7
4.466E+08    3.848E-01    1.307E+29    1.218E+07    1.064E+15    6.488E+03    5.369E-02    6.784E-05     r       3.7
4.439E+08    3.903E-01    1.307E+29    1.227E+07    1.093E+15    6.615E+03    5.352E-02    7.146E-05     r       3.7
4.386E+08    4.014E-01    1.307E+29    1.245E+07    1.152E+15    6.874E+03    5.318E-02    7.924E-05     r       3.6
4.359E+08    4.071E-01    1.307E+29    1.254E+07    1.183E+15    7.007E+03    5.300E-02    8.342E-05     r       3.6
4.305E+08    4.184E-01    1.307E+29    1.273E+07    1.247E+15    7.277E+03    5.266E-02    9.243E-05     r       3.6
4.278E+08    4.241E-01    1.307E+29    1.282E+07    1.280E+15    7.414E+03    5.249E-02    9.727E-05     r       3.6
4.225E+08    4.357E-01    1.307E+29    1.301E+07    1.347E+15    7.695E+03    5.215E-02    1.077E-04     r       3.6
4.198E+08    4.415E-01    1.307E+29    1.310E+07    1.382E+15    7.837E+03    5.198E-02    1.133E-04     r       3.5
4.144E+08    4.533E-01    1.307E+29    1.329E+07    1.455E+15    8.128E+03    5.164E-02    1.253E-04     r       3.5
4.118E+08    4.592E-01    1.307E+29    1.339E+07    1.492E+15    8.276E+03    5.148E-02    1.318E-04     r       3.5
4.064E+08    4.712E-01    1.306E+29    1.358E+07    1.568E+15    8.576E+03    5.114E-02    1.457E-04     r       3.5
4.037E+08    4.772E-01    1.306E+29    1.368E+07    1.608E+15    8.729E+03    5.097E-02    1.532E-04     r       3.5
3.984E+08    4.893E-01    1.306E+29    1.388E+07    1.689E+15    9.039E+03    5.064E-02    1.693E-04     r       3.4
3.957E+08    4.953E-01    1.306E+29    1.398E+07    1.731E+15    9.196E+03    5.047E-02    1.780E-04     r       3.4
3.903E+08    5.076E-01    1.306E+29    1.418E+07    1.817E+15    9.516E+03    5.014E-02    1.966E-04     r       3.4
3.796E+08    5.323E-01    1.305E+29    1.459E+07    1.998E+15    1.017E+04    4.948E-02    2.400E-04     r       3.3
3.742E+08    5.447E-01    1.305E+29    1.480E+07    2.094E+15    1.051E+04    4.915E-02    2.653E-04     r       3.3
3.635E+08    5.697E-01    1.305E+29    1.522E+07    2.295E+15    1.119E+04    4.850E-02    3.245E-04     r       3.2
3.581E+08    5.822E-01    1.304E+29    1.544E+07    2.400E+15    1.154E+04    4.818E-02    3.593E-04     r       3.2
3.474E+08    6.073E-01    1.303E+29    1.588E+07    2.621E+15    1.225E+04    4.754E-02    4.420E-04     r       3.1
3.421E+08    6.198E-01    1.303E+29    1.610E+07    2.736E+15    1.261E+04    4.722E-02    4.913E-04     r       3.1
3.313E+08    6.447E-01    1.302E+29    1.655E+07    2.975E+15    1.334E+04    4.660E-02    6.112E-04     r       3.0
3.260E+08    6.571E-01    1.301E+29    1.678E+07    3.100E+15    1.371E+04    4.629E-02    6.845E-04     r       3.0
3.153E+08    6.816E-01    1.300E+29    1.725E+07    3.357E+15    1.444E+04    4.568E-02    8.673E-04     r       2.9
3.099E+08    6.937E-01    1.299E+29    1.749E+07    3.491E+15    1.480E+04    4.537E-02    9.823E-04     r       2.8
2.992E+08    7.175E-01    1.297E+29    1.797E+07    3.765E+15    1.553E+04    4.478E-02    1.278E-03     r       2.8
2.938E+08    7.292E-01    1.296E+29    1.822E+07    3.905E+15    1.589E+04    4.449E-02    1.470E-03     r       2.7
2.831E+08    7.521E-01    1.292E+29    1.872E+07    4.194E+15    1.661E+04    4.391E-02    1.977E-03     r       2.6
2.777E+08    7.633E-01    1.290E+29    1.897E+07    4.341E+15    1.696E+04    4.363E-02    2.315E-03     r       2.6
2.670E+08    7.850E-01    1.286E+29    1.949E+07    4.640E+15    1.764E+04    4.308E-02    3.228E-03     r       2.5
2.616E+08    7.955E-01    1.283E+29    1.975E+07    4.793E+15    1.798E+04    4.282E-02    3.832E-03     r       2.5
2.509E+08    8.159E-01    1.275E+29    2.026E+07    5.101E+15    1.865E+04    4.232E-02    5.468E-03     r       2.4
2.456E+08    8.257E-01    1.271E+29    2.051E+07    5.256E+15    1.898E+04    4.210E-02    6.524E-03     r       2.5
2.429E+08    8.305E-01    1.268E+29    2.063E+07    5.335E+15    1.915E+04    4.199E-02    7.128E-03     r       2.5
2.375E+08    8.400E-01    1.262E+29    2.087E+07    5.492E+15    1.948E+04    4.179E-02    8.506E-03     r       2.5
2.348E+08    8.446E-01    1.259E+29    2.099E+07    5.570E+15    1.964E+04    4.169E-02    9.291E-03     r       2.5
2.295E+08    8.536E-01    1.252E+29    2.123E+07    5.728E+15    1.997E+04    4.150E-02    1.108E-02     r       2.5
2.268E+08    8.580E-01    1.248E+29    2.135E+07    5.807E+15    2.013E+04    4.141E-02    1.209E-02     r       2.5
2.214E+08    8.667E-01    1.239E+29    2.158E+07    5.965E+15    2.046E+04    4.123E-02    1.438E-02     r       2.5
2.188E+08    8.709E-01    1.233E+29    2.170E+07    6.044E+15    2.062E+04    4.115E-02    1.567E-02     r       2.5
2.134E+08    8.791E-01    1.222E+29    2.192E+07    6.203E+15    2.093E+04    4.098E-02    1.857E-02     r       2.5
2.107E+08    8.831E-01    1.216E+29    2.204E+07    6.282E+15    2.109E+04    4.090E-02    2.020E-02     r       2.5
2.080E+08    8.870E-01    1.210E+29    2.215E+07    6.361E+15    2.125E+04    4.083E-02    2.196E-02     r       2.5
2.054E+08    8.909E-01    1.203E+29    2.226E+07    6.440E+15    2.140E+04    4.075E-02    2.385E-02     r       2.5
2.000E+08    8.984E-01    1.187E+29    2.248E+07    6.597E+15    2.171E+04    4.061E-02    2.808E-02     r       2.5
1.973E+08    9.020E-01    1.179E+29    2.258E+07    6.675E+15    2.186E+04    4.054E-02    3.042E-02     r       2.5
1.920E+08    9.091E-01    1.160E+29    2.279E+07    6.831E+15    2.216E+04    4.040E-02    3.563E-02     r       2.5
1.893E+08    9.125E-01    1.150E+29    2.290E+07    6.909E+15    2.231E+04    4.034E-02    3.850E-02     r       2.5
1.839E+08    9.191E-01    1.128E+29    2.310E+07    7.064E+15    2.260E+04    4.021E-02    4.483E-02     r       2.5
1.812E+08    9.223E-01    1.116E+29    2.321E+07    7.140E+15    2.274E+04    4.015E-02    4.831E-02     r       2.5
1.759E+08    9.285E-01    1.091E+29    2.340E+07    7.293E+15    2.303E+04    4.004E-02    5.592E-02     r       2.5
1.732E+08    9.315E-01    1.077E+29    2.350E+07    7.368E+15    2.317E+04    3.998E-02    6.007E-02     r       2.5
1.678E+08    9.372E-01    1.048E+29    2.369E+07    7.518E+15    2.345E+04    3.988E-02    6.911E-02     r       2.5
1.651E+08    9.400E-01    1.032E+29    2.379E+07    7.592E+15    2.358E+04    3.982E-02    7.401E-02     r       2.5
