   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
5.253E+08    1.621E-03    3.371E+26    1.042E+06    3.648E+11    2.613E+01    1.059E+00    1.016E-14     r       4.5
5.225E+08    1.754E-03    3.371E+26    1.064E+06    4.016E+11    2.817E+01    1.047E+00    1.365E-14     r       4.5
5.211E+08    1.823E-03    3.371E+26    1.075E+06    4.213E+11    2.924E+01    1.041E+00    1.580E-14     r       4.5
5.183E+08    1.969E-03    3.371E+26    1.098E+06    4.632E+11    3.149E+01    1.030E+00    2.109E-14     r       4.5
5.169E+08    2.045E-03    3.371E+26    1.109E+06    4.855E+11    3.266E+01    1.024E+00    2.433E-14     r       4.5
5.141E+08    2.205E-03    3.371E+26    1.132E+06    5.330E+11    3.513E+01    1.012E+00    3.226E-14     r       4.5
5.127E+08    2.289E-03    3.371E+26    1.144E+06    5.583E+11    3.643E+01    1.007E+00    3.710E-14     r       4.5
5.099E+08    2.464E-03    3.371E+26    1.167E+06    6.121E+11    3.914E+01    9.959E-01    4.889E-14     r       4.5
5.085E+08    2.556E-03    3.371E+26    1.179E+06    6.407E+11    4.056E+01    9.905E-01    5.604E-14     r       4.5
5.056E+08    2.748E-03    3.371E+26    1.203E+06    7.016E+11    4.353E+01    9.798E-01    7.343E-14     r       4.5
5.042E+08    2.849E-03    3.371E+26    1.215E+06    7.340E+11    4.509E+01    9.746E-01    8.393E-14     r       4.5
5.014E+08    3.059E-03    3.371E+26    1.239E+06    8.028E+11    4.836E+01    9.642E-01    1.094E-13     r       4.5
5.000E+08    3.168E-03    3.371E+26    1.251E+06    8.393E+11    5.006E+01    9.591E-01    1.246E-13     r       4.5
4.972E+08    3.397E-03    3.371E+26    1.276E+06    9.169E+11    5.364E+01    9.491E-01    1.615E-13     r       4.5
4.958E+08    3.517E-03    3.371E+26    1.288E+06    9.581E+11    5.551E+01    9.442E-01    1.837E-13     r       4.5
4.930E+08    3.766E-03    3.371E+26    1.313E+06    1.046E+12    5.942E+01    9.345E-01    2.368E-13     r       4.5
4.916E+08    3.896E-03    3.371E+26    1.326E+06    1.092E+12    6.146E+01    9.297E-01    2.686E-13     r       4.5
4.888E+08    4.168E-03    3.371E+26    1.351E+06    1.190E+12    6.574E+01    9.202E-01    3.447E-13     r       4.5
4.874E+08    4.309E-03    3.371E+26    1.364E+06    1.242E+12    6.798E+01    9.155E-01    3.900E-13     r       4.5
4.845E+08    4.604E-03    3.371E+26    1.390E+06    1.353E+12    7.265E+01    9.063E-01    4.981E-13     r       4.5
4.831E+08    4.758E-03    3.371E+26    1.403E+06    1.412E+12    7.509E+01    9.018E-01    5.624E-13     r       4.5
4.803E+08    5.078E-03    3.371E+26    1.429E+06    1.536E+12    8.020E+01    8.929E-01    7.152E-13     r       4.5
4.789E+08    5.245E-03    3.371E+26    1.443E+06    1.602E+12    8.287E+01    8.884E-01    8.057E-13     r       4.5
4.761E+08    5.592E-03    3.371E+26    1.470E+06    1.741E+12    8.844E+01    8.797E-01    1.020E-12     r       4.5
4.747E+08    5.772E-03    3.371E+26    1.483E+06    1.815E+12    9.134E+01    8.754E-01    1.147E-12     r       4.5
4.719E+08    6.148E-03    3.371E+26    1.510E+06    1.972E+12    9.742E+01    8.669E-01    1.447E-12     r       4.5
4.705E+08    6.343E-03    3.371E+26    1.524E+06    2.054E+12    1.006E+02    8.627E-01    1.623E-12     r       4.5
4.677E+08    6.750E-03    3.371E+26    1.552E+06    2.229E+12    1.072E+02    8.544E-01    2.040E-12     r       4.5
4.663E+08    6.961E-03    3.371E+26    1.566E+06    2.322E+12    1.107E+02    8.504E-01    2.285E-12     r       4.5
4.634E+08    7.399E-03    3.371E+26    1.594E+06    2.518E+12    1.179E+02    8.423E-01    2.860E-12     r       4.5
4.620E+08    7.627E-03    3.371E+26    1.609E+06    2.622E+12    1.216E+02    8.383E-01    3.197E-12     r       4.5
4.592E+08    8.101E-03    3.371E+26    1.637E+06    2.841E+12    1.295E+02    8.304E-01    3.989E-12     r       4.5
4.578E+08    8.346E-03    3.371E+26    1.652E+06    2.957E+12    1.336E+02    8.265E-01    4.452E-12     r       4.5
4.550E+08    8.857E-03    3.371E+26    1.681E+06    3.202E+12    1.421E+02    8.188E-01    5.535E-12     r       4.5
4.536E+08    9.121E-03    3.371E+26    1.696E+06    3.331E+12    1.466E+02    8.150E-01    6.167E-12     r       4.5
4.508E+08    9.671E-03    3.371E+26    1.726E+06    3.605E+12    1.559E+02    8.074E-01    7.643E-12     r       4.5
4.494E+08    9.956E-03    3.371E+26    1.741E+06    3.749E+12    1.607E+02    8.037E-01    8.502E-12     r       4.5
4.466E+08    1.055E-02    3.371E+26    1.771E+06    4.054E+12    1.708E+02    7.963E-01    1.051E-11     r       4.5
4.452E+08    1.085E-02    3.371E+26    1.787E+06    4.215E+12    1.761E+02    7.927E-01    1.167E-11     r       4.5
4.423E+08    1.149E-02    3.371E+26    1.818E+06    4.556E+12    1.871E+02    7.855E-01    1.437E-11     r       4.5
4.409E+08    1.182E-02    3.371E+26    1.834E+06    4.735E+12    1.928E+02    7.819E-01    1.594E-11     r       4.5
4.381E+08    1.250E-02    3.371E+26    1.865E+06    5.115E+12    2.047E+02    7.749E-01    1.958E-11     r       4.5
4.367E+08    1.285E-02    3.371E+26    1.881E+06    5.315E+12    2.109E+02    7.714E-01    2.169E-11     r       4.5
4.339E+08    1.358E-02    3.371E+26    1.913E+06    5.738E+12    2.238E+02    7.645E-01    2.657E-11     r       4.5
4.325E+08    1.396E-02    3.371E+26    1.929E+06    5.961E+12    2.306E+02    7.610E-01    2.939E-11     r       4.5
4.297E+08    1.475E-02    3.371E+26    1.962E+06    6.431E+12    2.446E+02    7.543E-01    3.590E-11     r       4.5
4.283E+08    1.515E-02    3.371E+26    1.979E+06    6.679E+12    2.519E+02    7.509E-01    3.966E-11     r       4.5
4.255E+08    1.599E-02    3.371E+26    2.012E+06    7.203E+12    2.672E+02    7.443E-01    4.833E-11     r       4.5
4.241E+08    1.643E-02    3.371E+26    2.029E+06    7.479E+12    2.751E+02    7.410E-01    5.332E-11     r       4.5
4.213E+08    1.733E-02    3.371E+26    2.063E+06    8.061E+12    2.916E+02    7.345E-01    6.483E-11     r       4.5
4.198E+08    1.779E-02    3.371E+26    2.080E+06    8.368E+12    3.002E+02    7.312E-01    7.143E-11     r       4.5
4.170E+08    1.876E-02    3.371E+26    2.115E+06    9.015E+12    3.181E+02    7.248E-01    8.664E-11     r       4.5
4.156E+08    1.925E-02    3.371E+26    2.133E+06    9.356E+12    3.275E+02    7.217E-01    9.536E-11     r       4.5
4.128E+08    2.028E-02    3.371E+26    2.168E+06    1.008E+13    3.469E+02    7.154E-01    1.154E-10     r       4.5
4.114E+08    2.081E-02    3.371E+26    2.186E+06    1.045E+13    3.570E+02    7.123E-01    1.269E-10     r       4.5
4.086E+08    2.191E-02    3.371E+26    2.222E+06    1.125E+13    3.780E+02    7.061E-01    1.532E-10     r       4.5
4.072E+08    2.248E-02    3.371E+26    2.240E+06    1.167E+13    3.889E+02    7.030E-01    1.682E-10     r       4.5
4.044E+08    2.365E-02    3.371E+26    2.277E+06    1.256E+13    4.117E+02    6.970E-01    2.027E-10     r       4.5
4.030E+08    2.425E-02    3.371E+26    2.296E+06    1.303E+13    4.236E+02    6.940E-01    2.224E-10     r       4.5
4.002E+08    2.550E-02    3.371E+26    2.333E+06    1.401E+13    4.482E+02    6.880E-01    2.675E-10     r       4.5
3.987E+08    2.615E-02    3.371E+26    2.352E+06    1.453E+13    4.610E+02    6.850E-01    2.931E-10     r       4.5
3.959E+08    2.748E-02    3.371E+26    2.391E+06    1.562E+13    4.877E+02    6.792E-01    3.518E-10     r       4.5
3.945E+08    2.816E-02    3.371E+26    2.410E+06    1.620E+13    5.016E+02    6.762E-01    3.852E-10     r       4.5
3.917E+08    2.958E-02    3.371E+26    2.449E+06    1.741E+13    5.305E+02    6.705E-01    4.614E-10     r       4.5
3.903E+08    3.031E-02    3.371E+26    2.469E+06    1.804E+13    5.455E+02    6.676E-01    5.048E-10     r       4.5
3.875E+08    3.182E-02    3.371E+26    2.509E+06    1.939E+13    5.768E+02    6.619E-01    6.035E-10     r       4.5
3.861E+08    3.260E-02    3.371E+26    2.529E+06    2.009E+13    5.931E+02    6.591E-01    6.596E-10     r       4.5
3.833E+08    3.420E-02    3.371E+26    2.570E+06    2.158E+13    6.269E+02    6.535E-01    7.873E-10     r       4.5
3.819E+08    3.503E-02    3.371E+26    2.590E+06    2.236E+13    6.445E+02    6.507E-01    8.597E-10     r       4.5
3.791E+08    3.673E-02    3.371E+26    2.632E+06    2.401E+13    6.810E+02    6.451E-01    1.024E-09     r       4.5
3.776E+08    3.761E-02    3.371E+26    2.653E+06    2.488E+13    7.000E+02    6.424E-01    1.118E-09     r       4.5
3.748E+08    3.942E-02    3.371E+26    2.695E+06    2.670E+13    7.396E+02    6.369E-01    1.329E-09     r       4.5
3.734E+08    4.035E-02    3.371E+26    2.717E+06    2.766E+13    7.601E+02    6.342E-01    1.449E-09     r       4.5
3.706E+08    4.227E-02    3.371E+26    2.760E+06    2.969E+13    8.028E+02    6.289E-01    1.721E-09     r       4.5
3.692E+08    4.326E-02    3.371E+26    2.782E+06    3.075E+13    8.250E+02    6.262E-01    1.875E-09     r       4.5
3.664E+08    4.530E-02    3.371E+26    2.826E+06    3.299E+13    8.712E+02    6.209E-01    2.223E-09     r       4.5
3.650E+08    4.635E-02    3.371E+26    2.849E+06    3.416E+13    8.952E+02    6.182E-01    2.420E-09     r       4.4
3.622E+08    4.851E-02    3.371E+26    2.894E+06    3.664E+13    9.451E+02    6.130E-01    2.865E-09     r       4.4
3.608E+08    4.963E-02    3.371E+26    2.917E+06    3.794E+13    9.710E+02    6.104E-01    3.116E-09     r       4.4
3.580E+08    5.191E-02    3.371E+26    2.963E+06    4.068E+13    1.025E+03    6.052E-01    3.683E-09     r       4.4
3.565E+08    5.309E-02    3.371E+26    2.986E+06    4.212E+13    1.053E+03    6.026E-01    4.003E-09     r       4.4
3.537E+08    5.552E-02    3.371E+26    3.033E+06    4.515E+13    1.111E+03    5.975E-01    4.726E-09     r       4.4
3.523E+08    5.677E-02    3.371E+26    3.057E+06    4.674E+13    1.141E+03    5.949E-01    5.133E-09     r       4.4
3.495E+08    5.933E-02    3.371E+26    3.105E+06    5.009E+13    1.204E+03    5.899E-01    6.050E-09     r       4.4
3.481E+08    6.065E-02    3.371E+26    3.129E+06    5.185E+13    1.237E+03    5.873E-01    6.567E-09     r       4.4
3.453E+08    6.336E-02    3.371E+26    3.179E+06    5.555E+13    1.305E+03    5.823E-01    7.730E-09     r       4.4
3.439E+08    6.476E-02    3.371E+26    3.203E+06    5.750E+13    1.340E+03    5.798E-01    8.384E-09     r       4.4
3.411E+08    6.763E-02    3.371E+26    3.254E+06    6.159E+13    1.413E+03    5.748E-01    9.857E-09     r       4.4
3.397E+08    6.910E-02    3.371E+26    3.279E+06    6.374E+13    1.451E+03    5.724E-01    1.068E-08     r       4.4
3.369E+08    7.213E-02    3.371E+26    3.330E+06    6.826E+13    1.530E+03    5.675E-01    1.254E-08     r       4.4
3.354E+08    7.369E-02    3.371E+26    3.356E+06    7.063E+13    1.571E+03    5.650E-01    1.359E-08     r       4.4
3.326E+08    7.689E-02    3.371E+26    3.409E+06    7.563E+13    1.656E+03    5.601E-01    1.593E-08     r       4.4
3.312E+08    7.853E-02    3.371E+26    3.435E+06    7.825E+13    1.700E+03    5.577E-01    1.725E-08     r       4.4
3.284E+08    8.191E-02    3.371E+26    3.489E+06    8.376E+13    1.792E+03    5.529E-01    2.020E-08     r       4.4
3.270E+08    8.364E-02    3.371E+26    3.516E+06    8.666E+13    1.840E+03    5.505E-01    2.185E-08     r       4.4
3.242E+08    8.720E-02    3.371E+26    3.571E+06    9.274E+13    1.939E+03    5.457E-01    2.556E-08     r       4.4
3.228E+08    8.903E-02    3.371E+26    3.598E+06    9.594E+13    1.990E+03    5.433E-01    2.764E-08     r       4.4
3.200E+08    9.278E-02    3.371E+26    3.654E+06    1.027E+14    2.097E+03    5.385E-01    3.229E-08     r       4.4
3.186E+08    9.470E-02    3.371E+26    3.683E+06    1.062E+14    2.152E+03    5.361E-01    3.489E-08     r       4.4
3.158E+08    9.865E-02    3.371E+26    3.740E+06    1.136E+14    2.267E+03    5.314E-01    4.071E-08     r       4.4
3.143E+08    1.007E-01    3.371E+26    3.769E+06    1.175E+14    2.327E+03    5.291E-01    4.397E-08     r       4.4
3.115E+08    1.048E-01    3.371E+26    3.827E+06    1.257E+14    2.451E+03    5.244E-01    5.125E-08     r       4.4
3.101E+08    1.070E-01    3.371E+26    3.857E+06    1.299E+14    2.515E+03    5.220E-01    5.531E-08     r       4.4
3.073E+08    1.113E-01    3.371E+26    3.917E+06    1.390E+14    2.648E+03    5.174E-01    6.440E-08     r       4.4
3.059E+08    1.136E-01    3.371E+26    3.947E+06    1.437E+14    2.718E+03    5.150E-01    6.947E-08     r       4.4
3.031E+08    1.182E-01    3.371E+26    4.008E+06    1.536E+14    2.861E+03    5.104E-01    8.079E-08     r       4.3
3.017E+08    1.205E-01    3.371E+26    4.039E+06    1.588E+14    2.936E+03    5.081E-01    8.709E-08     r       4.3
2.989E+08    1.254E-01    3.371E+26    4.102E+06    1.698E+14    3.090E+03    5.035E-01    1.012E-07     r       4.3
2.975E+08    1.278E-01    3.371E+26    4.133E+06    1.755E+14    3.170E+03    5.012E-01    1.090E-07     r       4.3
2.947E+08    1.329E-01    3.371E+26    4.197E+06    1.876E+14    3.336E+03    4.966E-01    1.265E-07     r       4.3
2.932E+08    1.355E-01    3.371E+26    4.230E+06    1.939E+14    3.422E+03    4.943E-01    1.362E-07     r       4.3
2.904E+08    1.408E-01    3.371E+26    4.295E+06    2.071E+14    3.601E+03    4.897E-01    1.579E-07     r       4.3
2.890E+08    1.435E-01    3.371E+26    4.328E+06    2.141E+14    3.693E+03    4.875E-01    1.699E-07     r       4.3
2.862E+08    1.491E-01    3.371E+26    4.395E+06    2.287E+14    3.885E+03    4.829E-01    1.968E-07     r       4.3
2.848E+08    1.519E-01    3.371E+26    4.429E+06    2.364E+14    3.984E+03    4.806E-01    2.117E-07     r       4.3
2.820E+08    1.578E-01    3.371E+26    4.497E+06    2.524E+14    4.190E+03    4.761E-01    2.448E-07     r       4.3
2.806E+08    1.608E-01    3.371E+26    4.531E+06    2.608E+14    4.297E+03    4.739E-01    2.632E-07     r       4.3
2.778E+08    1.669E-01    3.371E+26    4.601E+06    2.785E+14    4.518E+03    4.693E-01    3.041E-07     r       4.3
2.764E+08    1.700E-01    3.371E+26    4.637E+06    2.877E+14    4.633E+03    4.671E-01    3.268E-07     r       4.3
2.736E+08    1.764E-01    3.371E+26    4.708E+06    3.071E+14    4.870E+03    4.626E-01    3.771E-07     r       4.3
2.721E+08    1.796E-01    3.371E+26    4.744E+06    3.173E+14    4.993E+03    4.603E-01    4.050E-07     r       4.3
2.693E+08    1.863E-01    3.371E+26    4.817E+06    3.386E+14    5.248E+03    4.558E-01    4.669E-07     r       4.3
2.679E+08    1.897E-01    3.371E+26    4.854E+06    3.498E+14    5.379E+03    4.536E-01    5.012E-07     r       4.2
2.651E+08    1.967E-01    3.371E+26    4.929E+06    3.732E+14    5.652E+03    4.491E-01    5.771E-07     r       4.2
2.637E+08    2.002E-01    3.371E+26    4.967E+06    3.854E+14    5.793E+03    4.469E-01    6.191E-07     r       4.2
2.609E+08    2.075E-01    3.371E+26    5.043E+06    4.111E+14    6.085E+03    4.424E-01    7.122E-07     r       4.2
2.595E+08    2.112E-01    3.371E+26    5.082E+06    4.245E+14    6.237E+03    4.401E-01    7.636E-07     r       4.2
2.567E+08    2.188E-01    3.371E+26    5.160E+06    4.527E+14    6.549E+03    4.357E-01    8.774E-07     r       4.2
2.553E+08    2.226E-01    3.371E+26    5.199E+06    4.674E+14    6.711E+03    4.334E-01    9.403E-07     r       4.2
2.525E+08    2.305E-01    3.370E+26    5.279E+06    4.982E+14    7.045E+03    4.290E-01    1.079E-06     r       4.2
2.510E+08    2.345E-01    3.370E+26    5.319E+06    5.143E+14    7.218E+03    4.267E-01    1.156E-06     r       4.2
2.482E+08    2.427E-01    3.370E+26    5.401E+06    5.481E+14    7.575E+03    4.223E-01    1.325E-06     r       4.2
2.468E+08    2.469E-01    3.370E+26    5.442E+06    5.657E+14    7.760E+03    4.200E-01    1.418E-06     r       4.2
2.440E+08    2.554E-01    3.370E+26    5.526E+06    6.026E+14    8.142E+03    4.156E-01    1.624E-06     r       4.2
2.426E+08    2.597E-01    3.370E+26    5.568E+06    6.219E+14    8.339E+03    4.133E-01    1.738E-06     r       4.1
2.398E+08    2.686E-01    3.369E+26    5.653E+06    6.623E+14    8.746E+03    4.089E-01    1.988E-06     r       4.1
2.384E+08    2.730E-01    3.369E+26    5.696E+06    6.833E+14    8.956E+03    4.066E-01    2.125E-06     r       4.1
2.356E+08    2.822E-01    3.369E+26    5.783E+06    7.274E+14    9.390E+03    4.022E-01    2.428E-06     r       4.1
2.342E+08    2.869E-01    3.368E+26    5.827E+06    7.504E+14    9.614E+03    3.999E-01    2.594E-06     r       4.1
2.314E+08    2.963E-01    3.368E+26    5.916E+06    7.985E+14    1.008E+04    3.955E-01    2.960E-06     r       4.1
2.299E+08    3.012E-01    3.368E+26    5.961E+06    8.235E+14    1.031E+04    3.932E-01    3.161E-06     r       4.1
2.271E+08    3.110E-01    3.367E+26    6.052E+06    8.759E+14    1.080E+04    3.888E-01    3.603E-06     r       4.1
2.257E+08    3.159E-01    3.367E+26    6.098E+06    9.032E+14    1.106E+04    3.865E-01    3.845E-06     r       4.1
2.229E+08    3.261E-01    3.366E+26    6.191E+06    9.603E+14    1.158E+04    3.820E-01    4.377E-06     r       4.1
2.215E+08    3.312E-01    3.365E+26    6.238E+06    9.900E+14    1.185E+04    3.798E-01    4.669E-06     r       4.0
2.187E+08    3.416E-01    3.364E+26    6.333E+06    1.052E+15    1.240E+04    3.753E-01    5.307E-06     r       4.0
2.173E+08    3.469E-01    3.364E+26    6.381E+06    1.084E+15    1.269E+04    3.731E-01    5.657E-06     r       4.0
2.145E+08    3.577E-01    3.362E+26    6.477E+06    1.152E+15    1.327E+04    3.686E-01    6.423E-06     r       4.0
2.131E+08    3.631E-01    3.362E+26    6.526E+06    1.187E+15    1.358E+04    3.664E-01    6.841E-06     r       4.0
2.103E+08    3.742E-01    3.360E+26    6.625E+06    1.260E+15    1.420E+04    3.619E-01    7.757E-06     r       4.0
2.089E+08    3.798E-01    3.359E+26    6.675E+06    1.298E+15    1.452E+04    3.596E-01    8.257E-06     r       4.0
2.060E+08    3.911E-01    3.357E+26    6.776E+06    1.377E+15    1.517E+04    3.552E-01    9.349E-06     r       4.0
2.046E+08    3.969E-01    3.356E+26    6.826E+06    1.418E+15    1.551E+04    3.529E-01    9.945E-06     r       3.9
2.018E+08    4.085E-01    3.354E+26    6.929E+06    1.504E+15    1.620E+04    3.484E-01    1.124E-05     r       3.9
2.004E+08    4.144E-01    3.352E+26    6.981E+06    1.548E+15    1.656E+04    3.462E-01    1.195E-05     r       3.9
1.976E+08    4.263E-01    3.349E+26    7.086E+06    1.641E+15    1.729E+04    3.417E-01    1.350E-05     r       3.9
1.962E+08    4.323E-01    3.348E+26    7.139E+06    1.689E+15    1.766E+04    3.395E-01    1.433E-05     r       3.9
1.934E+08    4.445E-01    3.344E+26    7.245E+06    1.789E+15    1.843E+04    3.350E-01    1.616E-05     r       3.9
1.920E+08    4.507E-01    3.342E+26    7.299E+06    1.840E+15    1.882E+04    3.327E-01    1.715E-05     r       3.8
1.892E+08    4.631E-01    3.337E+26    7.408E+06    1.948E+15    1.963E+04    3.283E-01    1.931E-05     r       3.8
1.878E+08    4.693E-01    3.335E+26    7.463E+06    2.003E+15    2.004E+04    3.260E-01    2.048E-05     r       3.8
1.849E+08    4.819E-01    3.329E+26    7.574E+06    2.119E+15    2.088E+04    3.215E-01    2.301E-05     r       3.8
1.835E+08    4.883E-01    3.326E+26    7.630E+06    2.178E+15    2.132E+04    3.193E-01    2.439E-05     r       3.8
1.807E+08    5.011E-01    3.320E+26    7.742E+06    2.302E+15    2.220E+04    3.148E-01    2.737E-05     r       3.8
1.793E+08    5.076E-01    3.316E+26    7.799E+06    2.366E+15    2.265E+04    3.126E-01    2.898E-05     r       3.8
1.765E+08    5.206E-01    3.308E+26    7.914E+06    2.499E+15    2.357E+04    3.082E-01    3.246E-05     r       3.7
1.751E+08    5.271E-01    3.304E+26    7.971E+06    2.567E+15    2.404E+04    3.059E-01    3.434E-05     r       3.7
1.723E+08    5.403E-01    3.294E+26    8.088E+06    2.709E+15    2.500E+04    3.015E-01    3.841E-05     r       3.7
1.709E+08    5.469E-01    3.289E+26    8.147E+06    2.782E+15    2.549E+04    2.993E-01    4.060E-05     r       3.7
1.681E+08    5.601E-01    3.278E+26    8.265E+06    2.933E+15    2.649E+04    2.949E-01    4.532E-05     r       3.7
1.667E+08    5.668E-01    3.272E+26    8.324E+06    3.011E+15    2.700E+04    2.927E-01    4.786E-05     r       3.6
1.638E+08    5.801E-01    3.258E+26    8.445E+06    3.171E+15    2.803E+04    2.883E-01    5.333E-05     r       3.6
1.624E+08    5.868E-01    3.251E+26    8.505E+06    3.254E+15    2.856E+04    2.861E-01    5.627E-05     r       3.6
1.596E+08    6.002E-01    3.235E+26    8.627E+06    3.424E+15    2.963E+04    2.818E-01    6.259E-05     r       3.6
1.582E+08    6.070E-01    3.227E+26    8.688E+06    3.512E+15    3.018E+04    2.796E-01    6.597E-05     r       3.6
1.554E+08    6.204E-01    3.208E+26    8.811E+06    3.692E+15    3.128E+04    2.753E-01    7.324E-05     r       3.6
1.540E+08    6.271E-01    3.198E+26    8.873E+06    3.785E+15    3.184E+04    2.732E-01    7.712E-05     r       3.5
1.512E+08    6.405E-01    3.176E+26    8.998E+06    3.975E+15    3.298E+04    2.689E-01    8.545E-05     r       3.5
1.498E+08    6.472E-01    3.165E+26    9.061E+06    4.073E+15    3.356E+04    2.668E-01    8.989E-05     r       3.5
1.470E+08    6.605E-01    3.140E+26    9.187E+06    4.273E+15    3.472E+04    2.626E-01    9.939E-05     r       3.5
1.441E+08    6.738E-01    3.112E+26    9.314E+06    4.480E+15    3.591E+04    2.584E-01    1.097E-04     r       3.4
1.413E+08    6.871E-01    3.082E+26    9.442E+06    4.694E+15    3.711E+04    2.543E-01    1.210E-04     r       3.4
1.385E+08    7.002E-01    3.048E+26    9.570E+06    4.914E+15    3.834E+04    2.502E-01    1.332E-04     r       3.4
1.357E+08    7.132E-01    3.012E+26    9.699E+06    5.141E+15    3.957E+04    2.461E-01    1.464E-04     r       3.4
1.329E+08    7.261E-01    2.973E+26    9.828E+06    5.375E+15    4.082E+04    2.421E-01    1.608E-04     r       3.3
1.301E+08    7.388E-01    2.930E+26    9.958E+06    5.614E+15    4.209E+04    2.382E-01    1.762E-04     r       3.3
1.273E+08    7.514E-01    2.884E+26    1.009E+07    5.860E+15    4.336E+04    2.343E-01    1.928E-04     r       3.3
1.245E+08    7.638E-01    2.835E+26    1.022E+07    6.111E+15    4.464E+04    2.305E-01    2.107E-04     r       3.3
1.216E+08    7.760E-01    2.781E+26    1.035E+07    6.368E+15    4.593E+04    2.267E-01    2.299E-04     r       3.2
1.202E+08    7.820E-01    2.753E+26    1.042E+07    6.499E+15    4.658E+04    2.249E-01    2.400E-04     r       3.2
1.188E+08    7.879E-01    2.724E+26    1.048E+07    6.630E+15    4.723E+04    2.230E-01    2.504E-04     r       3.2
1.174E+08    7.938E-01    2.694E+26    1.055E+07    6.763E+15    4.788E+04    2.212E-01    2.612E-04     r       3.2
1.160E+08    7.997E-01    2.663E+26    1.061E+07    6.898E+15    4.853E+04    2.194E-01    2.723E-04     r       3.2
1.146E+08    8.054E-01    2.631E+26    1.068E+07    7.033E+15    4.918E+04    2.176E-01    2.838E-04     r       3.2
1.132E+08    8.111E-01    2.598E+26    1.074E+07    7.170E+15    4.983E+04    2.158E-01    2.956E-04     r       3.2
1.118E+08    8.168E-01    2.564E+26    1.081E+07    7.307E+15    5.048E+04    2.141E-01    3.078E-04     r       3.1
1.104E+08    8.224E-01    2.530E+26    1.087E+07    7.446E+15    5.113E+04    2.124E-01    3.204E-04     r       3.1
1.090E+08    8.279E-01    2.494E+26    1.094E+07    7.586E+15    5.178E+04    2.106E-01    3.334E-04     r       3.1
1.076E+08    8.333E-01    2.457E+26    1.100E+07    7.726E+15    5.243E+04    2.090E-01    3.467E-04     r       3.1
1.062E+08    8.386E-01    2.420E+26    1.107E+07    7.868E+15    5.307E+04    2.073E-01    3.604E-04     r       3.1
1.048E+08    8.439E-01    2.381E+26    1.113E+07    8.010E+15    5.372E+04    2.056E-01    3.745E-04     r       3.1
1.034E+08    8.491E-01    2.341E+26    1.119E+07    8.153E+15    5.437E+04    2.040E-01    3.890E-04     r       3.1
1.019E+08    8.542E-01    2.301E+26    1.126E+07    8.297E+15    5.501E+04    2.024E-01    4.038E-04     r       3.1
1.005E+08    8.593E-01    2.260E+26    1.132E+07    8.441E+15    5.565E+04    2.008E-01    4.191E-04     r       3.1
9.913E+07    8.642E-01    2.218E+26    1.139E+07    8.586E+15    5.629E+04    1.992E-01    4.347E-04     r       3.0
9.773E+07    8.691E-01    2.175E+26    1.145E+07    8.731E+15    5.693E+04    1.976E-01    4.507E-04     r       3.0
9.632E+07    8.739E-01    2.131E+26    1.151E+07    8.877E+15    5.756E+04    1.961E-01    4.671E-04     r       3.0
9.491E+07    8.786E-01    2.087E+26    1.157E+07    9.023E+15    5.819E+04    1.946E-01    4.839E-04     r       3.0
9.351E+07    8.832E-01    2.041E+26    1.164E+07    9.170E+15    5.882E+04    1.931E-01    5.011E-04     r       3.0
9.210E+07    8.877E-01    1.996E+26    1.170E+07    9.317E+15    5.944E+04    1.916E-01    5.186E-04     r       3.0
9.069E+07    8.922E-01    1.949E+26    1.176E+07    9.464E+15    6.006E+04    1.902E-01    5.365E-04     r       3.0
8.929E+07    8.965E-01    1.902E+26    1.182E+07    9.611E+15    6.068E+04    1.888E-01    5.548E-04     r       3.0
8.788E+07    9.008E-01    1.854E+26    1.188E+07    9.758E+15    6.129E+04    1.873E-01    5.734E-04     r       3.0
8.647E+07    9.049E-01    1.806E+26    1.194E+07    9.905E+15    6.190E+04    1.860E-01    5.924E-04     r       2.9
8.507E+07    9.090E-01    1.757E+26    1.200E+07    1.005E+16    6.250E+04    1.846E-01    6.117E-04     r       2.9
8.366E+07    9.130E-01    1.708E+26    1.206E+07    1.020E+16    6.310E+04    1.833E-01    6.314E-04     r       2.9
8.085E+07    9.206E-01    1.609E+26    1.218E+07    1.049E+16    6.428E+04    1.806E-01    6.717E-04     r       2.9
7.944E+07    9.243E-01    1.559E+26    1.224E+07    1.064E+16    6.486E+04    1.794E-01    6.923E-04     r       2.9
7.663E+07    9.314E-01    1.459E+26    1.236E+07    1.093E+16    6.600E+04    1.769E-01    7.345E-04     r       2.9
7.522E+07    9.348E-01    1.408E+26    1.241E+07    1.107E+16    6.657E+04    1.757E-01    7.559E-04     r       2.9
7.241E+07    9.413E-01    1.308E+26    1.252E+07    1.135E+16    6.767E+04    1.733E-01    7.997E-04     r       2.8
7.100E+07    9.444E-01    1.258E+26    1.258E+07    1.149E+16    6.821E+04    1.722E-01    8.219E-04     r       2.8
7.030E+07    9.459E-01    1.233E+26    1.261E+07    1.156E+16    6.848E+04    1.716E-01    8.331E-04     r       2.8
6.889E+07    9.489E-01    1.183E+26    1.266E+07    1.170E+16    6.901E+04    1.705E-01    8.556E-04     r       2.8
6.819E+07    9.503E-01    1.158E+26    1.269E+07    1.177E+16    6.927E+04    1.700E-01    8.670E-04     r       2.8
