   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
5.256E+08    1.521E-03    1.888E+26    9.256E+05    2.774E+11    2.236E+01    1.396E+00    2.465E-15     r       4.6
5.249E+08    1.551E-03    1.888E+26    9.306E+05    2.842E+11    2.279E+01    1.392E+00    2.664E-15     r       4.6
5.235E+08    1.614E-03    1.888E+26    9.406E+05    2.983E+11    2.367E+01    1.384E+00    3.106E-15     r       4.6
5.207E+08    1.746E-03    1.888E+26    9.607E+05    3.285E+11    2.552E+01    1.368E+00    4.209E-15     r       4.5
5.193E+08    1.815E-03    1.888E+26    9.708E+05    3.446E+11    2.649E+01    1.360E+00    4.890E-15     r       4.5
5.165E+08    1.961E-03    1.888E+26    9.913E+05    3.788E+11    2.852E+01    1.345E+00    6.579E-15     r       4.5
5.151E+08    2.037E-03    1.888E+26    1.002E+06    3.971E+11    2.959E+01    1.337E+00    7.618E-15     r       4.5
5.123E+08    2.196E-03    1.888E+26    1.022E+06    4.360E+11    3.183E+01    1.322E+00    1.018E-14     r       4.5
5.109E+08    2.279E-03    1.888E+26    1.033E+06    4.567E+11    3.300E+01    1.315E+00    1.175E-14     r       4.5
5.081E+08    2.454E-03    1.888E+26    1.054E+06    5.007E+11    3.546E+01    1.300E+00    1.560E-14     r       4.5
5.067E+08    2.546E-03    1.888E+26    1.065E+06    5.241E+11    3.675E+01    1.293E+00    1.795E-14     r       4.5
5.039E+08    2.737E-03    1.888E+26    1.086E+06    5.740E+11    3.944E+01    1.279E+00    2.369E-14     r       4.5
5.025E+08    2.837E-03    1.888E+26    1.097E+06    6.004E+11    4.086E+01    1.272E+00    2.717E-14     r       4.5
4.997E+08    3.046E-03    1.888E+26    1.119E+06    6.567E+11    4.381E+01    1.259E+00    3.566E-14     r       4.5
4.983E+08    3.155E-03    1.888E+26    1.130E+06    6.866E+11    4.536E+01    1.252E+00    4.079E-14     r       4.5
4.955E+08    3.384E-03    1.888E+26    1.152E+06    7.501E+11    4.860E+01    1.239E+00    5.323E-14     r       4.5
4.941E+08    3.503E-03    1.888E+26    1.163E+06    7.838E+11    5.030E+01    1.233E+00    6.073E-14     r       4.5
4.913E+08    3.751E-03    1.888E+26    1.186E+06    8.554E+11    5.384E+01    1.220E+00    7.885E-14     r       4.5
4.899E+08    3.881E-03    1.888E+26    1.197E+06    8.934E+11    5.570E+01    1.213E+00    8.973E-14     r       4.5
4.871E+08    4.152E-03    1.888E+26    1.220E+06    9.739E+11    5.958E+01    1.201E+00    1.159E-13     r       4.5
4.857E+08    4.293E-03    1.888E+26    1.232E+06    1.017E+12    6.160E+01    1.195E+00    1.316E-13     r       4.5
4.829E+08    4.587E-03    1.888E+26    1.255E+06    1.107E+12    6.584E+01    1.183E+00    1.692E-13     r       4.5
4.815E+08    4.740E-03    1.888E+26    1.267E+06    1.155E+12    6.806E+01    1.177E+00    1.916E-13     r       4.5
4.787E+08    5.059E-03    1.888E+26    1.291E+06    1.257E+12    7.269E+01    1.165E+00    2.453E-13     r       4.5
4.773E+08    5.225E-03    1.888E+26    1.303E+06    1.311E+12    7.511E+01    1.159E+00    2.772E-13     r       4.5
4.744E+08    5.571E-03    1.888E+26    1.327E+06    1.425E+12    8.016E+01    1.148E+00    3.532E-13     r       4.5
4.730E+08    5.751E-03    1.888E+26    1.339E+06    1.485E+12    8.280E+01    1.142E+00    3.984E-13     r       4.5
4.702E+08    6.125E-03    1.888E+26    1.364E+06    1.613E+12    8.831E+01    1.131E+00    5.056E-13     r       4.5
4.688E+08    6.320E-03    1.888E+26    1.376E+06    1.681E+12    9.118E+01    1.126E+00    5.690E-13     r       4.5
4.660E+08    6.725E-03    1.888E+26    1.401E+06    1.825E+12    9.719E+01    1.115E+00    7.194E-13     r       4.5
4.646E+08    6.935E-03    1.888E+26    1.414E+06    1.900E+12    1.003E+02    1.109E+00    8.081E-13     r       4.5
4.618E+08    7.372E-03    1.888E+26    1.440E+06    2.061E+12    1.069E+02    1.099E+00    1.018E-12     r       4.5
4.604E+08    7.599E-03    1.888E+26    1.452E+06    2.146E+12    1.103E+02    1.093E+00    1.141E-12     r       4.5
4.576E+08    8.071E-03    1.888E+26    1.478E+06    2.325E+12    1.174E+02    1.083E+00    1.432E-12     r       4.5
4.562E+08    8.316E-03    1.888E+26    1.492E+06    2.420E+12    1.211E+02    1.078E+00    1.603E-12     r       4.5
4.534E+08    8.825E-03    1.888E+26    1.518E+06    2.621E+12    1.289E+02    1.068E+00    2.004E-12     r       4.5
4.520E+08    9.089E-03    1.888E+26    1.531E+06    2.727E+12    1.329E+02    1.063E+00    2.239E-12     r       4.5
4.492E+08    9.637E-03    1.888E+26    1.558E+06    2.951E+12    1.413E+02    1.053E+00    2.791E-12     r       4.5
4.478E+08    9.921E-03    1.888E+26    1.572E+06    3.069E+12    1.457E+02    1.048E+00    3.114E-12     r       4.5
4.450E+08    1.051E-02    1.888E+26    1.599E+06    3.319E+12    1.549E+02    1.038E+00    3.869E-12     r       4.5
4.436E+08    1.082E-02    1.888E+26    1.613E+06    3.451E+12    1.597E+02    1.034E+00    4.309E-12     r       4.5
4.408E+08    1.145E-02    1.888E+26    1.641E+06    3.730E+12    1.696E+02    1.024E+00    5.337E-12     r       4.5
4.394E+08    1.178E-02    1.888E+26    1.655E+06    3.877E+12    1.748E+02    1.019E+00    5.936E-12     r       4.5
4.366E+08    1.246E-02    1.888E+26    1.684E+06    4.188E+12    1.856E+02    1.010E+00    7.331E-12     r       4.5
4.352E+08    1.281E-02    1.888E+26    1.698E+06    4.352E+12    1.913E+02    1.005E+00    8.141E-12     r       4.5
4.324E+08    1.354E-02    1.888E+26    1.727E+06    4.698E+12    2.030E+02    9.964E-01    1.003E-11     r       4.5
4.310E+08    1.392E-02    1.888E+26    1.742E+06    4.881E+12    2.091E+02    9.919E-01    1.112E-11     r       4.5
4.282E+08    1.470E-02    1.888E+26    1.772E+06    5.266E+12    2.219E+02    9.830E-01    1.366E-11     r       4.5
4.268E+08    1.511E-02    1.888E+26    1.787E+06    5.469E+12    2.285E+02    9.786E-01    1.512E-11     r       4.5
4.240E+08    1.594E-02    1.888E+26    1.817E+06    5.898E+12    2.424E+02    9.699E-01    1.853E-11     r       4.5
4.226E+08    1.638E-02    1.888E+26    1.832E+06    6.124E+12    2.496E+02    9.656E-01    2.049E-11     r       4.5
4.198E+08    1.727E-02    1.888E+26    1.863E+06    6.602E+12    2.646E+02    9.570E-01    2.504E-11     r       4.5
4.184E+08    1.774E-02    1.888E+26    1.878E+06    6.853E+12    2.724E+02    9.527E-01    2.766E-11     r       4.5
4.156E+08    1.870E-02    1.888E+26    1.910E+06    7.383E+12    2.886E+02    9.443E-01    3.372E-11     r       4.5
4.142E+08    1.919E-02    1.888E+26    1.925E+06    7.663E+12    2.971E+02    9.402E-01    3.721E-11     r       4.5
4.114E+08    2.022E-02    1.888E+26    1.957E+06    8.252E+12    3.147E+02    9.319E-01    4.525E-11     r       4.5
4.100E+08    2.075E-02    1.888E+26    1.974E+06    8.563E+12    3.239E+02    9.278E-01    4.987E-11     r       4.5
4.072E+08    2.184E-02    1.888E+26    2.006E+06    9.218E+12    3.430E+02    9.197E-01    6.052E-11     r       4.5
4.058E+08    2.241E-02    1.888E+26    2.023E+06    9.562E+12    3.529E+02    9.157E-01    6.662E-11     r       4.5
4.030E+08    2.358E-02    1.888E+26    2.056E+06    1.029E+13    3.736E+02    9.077E-01    8.067E-11     r       4.5
4.016E+08    2.418E-02    1.888E+26    2.073E+06    1.067E+13    3.844E+02    9.038E-01    8.871E-11     r       4.5
3.988E+08    2.543E-02    1.888E+26    2.107E+06    1.148E+13    4.068E+02    8.959E-01    1.072E-10     r       4.5
3.973E+08    2.607E-02    1.888E+26    2.124E+06    1.190E+13    4.184E+02    8.920E-01    1.178E-10     r       4.5
3.945E+08    2.740E-02    1.888E+26    2.158E+06    1.280E+13    4.427E+02    8.843E-01    1.420E-10     r       4.5
3.931E+08    2.808E-02    1.888E+26    2.176E+06    1.327E+13    4.553E+02    8.805E-01    1.558E-10     r       4.5
3.903E+08    2.950E-02    1.888E+26    2.211E+06    1.426E+13    4.816E+02    8.729E-01    1.876E-10     r       4.5
3.889E+08    3.023E-02    1.888E+26    2.229E+06    1.479E+13    4.952E+02    8.691E-01    2.056E-10     r       4.5
3.861E+08    3.173E-02    1.888E+26    2.265E+06    1.589E+13    5.236E+02    8.616E-01    2.470E-10     r       4.5
3.847E+08    3.251E-02    1.888E+26    2.283E+06    1.647E+13    5.384E+02    8.579E-01    2.706E-10     r       4.5
3.819E+08    3.411E-02    1.888E+26    2.320E+06    1.769E+13    5.691E+02    8.506E-01    3.244E-10     r       4.5
3.805E+08    3.494E-02    1.888E+26    2.338E+06    1.833E+13    5.851E+02    8.469E-01    3.551E-10     r       4.5
3.777E+08    3.664E-02    1.888E+26    2.376E+06    1.968E+13    6.183E+02    8.396E-01    4.250E-10     r       4.5
3.763E+08    3.751E-02    1.888E+26    2.395E+06    2.039E+13    6.356E+02    8.360E-01    4.648E-10     r       4.5
3.735E+08    3.932E-02    1.888E+26    2.433E+06    2.189E+13    6.715E+02    8.289E-01    5.553E-10     r       4.5
3.721E+08    4.025E-02    1.888E+26    2.453E+06    2.267E+13    6.902E+02    8.253E-01    6.067E-10     r       4.5
3.693E+08    4.217E-02    1.888E+26    2.492E+06    2.433E+13    7.290E+02    8.182E-01    7.237E-10     r       4.5
3.679E+08    4.316E-02    1.888E+26    2.511E+06    2.520E+13    7.492E+02    8.147E-01    7.901E-10     r       4.5
3.651E+08    4.520E-02    1.888E+26    2.551E+06    2.704E+13    7.912E+02    8.077E-01    9.409E-10     r       4.5
3.637E+08    4.624E-02    1.888E+26    2.572E+06    2.801E+13    8.130E+02    8.043E-01    1.026E-09     r       4.5
3.609E+08    4.840E-02    1.888E+26    2.612E+06    3.004E+13    8.584E+02    7.974E-01    1.220E-09     r       4.5
3.595E+08    4.951E-02    1.888E+26    2.633E+06    3.110E+13    8.820E+02    7.939E-01    1.330E-09     r       4.4
3.567E+08    5.180E-02    1.888E+26    2.675E+06    3.335E+13    9.310E+02    7.871E-01    1.579E-09     r       4.4
3.553E+08    5.298E-02    1.888E+26    2.696E+06    3.453E+13    9.564E+02    7.837E-01    1.720E-09     r       4.4
3.525E+08    5.540E-02    1.888E+26    2.738E+06    3.702E+13    1.009E+03    7.770E-01    2.039E-09     r       4.4
3.511E+08    5.664E-02    1.888E+26    2.760E+06    3.833E+13    1.037E+03    7.737E-01    2.219E-09     r       4.4
3.483E+08    5.921E-02    1.888E+26    2.803E+06    4.107E+13    1.094E+03    7.670E-01    2.627E-09     r       4.4
3.469E+08    6.053E-02    1.888E+26    2.825E+06    4.252E+13    1.124E+03    7.637E-01    2.857E-09     r       4.4
3.441E+08    6.324E-02    1.888E+26    2.869E+06    4.556E+13    1.185E+03    7.571E-01    3.378E-09     r       4.4
3.427E+08    6.463E-02    1.888E+26    2.892E+06    4.716E+13    1.217E+03    7.538E-01    3.671E-09     r       4.4
3.399E+08    6.750E-02    1.888E+26    2.937E+06    5.051E+13    1.284E+03    7.473E-01    4.334E-09     r       4.4
3.385E+08    6.897E-02    1.888E+26    2.960E+06    5.228E+13    1.319E+03    7.440E-01    4.707E-09     r       4.4
3.357E+08    7.200E-02    1.888E+26    3.006E+06    5.599E+13    1.390E+03    7.376E-01    5.549E-09     r       4.4
3.343E+08    7.355E-02    1.888E+26    3.030E+06    5.794E+13    1.428E+03    7.343E-01    6.023E-09     r       4.4
3.315E+08    7.675E-02    1.888E+26    3.077E+06    6.204E+13    1.505E+03    7.279E-01    7.091E-09     r       4.4
3.301E+08    7.839E-02    1.888E+26    3.101E+06    6.419E+13    1.545E+03    7.248E-01    7.691E-09     r       4.4
3.273E+08    8.177E-02    1.888E+26    3.149E+06    6.872E+13    1.629E+03    7.184E-01    9.044E-09     r       4.4
3.259E+08    8.350E-02    1.888E+26    3.174E+06    7.110E+13    1.672E+03    7.152E-01    9.804E-09     r       4.4
3.231E+08    8.705E-02    1.888E+26    3.223E+06    7.609E+13    1.763E+03    7.089E-01    1.151E-08     r       4.4
3.217E+08    8.888E-02    1.888E+26    3.248E+06    7.872E+13    1.809E+03    7.058E-01    1.247E-08     r       4.4
3.188E+08    9.263E-02    1.888E+26    3.299E+06    8.424E+13    1.906E+03    6.996E-01    1.463E-08     r       4.4
3.174E+08    9.455E-02    1.888E+26    3.324E+06    8.713E+13    1.957E+03    6.964E-01    1.584E-08     r       4.4
3.146E+08    9.850E-02    1.888E+26    3.376E+06    9.322E+13    2.062E+03    6.902E-01    1.856E-08     r       4.4
3.132E+08    1.005E-01    1.888E+26    3.402E+06    9.641E+13    2.116E+03    6.871E-01    2.008E-08     r       4.4
3.104E+08    1.047E-01    1.888E+26    3.455E+06    1.031E+14    2.229E+03    6.810E-01    2.349E-08     r       4.4
3.090E+08    1.068E-01    1.888E+26    3.481E+06    1.067E+14    2.287E+03    6.779E-01    2.541E-08     r       4.4
3.062E+08    1.112E-01    1.888E+26    3.535E+06    1.141E+14    2.409E+03    6.718E-01    2.969E-08     r       4.4
3.048E+08    1.134E-01    1.888E+26    3.563E+06    1.179E+14    2.471E+03    6.687E-01    3.209E-08     r       4.4
3.020E+08    1.180E-01    1.888E+26    3.618E+06    1.261E+14    2.602E+03    6.626E-01    3.746E-08     r       4.4
3.006E+08    1.204E-01    1.888E+26    3.646E+06    1.304E+14    2.670E+03    6.596E-01    4.046E-08     r       4.3
2.978E+08    1.252E-01    1.888E+26    3.702E+06    1.394E+14    2.811E+03    6.535E-01    4.718E-08     r       4.3
2.964E+08    1.277E-01    1.888E+26    3.731E+06    1.441E+14    2.884E+03    6.505E-01    5.093E-08     r       4.3
2.936E+08    1.327E-01    1.887E+26    3.788E+06    1.540E+14    3.035E+03    6.445E-01    5.932E-08     r       4.3
2.922E+08    1.353E-01    1.887E+26    3.818E+06    1.592E+14    3.113E+03    6.415E-01    6.400E-08     r       4.3
2.894E+08    1.407E-01    1.887E+26    3.877E+06    1.701E+14    3.276E+03    6.355E-01    7.446E-08     r       4.3
2.880E+08    1.434E-01    1.887E+26    3.906E+06    1.758E+14    3.360E+03    6.325E-01    8.029E-08     r       4.3
2.852E+08    1.489E-01    1.887E+26    3.967E+06    1.878E+14    3.535E+03    6.265E-01    9.331E-08     r       4.3
2.838E+08    1.518E-01    1.887E+26    3.997E+06    1.941E+14    3.626E+03    6.235E-01    1.006E-07     r       4.3
2.810E+08    1.576E-01    1.887E+26    4.059E+06    2.073E+14    3.813E+03    6.176E-01    1.167E-07     r       4.3
2.796E+08    1.606E-01    1.887E+26    4.090E+06    2.142E+14    3.911E+03    6.146E-01    1.257E-07     r       4.3
2.768E+08    1.667E-01    1.887E+26    4.153E+06    2.287E+14    4.112E+03    6.087E-01    1.458E-07     r       4.3
2.754E+08    1.699E-01    1.887E+26    4.185E+06    2.364E+14    4.217E+03    6.057E-01    1.569E-07     r       4.3
2.726E+08    1.762E-01    1.887E+26    4.249E+06    2.523E+14    4.433E+03    5.998E-01    1.818E-07     r       4.3
2.712E+08    1.795E-01    1.887E+26    4.282E+06    2.607E+14    4.545E+03    5.969E-01    1.956E-07     r       4.3
2.684E+08    1.862E-01    1.887E+26    4.348E+06    2.782E+14    4.777E+03    5.909E-01    2.262E-07     r       4.3
2.670E+08    1.896E-01    1.887E+26    4.381E+06    2.874E+14    4.897E+03    5.880E-01    2.433E-07     r       4.3
2.642E+08    1.966E-01    1.887E+26    4.449E+06    3.066E+14    5.146E+03    5.821E-01    2.811E-07     r       4.2
2.628E+08    2.001E-01    1.887E+26    4.483E+06    3.167E+14    5.275E+03    5.792E-01    3.021E-07     r       4.2
2.600E+08    2.074E-01    1.887E+26    4.551E+06    3.378E+14    5.541E+03    5.733E-01    3.488E-07     r       4.2
2.586E+08    2.111E-01    1.887E+26    4.586E+06    3.488E+14    5.679E+03    5.703E-01    3.746E-07     r       4.2
2.558E+08    2.187E-01    1.887E+26    4.657E+06    3.720E+14    5.964E+03    5.645E-01    4.319E-07     r       4.2
2.544E+08    2.225E-01    1.887E+26    4.692E+06    3.841E+14    6.112E+03    5.615E-01    4.636E-07     r       4.2
2.516E+08    2.304E-01    1.887E+26    4.764E+06    4.095E+14    6.417E+03    5.557E-01    5.340E-07     r       4.2
2.502E+08    2.344E-01    1.887E+26    4.801E+06    4.227E+14    6.574E+03    5.527E-01    5.729E-07     r       4.2
2.474E+08    2.427E-01    1.887E+26    4.874E+06    4.505E+14    6.900E+03    5.469E-01    6.590E-07     r       4.2
2.460E+08    2.468E-01    1.887E+26    4.912E+06    4.650E+14    7.069E+03    5.439E-01    7.066E-07     r       4.2
2.431E+08    2.554E-01    1.887E+26    4.987E+06    4.954E+14    7.417E+03    5.381E-01    8.119E-07     r       4.2
2.417E+08    2.597E-01    1.887E+26    5.025E+06    5.113E+14    7.597E+03    5.351E-01    8.700E-07     r       4.2
2.389E+08    2.685E-01    1.887E+26    5.102E+06    5.445E+14    7.968E+03    5.292E-01    9.985E-07     r       4.1
2.375E+08    2.730E-01    1.886E+26    5.141E+06    5.618E+14    8.160E+03    5.263E-01    1.069E-06     r       4.1
2.347E+08    2.822E-01    1.886E+26    5.219E+06    5.981E+14    8.556E+03    5.204E-01    1.226E-06     r       4.1
2.333E+08    2.869E-01    1.886E+26    5.259E+06    6.170E+14    8.760E+03    5.175E-01    1.312E-06     r       4.1
2.305E+08    2.964E-01    1.886E+26    5.339E+06    6.566E+14    9.182E+03    5.116E-01    1.502E-06     r       4.1
2.291E+08    3.012E-01    1.886E+26    5.380E+06    6.772E+14    9.399E+03    5.087E-01    1.606E-06     r       4.1
2.263E+08    3.110E-01    1.886E+26    5.461E+06    7.203E+14    9.847E+03    5.028E-01    1.837E-06     r       4.1
2.249E+08    3.160E-01    1.885E+26    5.503E+06    7.428E+14    1.008E+04    4.999E-01    1.964E-06     r       4.1
2.221E+08    3.262E-01    1.885E+26    5.587E+06    7.898E+14    1.055E+04    4.940E-01    2.242E-06     r       4.1
2.207E+08    3.313E-01    1.885E+26    5.629E+06    8.143E+14    1.080E+04    4.911E-01    2.395E-06     r       4.0
2.179E+08    3.418E-01    1.884E+26    5.714E+06    8.653E+14    1.131E+04    4.852E-01    2.732E-06     r       4.0
2.165E+08    3.471E-01    1.884E+26    5.758E+06    8.919E+14    1.157E+04    4.822E-01    2.916E-06     r       4.0
2.137E+08    3.579E-01    1.883E+26    5.845E+06    9.474E+14    1.210E+04    4.763E-01    3.321E-06     r       4.0
2.123E+08    3.633E-01    1.883E+26    5.889E+06    9.763E+14    1.238E+04    4.734E-01    3.543E-06     r       4.0
2.095E+08    3.744E-01    1.882E+26    5.978E+06    1.036E+15    1.294E+04    4.675E-01    4.030E-06     r       4.0
2.081E+08    3.800E-01    1.882E+26    6.023E+06    1.068E+15    1.324E+04    4.645E-01    4.296E-06     r       4.0
2.053E+08    3.914E-01    1.881E+26    6.114E+06    1.133E+15    1.384E+04    4.586E-01    4.880E-06     r       4.0
2.039E+08    3.972E-01    1.880E+26    6.160E+06    1.167E+15    1.414E+04    4.557E-01    5.198E-06     r       3.9
2.011E+08    4.088E-01    1.879E+26    6.252E+06    1.237E+15    1.478E+04    4.498E-01    5.896E-06     r       3.9
1.997E+08    4.147E-01    1.879E+26    6.299E+06    1.274E+15    1.510E+04    4.468E-01    6.276E-06     r       3.9
1.969E+08    4.267E-01    1.877E+26    6.393E+06    1.350E+15    1.577E+04    4.409E-01    7.107E-06     r       3.9
1.955E+08    4.327E-01    1.876E+26    6.441E+06    1.390E+15    1.611E+04    4.380E-01    7.560E-06     r       3.9
1.927E+08    4.449E-01    1.875E+26    6.537E+06    1.472E+15    1.681E+04    4.321E-01    8.549E-06     r       3.9
1.913E+08    4.511E-01    1.874E+26    6.586E+06    1.514E+15    1.717E+04    4.291E-01    9.087E-06     r       3.9
1.885E+08    4.635E-01    1.872E+26    6.684E+06    1.603E+15    1.790E+04    4.232E-01    1.026E-05     r       3.8
1.871E+08    4.698E-01    1.870E+26    6.733E+06    1.649E+15    1.828E+04    4.203E-01    1.089E-05     r       3.8
1.843E+08    4.824E-01    1.868E+26    6.833E+06    1.744E+15    1.905E+04    4.144E-01    1.228E-05     r       3.8
1.829E+08    4.888E-01    1.866E+26    6.883E+06    1.793E+15    1.945E+04    4.114E-01    1.303E-05     r       3.8
1.801E+08    5.017E-01    1.863E+26    6.985E+06    1.895E+15    2.025E+04    4.055E-01    1.466E-05     r       3.8
1.787E+08    5.082E-01    1.861E+26    7.036E+06    1.947E+15    2.066E+04    4.026E-01    1.555E-05     r       3.8
1.759E+08    5.212E-01    1.858E+26    7.140E+06    2.056E+15    2.151E+04    3.967E-01    1.747E-05     r       3.7
1.745E+08    5.278E-01    1.855E+26    7.192E+06    2.113E+15    2.193E+04    3.938E-01    1.850E-05     r       3.7
1.717E+08    5.409E-01    1.851E+26    7.297E+06    2.229E+15    2.281E+04    3.879E-01    2.075E-05     r       3.7
1.703E+08    5.476E-01    1.848E+26    7.350E+06    2.289E+15    2.326E+04    3.850E-01    2.196E-05     r       3.7
1.675E+08    5.609E-01    1.843E+26    7.456E+06    2.414E+15    2.417E+04    3.792E-01    2.458E-05     r       3.7
1.660E+08    5.675E-01    1.840E+26    7.510E+06    2.478E+15    2.463E+04    3.763E-01    2.599E-05     r       3.6
1.632E+08    5.809E-01    1.833E+26    7.618E+06    2.610E+15    2.558E+04    3.705E-01    2.904E-05     r       3.6
1.618E+08    5.876E-01    1.830E+26    7.673E+06    2.678E+15    2.606E+04    3.676E-01    3.068E-05     r       3.6
1.590E+08    6.011E-01    1.822E+26    7.782E+06    2.818E+15    2.703E+04    3.618E-01    3.421E-05     r       3.6
1.576E+08    6.078E-01    1.817E+26    7.838E+06    2.890E+15    2.753E+04    3.589E-01    3.611E-05     r       3.6
1.548E+08    6.213E-01    1.808E+26    7.949E+06    3.038E+15    2.854E+04    3.532E-01    4.018E-05     r       3.5
1.534E+08    6.280E-01    1.803E+26    8.005E+06    3.114E+15    2.905E+04    3.504E-01    4.237E-05     r       3.5
1.506E+08    6.415E-01    1.793E+26    8.117E+06    3.271E+15    3.008E+04    3.447E-01    4.706E-05     r       3.5
1.492E+08    6.482E-01    1.787E+26    8.174E+06    3.351E+15    3.061E+04    3.419E-01    4.956E-05     r       3.5
1.464E+08    6.616E-01    1.774E+26    8.288E+06    3.516E+15    3.167E+04    3.363E-01    5.493E-05     r       3.5
1.436E+08    6.749E-01    1.760E+26    8.402E+06    3.686E+15    3.275E+04    3.307E-01    6.079E-05     r       3.4
1.408E+08    6.882E-01    1.745E+26    8.518E+06    3.862E+15    3.385E+04    3.252E-01    6.718E-05     r       3.4
1.380E+08    7.013E-01    1.729E+26    8.634E+06    4.042E+15    3.496E+04    3.197E-01    7.413E-05     r       3.4
1.352E+08    7.144E-01    1.710E+26    8.750E+06    4.229E+15    3.608E+04    3.143E-01    8.167E-05     r       3.4
1.324E+08    7.273E-01    1.691E+26    8.867E+06    4.420E+15    3.721E+04    3.090E-01    8.985E-05     r       3.3
1.296E+08    7.400E-01    1.669E+26    8.985E+06    4.616E+15    3.836E+04    3.037E-01    9.869E-05     r       3.3
1.268E+08    7.526E-01    1.646E+26    9.103E+06    4.818E+15    3.951E+04    2.985E-01    1.082E-04     r       3.3
1.240E+08    7.650E-01    1.621E+26    9.221E+06    5.024E+15    4.067E+04    2.933E-01    1.185E-04     r       3.2
1.226E+08    7.712E-01    1.607E+26    9.280E+06    5.128E+15    4.126E+04    2.908E-01    1.239E-04     r       3.2
1.212E+08    7.772E-01    1.594E+26    9.339E+06    5.234E+15    4.184E+04    2.883E-01    1.295E-04     r       3.2
1.198E+08    7.832E-01    1.579E+26    9.399E+06    5.341E+15    4.242E+04    2.858E-01    1.354E-04     r       3.2
1.184E+08    7.892E-01    1.565E+26    9.458E+06    5.449E+15    4.301E+04    2.833E-01    1.414E-04     r       3.2
1.170E+08    7.951E-01    1.549E+26    9.517E+06    5.557E+15    4.359E+04    2.808E-01    1.476E-04     r       3.2
1.156E+08    8.009E-01    1.534E+26    9.577E+06    5.667E+15    4.418E+04    2.784E-01    1.540E-04     r       3.1
1.142E+08    8.067E-01    1.517E+26    9.636E+06    5.778E+15    4.477E+04    2.759E-01    1.607E-04     r       3.1
1.128E+08    8.124E-01    1.500E+26    9.695E+06    5.889E+15    4.535E+04    2.735E-01    1.675E-04     r       3.1
1.114E+08    8.181E-01    1.483E+26    9.754E+06    6.002E+15    4.594E+04    2.712E-01    1.746E-04     r       3.1
1.100E+08    8.236E-01    1.465E+26    9.814E+06    6.115E+15    4.652E+04    2.688E-01    1.819E-04     r       3.1
1.086E+08    8.291E-01    1.447E+26    9.873E+06    6.229E+15    4.710E+04    2.665E-01    1.894E-04     r       3.1
1.072E+08    8.346E-01    1.428E+26    9.932E+06    6.344E+15    4.769E+04    2.641E-01    1.972E-04     r       3.1
1.058E+08    8.399E-01    1.409E+26    9.991E+06    6.459E+15    4.827E+04    2.618E-01    2.051E-04     r       3.0
1.044E+08    8.452E-01    1.389E+26    1.005E+07    6.575E+15    4.884E+04    2.596E-01    2.133E-04     r       3.0
1.030E+08    8.504E-01    1.369E+26    1.011E+07    6.691E+15    4.942E+04    2.573E-01    2.218E-04     r       3.0
1.016E+08    8.555E-01    1.348E+26    1.017E+07    6.808E+15    5.000E+04    2.551E-01    2.304E-04     r       3.0
1.002E+08    8.605E-01    1.327E+26    1.023E+07    6.926E+15    5.057E+04    2.529E-01    2.393E-04     r       3.0
9.876E+07    8.655E-01    1.306E+26    1.028E+07    7.044E+15    5.114E+04    2.507E-01    2.485E-04     r       3.0
9.736E+07    8.704E-01    1.284E+26    1.034E+07    7.162E+15    5.170E+04    2.486E-01    2.578E-04     r       3.0
9.596E+07    8.751E-01    1.261E+26    1.040E+07    7.281E+15    5.227E+04    2.464E-01    2.674E-04     r       2.9
9.456E+07    8.798E-01    1.238E+26    1.046E+07    7.399E+15    5.282E+04    2.443E-01    2.772E-04     r       2.9
9.316E+07    8.844E-01    1.215E+26    1.051E+07    7.518E+15    5.338E+04    2.422E-01    2.873E-04     r       2.9
9.175E+07    8.890E-01    1.191E+26    1.057E+07    7.637E+15    5.393E+04    2.402E-01    2.976E-04     r       2.9
9.035E+07    8.934E-01    1.167E+26    1.063E+07    7.757E+15    5.448E+04    2.381E-01    3.081E-04     r       2.9
8.895E+07    8.977E-01    1.143E+26    1.069E+07    7.876E+15    5.502E+04    2.361E-01    3.188E-04     r       2.9
8.755E+07    9.019E-01    1.119E+26    1.074E+07    7.995E+15    5.556E+04    2.341E-01    3.298E-04     r       2.8
8.615E+07    9.061E-01    1.094E+26    1.080E+07    8.114E+15    5.609E+04    2.322E-01    3.410E-04     r       2.8
8.474E+07    9.101E-01    1.069E+26    1.086E+07    8.233E+15    5.662E+04    2.302E-01    3.524E-04     r       2.8
8.334E+07    9.141E-01    1.043E+26    1.091E+07    8.351E+15    5.714E+04    2.283E-01    3.640E-04     r       2.8
8.194E+07    9.179E-01    1.018E+26    1.097E+07    8.469E+15    5.765E+04    2.264E-01    3.759E-04     r       2.8
8.054E+07    9.217E-01    9.919E+25    1.102E+07    8.587E+15    5.816E+04    2.245E-01    3.879E-04     r       2.8
7.914E+07    9.254E-01    9.661E+25    1.108E+07    8.704E+15    5.866E+04    2.227E-01    4.001E-04     r       2.7
7.633E+07    9.324E-01    9.141E+25    1.119E+07    8.937E+15    5.965E+04    2.191E-01    4.252E-04     r       2.7
7.493E+07    9.358E-01    8.881E+25    1.124E+07    9.053E+15    6.013E+04    2.173E-01    4.380E-04     r       2.7
7.213E+07    9.422E-01    8.360E+25    1.135E+07    9.282E+15    6.107E+04    2.138E-01    4.642E-04     r       2.6
