   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
2.301E+09    6.385E-08    2.542E+30    2.015E+05    4.705E+06    1.590E-03    1.544E-01    5.065E-29     r       4.5
2.301E+09    6.545E-08    2.542E+30    2.026E+05    4.825E+06    1.621E-03    1.540E-01    5.728E-29     r       4.5
2.300E+09    6.873E-08    2.542E+30    2.049E+05    5.071E+06    1.686E-03    1.531E-01    7.307E-29     r       4.5
2.300E+09    7.042E-08    2.542E+30    2.060E+05    5.198E+06    1.720E-03    1.527E-01    8.243E-29     r       4.5
2.299E+09    7.389E-08    2.542E+30    2.083E+05    5.459E+06    1.787E-03    1.519E-01    1.047E-28     r       4.5
2.299E+09    7.568E-08    2.542E+30    2.094E+05    5.594E+06    1.822E-03    1.515E-01    1.178E-28     r       4.5
2.298E+09    7.936E-08    2.542E+30    2.117E+05    5.871E+06    1.893E-03    1.507E-01    1.489E-28     r       4.5
2.297E+09    8.715E-08    2.542E+30    2.162E+05    6.458E+06    2.040E-03    1.491E-01    2.358E-28     r       4.5
2.296E+09    9.126E-08    2.542E+30    2.185E+05    6.768E+06    2.117E-03    1.483E-01    2.954E-28     r       4.5
2.295E+09    9.995E-08    2.542E+30    2.230E+05    7.425E+06    2.278E-03    1.468E-01    4.600E-28     r       4.5
2.295E+09    1.045E-07    2.542E+30    2.253E+05    7.772E+06    2.361E-03    1.461E-01    5.718E-28     r       4.5
2.293E+09    1.142E-07    2.542E+30    2.298E+05    8.505E+06    2.535E-03    1.446E-01    8.765E-28     r       4.5
2.293E+09    1.193E-07    2.542E+30    2.321E+05    8.892E+06    2.625E-03    1.439E-01    1.081E-27     r       4.5
2.292E+09    1.300E-07    2.542E+30    2.367E+05    9.707E+06    2.813E-03    1.426E-01    1.633E-27     r       4.5
2.291E+09    1.356E-07    2.542E+30    2.390E+05    1.014E+07    2.911E-03    1.419E-01    2.000E-27     r       4.5
2.290E+09    1.475E-07    2.542E+30    2.436E+05    1.104E+07    3.114E-03    1.406E-01    2.979E-27     r       4.5
2.289E+09    1.537E-07    2.542E+30    2.458E+05    1.152E+07    3.219E-03    1.399E-01    3.624E-27     r       4.5
2.288E+09    1.668E-07    2.542E+30    2.504E+05    1.252E+07    3.437E-03    1.387E-01    5.329E-27     r       4.5
2.288E+09    1.736E-07    2.542E+30    2.527E+05    1.304E+07    3.550E-03    1.380E-01    6.442E-27     r       4.5
2.286E+09    1.880E-07    2.542E+30    2.574E+05    1.415E+07    3.785E-03    1.368E-01    9.356E-27     r       4.5
2.286E+09    1.956E-07    2.542E+30    2.597E+05    1.473E+07    3.906E-03    1.362E-01    1.124E-26     r       4.5
2.285E+09    2.113E-07    2.542E+30    2.643E+05    1.595E+07    4.158E-03    1.351E-01    1.614E-26     r       4.5
2.284E+09    2.196E-07    2.542E+30    2.666E+05    1.658E+07    4.289E-03    1.345E-01    1.929E-26     r       4.5
2.283E+09    2.369E-07    2.542E+30    2.712E+05    1.792E+07    4.558E-03    1.334E-01    2.738E-26     r       4.5
2.282E+09    2.459E-07    2.542E+30    2.736E+05    1.862E+07    4.698E-03    1.328E-01    3.254E-26     r       4.5
2.281E+09    2.648E-07    2.542E+30    2.782E+05    2.009E+07    4.986E-03    1.317E-01    4.573E-26     r       4.5
2.280E+09    2.747E-07    2.542E+30    2.805E+05    2.085E+07    5.135E-03    1.312E-01    5.408E-26     r       4.5
2.279E+09    2.953E-07    2.542E+30    2.852E+05    2.246E+07    5.443E-03    1.302E-01    7.525E-26     r       4.5
2.279E+09    3.061E-07    2.542E+30    2.875E+05    2.329E+07    5.602E-03    1.297E-01    8.855E-26     r       4.5
2.277E+09    3.285E-07    2.542E+30    2.922E+05    2.504E+07    5.931E-03    1.286E-01    1.221E-25     r       4.5
2.277E+09    3.402E-07    2.542E+30    2.946E+05    2.596E+07    6.100E-03    1.282E-01    1.430E-25     r       4.5
2.276E+09    3.646E-07    2.542E+30    2.993E+05    2.787E+07    6.450E-03    1.272E-01    1.954E-25     r       4.5
2.275E+09    3.773E-07    2.542E+30    3.016E+05    2.886E+07    6.630E-03    1.267E-01    2.279E-25     r       4.5
2.274E+09    4.038E-07    2.542E+30    3.063E+05    3.094E+07    7.002E-03    1.258E-01    3.087E-25     r       4.5
2.273E+09    4.175E-07    2.542E+30    3.087E+05    3.202E+07    7.194E-03    1.253E-01    3.586E-25     r       4.5
2.272E+09    4.462E-07    2.542E+30    3.134E+05    3.428E+07    7.589E-03    1.244E-01    4.819E-25     r       4.5
2.271E+09    4.610E-07    2.542E+30    3.157E+05    3.545E+07    7.793E-03    1.240E-01    5.575E-25     r       4.5
2.270E+09    4.920E-07    2.542E+30    3.205E+05    3.789E+07    8.212E-03    1.231E-01    7.435E-25     r       4.5
2.270E+09    5.081E-07    2.542E+30    3.228E+05    3.917E+07    8.427E-03    1.227E-01    8.570E-25     r       4.5
2.269E+09    5.415E-07    2.542E+30    3.276E+05    4.181E+07    8.871E-03    1.218E-01    1.135E-24     r       4.5
2.268E+09    5.588E-07    2.542E+30    3.299E+05    4.319E+07    9.100E-03    1.214E-01    1.303E-24     r       4.5
2.267E+09    5.948E-07    2.542E+30    3.347E+05    4.605E+07    9.570E-03    1.206E-01    1.713E-24     r       4.5
2.266E+09    6.135E-07    2.542E+30    3.371E+05    4.754E+07    9.812E-03    1.202E-01    1.961E-24     r       4.5
2.265E+09    6.522E-07    2.542E+30    3.418E+05    5.063E+07    1.031E-02    1.194E-01    2.560E-24     r       4.5
2.264E+09    6.723E-07    2.542E+30    3.442E+05    5.223E+07    1.056E-02    1.190E-01    2.921E-24     r       4.5
2.263E+09    7.139E-07    2.542E+30    3.490E+05    5.556E+07    1.109E-02    1.182E-01    3.790E-24     r       4.5
2.263E+09    7.354E-07    2.542E+30    3.514E+05    5.729E+07    1.136E-02    1.178E-01    4.310E-24     r       4.5
2.261E+09    7.801E-07    2.542E+30    3.562E+05    6.087E+07    1.191E-02    1.171E-01    5.558E-24     r       4.5
2.261E+09    8.032E-07    2.542E+30    3.586E+05    6.273E+07    1.220E-02    1.167E-01    6.303E-24     r       4.5
2.260E+09    8.510E-07    2.542E+30    3.634E+05    6.658E+07    1.278E-02    1.160E-01    8.080E-24     r       4.5
2.259E+09    8.758E-07    2.542E+30    3.658E+05    6.857E+07    1.308E-02    1.156E-01    9.135E-24     r       4.5
2.258E+09    9.270E-07    2.542E+30    3.706E+05    7.271E+07    1.369E-02    1.149E-01    1.165E-23     r       4.5
2.257E+09    9.535E-07    2.542E+30    3.730E+05    7.485E+07    1.401E-02    1.146E-01    1.313E-23     r       4.5
2.256E+09    1.008E-06    2.542E+30    3.778E+05    7.929E+07    1.466E-02    1.139E-01    1.665E-23     r       4.5
2.255E+09    1.037E-06    2.542E+30    3.802E+05    8.158E+07    1.499E-02    1.135E-01    1.872E-23     r       4.5
2.254E+09    1.095E-06    2.542E+30    3.851E+05    8.633E+07    1.567E-02    1.129E-01    2.361E-23     r       4.5
2.254E+09    1.125E-06    2.542E+30    3.875E+05    8.879E+07    1.602E-02    1.125E-01    2.649E-23     r       4.5
2.252E+09    1.187E-06    2.542E+30    3.923E+05    9.387E+07    1.673E-02    1.119E-01    3.324E-23     r       4.5
2.252E+09    1.220E-06    2.542E+30    3.948E+05    9.650E+07    1.710E-02    1.116E-01    3.720E-23     r       4.5
2.251E+09    1.286E-06    2.542E+30    3.996E+05    1.019E+08    1.785E-02    1.109E-01    4.646E-23     r       4.5
2.250E+09    1.320E-06    2.542E+30    4.021E+05    1.047E+08    1.823E-02    1.106E-01    5.187E-23     r       4.5
2.249E+09    1.391E-06    2.542E+30    4.069E+05    1.105E+08    1.902E-02    1.100E-01    6.448E-23     r       4.5
2.248E+09    1.427E-06    2.542E+30    4.094E+05    1.135E+08    1.942E-02    1.097E-01    7.182E-23     r       4.5
2.247E+09    1.503E-06    2.542E+30    4.143E+05    1.197E+08    2.025E-02    1.091E-01    8.890E-23     r       4.5
2.247E+09    1.541E-06    2.542E+30    4.167E+05    1.229E+08    2.067E-02    1.088E-01    9.879E-23     r       4.5
2.245E+09    1.621E-06    2.542E+30    4.216E+05    1.295E+08    2.153E-02    1.082E-01    1.218E-22     r       4.5
2.245E+09    1.662E-06    2.542E+30    4.240E+05    1.329E+08    2.197E-02    1.079E-01    1.350E-22     r       4.5
2.244E+09    1.747E-06    2.542E+30    4.289E+05    1.399E+08    2.288E-02    1.074E-01    1.657E-22     r       4.5
2.243E+09    1.791E-06    2.542E+30    4.314E+05    1.435E+08    2.334E-02    1.071E-01    1.834E-22     r       4.5
2.242E+09    1.880E-06    2.542E+30    4.363E+05    1.510E+08    2.428E-02    1.065E-01    2.242E-22     r       4.5
2.241E+09    1.927E-06    2.542E+30    4.388E+05    1.548E+08    2.477E-02    1.063E-01    2.477E-22     r       4.5
2.240E+09    2.022E-06    2.542E+30    4.437E+05    1.628E+08    2.575E-02    1.057E-01    3.016E-22     r       4.5
2.239E+09    2.071E-06    2.542E+30    4.462E+05    1.669E+08    2.626E-02    1.055E-01    3.326E-22     r       4.5
2.238E+09    2.171E-06    2.542E+30    4.511E+05    1.753E+08    2.729E-02    1.049E-01    4.035E-22     r       4.5
2.238E+09    2.223E-06    2.542E+30    4.536E+05    1.796E+08    2.782E-02    1.047E-01    4.440E-22     r       4.5
2.236E+09    2.330E-06    2.542E+30    4.585E+05    1.885E+08    2.889E-02    1.042E-01    5.368E-22     r       4.5
2.234E+09    2.554E-06    2.542E+30    4.685E+05    2.075E+08    3.114E-02    1.031E-01    7.792E-22     r       4.5
2.233E+09    2.673E-06    2.542E+30    4.734E+05    2.175E+08    3.231E-02    1.027E-01    9.355E-22     r       4.5
2.231E+09    2.924E-06    2.542E+30    4.834E+05    2.387E+08    3.475E-02    1.017E-01    1.340E-21     r       4.5
2.229E+09    3.056E-06    2.542E+30    4.884E+05    2.499E+08    3.602E-02    1.012E-01    1.599E-21     r       4.5
2.227E+09    3.334E-06    2.542E+30    4.984E+05    2.736E+08    3.867E-02    1.003E-01    2.262E-21     r       4.5
2.226E+09    3.480E-06    2.542E+30    5.034E+05    2.861E+08    4.004E-02    9.986E-02    2.682E-21     r       4.5
2.223E+09    3.788E-06    2.542E+30    5.135E+05    3.125E+08    4.291E-02    9.898E-02    3.751E-21     r       4.5
2.222E+09    3.950E-06    2.542E+30    5.185E+05    3.265E+08    4.439E-02    9.855E-02    4.423E-21     r       4.5
2.220E+09    4.289E-06    2.542E+30    5.286E+05    3.558E+08    4.748E-02    9.770E-02    6.118E-21     r       4.5
2.219E+09    4.468E-06    2.542E+30    5.337E+05    3.713E+08    4.909E-02    9.729E-02    7.177E-21     r       4.5
2.216E+09    4.842E-06    2.542E+30    5.439E+05    4.038E+08    5.242E-02    9.648E-02    9.825E-21     r       4.5
2.215E+09    5.038E-06    2.542E+30    5.489E+05    4.209E+08    5.415E-02    9.609E-02    1.147E-20     r       4.5
2.213E+09    5.449E-06    2.542E+30    5.591E+05    4.568E+08    5.773E-02    9.531E-02    1.555E-20     r       4.5
2.212E+09    5.665E-06    2.542E+30    5.643E+05    4.757E+08    5.959E-02    9.493E-02    1.806E-20     r       4.5
2.209E+09    6.115E-06    2.542E+30    5.745E+05    5.154E+08    6.343E-02    9.419E-02    2.426E-20     r       4.5
2.208E+09    6.351E-06    2.542E+30    5.796E+05    5.362E+08    6.543E-02    9.382E-02    2.806E-20     r       4.5
2.206E+09    6.844E-06    2.542E+30    5.899E+05    5.799E+08    6.955E-02    9.310E-02    3.737E-20     r       4.4
2.204E+09    7.102E-06    2.542E+30    5.951E+05    6.028E+08    7.169E-02    9.275E-02    4.304E-20     r       4.5
2.202E+09    7.640E-06    2.542E+30    6.054E+05    6.508E+08    7.610E-02    9.206E-02    5.685E-20     r       4.4
2.201E+09    7.920E-06    2.542E+30    6.106E+05    6.759E+08    7.839E-02    9.172E-02    6.520E-20     r       4.4
2.198E+09    8.506E-06    2.542E+30    6.209E+05    7.285E+08    8.311E-02    9.106E-02    8.546E-20     r       4.4
2.197E+09    8.812E-06    2.542E+30    6.261E+05    7.560E+08    8.555E-02    9.073E-02    9.765E-20     r       4.4
2.195E+09    9.449E-06    2.542E+30    6.365E+05    8.135E+08    9.059E-02    9.009E-02    1.270E-19     r       4.4
2.194E+09    9.781E-06    2.542E+30    6.418E+05    8.436E+08    9.319E-02    8.977E-02    1.446E-19     r       4.4
2.191E+09    1.047E-05    2.542E+30    6.522E+05    9.064E+08    9.857E-02    8.915E-02    1.869E-19     r       4.4
2.190E+09    1.083E-05    2.542E+30    6.575E+05    9.393E+08    1.013E-01    8.885E-02    2.120E-19     r       4.4
2.188E+09    1.158E-05    2.542E+30    6.680E+05    1.008E+09    1.071E-01    8.825E-02    2.721E-19     r       4.4
2.187E+09    1.197E-05    2.542E+30    6.732E+05    1.044E+09    1.100E-01    8.796E-02    3.077E-19     r       4.4
2.184E+09    1.278E-05    2.542E+30    6.838E+05    1.118E+09    1.161E-01    8.738E-02    3.923E-19     r       4.4
2.183E+09    1.320E-05    2.542E+30    6.891E+05    1.157E+09    1.192E-01    8.709E-02    4.423E-19     r       4.4
2.181E+09    1.408E-05    2.542E+30    6.997E+05    1.238E+09    1.257E-01    8.653E-02    5.605E-19     r       4.4
2.179E+09    1.453E-05    2.542E+30    7.050E+05    1.280E+09    1.290E-01    8.626E-02    6.301E-19     r       4.4
2.177E+09    1.547E-05    2.542E+30    7.156E+05    1.368E+09    1.359E-01    8.572E-02    7.939E-19     r       4.4
2.176E+09    1.596E-05    2.542E+30    7.209E+05    1.414E+09    1.394E-01    8.545E-02    8.899E-19     r       4.4
2.174E+09    1.698E-05    2.542E+30    7.316E+05    1.509E+09    1.467E-01    8.493E-02    1.115E-18     r       4.4
2.172E+09    1.750E-05    2.542E+30    7.370E+05    1.559E+09    1.505E-01    8.467E-02    1.246E-18     r       4.4
2.170E+09    1.859E-05    2.542E+30    7.477E+05    1.662E+09    1.582E-01    8.416E-02    1.554E-18     r       4.4
2.169E+09    1.916E-05    2.542E+30    7.531E+05    1.716E+09    1.621E-01    8.391E-02    1.732E-18     r       4.4
2.166E+09    2.033E-05    2.542E+30    7.638E+05    1.827E+09    1.703E-01    8.342E-02    2.148E-18     r       4.4
2.165E+09    2.094E-05    2.542E+30    7.692E+05    1.885E+09    1.745E-01    8.317E-02    2.389E-18     r       4.4
2.163E+09    2.219E-05    2.542E+30    7.800E+05    2.006E+09    1.831E-01    8.269E-02    2.948E-18     r       4.4
2.162E+09    2.284E-05    2.542E+30    7.855E+05    2.068E+09    1.875E-01    8.246E-02    3.271E-18     r       4.4
2.159E+09    2.419E-05    2.542E+30    7.963E+05    2.198E+09    1.966E-01    8.199E-02    4.018E-18     r       4.4
2.158E+09    2.488E-05    2.542E+30    8.018E+05    2.265E+09    2.013E-01    8.177E-02    4.448E-18     r       4.4
2.156E+09    2.632E-05    2.542E+30    8.127E+05    2.405E+09    2.109E-01    8.132E-02    5.439E-18     r       4.4
2.155E+09    2.706E-05    2.542E+30    8.181E+05    2.477E+09    2.158E-01    8.109E-02    6.008E-18     r       4.4
2.152E+09    2.860E-05    2.542E+30    8.291E+05    2.627E+09    2.259E-01    8.065E-02    7.316E-18     r       4.4
2.151E+09    2.939E-05    2.542E+30    8.346E+05    2.705E+09    2.311E-01    8.044E-02    8.064E-18     r       4.4
2.149E+09    3.103E-05    2.542E+30    8.456E+05    2.866E+09    2.418E-01    8.001E-02    9.778E-18     r       4.4
2.147E+09    3.188E-05    2.542E+30    8.511E+05    2.950E+09    2.472E-01    7.980E-02    1.076E-17     r       4.4
2.145E+09    3.363E-05    2.542E+30    8.621E+05    3.123E+09    2.584E-01    7.939E-02    1.299E-17     r       4.4
2.144E+09    3.453E-05    2.542E+30    8.676E+05    3.212E+09    2.642E-01    7.918E-02    1.426E-17     r       4.4
2.141E+09    3.639E-05    2.542E+30    8.787E+05    3.397E+09    2.760E-01    7.878E-02    1.716E-17     r       4.4
2.140E+09    3.735E-05    2.542E+30    8.843E+05    3.493E+09    2.820E-01    7.858E-02    1.881E-17     r       4.4
2.138E+09    3.932E-05    2.542E+30    8.954E+05    3.692E+09    2.944E-01    7.819E-02    2.255E-17     r       4.4
2.137E+09    4.034E-05    2.542E+30    9.010E+05    3.795E+09    3.008E-01    7.800E-02    2.466E-17     r       4.4
2.134E+09    4.245E-05    2.542E+30    9.121E+05    4.007E+09    3.138E-01    7.761E-02    2.946E-17     r       4.4
2.133E+09    4.353E-05    2.542E+30    9.177E+05    4.117E+09    3.205E-01    7.742E-02    3.217E-17     r       4.4
2.131E+09    4.576E-05    2.542E+30    9.290E+05    4.344E+09    3.341E-01    7.705E-02    3.830E-17     r       4.4
2.130E+09    4.691E-05    2.542E+30    9.346E+05    4.461E+09    3.411E-01    7.687E-02    4.175E-17     r       4.4
2.127E+09    4.928E-05    2.542E+30    9.458E+05    4.703E+09    3.554E-01    7.651E-02    4.954E-17     r       4.4
2.126E+09    5.050E-05    2.542E+30    9.515E+05    4.828E+09    3.628E-01    7.633E-02    5.392E-17     r       4.4
2.124E+09    5.300E-05    2.542E+30    9.628E+05    5.087E+09    3.778E-01    7.597E-02    6.378E-17     r       4.4
2.122E+09    5.429E-05    2.542E+30    9.685E+05    5.220E+09    3.855E-01    7.580E-02    6.931E-17     r       4.4
2.120E+09    5.695E-05    2.542E+30    9.798E+05    5.496E+09    4.012E-01    7.545E-02    8.173E-17     r       4.4
2.119E+09    5.831E-05    2.542E+30    9.855E+05    5.638E+09    4.092E-01    7.528E-02    8.869E-17     r       4.4
2.117E+09    6.112E-05    2.542E+30    9.969E+05    5.931E+09    4.257E-01    7.494E-02    1.043E-16     r       4.4
2.115E+09    6.257E-05    2.542E+30    1.003E+06    6.082E+09    4.341E-01    7.478E-02    1.130E-16     r       4.4
2.113E+09    6.553E-05    2.542E+30    1.014E+06    6.394E+09    4.513E-01    7.445E-02    1.325E-16     r       4.4
2.112E+09    6.706E-05    2.542E+30    1.020E+06    6.555E+09    4.601E-01    7.429E-02    1.433E-16     r       4.4
2.109E+09    7.019E-05    2.542E+30    1.031E+06    6.887E+09    4.781E-01    7.396E-02    1.675E-16     r       4.4
2.108E+09    7.180E-05    2.542E+30    1.037E+06    7.058E+09    4.873E-01    7.381E-02    1.810E-16     r       4.4
2.106E+09    7.511E-05    2.542E+30    1.049E+06    7.411E+09    5.061E-01    7.349E-02    2.111E-16     r       4.4
2.101E+09    8.209E-05    2.542E+30    1.072E+06    8.160E+09    5.454E-01    7.288E-02    2.855E-16     r       4.4
2.099E+09    8.576E-05    2.542E+30    1.083E+06    8.557E+09    5.659E-01    7.258E-02    3.312E-16     r       4.4
2.094E+09    9.351E-05    2.542E+30    1.107E+06    9.399E+09    6.087E-01    7.199E-02    4.435E-16     r       4.4
2.092E+09    9.758E-05    2.542E+30    1.118E+06    9.845E+09    6.310E-01    7.170E-02    5.121E-16     r       4.4
2.087E+09    1.061E-04    2.542E+30    1.142E+06    1.079E+10    6.776E-01    7.114E-02    6.795E-16     r       4.4
2.084E+09    1.106E-04    2.542E+30    1.154E+06    1.129E+10    7.018E-01    7.087E-02    7.810E-16     r       4.4
2.080E+09    1.201E-04    2.542E+30    1.178E+06    1.235E+10    7.523E-01    7.033E-02    1.027E-15     r       4.4
2.077E+09    1.251E-04    2.542E+30    1.189E+06    1.290E+10    7.785E-01    7.007E-02    1.176E-15     r       4.4
2.073E+09    1.355E-04    2.542E+30    1.213E+06    1.408E+10    8.332E-01    6.955E-02    1.534E-15     r       4.4
2.070E+09    1.409E-04    2.542E+30    1.225E+06    1.471E+10    8.616E-01    6.930E-02    1.748E-15     r       4.4
2.065E+09    1.524E-04    2.542E+30    1.250E+06    1.602E+10    9.208E-01    6.880E-02    2.263E-15     r       4.4
2.063E+09    1.583E-04    2.542E+30    1.262E+06    1.671E+10    9.515E-01    6.856E-02    2.570E-15     r       4.4
2.058E+09    1.709E-04    2.542E+30    1.286E+06    1.817E+10    1.015E+00    6.809E-02    3.303E-15     r       4.4
2.056E+09    1.774E-04    2.542E+30    1.298E+06    1.894E+10    1.048E+00    6.785E-02    3.738E-15     r       4.4
2.051E+09    1.911E-04    2.542E+30    1.323E+06    2.056E+10    1.117E+00    6.739E-02    4.770E-15     r       4.4
2.049E+09    1.983E-04    2.542E+30    1.335E+06    2.141E+10    1.153E+00    6.717E-02    5.380E-15     r       4.4
2.044E+09    2.132E-04    2.542E+30    1.360E+06    2.320E+10    1.227E+00    6.673E-02    6.820E-15     r       4.4
2.042E+09    2.210E-04    2.542E+30    1.372E+06    2.414E+10    1.265E+00    6.651E-02    7.667E-15     r       4.4
2.037E+09    2.373E-04    2.542E+30    1.397E+06    2.612E+10    1.345E+00    6.609E-02    9.661E-15     r       4.4
2.035E+09    2.458E-04    2.542E+30    1.409E+06    2.715E+10    1.386E+00    6.588E-02    1.083E-14     r       4.4
2.030E+09    2.635E-04    2.542E+30    1.434E+06    2.933E+10    1.472E+00    6.547E-02    1.356E-14     r       4.4
2.027E+09    2.727E-04    2.542E+30    1.447E+06    3.048E+10    1.516E+00    6.527E-02    1.516E-14     r       4.4
2.023E+09    2.919E-04    2.542E+30    1.472E+06    3.288E+10    1.608E+00    6.487E-02    1.888E-14     r       4.4
2.020E+09    3.019E-04    2.542E+30    1.485E+06    3.414E+10    1.655E+00    6.468E-02    2.104E-14     r       4.4
2.016E+09    3.227E-04    2.542E+30    1.511E+06    3.677E+10    1.753E+00    6.430E-02    2.606E-14     r       4.4
2.013E+09    3.336E-04    2.542E+30    1.523E+06    3.815E+10    1.804E+00    6.411E-02    2.897E-14     r       4.4
2.008E+09    3.561E-04    2.542E+30    1.549E+06    4.105E+10    1.909E+00    6.374E-02    3.570E-14     r       4.4
2.006E+09    3.678E-04    2.542E+30    1.562E+06    4.256E+10    1.963E+00    6.356E-02    3.959E-14     r       4.4
2.001E+09    3.921E-04    2.542E+30    1.588E+06    4.573E+10    2.075E+00    6.320E-02    4.856E-14     r       4.4
1.999E+09    4.047E-04    2.542E+30    1.601E+06    4.738E+10    2.133E+00    6.303E-02    5.371E-14     r       4.4
1.994E+09    4.310E-04    2.542E+30    1.627E+06    5.085E+10    2.253E+00    6.268E-02    6.557E-14     r       4.4
1.992E+09    4.446E-04    2.542E+30    1.640E+06    5.266E+10    2.315E+00    6.251E-02    7.237E-14     r       4.4
1.987E+09    4.728E-04    2.542E+30    1.666E+06    5.645E+10    2.443E+00    6.218E-02    8.796E-14     r       4.4
1.985E+09    4.875E-04    2.542E+30    1.680E+06    5.843E+10    2.509E+00    6.201E-02    9.687E-14     r       4.4
1.980E+09    5.178E-04    2.542E+30    1.706E+06    6.256E+10    2.645E+00    6.169E-02    1.172E-13     r       4.4
1.978E+09    5.336E-04    2.542E+30    1.720E+06    6.471E+10    2.715E+00    6.153E-02    1.288E-13     r       4.4
1.973E+09    5.662E-04    2.542E+30    1.746E+06    6.921E+10    2.860E+00    6.121E-02    1.553E-13     r       4.4
1.971E+09    5.831E-04    2.542E+30    1.760E+06    7.156E+10    2.934E+00    6.106E-02    1.703E-13     r       4.4
1.966E+09    6.181E-04    2.542E+30    1.787E+06    7.646E+10    3.089E+00    6.075E-02    2.045E-13     r       4.4
1.963E+09    6.362E-04    2.542E+30    1.800E+06    7.901E+10    3.168E+00    6.060E-02    2.239E-13     r       4.4
1.959E+09    6.737E-04    2.542E+30    1.827E+06    8.433E+10    3.332E+00    6.031E-02    2.678E-13     r       4.3
1.956E+09    6.931E-04    2.542E+30    1.841E+06    8.711E+10    3.416E+00    6.016E-02    2.926E-13     r       4.3
1.952E+09    7.332E-04    2.542E+30    1.868E+06    9.289E+10    3.590E+00    5.987E-02    3.488E-13     r       4.3
1.949E+09    7.539E-04    2.542E+30    1.882E+06    9.590E+10    3.679E+00    5.973E-02    3.804E-13     r       4.3
1.944E+09    7.968E-04    2.542E+30    1.910E+06    1.022E+11    3.864E+00    5.945E-02    4.519E-13     r       4.3
1.942E+09    8.190E-04    2.542E+30    1.924E+06    1.054E+11    3.959E+00    5.932E-02    4.921E-13     r       4.3
1.937E+09    8.648E-04    2.542E+30    1.952E+06    1.122E+11    4.154E+00    5.904E-02    5.825E-13     r       4.3
1.935E+09    8.884E-04    2.542E+30    1.966E+06    1.157E+11    4.255E+00    5.891E-02    6.333E-13     r       4.3
1.930E+09    9.372E-04    2.542E+30    1.994E+06    1.231E+11    4.462E+00    5.865E-02    7.474E-13     r       4.3
1.928E+09    9.624E-04    2.542E+30    2.008E+06    1.269E+11    4.569E+00    5.852E-02    8.113E-13     r       4.3
1.923E+09    1.014E-03    2.542E+30    2.036E+06    1.349E+11    4.788E+00    5.826E-02    9.545E-13     r       4.3
1.921E+09    1.041E-03    2.542E+30    2.050E+06    1.390E+11    4.901E+00    5.813E-02    1.035E-12     r       4.3
1.916E+09    1.097E-03    2.542E+30    2.079E+06    1.476E+11    5.133E+00    5.788E-02    1.214E-12     r       4.3
1.914E+09    1.125E-03    2.542E+30    2.093E+06    1.520E+11    5.252E+00    5.776E-02    1.313E-12     r       4.3
1.909E+09    1.184E-03    2.542E+30    2.122E+06    1.613E+11    5.497E+00    5.751E-02    1.536E-12     r       4.3
1.906E+09    1.214E-03    2.542E+30    2.136E+06    1.661E+11    5.624E+00    5.739E-02    1.661E-12     r       4.3
1.902E+09    1.277E-03    2.542E+30    2.165E+06    1.761E+11    5.883E+00    5.716E-02    1.937E-12     r       4.3
1.899E+09    1.309E-03    2.542E+30    2.180E+06    1.813E+11    6.016E+00    5.704E-02    2.091E-12     r       4.3
1.895E+09    1.376E-03    2.542E+30    2.209E+06    1.921E+11    6.290E+00    5.681E-02    2.433E-12     r       4.3
1.892E+09    1.410E-03    2.542E+30    2.224E+06    1.976E+11    6.430E+00    5.669E-02    2.622E-12     r       4.3
1.887E+09    1.480E-03    2.542E+30    2.253E+06    2.092E+11    6.719E+00    5.647E-02    3.043E-12     r       4.3
1.885E+09    1.517E-03    2.542E+30    2.268E+06    2.152E+11    6.867E+00    5.635E-02    3.276E-12     r       4.3
1.880E+09    1.591E-03    2.542E+30    2.298E+06    2.277E+11    7.172E+00    5.613E-02    3.793E-12     r       4.3
1.878E+09    1.630E-03    2.542E+30    2.313E+06    2.342E+11    7.328E+00    5.603E-02    4.078E-12     r       4.3
1.873E+09    1.709E-03    2.542E+30    2.343E+06    2.476E+11    7.650E+00    5.581E-02    4.710E-12     r       4.3
1.871E+09    1.749E-03    2.542E+30    2.358E+06    2.545E+11    7.814E+00    5.570E-02    5.059E-12     r       4.3
1.866E+09    1.833E-03    2.542E+30    2.388E+06    2.689E+11    8.153E+00    5.549E-02    5.829E-12     r       4.3
1.864E+09    1.876E-03    2.542E+30    2.403E+06    2.763E+11    8.327E+00    5.539E-02    6.254E-12     r       4.3
1.859E+09    1.964E-03    2.542E+30    2.434E+06    2.918E+11    8.683E+00    5.519E-02    7.190E-12     r       4.3
1.857E+09    2.010E-03    2.542E+30    2.449E+06    2.998E+11    8.866E+00    5.508E-02    7.705E-12     r       4.3
1.852E+09    2.103E-03    2.542E+30    2.480E+06    3.163E+11    9.241E+00    5.488E-02    8.840E-12     r       4.3
1.849E+09    2.151E-03    2.542E+30    2.495E+06    3.249E+11    9.433E+00    5.479E-02    9.464E-12     r       4.3
1.845E+09    2.250E-03    2.542E+30    2.526E+06    3.427E+11    9.828E+00    5.459E-02    1.083E-11     r       4.3
1.842E+09    2.300E-03    2.542E+30    2.542E+06    3.519E+11    1.003E+01    5.449E-02    1.159E-11     r       4.3
1.838E+09    2.404E-03    2.542E+30    2.573E+06    3.709E+11    1.045E+01    5.430E-02    1.324E-11     r       4.3
1.835E+09    2.458E-03    2.542E+30    2.589E+06    3.807E+11    1.066E+01    5.421E-02    1.414E-11     r       4.3
