   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.343E+09    1.763E-03    5.272E+29    2.129E+06    3.436E+11    1.187E+01    7.778E-02    3.408E-12     r       4.4
1.341E+09    1.803E-03    5.272E+29    2.142E+06    3.527E+11    1.212E+01    7.760E-02    3.650E-12     r       4.4
1.338E+09    1.884E-03    5.272E+29    2.167E+06    3.717E+11    1.262E+01    7.724E-02    4.184E-12     r       4.4
1.336E+09    1.925E-03    5.272E+29    2.180E+06    3.815E+11    1.287E+01    7.707E-02    4.478E-12     r       4.4
1.333E+09    2.011E-03    5.272E+29    2.206E+06    4.018E+11    1.340E+01    7.672E-02    5.123E-12     r       4.4
1.331E+09    2.054E-03    5.272E+29    2.219E+06    4.123E+11    1.367E+01    7.655E-02    5.478E-12     r       4.4
1.327E+09    2.144E-03    5.272E+29    2.245E+06    4.340E+11    1.423E+01    7.620E-02    6.255E-12     r       4.4
1.326E+09    2.190E-03    5.272E+29    2.258E+06    4.453E+11    1.451E+01    7.603E-02    6.682E-12     r       4.4
1.322E+09    2.285E-03    5.272E+29    2.284E+06    4.685E+11    1.509E+01    7.570E-02    7.617E-12     r       4.4
1.321E+09    2.333E-03    5.272E+29    2.297E+06    4.805E+11    1.539E+01    7.553E-02    8.129E-12     r       4.4
1.317E+09    2.433E-03    5.272E+29    2.324E+06    5.053E+11    1.600E+01    7.521E-02    9.250E-12     r       4.4
1.315E+09    2.484E-03    5.272E+29    2.337E+06    5.182E+11    1.632E+01    7.504E-02    9.863E-12     r       4.4
1.312E+09    2.588E-03    5.272E+29    2.364E+06    5.447E+11    1.696E+01    7.472E-02    1.120E-11     r       4.4
1.310E+09    2.642E-03    5.272E+29    2.377E+06    5.584E+11    1.729E+01    7.456E-02    1.194E-11     r       4.4
1.307E+09    2.752E-03    5.272E+29    2.404E+06    5.867E+11    1.796E+01    7.425E-02    1.354E-11     r       4.4
1.305E+09    2.808E-03    5.272E+29    2.418E+06    6.013E+11    1.831E+01    7.409E-02    1.441E-11     r       4.4
1.301E+09    2.924E-03    5.272E+29    2.445E+06    6.315E+11    1.902E+01    7.378E-02    1.632E-11     r       4.4
1.300E+09    2.983E-03    5.272E+29    2.459E+06    6.471E+11    1.938E+01    7.363E-02    1.736E-11     r       4.4
1.296E+09    3.104E-03    5.272E+29    2.486E+06    6.793E+11    2.012E+01    7.332E-02    1.962E-11     r       4.4
1.289E+09    3.359E-03    5.272E+29    2.541E+06    7.480E+11    2.168E+01    7.272E-02    2.500E-11     r       4.4
1.286E+09    3.492E-03    5.272E+29    2.569E+06    7.846E+11    2.249E+01    7.243E-02    2.818E-11     r       4.4
1.279E+09    3.772E-03    5.272E+29    2.625E+06    8.626E+11    2.420E+01    7.186E-02    3.569E-11     r       4.4
1.275E+09    3.919E-03    5.272E+29    2.653E+06    9.041E+11    2.510E+01    7.157E-02    4.012E-11     r       4.4
1.269E+09    4.226E-03    5.272E+29    2.710E+06    9.924E+11    2.697E+01    7.102E-02    5.054E-11     r       4.4
1.265E+09    4.386E-03    5.272E+29    2.739E+06    1.039E+12    2.795E+01    7.075E-02    5.665E-11     r       4.4
1.258E+09    4.722E-03    5.272E+29    2.797E+06    1.139E+12    3.001E+01    7.021E-02    7.099E-11     r       4.4
1.255E+09    4.898E-03    5.272E+29    2.827E+06    1.192E+12    3.108E+01    6.995E-02    7.937E-11     r       4.4
1.248E+09    5.266E-03    5.272E+29    2.886E+06    1.305E+12    3.333E+01    6.943E-02    9.897E-11     r       4.4
1.244E+09    5.457E-03    5.272E+29    2.915E+06    1.365E+12    3.450E+01    6.917E-02    1.104E-10     r       4.4
1.237E+09    5.858E-03    5.272E+29    2.976E+06    1.492E+12    3.696E+01    6.867E-02    1.370E-10     r       4.4
1.234E+09    6.068E-03    5.272E+29    3.006E+06    1.560E+12    3.824E+01    6.842E-02    1.525E-10     r       4.4
1.227E+09    6.504E-03    5.272E+29    3.067E+06    1.703E+12    4.093E+01    6.794E-02    1.884E-10     r       4.4
1.224E+09    6.732E-03    5.272E+29    3.098E+06    1.779E+12    4.233E+01    6.770E-02    2.091E-10     r       4.4
1.217E+09    7.207E-03    5.272E+29    3.160E+06    1.940E+12    4.526E+01    6.723E-02    2.573E-10     r       4.4
1.213E+09    7.455E-03    5.272E+29    3.191E+06    2.025E+12    4.678E+01    6.699E-02    2.851E-10     r       4.4
1.206E+09    7.971E-03    5.272E+29    3.255E+06    2.206E+12    4.997E+01    6.654E-02    3.493E-10     r       4.4
1.203E+09    8.240E-03    5.272E+29    3.287E+06    2.302E+12    5.164E+01    6.631E-02    3.863E-10     r       4.4
1.196E+09    8.799E-03    5.272E+29    3.351E+06    2.505E+12    5.511E+01    6.587E-02    4.715E-10     r       4.3
1.192E+09    9.090E-03    5.272E+29    3.383E+06    2.612E+12    5.693E+01    6.565E-02    5.204E-10     r       4.3
1.185E+09    9.696E-03    5.272E+29    3.449E+06    2.839E+12    6.071E+01    6.522E-02    6.328E-10     r       4.3
1.182E+09    1.001E-02    5.272E+29    3.482E+06    2.959E+12    6.268E+01    6.501E-02    6.971E-10     r       4.3
1.175E+09    1.067E-02    5.272E+29    3.549E+06    3.214E+12    6.679E+01    6.459E-02    8.447E-10     r       4.3
1.172E+09    1.101E-02    5.272E+29    3.583E+06    3.348E+12    6.893E+01    6.438E-02    9.290E-10     r       4.3
1.165E+09    1.171E-02    5.272E+29    3.650E+06    3.632E+12    7.340E+01    6.398E-02    1.122E-09     r       4.3
1.161E+09    1.208E-02    5.272E+29    3.685E+06    3.782E+12    7.572E+01    6.378E-02    1.232E-09     r       4.3
1.154E+09    1.285E-02    5.272E+29    3.754E+06    4.100E+12    8.057E+01    6.338E-02    1.483E-09     r       4.3
1.151E+09    1.324E-02    5.272E+29    3.789E+06    4.267E+12    8.310E+01    6.318E-02    1.625E-09     r       4.3
1.144E+09    1.406E-02    5.272E+29    3.859E+06    4.622E+12    8.836E+01    6.280E-02    1.950E-09     r       4.3
1.140E+09    1.449E-02    5.272E+29    3.895E+06    4.808E+12    9.109E+01    6.261E-02    2.135E-09     r       4.3
1.134E+09    1.538E-02    5.272E+29    3.966E+06    5.203E+12    9.679E+01    6.223E-02    2.554E-09     r       4.3
1.130E+09    1.584E-02    5.272E+29    4.003E+06    5.411E+12    9.976E+01    6.205E-02    2.792E-09     r       4.3
1.123E+09    1.679E-02    5.272E+29    4.076E+06    5.851E+12    1.059E+02    6.168E-02    3.330E-09     r       4.3
1.120E+09    1.728E-02    5.272E+29    4.113E+06    6.082E+12    1.091E+02    6.150E-02    3.635E-09     r       4.3
1.113E+09    1.830E-02    5.272E+29    4.187E+06    6.571E+12    1.158E+02    6.114E-02    4.324E-09     r       4.3
1.109E+09    1.883E-02    5.272E+29    4.224E+06    6.829E+12    1.193E+02    6.096E-02    4.713E-09     r       4.3
1.102E+09    1.993E-02    5.272E+29    4.300E+06    7.372E+12    1.265E+02    6.061E-02    5.593E-09     r       4.3
1.099E+09    2.049E-02    5.272E+29    4.338E+06    7.659E+12    1.303E+02    6.044E-02    6.088E-09     r       4.3
1.092E+09    2.167E-02    5.272E+29    4.416E+06    8.262E+12    1.381E+02    6.010E-02    7.205E-09     r       4.3
1.089E+09    2.227E-02    5.272E+29    4.455E+06    8.580E+12    1.422E+02    5.993E-02    7.834E-09     r       4.3
1.082E+09    2.353E-02    5.272E+29    4.533E+06    9.250E+12    1.506E+02    5.960E-02    9.249E-09     r       4.3
1.078E+09    2.418E-02    5.272E+29    4.573E+06    9.603E+12    1.550E+02    5.943E-02    1.004E-08     r       4.3
1.071E+09    2.552E-02    5.272E+29    4.653E+06    1.035E+13    1.642E+02    5.911E-02    1.183E-08     r       4.3
1.068E+09    2.622E-02    5.272E+29    4.693E+06    1.074E+13    1.689E+02    5.895E-02    1.283E-08     r       4.3
1.061E+09    2.765E-02    5.272E+29    4.775E+06    1.156E+13    1.788E+02    5.863E-02    1.508E-08     r       4.3
1.057E+09    2.839E-02    5.272E+29    4.816E+06    1.199E+13    1.839E+02    5.847E-02    1.634E-08     r       4.3
1.050E+09    2.993E-02    5.272E+29    4.899E+06    1.290E+13    1.945E+02    5.816E-02    1.916E-08     r       4.3
1.047E+09    3.072E-02    5.272E+29    4.941E+06    1.338E+13    2.000E+02    5.800E-02    2.073E-08     r       4.3
1.040E+09    3.235E-02    5.272E+29    5.026E+06    1.439E+13    2.115E+02    5.770E-02    2.426E-08     r       4.3
1.037E+09    3.319E-02    5.272E+29    5.069E+06    1.492E+13    2.174E+02    5.755E-02    2.623E-08     r       4.3
1.030E+09    3.493E-02    5.272E+29    5.155E+06    1.604E+13    2.298E+02    5.725E-02    3.063E-08     r       4.3
1.026E+09    3.583E-02    5.272E+29    5.199E+06    1.663E+13    2.362E+02    5.710E-02    3.308E-08     r       4.3
1.019E+09    3.768E-02    5.272E+29    5.287E+06    1.786E+13    2.495E+02    5.681E-02    3.855E-08     r       4.3
1.016E+09    3.864E-02    5.272E+29    5.332E+06    1.851E+13    2.564E+02    5.666E-02    4.160E-08     r       4.3
1.009E+09    4.060E-02    5.272E+29    5.421E+06    1.987E+13    2.707E+02    5.637E-02    4.839E-08     r       4.2
1.005E+09    4.162E-02    5.272E+29    5.467E+06    2.058E+13    2.781E+02    5.623E-02    5.216E-08     r       4.2
9.985E+08    4.371E-02    5.272E+29    5.558E+06    2.208E+13    2.935E+02    5.595E-02    6.056E-08     r       4.2
9.951E+08    4.479E-02    5.272E+29    5.604E+06    2.287E+13    3.015E+02    5.581E-02    6.522E-08     r       4.2
9.882E+08    4.701E-02    5.272E+29    5.698E+06    2.453E+13    3.181E+02    5.553E-02    7.559E-08     r       4.2
9.847E+08    4.815E-02    5.272E+29    5.745E+06    2.540E+13    3.266E+02    5.539E-02    8.133E-08     r       4.2
9.778E+08    5.051E-02    5.272E+29    5.840E+06    2.723E+13    3.444E+02    5.512E-02    9.409E-08     r       4.2
9.743E+08    5.172E-02    5.272E+29    5.888E+06    2.819E+13    3.537E+02    5.498E-02    1.012E-07     r       4.2
9.674E+08    5.421E-02    5.272E+29    5.985E+06    3.020E+13    3.728E+02    5.472E-02    1.168E-07     r       4.2
9.639E+08    5.550E-02    5.272E+29    6.034E+06    3.125E+13    3.827E+02    5.458E-02    1.255E-07     r       4.2
9.570E+08    5.814E-02    5.272E+29    6.133E+06    3.347E+13    4.032E+02    5.432E-02    1.447E-07     r       4.2
9.535E+08    5.950E-02    5.272E+29    6.183E+06    3.463E+13    4.139E+02    5.419E-02    1.553E-07     r       4.2
9.466E+08    6.229E-02    5.272E+29    6.284E+06    3.707E+13    4.359E+02    5.393E-02    1.788E-07     r       4.2
9.432E+08    6.373E-02    5.272E+29    6.335E+06    3.834E+13    4.473E+02    5.380E-02    1.918E-07     r       4.2
9.362E+08    6.668E-02    5.272E+29    6.438E+06    4.102E+13    4.709E+02    5.355E-02    2.204E-07     r       4.2
9.328E+08    6.820E-02    5.272E+29    6.490E+06    4.243E+13    4.831E+02    5.342E-02    2.362E-07     r       4.2
9.258E+08    7.132E-02    5.272E+29    6.594E+06    4.537E+13    5.085E+02    5.317E-02    2.710E-07     r       4.2
9.224E+08    7.293E-02    5.272E+29    6.647E+06    4.692E+13    5.216E+02    5.305E-02    2.902E-07     r       4.2
9.155E+08    7.622E-02    5.272E+29    6.755E+06    5.015E+13    5.487E+02    5.280E-02    3.325E-07     r       4.2
9.120E+08    7.791E-02    5.272E+29    6.809E+06    5.184E+13    5.627E+02    5.268E-02    3.558E-07     r       4.2
9.051E+08    8.138E-02    5.272E+29    6.918E+06    5.539E+13    5.918E+02    5.243E-02    4.071E-07     r       4.2
9.016E+08    8.317E-02    5.272E+29    6.973E+06    5.725E+13    6.068E+02    5.231E-02    4.353E-07     r       4.2
8.947E+08    8.683E-02    5.272E+29    7.084E+06    6.114E+13    6.379E+02    5.207E-02    4.974E-07     r       4.1
8.912E+08    8.870E-02    5.272E+29    7.140E+06    6.318E+13    6.540E+02    5.195E-02    5.315E-07     r       4.1
8.843E+08    9.255E-02    5.272E+29    7.254E+06    6.744E+13    6.872E+02    5.172E-02    6.063E-07     r       4.1
8.808E+08    9.453E-02    5.272E+29    7.311E+06    6.968E+13    7.044E+02    5.160E-02    6.474E-07     r       4.1
8.739E+08    9.858E-02    5.272E+29    7.427E+06    7.435E+13    7.399E+02    5.137E-02    7.376E-07     r       4.1
8.705E+08    1.007E-01    5.272E+29    7.486E+06    7.679E+13    7.583E+02    5.125E-02    7.871E-07     r       4.1
8.635E+08    1.049E-01    5.272E+29    7.604E+06    8.191E+13    7.962E+02    5.102E-02    8.955E-07     r       4.1
8.601E+08    1.071E-01    5.272E+29    7.664E+06    8.458E+13    8.158E+02    5.091E-02    9.549E-07     r       4.1
8.531E+08    1.116E-01    5.272E+29    7.784E+06    9.018E+13    8.563E+02    5.068E-02    1.085E-06     r       4.1
8.497E+08    1.139E-01    5.272E+29    7.845E+06    9.310E+13    8.772E+02    5.056E-02    1.156E-06     r       4.1
8.428E+08    1.186E-01    5.272E+29    7.968E+06    9.922E+13    9.204E+02    5.034E-02    1.312E-06     r       4.1
8.393E+08    1.210E-01    5.272E+29    8.030E+06    1.024E+14    9.428E+02    5.023E-02    1.397E-06     r       4.1
8.324E+08    1.259E-01    5.272E+29    8.156E+06    1.091E+14    9.888E+02    5.001E-02    1.584E-06     r       4.1
8.289E+08    1.284E-01    5.272E+29    8.219E+06    1.126E+14    1.013E+03    4.990E-02    1.685E-06     r       4.1
8.220E+08    1.335E-01    5.272E+29    8.347E+06    1.199E+14    1.062E+03    4.968E-02    1.908E-06     r       4.1
8.185E+08    1.362E-01    5.272E+29    8.412E+06    1.237E+14    1.087E+03    4.957E-02    2.029E-06     r       4.1
8.116E+08    1.416E-01    5.272E+29    8.543E+06    1.316E+14    1.139E+03    4.935E-02    2.294E-06     r       4.0
8.081E+08    1.443E-01    5.272E+29    8.609E+06    1.358E+14    1.166E+03    4.924E-02    2.438E-06     r       4.0
8.012E+08    1.500E-01    5.272E+29    8.742E+06    1.445E+14    1.222E+03    4.903E-02    2.753E-06     r       4.0
7.978E+08    1.528E-01    5.272E+29    8.809E+06    1.490E+14    1.250E+03    4.892E-02    2.924E-06     r       4.0
7.908E+08    1.587E-01    5.272E+29    8.945E+06    1.584E+14    1.309E+03    4.871E-02    3.297E-06     r       4.0
7.874E+08    1.617E-01    5.272E+29    9.014E+06    1.634E+14    1.340E+03    4.860E-02    3.500E-06     r       4.0
7.804E+08    1.679E-01    5.272E+29    9.152E+06    1.736E+14    1.402E+03    4.839E-02    3.943E-06     r       4.0
7.770E+08    1.710E-01    5.272E+29    9.222E+06    1.790E+14    1.435E+03    4.829E-02    4.183E-06     r       4.0
7.701E+08    1.774E-01    5.272E+29    9.364E+06    1.902E+14    1.501E+03    4.808E-02    4.706E-06     r       4.0
7.666E+08    1.807E-01    5.272E+29    9.435E+06    1.960E+14    1.535E+03    4.798E-02    4.990E-06     r       4.0
7.597E+08    1.873E-01    5.272E+29    9.580E+06    2.081E+14    1.606E+03    4.777E-02    5.607E-06     r       4.0
7.562E+08    1.907E-01    5.272E+29    9.652E+06    2.144E+14    1.642E+03    4.767E-02    5.942E-06     r       3.9
7.493E+08    1.977E-01    5.272E+29    9.800E+06    2.276E+14    1.717E+03    4.747E-02    6.669E-06     r       3.9
7.458E+08    2.012E-01    5.272E+29    9.874E+06    2.345E+14    1.755E+03    4.737E-02    7.063E-06     r       3.9
7.389E+08    2.084E-01    5.272E+29    1.002E+07    2.487E+14    1.834E+03    4.716E-02    7.919E-06     r       3.9
7.354E+08    2.121E-01    5.272E+29    1.010E+07    2.562E+14    1.875E+03    4.706E-02    8.382E-06     r       3.9
7.285E+08    2.196E-01    5.272E+29    1.025E+07    2.716E+14    1.958E+03    4.686E-02    9.386E-06     r       3.9
7.251E+08    2.234E-01    5.272E+29    1.033E+07    2.797E+14    2.001E+03    4.676E-02    9.930E-06     r       3.9
7.181E+08    2.312E-01    5.272E+29    1.049E+07    2.964E+14    2.089E+03    4.657E-02    1.111E-05     r       3.9
7.147E+08    2.351E-01    5.272E+29    1.057E+07    3.051E+14    2.135E+03    4.647E-02    1.174E-05     r       3.9
7.077E+08    2.431E-01    5.272E+29    1.072E+07    3.232E+14    2.228E+03    4.627E-02    1.312E-05     r       3.9
7.043E+08    2.472E-01    5.272E+29    1.080E+07    3.326E+14    2.275E+03    4.617E-02    1.387E-05     r       3.8
6.974E+08    2.556E-01    5.272E+29    1.097E+07    3.521E+14    2.373E+03    4.598E-02    1.548E-05     r       3.8
6.939E+08    2.598E-01    5.272E+29    1.105E+07    3.623E+14    2.423E+03    4.588E-02    1.635E-05     r       3.8
6.870E+08    2.684E-01    5.272E+29    1.121E+07    3.834E+14    2.526E+03    4.569E-02    1.822E-05     r       3.8
6.835E+08    2.728E-01    5.272E+29    1.130E+07    3.943E+14    2.579E+03    4.559E-02    1.924E-05     r       3.8
6.766E+08    2.816E-01    5.272E+29    1.147E+07    4.170E+14    2.687E+03    4.540E-02    2.143E-05     r       3.8
6.731E+08    2.861E-01    5.272E+29    1.155E+07    4.288E+14    2.743E+03    4.531E-02    2.261E-05     r       3.8
6.662E+08    2.953E-01    5.272E+29    1.172E+07    4.532E+14    2.856E+03    4.512E-02    2.515E-05     r       3.7
6.627E+08    2.999E-01    5.272E+29    1.181E+07    4.658E+14    2.915E+03    4.502E-02    2.653E-05     r       3.7
6.558E+08    3.094E-01    5.271E+29    1.199E+07    4.921E+14    3.034E+03    4.483E-02    2.949E-05     r       3.7
6.524E+08    3.141E-01    5.271E+29    1.207E+07    5.057E+14    3.094E+03    4.474E-02    3.108E-05     r       3.7
6.454E+08    3.238E-01    5.271E+29    1.225E+07    5.338E+14    3.219E+03    4.455E-02    3.452E-05     r       3.7
6.420E+08    3.287E-01    5.271E+29    1.234E+07    5.484E+14    3.283E+03    4.446E-02    3.637E-05     r       3.7
6.350E+08    3.387E-01    5.271E+29    1.253E+07    5.785E+14    3.413E+03    4.428E-02    4.035E-05     r       3.7
6.316E+08    3.437E-01    5.271E+29    1.262E+07    5.941E+14    3.479E+03    4.418E-02    4.250E-05     r       3.6
6.247E+08    3.539E-01    5.271E+29    1.280E+07    6.264E+14    3.615E+03    4.400E-02    4.712E-05     r       3.6
6.212E+08    3.591E-01    5.271E+29    1.290E+07    6.431E+14    3.684E+03    4.391E-02    4.961E-05     r       3.6
6.143E+08    3.695E-01    5.271E+29    1.308E+07    6.776E+14    3.825E+03    4.373E-02    5.496E-05     r       3.6
6.108E+08    3.748E-01    5.271E+29    1.318E+07    6.954E+14    3.897E+03    4.364E-02    5.784E-05     r       3.6
6.039E+08    3.855E-01    5.271E+29    1.337E+07    7.322E+14    4.044E+03    4.346E-02    6.405E-05     r       3.6
6.004E+08    3.909E-01    5.271E+29    1.347E+07    7.512E+14    4.119E+03    4.337E-02    6.738E-05     r       3.5
5.935E+08    4.018E-01    5.271E+29    1.367E+07    7.904E+14    4.272E+03    4.319E-02    7.458E-05     r       3.5
5.900E+08    4.073E-01    5.271E+29    1.376E+07    8.106E+14    4.349E+03    4.310E-02    7.845E-05     r       3.5
5.831E+08    4.184E-01    5.271E+29    1.396E+07    8.523E+14    4.507E+03    4.292E-02    8.680E-05     r       3.5
5.797E+08    4.240E-01    5.271E+29    1.406E+07    8.737E+14    4.587E+03    4.283E-02    9.130E-05     r       3.5
5.727E+08    4.353E-01    5.271E+29    1.427E+07    9.179E+14    4.750E+03    4.266E-02    1.010E-04     r       3.4
5.693E+08    4.410E-01    5.271E+29    1.437E+07    9.407E+14    4.833E+03    4.257E-02    1.062E-04     r       3.4
5.623E+08    4.525E-01    5.270E+29    1.458E+07    9.876E+14    5.002E+03    4.240E-02    1.176E-04     r       3.4
5.485E+08    4.757E-01    5.270E+29    1.500E+07    1.087E+15    5.348E+03    4.205E-02    1.441E-04     r       3.4
5.416E+08    4.875E-01    5.270E+29    1.521E+07    1.139E+15    5.526E+03    4.188E-02    1.597E-04     r       3.3
5.277E+08    5.113E-01    5.269E+29    1.565E+07    1.249E+15    5.891E+03    4.155E-02    1.966E-04     r       3.3
5.208E+08    5.233E-01    5.269E+29    1.587E+07    1.307E+15    6.077E+03    4.138E-02    2.186E-04     r       3.2
5.070E+08    5.474E-01    5.268E+29    1.632E+07    1.429E+15    6.457E+03    4.105E-02    2.718E-04     r       3.2
5.000E+08    5.595E-01    5.268E+29    1.655E+07    1.492E+15    6.650E+03    4.089E-02    3.042E-04     r       3.1
4.862E+08    5.838E-01    5.267E+29    1.701E+07    1.625E+15    7.042E+03    4.057E-02    3.846E-04     r       3.1
4.793E+08    5.959E-01    5.266E+29    1.725E+07    1.695E+15    7.241E+03    4.041E-02    4.348E-04     r       3.0
4.654E+08    6.201E-01    5.265E+29    1.773E+07    1.839E+15    7.640E+03    4.010E-02    5.632E-04     r       3.0
4.585E+08    6.321E-01    5.264E+29    1.798E+07    1.914E+15    7.841E+03    3.995E-02    6.459E-04     r       2.9
4.446E+08    6.560E-01    5.262E+29    1.847E+07    2.068E+15    8.243E+03    3.964E-02    8.641E-04     r       2.8
4.377E+08    6.679E-01    5.261E+29    1.873E+07    2.148E+15    8.444E+03    3.950E-02    1.009E-03     r       2.8
4.239E+08    6.913E-01    5.257E+29    1.924E+07    2.313E+15    8.844E+03    3.920E-02    1.400E-03     r       2.7
4.169E+08    7.028E-01    5.255E+29    1.950E+07    2.397E+15    9.042E+03    3.906E-02    1.665E-03     r       2.7
4.031E+08    7.254E-01    5.250E+29    2.003E+07    2.571E+15    9.433E+03    3.878E-02    2.397E-03     r       2.6
3.962E+08    7.365E-01    5.246E+29    2.030E+07    2.659E+15    9.625E+03    3.864E-02    2.899E-03     r       2.5
3.823E+08    7.582E-01    5.237E+29    2.085E+07    2.839E+15    1.000E+04    3.837E-02    4.300E-03     r       2.5
3.754E+08    7.688E-01    5.231E+29    2.112E+07    2.931E+15    1.019E+04    3.825E-02    5.247E-03     r       2.5
3.616E+08    7.893E-01    5.215E+29    2.165E+07    3.117E+15    1.056E+04    3.801E-02    7.808E-03     r       2.5
3.546E+08    7.993E-01    5.205E+29    2.192E+07    3.211E+15    1.074E+04    3.790E-02    9.510E-03     r       2.5
3.408E+08    8.185E-01    5.178E+29    2.244E+07    3.402E+15    1.111E+04    3.770E-02    1.402E-02     r       2.5
3.339E+08    8.278E-01    5.161E+29    2.270E+07    3.498E+15    1.129E+04    3.761E-02    1.697E-02     r       2.5
3.304E+08    8.324E-01    5.152E+29    2.282E+07    3.546E+15    1.138E+04    3.756E-02    1.864E-02     r       2.5
3.235E+08    8.413E-01    5.130E+29    2.307E+07    3.642E+15    1.156E+04    3.748E-02    2.245E-02     r       2.5
3.200E+08    8.457E-01    5.117E+29    2.320E+07    3.691E+15    1.165E+04    3.743E-02    2.461E-02     r       2.5
3.131E+08    8.543E-01    5.090E+29    2.344E+07    3.788E+15    1.182E+04    3.735E-02    2.950E-02     r       2.5
3.096E+08    8.585E-01    5.074E+29    2.357E+07    3.836E+15    1.191E+04    3.731E-02    3.225E-02     r       2.4
3.027E+08    8.667E-01    5.040E+29    2.381E+07    3.933E+15    1.208E+04    3.724E-02    3.844E-02     r       2.4
2.992E+08    8.707E-01    5.021E+29    2.393E+07    3.982E+15    1.217E+04    3.720E-02    4.190E-02     r       2.4
2.923E+08    8.785E-01    4.978E+29    2.416E+07    4.078E+15    1.234E+04    3.713E-02    4.966E-02     r       2.4
2.889E+08    8.823E-01    4.955E+29    2.428E+07    4.127E+15    1.242E+04    3.710E-02    5.398E-02     r       2.4
2.819E+08    8.897E-01    4.903E+29    2.451E+07    4.223E+15    1.259E+04    3.703E-02    6.358E-02     r       2.4
2.785E+08    8.933E-01    4.874E+29    2.462E+07    4.271E+15    1.267E+04    3.700E-02    6.890E-02     r       2.4
2.715E+08    9.004E-01    4.811E+29    2.485E+07    4.367E+15    1.284E+04    3.694E-02    8.067E-02     r       2.4
2.681E+08    9.038E-01    4.777E+29    2.496E+07    4.415E+15    1.292E+04    3.691E-02    8.715E-02     r       2.4
2.612E+08    9.104E-01    4.703E+29    2.518E+07    4.510E+15    1.308E+04    3.685E-02    1.014E-01     r       2.4
2.577E+08    9.136E-01    4.662E+29    2.529E+07    4.557E+15    1.316E+04    3.682E-02    1.092E-01     r       2.4
2.508E+08    9.199E-01    4.575E+29    2.550E+07    4.651E+15    1.331E+04    3.677E-02    1.263E-01     r       2.4
2.473E+08    9.229E-01    4.528E+29    2.560E+07    4.698E+15    1.339E+04    3.675E-02    1.355E-01     r       2.4
2.404E+08    9.287E-01    4.426E+29    2.581E+07    4.791E+15    1.354E+04    3.670E-02    1.557E-01     r       2.4
2.369E+08    9.315E-01    4.372E+29    2.591E+07    4.836E+15    1.361E+04    3.667E-02    1.667E-01     r       2.4
2.300E+08    9.370E-01    4.257E+29    2.611E+07    4.927E+15    1.376E+04    3.663E-02    1.903E-01     r       2.4
2.265E+08    9.396E-01    4.195E+29    2.621E+07    4.972E+15    1.383E+04    3.660E-02    2.030E-01     r       2.4
2.196E+08    9.446E-01    4.065E+29    2.640E+07    5.062E+15    1.397E+04    3.656E-02    2.303E-01     r       2.4
2.162E+08    9.471E-01    3.996E+29    2.649E+07    5.106E+15    1.404E+04    3.654E-02    2.449E-01     r       2.4
2.092E+08    9.517E-01    3.852E+29    2.667E+07    5.193E+15    1.418E+04    3.650E-02    2.761E-01     r       2.4
2.058E+08    9.540E-01    3.776E+29    2.677E+07    5.235E+15    1.425E+04    3.648E-02    2.927E-01     r       2.4
1.988E+08    9.582E-01    3.618E+29    2.694E+07    5.320E+15    1.438E+04    3.644E-02    3.280E-01     r       2.4
1.954E+08    9.603E-01    3.536E+29    2.703E+07    5.362E+15    1.444E+04    3.643E-02    3.466E-01     r       2.4
1.885E+08    9.642E-01    3.366E+29    2.720E+07    5.444E+15    1.457E+04    3.639E-02    3.860E-01     r       2.4
1.850E+08    9.660E-01    3.278E+29    2.728E+07    5.484E+15    1.463E+04    3.638E-02    4.067E-01     r       2.4
1.833E+08    9.669E-01    3.233E+29    2.732E+07    5.504E+15    1.466E+04    3.637E-02    4.173E-01     r       2.4
1.798E+08    9.687E-01    3.143E+29    2.740E+07    5.544E+15    1.472E+04    3.635E-02    4.389E-01     r       2.4
1.781E+08    9.696E-01    3.098E+29    2.744E+07    5.563E+15    1.475E+04    3.634E-02    4.500E-01     r       2.4
1.746E+08    9.712E-01    3.005E+29    2.752E+07    5.602E+15    1.481E+04    3.633E-02    4.727E-01     r       2.4
1.729E+08    9.720E-01    2.959E+29    2.756E+07    5.621E+15    1.484E+04    3.632E-02    4.843E-01     r       2.4
1.694E+08    9.736E-01    2.865E+29    2.763E+07    5.659E+15    1.490E+04    3.631E-02    5.079E-01     r       2.4
1.677E+08    9.744E-01    2.817E+29    2.767E+07    5.678E+15    1.493E+04    3.630E-02    5.199E-01     r       2.4
1.642E+08    9.759E-01    2.722E+29    2.775E+07    5.715E+15    1.498E+04    3.629E-02    5.445E-01     r       2.4
1.625E+08    9.766E-01    2.674E+29    2.778E+07    5.734E+15    1.501E+04    3.628E-02    5.569E-01     r       2.4
1.590E+08    9.780E-01    2.578E+29    2.785E+07    5.770E+15    1.506E+04    3.627E-02    5.823E-01     r       2.4
1.573E+08    9.787E-01    2.530E+29    2.789E+07    5.788E+15    1.509E+04    3.626E-02    5.952E-01     r       2.4
1.538E+08    9.801E-01    2.433E+29    2.796E+07    5.823E+15    1.514E+04    3.625E-02    6.214E-01     r       2.4
1.521E+08    9.807E-01    2.384E+29    2.799E+07    5.841E+15    1.517E+04    3.624E-02    6.347E-01     r       2.4
1.486E+08    9.820E-01    2.287E+29    2.806E+07    5.875E+15    1.522E+04    3.623E-02    6.617E-01     r       2.4
