   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
4.656E+08    1.460E-03    8.322E+24    5.804E+05    1.335E+11    1.717E+01    5.643E+00    7.497E-18     r       4.6
4.650E+08    1.489E-03    8.322E+24    5.835E+05    1.368E+11    1.750E+01    5.626E+00    8.184E-18     r       4.6
4.637E+08    1.550E-03    8.322E+24    5.898E+05    1.436E+11    1.818E+01    5.593E+00    9.741E-18     r       4.6
4.613E+08    1.676E-03    8.322E+24    6.024E+05    1.581E+11    1.960E+01    5.527E+00    1.375E-17     r       4.6
4.600E+08    1.743E-03    8.322E+24    6.087E+05    1.658E+11    2.034E+01    5.495E+00    1.629E-17     r       4.6
4.575E+08    1.882E-03    8.322E+24    6.215E+05    1.823E+11    2.191E+01    5.432E+00    2.280E-17     r       4.6
4.563E+08    1.956E-03    8.322E+24    6.280E+05    1.911E+11    2.273E+01    5.401E+00    2.693E-17     r       4.6
4.538E+08    2.109E-03    8.322E+24    6.410E+05    2.099E+11    2.445E+01    5.340E+00    3.740E-17     r       4.6
4.526E+08    2.189E-03    8.322E+24    6.476E+05    2.198E+11    2.535E+01    5.310E+00    4.399E-17     r       4.6
4.501E+08    2.357E-03    8.322E+24    6.608E+05    2.411E+11    2.724E+01    5.250E+00    6.065E-17     r       4.6
4.488E+08    2.445E-03    8.322E+24    6.675E+05    2.523E+11    2.823E+01    5.221E+00    7.109E-17     r       4.6
4.464E+08    2.629E-03    8.322E+24    6.809E+05    2.764E+11    3.030E+01    5.164E+00    9.734E-17     r       4.6
4.451E+08    2.725E-03    8.322E+24    6.877E+05    2.891E+11    3.139E+01    5.136E+00    1.137E-16     r       4.6
4.426E+08    2.926E-03    8.322E+24    7.014E+05    3.162E+11    3.367E+01    5.080E+00    1.547E-16     r       4.5
4.414E+08    3.031E-03    8.322E+24    7.083E+05    3.306E+11    3.486E+01    5.053E+00    1.801E-16     r       4.6
4.389E+08    3.250E-03    8.322E+24    7.222E+05    3.613E+11    3.735E+01    4.999E+00    2.435E-16     r       4.5
4.377E+08    3.365E-03    8.322E+24    7.292E+05    3.775E+11    3.866E+01    4.972E+00    2.826E-16     r       4.5
4.352E+08    3.604E-03    8.322E+24    7.434E+05    4.120E+11    4.139E+01    4.920E+00    3.798E-16     r       4.5
4.339E+08    3.729E-03    8.322E+24    7.505E+05    4.303E+11    4.281E+01    4.894E+00    4.396E-16     r       4.5
4.315E+08    3.989E-03    8.322E+24    7.649E+05    4.692E+11    4.580E+01    4.843E+00    5.874E-16     r       4.5
4.302E+08    4.125E-03    8.322E+24    7.722E+05    4.898E+11    4.736E+01    4.818E+00    6.780E-16     r       4.5
4.277E+08    4.407E-03    8.322E+24    7.868E+05    5.334E+11    5.062E+01    4.768E+00    9.010E-16     r       4.5
4.265E+08    4.555E-03    8.322E+24    7.942E+05    5.566E+11    5.233E+01    4.744E+00    1.037E-15     r       4.5
4.240E+08    4.862E-03    8.322E+24    8.091E+05    6.057E+11    5.590E+01    4.696E+00    1.371E-15     r       4.5
4.228E+08    5.022E-03    8.322E+24    8.166E+05    6.317E+11    5.776E+01    4.672E+00    1.575E-15     r       4.5
4.203E+08    5.354E-03    8.322E+24    8.318E+05    6.867E+11    6.165E+01    4.625E+00    2.072E-15     r       4.5
4.190E+08    5.527E-03    8.322E+24    8.394E+05    7.159E+11    6.368E+01    4.602E+00    2.374E-15     r       4.5
4.166E+08    5.888E-03    8.322E+24    8.549E+05    7.777E+11    6.793E+01    4.556E+00    3.108E-15     r       4.5
4.153E+08    6.075E-03    8.322E+24    8.627E+05    8.104E+11    7.014E+01    4.533E+00    3.552E-15     r       4.5
4.128E+08    6.465E-03    8.322E+24    8.784E+05    8.796E+11    7.477E+01    4.489E+00    4.630E-15     r       4.5
4.116E+08    6.667E-03    8.322E+24    8.863E+05    9.162E+11    7.719E+01    4.467E+00    5.281E-15     r       4.5
4.091E+08    7.088E-03    8.322E+24    9.023E+05    9.936E+11    8.223E+01    4.423E+00    6.853E-15     r       4.5
4.079E+08    7.307E-03    8.322E+24    9.104E+05    1.035E+12    8.486E+01    4.402E+00    7.799E-15     r       4.5
4.054E+08    7.762E-03    8.322E+24    9.266E+05    1.121E+12    9.035E+01    4.359E+00    1.008E-14     r       4.5
4.041E+08    7.997E-03    8.322E+24    9.349E+05    1.167E+12    9.322E+01    4.338E+00    1.145E-14     r       4.5
4.017E+08    8.487E-03    8.322E+24    9.514E+05    1.264E+12    9.920E+01    4.297E+00    1.474E-14     r       4.5
4.004E+08    8.742E-03    8.322E+24    9.598E+05    1.315E+12    1.023E+02    4.276E+00    1.671E-14     r       4.5
3.979E+08    9.269E-03    8.322E+24    9.767E+05    1.423E+12    1.088E+02    4.236E+00    2.143E-14     r       4.5
3.967E+08    9.543E-03    8.322E+24    9.852E+05    1.480E+12    1.122E+02    4.215E+00    2.425E-14     r       4.5
3.942E+08    1.011E-02    8.322E+24    1.002E+06    1.601E+12    1.193E+02    4.176E+00    3.098E-14     r       4.5
3.930E+08    1.041E-02    8.322E+24    1.011E+06    1.665E+12    1.230E+02    4.156E+00    3.499E-14     r       4.5
3.905E+08    1.102E-02    8.322E+24    1.029E+06    1.800E+12    1.306E+02    4.117E+00    4.456E-14     r       4.5
3.892E+08    1.133E-02    8.322E+24    1.037E+06    1.871E+12    1.347E+02    4.098E+00    5.024E-14     r       4.5
3.868E+08    1.199E-02    8.322E+24    1.055E+06    2.021E+12    1.430E+02    4.060E+00    6.376E-14     r       4.5
3.855E+08    1.233E-02    8.322E+24    1.064E+06    2.100E+12    1.474E+02    4.041E+00    7.177E-14     r       4.5
3.830E+08    1.303E-02    8.322E+24    1.083E+06    2.268E+12    1.564E+02    4.004E+00    9.080E-14     r       4.5
3.818E+08    1.339E-02    8.322E+24    1.092E+06    2.356E+12    1.611E+02    3.986E+00    1.020E-13     r       4.5
3.793E+08    1.415E-02    8.322E+24    1.110E+06    2.542E+12    1.710E+02    3.949E+00    1.287E-13     r       4.5
3.781E+08    1.454E-02    8.322E+24    1.120E+06    2.641E+12    1.761E+02    3.931E+00    1.444E-13     r       4.5
3.756E+08    1.535E-02    8.322E+24    1.138E+06    2.848E+12    1.868E+02    3.895E+00    1.816E-13     r       4.5
3.743E+08    1.577E-02    8.322E+24    1.148E+06    2.957E+12    1.924E+02    3.878E+00    2.035E-13     r       4.5
3.719E+08    1.663E-02    8.322E+24    1.167E+06    3.188E+12    2.040E+02    3.843E+00    2.551E-13     r       4.5
3.706E+08    1.708E-02    8.322E+24    1.177E+06    3.310E+12    2.100E+02    3.825E+00    2.854E-13     r       4.5
3.681E+08    1.800E-02    8.322E+24    1.197E+06    3.567E+12    2.226E+02    3.791E+00    3.569E-13     r       4.5
3.669E+08    1.848E-02    8.322E+24    1.207E+06    3.702E+12    2.291E+02    3.774E+00    3.988E-13     r       4.5
3.644E+08    1.947E-02    8.322E+24    1.227E+06    3.987E+12    2.427E+02    3.740E+00    4.973E-13     r       4.5
3.632E+08    1.998E-02    8.322E+24    1.237E+06    4.138E+12    2.498E+02    3.723E+00    5.549E-13     r       4.5
3.607E+08    2.104E-02    8.322E+24    1.257E+06    4.454E+12    2.646E+02    3.690E+00    6.902E-13     r       4.5
3.594E+08    2.159E-02    8.322E+24    1.267E+06    4.621E+12    2.723E+02    3.674E+00    7.692E-13     r       4.5
3.570E+08    2.272E-02    8.322E+24    1.288E+06    4.974E+12    2.883E+02    3.641E+00    9.544E-13     r       4.5
3.557E+08    2.330E-02    8.322E+24    1.299E+06    5.159E+12    2.966E+02    3.625E+00    1.062E-12     r       4.5
3.532E+08    2.450E-02    8.322E+24    1.320E+06    5.550E+12    3.140E+02    3.593E+00    1.315E-12     r       4.5
3.520E+08    2.512E-02    8.322E+24    1.331E+06    5.756E+12    3.230E+02    3.577E+00    1.462E-12     r       4.5
3.495E+08    2.641E-02    8.322E+24    1.352E+06    6.189E+12    3.418E+02    3.545E+00    1.805E-12     r       4.5
3.483E+08    2.707E-02    8.322E+24    1.363E+06    6.418E+12    3.515E+02    3.529E+00    2.005E-12     r       4.5
3.458E+08    2.843E-02    8.322E+24    1.385E+06    6.899E+12    3.719E+02    3.498E+00    2.471E-12     r       4.5
3.445E+08    2.914E-02    8.322E+24    1.397E+06    7.153E+12    3.824E+02    3.483E+00    2.741E-12     r       4.5
3.421E+08    3.059E-02    8.322E+24    1.419E+06    7.686E+12    4.044E+02    3.452E+00    3.370E-12     r       4.5
3.408E+08    3.134E-02    8.322E+24    1.431E+06    7.967E+12    4.159E+02    3.437E+00    3.735E-12     r       4.5
3.383E+08    3.289E-02    8.322E+24    1.454E+06    8.559E+12    4.397E+02    3.407E+00    4.582E-12     r       4.5
3.371E+08    3.369E-02    8.322E+24    1.465E+06    8.870E+12    4.521E+02    3.392E+00    5.073E-12     r       4.5
3.346E+08    3.533E-02    8.322E+24    1.489E+06    9.526E+12    4.779E+02    3.362E+00    6.211E-12     r       4.5
3.334E+08    3.618E-02    8.322E+24    1.501E+06    9.872E+12    4.913E+02    3.347E+00    6.869E-12     r       4.5
3.309E+08    3.793E-02    8.322E+24    1.525E+06    1.060E+13    5.191E+02    3.318E+00    8.394E-12     r       4.5
3.296E+08    3.883E-02    8.322E+24    1.537E+06    1.098E+13    5.336E+02    3.304E+00    9.275E-12     r       4.5
3.272E+08    4.069E-02    8.322E+24    1.561E+06    1.179E+13    5.638E+02    3.275E+00    1.131E-11     r       4.5
3.259E+08    4.164E-02    8.322E+24    1.574E+06    1.221E+13    5.794E+02    3.260E+00    1.249E-11     r       4.5
3.234E+08    4.361E-02    8.322E+24    1.599E+06    1.310E+13    6.120E+02    3.232E+00    1.520E-11     r       4.5
3.222E+08    4.463E-02    8.322E+24    1.611E+06    1.357E+13    6.290E+02    3.218E+00    1.677E-11     r       4.5
3.197E+08    4.672E-02    8.322E+24    1.637E+06    1.456E+13    6.642E+02    3.189E+00    2.038E-11     r       4.5
3.185E+08    4.779E-02    8.322E+24    1.650E+06    1.508E+13    6.825E+02    3.175E+00    2.246E-11     r       4.5
3.160E+08    5.001E-02    8.322E+24    1.676E+06    1.617E+13    7.206E+02    3.147E+00    2.724E-11     r       4.5
3.147E+08    5.115E-02    8.322E+24    1.689E+06    1.674E+13    7.404E+02    3.134E+00    2.999E-11     r       4.5
3.122E+08    5.349E-02    8.322E+24    1.715E+06    1.795E+13    7.815E+02    3.106E+00    3.633E-11     r       4.5
3.110E+08    5.470E-02    8.322E+24    1.729E+06    1.859E+13    8.029E+02    3.092E+00    3.996E-11     r       4.5
3.085E+08    5.718E-02    8.322E+24    1.756E+06    1.993E+13    8.474E+02    3.065E+00    4.832E-11     r       4.4
3.073E+08    5.846E-02    8.322E+24    1.770E+06    2.063E+13    8.705E+02    3.052E+00    5.311E-11     r       4.4
3.048E+08    6.109E-02    8.322E+24    1.798E+06    2.211E+13    9.185E+02    3.025E+00    6.412E-11     r       4.4
3.036E+08    6.244E-02    8.322E+24    1.812E+06    2.289E+13    9.434E+02    3.011E+00    7.042E-11     r       4.4
3.011E+08    6.522E-02    8.322E+24    1.840E+06    2.453E+13    9.953E+02    2.984E+00    8.488E-11     r       4.4
2.998E+08    6.665E-02    8.322E+24    1.854E+06    2.539E+13    1.022E+03    2.971E+00    9.316E-11     r       4.4
2.973E+08    6.959E-02    8.322E+24    1.883E+06    2.719E+13    1.078E+03    2.945E+00    1.121E-10     r       4.4
2.961E+08    7.110E-02    8.322E+24    1.898E+06    2.815E+13    1.107E+03    2.932E+00    1.230E-10     r       4.4
2.936E+08    7.420E-02    8.322E+24    1.928E+06    3.014E+13    1.168E+03    2.905E+00    1.478E-10     r       4.4
2.924E+08    7.579E-02    8.322E+24    1.943E+06    3.120E+13    1.199E+03    2.892E+00    1.619E-10     r       4.4
2.899E+08    7.907E-02    8.322E+24    1.973E+06    3.340E+13    1.264E+03    2.867E+00    1.943E-10     r       4.4
2.887E+08    8.075E-02    8.322E+24    1.988E+06    3.457E+13    1.298E+03    2.854E+00    2.128E-10     r       4.4
2.862E+08    8.421E-02    8.322E+24    2.019E+06    3.701E+13    1.368E+03    2.828E+00    2.550E-10     r       4.4
2.849E+08    8.598E-02    8.322E+24    2.035E+06    3.829E+13    1.405E+03    2.815E+00    2.790E-10     r       4.4
2.824E+08    8.962E-02    8.322E+24    2.067E+06    4.098E+13    1.481E+03    2.790E+00    3.338E-10     r       4.4
2.812E+08    9.149E-02    8.322E+24    2.083E+06    4.240E+13    1.520E+03    2.777E+00    3.651E-10     r       4.4
2.787E+08    9.533E-02    8.322E+24    2.115E+06    4.538E+13    1.602E+03    2.751E+00    4.363E-10     r       4.4
2.775E+08    9.730E-02    8.322E+24    2.132E+06    4.694E+13    1.644E+03    2.739E+00    4.767E-10     r       4.4
2.750E+08    1.013E-01    8.322E+24    2.165E+06    5.022E+13    1.733E+03    2.714E+00    5.689E-10     r       4.4
2.738E+08    1.034E-01    8.322E+24    2.181E+06    5.195E+13    1.778E+03    2.701E+00    6.213E-10     r       4.4
2.713E+08    1.077E-01    8.322E+24    2.215E+06    5.557E+13    1.873E+03    2.676E+00    7.405E-10     r       4.4
2.700E+08    1.099E-01    8.322E+24    2.232E+06    5.748E+13    1.923E+03    2.664E+00    8.081E-10     r       4.4
2.675E+08    1.143E-01    8.322E+24    2.267E+06    6.147E+13    2.025E+03    2.639E+00    9.618E-10     r       4.4
2.663E+08    1.166E-01    8.322E+24    2.284E+06    6.357E+13    2.078E+03    2.626E+00    1.049E-09     r       4.4
2.638E+08    1.213E-01    8.322E+24    2.320E+06    6.798E+13    2.188E+03    2.602E+00    1.247E-09     r       4.4
2.626E+08    1.237E-01    8.322E+24    2.338E+06    7.030E+13    2.246E+03    2.589E+00    1.359E-09     r       4.4
2.601E+08    1.287E-01    8.322E+24    2.374E+06    7.516E+13    2.364E+03    2.565E+00    1.614E-09     r       4.4
2.589E+08    1.312E-01    8.322E+24    2.392E+06    7.771E+13    2.426E+03    2.553E+00    1.758E-09     r       4.3
2.564E+08    1.364E-01    8.322E+24    2.429E+06    8.306E+13    2.554E+03    2.528E+00    2.084E-09     r       4.3
2.551E+08    1.390E-01    8.322E+24    2.448E+06    8.587E+13    2.620E+03    2.516E+00    2.269E-09     r       4.3
2.526E+08    1.445E-01    8.322E+24    2.486E+06    9.177E+13    2.757E+03    2.492E+00    2.686E-09     r       4.3
2.514E+08    1.473E-01    8.322E+24    2.505E+06    9.487E+13    2.828E+03    2.479E+00    2.922E-09     r       4.3
2.489E+08    1.530E-01    8.322E+24    2.543E+06    1.014E+14    2.976E+03    2.455E+00    3.457E-09     r       4.3
2.477E+08    1.559E-01    8.322E+24    2.563E+06    1.048E+14    3.053E+03    2.443E+00    3.758E-09     r       4.3
2.452E+08    1.618E-01    8.322E+24    2.603E+06    1.119E+14    3.211E+03    2.419E+00    4.439E-09     r       4.3
2.440E+08    1.649E-01    8.322E+24    2.623E+06    1.157E+14    3.294E+03    2.407E+00    4.823E-09     r       4.3
2.415E+08    1.711E-01    8.322E+24    2.663E+06    1.235E+14    3.464E+03    2.383E+00    5.691E-09     r       4.3
2.402E+08    1.743E-01    8.322E+24    2.684E+06    1.277E+14    3.552E+03    2.371E+00    6.179E-09     r       4.3
2.377E+08    1.809E-01    8.322E+24    2.725E+06    1.363E+14    3.735E+03    2.346E+00    7.281E-09     r       4.3
2.365E+08    1.842E-01    8.322E+24    2.746E+06    1.408E+14    3.830E+03    2.334E+00    7.901E-09     r       4.3
2.340E+08    1.910E-01    8.322E+24    2.788E+06    1.503E+14    4.027E+03    2.310E+00    9.299E-09     r       4.3
2.328E+08    1.945E-01    8.322E+24    2.810E+06    1.553E+14    4.128E+03    2.298E+00    1.008E-08     r       4.3
2.303E+08    2.016E-01    8.322E+24    2.853E+06    1.658E+14    4.339E+03    2.274E+00    1.185E-08     r       4.3
2.291E+08    2.053E-01    8.322E+24    2.875E+06    1.712E+14    4.448E+03    2.262E+00    1.285E-08     r       4.2
2.266E+08    2.127E-01    8.322E+24    2.919E+06    1.827E+14    4.674E+03    2.239E+00    1.508E-08     r       4.2
2.253E+08    2.165E-01    8.322E+24    2.941E+06    1.887E+14    4.791E+03    2.227E+00    1.634E-08     r       4.2
2.228E+08    2.242E-01    8.322E+24    2.986E+06    2.012E+14    5.032E+03    2.203E+00    1.915E-08     r       4.2
2.216E+08    2.282E-01    8.322E+24    3.009E+06    2.078E+14    5.157E+03    2.191E+00    2.073E-08     r       4.2
2.191E+08    2.362E-01    8.321E+24    3.056E+06    2.216E+14    5.416E+03    2.167E+00    2.428E-08     r       4.2
2.179E+08    2.403E-01    8.321E+24    3.079E+06    2.288E+14    5.550E+03    2.155E+00    2.626E-08     r       4.2
2.154E+08    2.487E-01    8.321E+24    3.126E+06    2.439E+14    5.826E+03    2.131E+00    3.071E-08     r       4.2
2.141E+08    2.530E-01    8.321E+24    3.150E+06    2.518E+14    5.969E+03    2.119E+00    3.320E-08     r       4.2
2.117E+08    2.617E-01    8.321E+24    3.199E+06    2.683E+14    6.265E+03    2.095E+00    3.878E-08     r       4.2
2.104E+08    2.661E-01    8.320E+24    3.223E+06    2.770E+14    6.417E+03    2.083E+00    4.190E-08     r       4.2
2.079E+08    2.751E-01    8.320E+24    3.272E+06    2.950E+14    6.733E+03    2.059E+00    4.887E-08     r       4.2
2.067E+08    2.797E-01    8.320E+24    3.297E+06    3.045E+14    6.895E+03    2.047E+00    5.276E-08     r       4.1
2.042E+08    2.891E-01    8.319E+24    3.348E+06    3.242E+14    7.232E+03    2.023E+00    6.145E-08     r       4.1
2.030E+08    2.938E-01    8.319E+24    3.373E+06    3.345E+14    7.405E+03    2.011E+00    6.630E-08     r       4.1
2.005E+08    3.035E-01    8.318E+24    3.425E+06    3.560E+14    7.763E+03    1.987E+00    7.712E-08     r       4.1
1.992E+08    3.084E-01    8.318E+24    3.451E+06    3.673E+14    7.948E+03    1.975E+00    8.315E-08     r       4.1
1.968E+08    3.184E-01    8.317E+24    3.504E+06    3.908E+14    8.329E+03    1.951E+00    9.659E-08     r       4.1
1.955E+08    3.235E-01    8.317E+24    3.530E+06    4.030E+14    8.526E+03    1.939E+00    1.041E-07     r       4.1
1.930E+08    3.339E-01    8.315E+24    3.584E+06    4.286E+14    8.931E+03    1.915E+00    1.207E-07     r       4.1
1.918E+08    3.391E-01    8.315E+24    3.611E+06    4.420E+14    9.140E+03    1.903E+00    1.300E-07     r       4.1
1.893E+08    3.498E-01    8.313E+24    3.666E+06    4.698E+14    9.570E+03    1.879E+00    1.505E-07     r       4.0
1.881E+08    3.552E-01    8.312E+24    3.694E+06    4.843E+14    9.791E+03    1.867E+00    1.619E-07     r       4.0
1.856E+08    3.661E-01    8.310E+24    3.750E+06    5.146E+14    1.025E+04    1.843E+00    1.873E-07     r       4.0
1.843E+08    3.717E-01    8.309E+24    3.778E+06    5.303E+14    1.048E+04    1.831E+00    2.013E-07     r       4.0
1.819E+08    3.830E-01    8.307E+24    3.836E+06    5.631E+14    1.096E+04    1.807E+00    2.325E-07     r       4.0
1.806E+08    3.887E-01    8.306E+24    3.864E+06    5.802E+14    1.121E+04    1.795E+00    2.497E-07     r       4.0
1.781E+08    4.003E-01    8.303E+24    3.923E+06    6.158E+14    1.172E+04    1.771E+00    2.879E-07     r       4.0
1.769E+08    4.061E-01    8.301E+24    3.952E+06    6.343E+14    1.198E+04    1.759E+00    3.090E-07     r       4.0
1.744E+08    4.180E-01    8.297E+24    4.012E+06    6.728E+14    1.252E+04    1.735E+00    3.557E-07     r       3.9
1.732E+08    4.240E-01    8.295E+24    4.042E+06    6.928E+14    1.280E+04    1.723E+00    3.815E-07     r       3.9
1.707E+08    4.361E-01    8.290E+24    4.103E+06    7.343E+14    1.337E+04    1.698E+00    4.384E-07     r       3.9
1.694E+08    4.423E-01    8.287E+24    4.133E+06    7.559E+14    1.366E+04    1.686E+00    4.698E-07     r       3.9
1.670E+08    4.546E-01    8.281E+24    4.195E+06    8.008E+14    1.425E+04    1.662E+00    5.389E-07     r       3.9
1.657E+08    4.609E-01    8.277E+24    4.227E+06    8.240E+14    1.456E+04    1.650E+00    5.770E-07     r       3.9
1.632E+08    4.735E-01    8.270E+24    4.290E+06    8.723E+14    1.519E+04    1.626E+00    6.608E-07     r       3.8
1.620E+08    4.799E-01    8.265E+24    4.321E+06    8.973E+14    1.551E+04    1.614E+00    7.069E-07     r       3.8
1.595E+08    4.927E-01    8.256E+24    4.386E+06    9.492E+14    1.616E+04    1.589E+00    8.081E-07     r       3.8
1.583E+08    4.992E-01    8.250E+24    4.418E+06    9.761E+14    1.650E+04    1.577E+00    8.636E-07     r       3.8
1.558E+08    5.122E-01    8.238E+24    4.483E+06    1.032E+15    1.719E+04    1.553E+00    9.854E-07     r       3.8
1.545E+08    5.188E-01    8.232E+24    4.516E+06    1.061E+15    1.754E+04    1.541E+00    1.052E-06     r       3.8
1.521E+08    5.320E-01    8.217E+24    4.583E+06    1.120E+15    1.825E+04    1.517E+00    1.198E-06     r       3.7
1.508E+08    5.386E-01    8.209E+24    4.616E+06    1.151E+15    1.862E+04    1.505E+00    1.278E-06     r       3.7
1.483E+08    5.519E-01    8.191E+24    4.684E+06    1.214E+15    1.936E+04    1.481E+00    1.453E-06     r       3.7
1.471E+08    5.586E-01    8.181E+24    4.718E+06    1.247E+15    1.974E+04    1.469E+00    1.548E-06     r       3.7
1.446E+08    5.721E-01    8.159E+24    4.786E+06    1.315E+15    2.052E+04    1.445E+00    1.756E-06     r       3.7
1.434E+08    5.788E-01    8.146E+24    4.821E+06    1.350E+15    2.091E+04    1.433E+00    1.869E-06     r       3.6
1.409E+08    5.923E-01    8.120E+24    4.891E+06    1.422E+15    2.172E+04    1.409E+00    2.116E-06     r       3.6
1.396E+08    5.991E-01    8.105E+24    4.926E+06    1.459E+15    2.212E+04    1.397E+00    2.250E-06     r       3.6
1.372E+08    6.126E-01    8.073E+24    4.996E+06    1.536E+15    2.295E+04    1.374E+00    2.541E-06     r       3.6
1.359E+08    6.194E-01    8.055E+24    5.032E+06    1.575E+15    2.338E+04    1.362E+00    2.699E-06     r       3.6
1.334E+08    6.330E-01    8.016E+24    5.103E+06    1.656E+15    2.423E+04    1.338E+00    3.042E-06     r       3.5
1.322E+08    6.397E-01    7.995E+24    5.139E+06    1.697E+15    2.466E+04    1.327E+00    3.227E-06     r       3.5
1.297E+08    6.532E-01    7.949E+24    5.212E+06    1.783E+15    2.554E+04    1.303E+00    3.629E-06     r       3.5
1.285E+08    6.600E-01    7.924E+24    5.248E+06    1.826E+15    2.599E+04    1.292E+00    3.846E-06     r       3.5
1.260E+08    6.734E-01    7.870E+24    5.321E+06    1.916E+15    2.689E+04    1.269E+00    4.314E-06     r       3.5
1.235E+08    6.867E-01    7.809E+24    5.395E+06    2.009E+15    2.781E+04    1.246E+00    4.831E-06     r       3.4
1.210E+08    7.000E-01    7.742E+24    5.469E+06    2.104E+15    2.874E+04    1.223E+00    5.401E-06     r       3.4
1.185E+08    7.132E-01    7.667E+24    5.543E+06    2.203E+15    2.968E+04    1.201E+00    6.029E-06     r       3.4
1.160E+08    7.262E-01    7.585E+24    5.618E+06    2.304E+15    3.063E+04    1.179E+00    6.718E-06     r       3.4
1.136E+08    7.390E-01    7.494E+24    5.693E+06    2.408E+15    3.159E+04    1.157E+00    7.472E-06     r       3.3
1.111E+08    7.517E-01    7.395E+24    5.768E+06    2.515E+15    3.256E+04    1.135E+00    8.296E-06     r       3.3
1.086E+08    7.642E-01    7.286E+24    5.844E+06    2.624E+15    3.353E+04    1.114E+00    9.194E-06     r       3.3
1.074E+08    7.704E-01    7.228E+24    5.882E+06    2.680E+15    3.402E+04    1.103E+00    9.672E-06     r       3.2
1.061E+08    7.765E-01    7.167E+24    5.919E+06    2.736E+15    3.451E+04    1.093E+00    1.017E-05     r       3.2
1.049E+08    7.826E-01    7.105E+24    5.957E+06    2.793E+15    3.501E+04    1.082E+00    1.069E-05     r       3.2
1.036E+08    7.886E-01    7.039E+24    5.995E+06    2.850E+15    3.550E+04    1.072E+00    1.123E-05     r       3.2
1.024E+08    7.946E-01    6.971E+24    6.033E+06    2.908E+15    3.599E+04    1.062E+00    1.179E-05     r       3.2
1.011E+08    8.005E-01    6.900E+24    6.071E+06    2.966E+15    3.649E+04    1.052E+00    1.238E-05     r       3.2
9.991E+07    8.063E-01    6.827E+24    6.108E+06    3.025E+15    3.698E+04    1.042E+00    1.298E-05     r       3.2
9.866E+07    8.120E-01    6.751E+24    6.146E+06    3.084E+15    3.747E+04    1.032E+00    1.361E-05     r       3.2
9.742E+07    8.177E-01    6.672E+24    6.184E+06    3.144E+15    3.797E+04    1.022E+00    1.426E-05     r       3.1
9.618E+07    8.234E-01    6.590E+24    6.222E+06    3.205E+15    3.846E+04    1.012E+00    1.494E-05     r       3.1
9.494E+07    8.289E-01    6.506E+24    6.259E+06    3.265E+15    3.896E+04    1.003E+00    1.564E-05     r       3.1
9.370E+07    8.344E-01    6.419E+24    6.297E+06    3.326E+15    3.945E+04    9.934E-01    1.637E-05     r       3.1
9.245E+07    8.398E-01    6.329E+24    6.334E+06    3.388E+15    3.994E+04    9.840E-01    1.712E-05     r       3.1
9.121E+07    8.451E-01    6.236E+24    6.372E+06    3.450E+15    4.043E+04    9.747E-01    1.789E-05     r       3.1
8.997E+07    8.503E-01    6.141E+24    6.409E+06    3.512E+15    4.092E+04    9.656E-01    1.869E-05     r       3.1
8.873E+07    8.555E-01    6.043E+24    6.446E+06    3.575E+15    4.141E+04    9.565E-01    1.952E-05     r       3.1
8.749E+07    8.606E-01    5.943E+24    6.483E+06    3.637E+15    4.190E+04    9.476E-01    2.037E-05     r       3.0
8.625E+07    8.655E-01    5.839E+24    6.520E+06    3.700E+15    4.238E+04    9.387E-01    2.125E-05     r       3.0
8.500E+07    8.704E-01    5.734E+24    6.557E+06    3.764E+15    4.286E+04    9.300E-01    2.215E-05     r       3.0
8.376E+07    8.753E-01    5.625E+24    6.593E+06    3.827E+15    4.334E+04    9.214E-01    2.308E-05     r       3.0
8.252E+07    8.800E-01    5.515E+24    6.630E+06    3.891E+15    4.382E+04    9.129E-01    2.404E-05     r       3.0
8.128E+07    8.846E-01    5.401E+24    6.666E+06    3.954E+15    4.430E+04    9.046E-01    2.502E-05     r       3.0
8.004E+07    8.892E-01    5.286E+24    6.702E+06    4.018E+15    4.477E+04    8.963E-01    2.603E-05     r       3.0
7.879E+07    8.936E-01    5.169E+24    6.738E+06    4.082E+15    4.524E+04    8.882E-01    2.706E-05     r       3.0
7.755E+07    8.980E-01    5.049E+24    6.773E+06    4.146E+15    4.571E+04    8.802E-01    2.812E-05     r       2.9
7.631E+07    9.023E-01    4.927E+24    6.809E+06    4.210E+15    4.617E+04    8.724E-01    2.920E-05     r       2.9
7.507E+07    9.064E-01    4.804E+24    6.844E+06    4.274E+15    4.663E+04    8.646E-01    3.031E-05     r       2.9
7.383E+07    9.105E-01    4.679E+24    6.879E+06    4.337E+15    4.708E+04    8.570E-01    3.144E-05     r       2.9
7.259E+07    9.145E-01    4.552E+24    6.914E+06    4.401E+15    4.754E+04    8.495E-01    3.260E-05     r       2.9
7.134E+07    9.184E-01    4.424E+24    6.948E+06    4.464E+15    4.798E+04    8.421E-01    3.378E-05     r       2.9
6.886E+07    9.258E-01    4.164E+24    7.016E+06    4.591E+15    4.887E+04    8.278E-01    3.621E-05     r       2.9
6.762E+07    9.294E-01    4.033E+24    7.049E+06    4.654E+15    4.930E+04    8.208E-01    3.745E-05     r       2.9
6.514E+07    9.363E-01    3.768E+24    7.115E+06    4.779E+15    5.015E+04    8.072E-01    4.001E-05     r       2.8
6.389E+07    9.396E-01    3.635E+24    7.148E+06    4.841E+15    5.057E+04    8.006E-01    4.131E-05     r       2.8
