   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.613E+09    1.925E-03    1.311E+30    2.312E+06    3.211E+11    1.014E+01    6.280E-02    5.628E-12     r       4.4
1.611E+09    1.969E-03    1.311E+30    2.326E+06    3.297E+11    1.035E+01    6.267E-02    6.026E-12     r       4.4
1.607E+09    2.058E-03    1.311E+30    2.355E+06    3.476E+11    1.078E+01    6.242E-02    6.904E-12     r       4.4
1.605E+09    2.104E-03    1.311E+30    2.369E+06    3.569E+11    1.100E+01    6.229E-02    7.386E-12     r       4.4
1.601E+09    2.198E-03    1.311E+30    2.397E+06    3.760E+11    1.145E+01    6.204E-02    8.445E-12     r       4.4
1.599E+09    2.247E-03    1.311E+30    2.412E+06    3.859E+11    1.169E+01    6.192E-02    9.026E-12     r       4.4
1.595E+09    2.346E-03    1.311E+30    2.441E+06    4.065E+11    1.216E+01    6.168E-02    1.030E-11     r       4.3
1.593E+09    2.397E-03    1.311E+30    2.455E+06    4.171E+11    1.241E+01    6.156E-02    1.100E-11     r       4.3
1.589E+09    2.502E-03    1.311E+30    2.484E+06    4.390E+11    1.291E+01    6.132E-02    1.253E-11     r       4.3
1.587E+09    2.556E-03    1.311E+30    2.499E+06    4.503E+11    1.316E+01    6.120E-02    1.337E-11     r       4.3
1.582E+09    2.666E-03    1.311E+30    2.528E+06    4.738E+11    1.369E+01    6.097E-02    1.520E-11     r       4.3
1.580E+09    2.722E-03    1.311E+30    2.543E+06    4.859E+11    1.396E+01    6.085E-02    1.620E-11     r       4.3
1.576E+09    2.838E-03    1.311E+30    2.573E+06    5.110E+11    1.451E+01    6.063E-02    1.839E-11     r       4.3
1.574E+09    2.898E-03    1.311E+30    2.588E+06    5.239E+11    1.479E+01    6.051E-02    1.958E-11     r       4.3
1.570E+09    3.019E-03    1.311E+30    2.617E+06    5.507E+11    1.537E+01    6.029E-02    2.219E-11     r       4.3
1.568E+09    3.082E-03    1.311E+30    2.632E+06    5.645E+11    1.567E+01    6.018E-02    2.361E-11     r       4.3
1.564E+09    3.210E-03    1.311E+30    2.663E+06    5.930E+11    1.628E+01    5.996E-02    2.670E-11     r       4.3
1.562E+09    3.276E-03    1.311E+30    2.678E+06    6.078E+11    1.659E+01    5.985E-02    2.839E-11     r       4.3
1.558E+09    3.410E-03    1.311E+30    2.708E+06    6.382E+11    1.723E+01    5.964E-02    3.207E-11     r       4.3
1.555E+09    3.479E-03    1.311E+30    2.723E+06    6.539E+11    1.755E+01    5.953E-02    3.407E-11     r       4.3
1.551E+09    3.620E-03    1.311E+30    2.754E+06    6.864E+11    1.822E+01    5.932E-02    3.842E-11     r       4.3
1.543E+09    3.916E-03    1.311E+30    2.816E+06    7.556E+11    1.962E+01    5.891E-02    4.871E-11     r       4.3
1.539E+09    4.071E-03    1.311E+30    2.847E+06    7.925E+11    2.036E+01    5.870E-02    5.477E-11     r       4.3
1.531E+09    4.396E-03    1.311E+30    2.910E+06    8.710E+11    2.189E+01    5.831E-02    6.903E-11     r       4.3
1.526E+09    4.567E-03    1.311E+30    2.941E+06    9.127E+11    2.270E+01    5.811E-02    7.740E-11     r       4.3
1.518E+09    4.923E-03    1.311E+30    3.005E+06    1.002E+12    2.438E+01    5.773E-02    9.704E-11     r       4.3
1.514E+09    5.110E-03    1.311E+30    3.037E+06    1.049E+12    2.526E+01    5.754E-02    1.085E-10     r       4.3
1.506E+09    5.500E-03    1.311E+30    3.102E+06    1.149E+12    2.710E+01    5.717E-02    1.353E-10     r       4.3
1.502E+09    5.704E-03    1.311E+30    3.135E+06    1.203E+12    2.807E+01    5.699E-02    1.509E-10     r       4.3
1.493E+09    6.130E-03    1.311E+30    3.201E+06    1.316E+12    3.008E+01    5.663E-02    1.873E-10     r       4.3
1.489E+09    6.352E-03    1.311E+30    3.235E+06    1.376E+12    3.113E+01    5.646E-02    2.084E-10     r       4.3
1.481E+09    6.817E-03    1.311E+30    3.302E+06    1.504E+12    3.333E+01    5.611E-02    2.575E-10     r       4.3
1.477E+09    7.060E-03    1.311E+30    3.336E+06    1.571E+12    3.448E+01    5.594E-02    2.858E-10     r       4.3
1.469E+09    7.565E-03    1.311E+30    3.404E+06    1.715E+12    3.688E+01    5.561E-02    3.515E-10     r       4.3
1.464E+09    7.829E-03    1.311E+30    3.439E+06    1.791E+12    3.813E+01    5.544E-02    3.894E-10     r       4.3
1.456E+09    8.379E-03    1.311E+30    3.508E+06    1.952E+12    4.074E+01    5.512E-02    4.768E-10     r       4.3
1.452E+09    8.665E-03    1.311E+30    3.543E+06    2.037E+12    4.211E+01    5.496E-02    5.271E-10     r       4.3
1.444E+09    9.261E-03    1.311E+30    3.614E+06    2.218E+12    4.495E+01    5.465E-02    6.428E-10     r       4.3
1.440E+09    9.572E-03    1.311E+30    3.650E+06    2.314E+12    4.643E+01    5.449E-02    7.092E-10     r       4.3
1.431E+09    1.022E-02    1.311E+30    3.722E+06    2.517E+12    4.953E+01    5.419E-02    8.616E-10     r       4.3
1.427E+09    1.055E-02    1.311E+30    3.759E+06    2.624E+12    5.114E+01    5.404E-02    9.488E-10     r       4.3
1.419E+09    1.125E-02    1.311E+30    3.832E+06    2.851E+12    5.450E+01    5.375E-02    1.149E-09     r       4.3
1.415E+09    1.162E-02    1.311E+30    3.869E+06    2.971E+12    5.625E+01    5.360E-02    1.262E-09     r       4.3
1.406E+09    1.237E-02    1.311E+30    3.944E+06    3.224E+12    5.990E+01    5.332E-02    1.523E-09     r       4.3
1.402E+09    1.276E-02    1.311E+30    3.981E+06    3.358E+12    6.180E+01    5.317E-02    1.671E-09     r       4.3
1.394E+09    1.358E-02    1.311E+30    4.057E+06    3.641E+12    6.576E+01    5.290E-02    2.009E-09     r       4.3
1.390E+09    1.400E-02    1.311E+30    4.096E+06    3.791E+12    6.782E+01    5.276E-02    2.201E-09     r       4.3
1.382E+09    1.488E-02    1.311E+30    4.173E+06    4.106E+12    7.212E+01    5.249E-02    2.637E-09     r       4.3
1.377E+09    1.534E-02    1.311E+30    4.212E+06    4.273E+12    7.435E+01    5.236E-02    2.884E-09     r       4.3
1.369E+09    1.628E-02    1.311E+30    4.291E+06    4.625E+12    7.900E+01    5.209E-02    3.446E-09     r       4.3
1.365E+09    1.677E-02    1.311E+30    4.331E+06    4.810E+12    8.142E+01    5.197E-02    3.763E-09     r       4.3
1.357E+09    1.779E-02    1.311E+30    4.411E+06    5.202E+12    8.645E+01    5.171E-02    4.482E-09     r       4.3
1.353E+09    1.831E-02    1.311E+30    4.452E+06    5.408E+12    8.906E+01    5.158E-02    4.888E-09     r       4.3
1.344E+09    1.940E-02    1.311E+30    4.534E+06    5.843E+12    9.451E+01    5.134E-02    5.805E-09     r       4.3
1.340E+09    1.997E-02    1.311E+30    4.575E+06    6.073E+12    9.734E+01    5.121E-02    6.322E-09     r       4.3
1.332E+09    2.114E-02    1.311E+30    4.658E+06    6.556E+12    1.032E+02    5.097E-02    7.488E-09     r       4.2
1.328E+09    2.175E-02    1.311E+30    4.700E+06    6.811E+12    1.063E+02    5.085E-02    8.144E-09     r       4.2
1.319E+09    2.300E-02    1.311E+30    4.785E+06    7.348E+12    1.126E+02    5.061E-02    9.621E-09     r       4.2
1.315E+09    2.365E-02    1.311E+30    4.828E+06    7.631E+12    1.159E+02    5.050E-02    1.045E-08     r       4.2
1.307E+09    2.499E-02    1.311E+30    4.914E+06    8.226E+12    1.228E+02    5.027E-02    1.231E-08     r       4.2
1.303E+09    2.568E-02    1.311E+30    4.958E+06    8.540E+12    1.263E+02    5.015E-02    1.336E-08     r       4.2
1.295E+09    2.712E-02    1.311E+30    5.046E+06    9.199E+12    1.337E+02    4.993E-02    1.570E-08     r       4.2
1.291E+09    2.786E-02    1.311E+30    5.090E+06    9.547E+12    1.376E+02    4.982E-02    1.701E-08     r       4.2
1.282E+09    2.939E-02    1.311E+30    5.180E+06    1.028E+13    1.456E+02    4.960E-02    1.995E-08     r       4.2
1.278E+09    3.018E-02    1.311E+30    5.225E+06    1.066E+13    1.497E+02    4.949E-02    2.159E-08     r       4.2
1.270E+09    3.181E-02    1.311E+30    5.316E+06    1.147E+13    1.583E+02    4.927E-02    2.526E-08     r       4.2
1.266E+09    3.266E-02    1.311E+30    5.363E+06    1.189E+13    1.628E+02    4.917E-02    2.731E-08     r       4.2
1.257E+09    3.440E-02    1.311E+30    5.456E+06    1.279E+13    1.720E+02    4.896E-02    3.189E-08     r       4.2
1.253E+09    3.530E-02    1.311E+30    5.503E+06    1.326E+13    1.768E+02    4.886E-02    3.443E-08     r       4.2
1.245E+09    3.715E-02    1.311E+30    5.597E+06    1.424E+13    1.868E+02    4.865E-02    4.012E-08     r       4.2
1.241E+09    3.811E-02    1.311E+30    5.645E+06    1.476E+13    1.919E+02    4.855E-02    4.328E-08     r       4.2
1.233E+09    4.008E-02    1.311E+30    5.742E+06    1.585E+13    2.026E+02    4.835E-02    5.031E-08     r       4.2
1.228E+09    4.110E-02    1.311E+30    5.791E+06    1.643E+13    2.082E+02    4.825E-02    5.422E-08     r       4.2
1.220E+09    4.319E-02    1.311E+30    5.889E+06    1.763E+13    2.197E+02    4.805E-02    6.292E-08     r       4.2
1.216E+09    4.427E-02    1.311E+30    5.939E+06    1.826E+13    2.257E+02    4.795E-02    6.774E-08     r       4.2
1.208E+09    4.650E-02    1.311E+30    6.039E+06    1.958E+13    2.380E+02    4.776E-02    7.845E-08     r       4.2
1.204E+09    4.764E-02    1.311E+30    6.090E+06    2.028E+13    2.444E+02    4.767E-02    8.438E-08     r       4.2
1.195E+09    5.000E-02    1.311E+30    6.192E+06    2.174E+13    2.577E+02    4.748E-02    9.753E-08     r       4.2
1.191E+09    5.122E-02    1.311E+30    6.244E+06    2.250E+13    2.646E+02    4.738E-02    1.048E-07     r       4.2
1.183E+09    5.372E-02    1.311E+30    6.348E+06    2.411E+13    2.788E+02    4.720E-02    1.209E-07     r       4.2
1.179E+09    5.501E-02    1.311E+30    6.401E+06    2.495E+13    2.862E+02    4.711E-02    1.298E-07     r       4.2
1.170E+09    5.766E-02    1.311E+30    6.507E+06    2.672E+13    3.014E+02    4.693E-02    1.496E-07     r       4.2
1.166E+09    5.902E-02    1.311E+30    6.561E+06    2.764E+13    3.094E+02    4.684E-02    1.604E-07     r       4.1
1.158E+09    6.183E-02    1.311E+30    6.669E+06    2.959E+13    3.257E+02    4.666E-02    1.845E-07     r       4.1
1.154E+09    6.327E-02    1.311E+30    6.724E+06    3.060E+13    3.342E+02    4.657E-02    1.977E-07     r       4.1
1.146E+09    6.623E-02    1.311E+30    6.835E+06    3.274E+13    3.517E+02    4.640E-02    2.270E-07     r       4.1
1.141E+09    6.775E-02    1.311E+30    6.890E+06    3.385E+13    3.608E+02    4.631E-02    2.431E-07     r       4.1
1.133E+09    7.088E-02    1.311E+30    7.003E+06    3.619E+13    3.795E+02    4.614E-02    2.785E-07     r       4.1
1.129E+09    7.249E-02    1.311E+30    7.060E+06    3.742E+13    3.892E+02    4.605E-02    2.981E-07     r       4.1
1.121E+09    7.580E-02    1.311E+30    7.175E+06    3.999E+13    4.093E+02    4.588E-02    3.411E-07     r       4.1
1.117E+09    7.749E-02    1.311E+30    7.233E+06    4.133E+13    4.197E+02    4.580E-02    3.647E-07     r       4.1
1.108E+09    8.097E-02    1.311E+30    7.350E+06    4.415E+13    4.411E+02    4.563E-02    4.166E-07     r       4.1
1.104E+09    8.276E-02    1.311E+30    7.409E+06    4.562E+13    4.522E+02    4.555E-02    4.451E-07     r       4.1
1.096E+09    8.643E-02    1.311E+30    7.528E+06    4.870E+13    4.751E+02    4.539E-02    5.077E-07     r       4.1
1.092E+09    8.831E-02    1.311E+30    7.589E+06    5.032E+13    4.870E+02    4.531E-02    5.421E-07     r       4.1
1.084E+09    9.217E-02    1.311E+30    7.710E+06    5.369E+13    5.114E+02    4.515E-02    6.174E-07     r       4.1
1.079E+09    9.415E-02    1.311E+30    7.772E+06    5.546E+13    5.241E+02    4.507E-02    6.587E-07     r       4.1
1.071E+09    9.821E-02    1.311E+30    7.896E+06    5.915E+13    5.502E+02    4.491E-02    7.491E-07     r       4.1
1.067E+09    1.003E-01    1.311E+30    7.959E+06    6.108E+13    5.637E+02    4.483E-02    7.986E-07     r       4.1
1.059E+09    1.046E-01    1.311E+30    8.085E+06    6.511E+13    5.915E+02    4.468E-02    9.070E-07     r       4.1
1.055E+09    1.067E-01    1.311E+30    8.149E+06    6.722E+13    6.059E+02    4.460E-02    9.663E-07     r       4.0
1.046E+09    1.112E-01    1.311E+30    8.278E+06    7.163E+13    6.355E+02    4.445E-02    1.096E-06     r       4.0
1.042E+09    1.135E-01    1.311E+30    8.343E+06    7.393E+13    6.509E+02    4.437E-02    1.167E-06     r       4.0
1.034E+09    1.182E-01    1.311E+30    8.475E+06    7.874E+13    6.824E+02    4.422E-02    1.321E-06     r       4.0
1.030E+09    1.206E-01    1.311E+30    8.541E+06    8.125E+13    6.987E+02    4.414E-02    1.406E-06     r       4.0
1.021E+09    1.255E-01    1.311E+30    8.675E+06    8.650E+13    7.323E+02    4.400E-02    1.590E-06     r       4.0
1.017E+09    1.280E-01    1.311E+30    8.743E+06    8.923E+13    7.496E+02    4.392E-02    1.690E-06     r       4.0
1.009E+09    1.332E-01    1.311E+30    8.880E+06    9.495E+13    7.854E+02    4.377E-02    1.909E-06     r       4.0
1.005E+09    1.358E-01    1.311E+30    8.949E+06    9.793E+13    8.038E+02    4.370E-02    2.029E-06     r       4.0
9.966E+08    1.412E-01    1.311E+30    9.089E+06    1.042E+14    8.417E+02    4.356E-02    2.288E-06     r       4.0
9.924E+08    1.440E-01    1.311E+30    9.159E+06    1.074E+14    8.613E+02    4.349E-02    2.430E-06     r       4.0
9.842E+08    1.496E-01    1.311E+30    9.301E+06    1.142E+14    9.015E+02    4.334E-02    2.737E-06     r       4.0
9.800E+08    1.525E-01    1.311E+30    9.373E+06    1.177E+14    9.223E+02    4.327E-02    2.905E-06     r       4.0
9.717E+08    1.583E-01    1.311E+30    9.518E+06    1.251E+14    9.650E+02    4.313E-02    3.268E-06     r       3.9
9.676E+08    1.613E-01    1.311E+30    9.591E+06    1.289E+14    9.870E+02    4.306E-02    3.466E-06     r       3.9
9.593E+08    1.675E-01    1.311E+30    9.739E+06    1.369E+14    1.032E+03    4.292E-02    3.895E-06     r       3.9
9.552E+08    1.706E-01    1.311E+30    9.814E+06    1.410E+14    1.056E+03    4.285E-02    4.128E-06     r       3.9
9.469E+08    1.770E-01    1.311E+30    9.965E+06    1.497E+14    1.103E+03    4.272E-02    4.633E-06     r       3.9
9.428E+08    1.802E-01    1.311E+30    1.004E+07    1.542E+14    1.128E+03    4.265E-02    4.907E-06     r       3.9
9.345E+08    1.869E-01    1.311E+30    1.019E+07    1.636E+14    1.179E+03    4.251E-02    5.502E-06     r       3.9
9.303E+08    1.903E-01    1.311E+30    1.027E+07    1.685E+14    1.205E+03    4.245E-02    5.824E-06     r       3.9
9.221E+08    1.972E-01    1.311E+30    1.043E+07    1.787E+14    1.258E+03    4.231E-02    6.521E-06     r       3.9
9.179E+08    2.007E-01    1.311E+30    1.051E+07    1.840E+14    1.286E+03    4.224E-02    6.899E-06     r       3.9
9.096E+08    2.079E-01    1.311E+30    1.067E+07    1.950E+14    1.342E+03    4.211E-02    7.716E-06     r       3.9
9.055E+08    2.115E-01    1.311E+30    1.075E+07    2.007E+14    1.371E+03    4.205E-02    8.158E-06     r       3.8
8.972E+08    2.190E-01    1.311E+30    1.091E+07    2.126E+14    1.431E+03    4.192E-02    9.115E-06     r       3.8
8.931E+08    2.228E-01    1.311E+30    1.099E+07    2.188E+14    1.461E+03    4.185E-02    9.632E-06     r       3.8
8.848E+08    2.305E-01    1.311E+30    1.116E+07    2.316E+14    1.524E+03    4.172E-02    1.075E-05     r       3.8
8.807E+08    2.344E-01    1.311E+30    1.124E+07    2.383E+14    1.556E+03    4.166E-02    1.135E-05     r       3.8
8.724E+08    2.424E-01    1.311E+30    1.141E+07    2.522E+14    1.622E+03    4.153E-02    1.266E-05     r       3.8
8.682E+08    2.464E-01    1.311E+30    1.150E+07    2.593E+14    1.656E+03    4.147E-02    1.336E-05     r       3.8
8.600E+08    2.547E-01    1.311E+30    1.167E+07    2.743E+14    1.725E+03    4.134E-02    1.488E-05     r       3.8
8.558E+08    2.589E-01    1.311E+30    1.176E+07    2.820E+14    1.761E+03    4.128E-02    1.570E-05     r       3.7
8.475E+08    2.674E-01    1.311E+30    1.193E+07    2.981E+14    1.834E+03    4.115E-02    1.746E-05     r       3.7
8.434E+08    2.717E-01    1.311E+30    1.202E+07    3.064E+14    1.871E+03    4.109E-02    1.842E-05     r       3.7
8.351E+08    2.805E-01    1.311E+30    1.220E+07    3.236E+14    1.947E+03    4.097E-02    2.047E-05     r       3.7
8.310E+08    2.850E-01    1.311E+30    1.229E+07    3.326E+14    1.986E+03    4.091E-02    2.158E-05     r       3.7
8.227E+08    2.940E-01    1.311E+30    1.247E+07    3.511E+14    2.066E+03    4.078E-02    2.396E-05     r       3.7
8.186E+08    2.986E-01    1.311E+30    1.256E+07    3.606E+14    2.107E+03    4.072E-02    2.525E-05     r       3.7
8.103E+08    3.079E-01    1.311E+30    1.275E+07    3.805E+14    2.190E+03    4.060E-02    2.802E-05     r       3.7
8.061E+08    3.127E-01    1.311E+30    1.284E+07    3.908E+14    2.233E+03    4.054E-02    2.951E-05     r       3.6
7.979E+08    3.222E-01    1.311E+30    1.303E+07    4.120E+14    2.320E+03    4.042E-02    3.272E-05     r       3.6
7.937E+08    3.271E-01    1.311E+30    1.313E+07    4.230E+14    2.364E+03    4.036E-02    3.445E-05     r       3.6
7.854E+08    3.369E-01    1.311E+30    1.332E+07    4.457E+14    2.455E+03    4.025E-02    3.818E-05     r       3.6
7.813E+08    3.419E-01    1.311E+30    1.342E+07    4.574E+14    2.501E+03    4.019E-02    4.018E-05     r       3.6
7.730E+08    3.519E-01    1.311E+30    1.361E+07    4.816E+14    2.595E+03    4.007E-02    4.451E-05     r       3.6
7.689E+08    3.570E-01    1.311E+30    1.371E+07    4.941E+14    2.643E+03    4.001E-02    4.684E-05     r       3.5
7.606E+08    3.673E-01    1.311E+30    1.391E+07    5.199E+14    2.741E+03    3.990E-02    5.186E-05     r       3.5
7.565E+08    3.725E-01    1.311E+30    1.401E+07    5.332E+14    2.791E+03    3.984E-02    5.457E-05     r       3.5
7.482E+08    3.830E-01    1.311E+30    1.421E+07    5.607E+14    2.892E+03    3.973E-02    6.042E-05     r       3.5
7.440E+08    3.883E-01    1.311E+30    1.432E+07    5.749E+14    2.944E+03    3.967E-02    6.358E-05     r       3.5
7.358E+08    3.991E-01    1.311E+30    1.452E+07    6.040E+14    3.049E+03    3.956E-02    7.041E-05     r       3.5
7.316E+08    4.045E-01    1.310E+30    1.463E+07    6.191E+14    3.102E+03    3.950E-02    7.410E-05     r       3.4
7.233E+08    4.154E-01    1.310E+30    1.484E+07    6.500E+14    3.210E+03    3.939E-02    8.209E-05     r       3.4
7.068E+08    4.376E-01    1.310E+30    1.526E+07    7.155E+14    3.434E+03    3.917E-02    1.009E-04     r       3.4
6.985E+08    4.489E-01    1.310E+30    1.548E+07    7.501E+14    3.549E+03    3.906E-02    1.121E-04     r       3.3
6.819E+08    4.717E-01    1.310E+30    1.592E+07    8.232E+14    3.785E+03    3.885E-02    1.388E-04     r       3.3
6.737E+08    4.833E-01    1.310E+30    1.615E+07    8.616E+14    3.906E+03    3.874E-02    1.548E-04     r       3.3
6.571E+08    5.066E-01    1.310E+30    1.661E+07    9.424E+14    4.152E+03    3.853E-02    1.940E-04     r       3.2
6.488E+08    5.183E-01    1.310E+30    1.684E+07    9.848E+14    4.278E+03    3.843E-02    2.182E-04     r       3.2
6.323E+08    5.420E-01    1.310E+30    1.731E+07    1.074E+15    4.534E+03    3.823E-02    2.790E-04     r       3.1
6.240E+08    5.538E-01    1.310E+30    1.755E+07    1.120E+15    4.664E+03    3.813E-02    3.175E-04     r       3.1
6.074E+08    5.776E-01    1.310E+30    1.804E+07    1.216E+15    4.926E+03    3.793E-02    4.175E-04     r       3.0
5.991E+08    5.895E-01    1.310E+30    1.829E+07    1.267E+15    5.059E+03    3.784E-02    4.827E-04     r       3.0
5.826E+08    6.132E-01    1.310E+30    1.879E+07    1.371E+15    5.325E+03    3.765E-02    6.571E-04     r       2.9
5.743E+08    6.250E-01    1.310E+30    1.904E+07    1.425E+15    5.458E+03    3.755E-02    7.738E-04     r       2.9
5.577E+08    6.484E-01    1.309E+30    1.956E+07    1.536E+15    5.725E+03    3.737E-02    1.093E-03     r       2.8
5.495E+08    6.600E-01    1.309E+30    1.983E+07    1.594E+15    5.857E+03    3.728E-02    1.311E-03     r       2.7
5.329E+08    6.829E-01    1.308E+30    2.036E+07    1.712E+15    6.121E+03    3.710E-02    1.915E-03     r       2.7
5.246E+08    6.942E-01    1.308E+30    2.063E+07    1.773E+15    6.251E+03    3.702E-02    2.332E-03     r       2.6
5.081E+08    7.165E-01    1.307E+30    2.118E+07    1.896E+15    6.507E+03    3.685E-02    3.498E-03     r       2.6
4.998E+08    7.274E-01    1.306E+30    2.146E+07    1.960E+15    6.633E+03    3.677E-02    4.305E-03     r       2.5
4.832E+08    7.487E-01    1.305E+30    2.203E+07    2.089E+15    6.879E+03    3.661E-02    6.568E-03     r       2.4
4.749E+08    7.591E-01    1.303E+30    2.231E+07    2.154E+15    7.001E+03    3.653E-02    8.100E-03     r       2.4
4.584E+08    7.794E-01    1.300E+30    2.287E+07    2.287E+15    7.242E+03    3.639E-02    1.224E-02     r       2.4
4.501E+08    7.893E-01    1.298E+30    2.314E+07    2.354E+15    7.362E+03    3.633E-02    1.498E-02     r       2.4
4.335E+08    8.084E-01    1.292E+30    2.368E+07    2.489E+15    7.599E+03    3.620E-02    2.225E-02     r       2.4
4.253E+08    8.176E-01    1.289E+30    2.395E+07    2.557E+15    7.716E+03    3.615E-02    2.696E-02     r       2.4
4.087E+08    8.354E-01    1.279E+30    2.447E+07    2.695E+15    7.947E+03    3.604E-02    3.917E-02     r       2.4
4.004E+08    8.440E-01    1.274E+30    2.473E+07    2.764E+15    8.061E+03    3.599E-02    4.694E-02     r       2.4
3.963E+08    8.482E-01    1.270E+30    2.486E+07    2.798E+15    8.117E+03    3.597E-02    5.131E-02     r       2.4
3.880E+08    8.564E-01    1.263E+30    2.511E+07    2.867E+15    8.229E+03    3.593E-02    6.112E-02     r       2.4
3.839E+08    8.604E-01    1.259E+30    2.524E+07    2.902E+15    8.285E+03    3.590E-02    6.660E-02     r       2.4
3.756E+08    8.683E-01    1.250E+30    2.548E+07    2.971E+15    8.395E+03    3.586E-02    7.885E-02     r       2.4
3.714E+08    8.721E-01    1.245E+30    2.561E+07    3.005E+15    8.449E+03    3.584E-02    8.566E-02     r       2.4
3.632E+08    8.796E-01    1.234E+30    2.585E+07    3.074E+15    8.557E+03    3.580E-02    1.008E-01     r       2.4
3.590E+08    8.833E-01    1.228E+30    2.597E+07    3.108E+15    8.610E+03    3.578E-02    1.092E-01     r       2.4
3.507E+08    8.904E-01    1.214E+30    2.620E+07    3.177E+15    8.716E+03    3.574E-02    1.276E-01     r       2.4
3.466E+08    8.939E-01    1.207E+30    2.632E+07    3.211E+15    8.768E+03    3.573E-02    1.378E-01     r       2.4
3.383E+08    9.006E-01    1.191E+30    2.655E+07    3.279E+15    8.871E+03    3.569E-02    1.602E-01     r       2.4
3.342E+08    9.039E-01    1.182E+30    2.666E+07    3.312E+15    8.922E+03    3.567E-02    1.724E-01     r       2.4
3.259E+08    9.103E-01    1.163E+30    2.689E+07    3.380E+15    9.022E+03    3.564E-02    1.991E-01     r       2.4
3.218E+08    9.134E-01    1.153E+30    2.700E+07    3.413E+15    9.072E+03    3.563E-02    2.137E-01     r       2.4
3.135E+08    9.194E-01    1.131E+30    2.721E+07    3.479E+15    9.169E+03    3.560E-02    2.453E-01     r       2.4
3.093E+08    9.223E-01    1.119E+30    2.732E+07    3.512E+15    9.218E+03    3.558E-02    2.625E-01     r       2.4
3.011E+08    9.280E-01    1.094E+30    2.753E+07    3.578E+15    9.312E+03    3.555E-02    2.995E-01     r       2.4
2.969E+08    9.307E-01    1.081E+30    2.764E+07    3.610E+15    9.359E+03    3.554E-02    3.194E-01     r       2.4
2.886E+08    9.360E-01    1.052E+30    2.784E+07    3.675E+15    9.451E+03    3.551E-02    3.623E-01     r       2.4
2.845E+08    9.385E-01    1.037E+30    2.794E+07    3.706E+15    9.496E+03    3.550E-02    3.853E-01     r       2.4
2.762E+08    9.434E-01    1.005E+30    2.814E+07    3.769E+15    9.585E+03    3.548E-02    4.345E-01     r       2.4
2.721E+08    9.458E-01    9.884E+29    2.823E+07    3.800E+15    9.629E+03    3.546E-02    4.607E-01     r       2.4
2.638E+08    9.503E-01    9.531E+29    2.842E+07    3.862E+15    9.715E+03    3.544E-02    5.165E-01     r       2.4
2.597E+08    9.525E-01    9.347E+29    2.852E+07    3.892E+15    9.757E+03    3.543E-02    5.461E-01     r       2.4
2.514E+08    9.567E-01    8.963E+29    2.870E+07    3.952E+15    9.839E+03    3.541E-02    6.086E-01     r       2.4
2.472E+08    9.587E-01    8.764E+29    2.879E+07    3.982E+15    9.880E+03    3.540E-02    6.416E-01     r       2.4
2.390E+08    9.625E-01    8.352E+29    2.896E+07    4.040E+15    9.959E+03    3.538E-02    7.111E-01     r       2.4
2.348E+08    9.644E-01    8.139E+29    2.905E+07    4.068E+15    9.998E+03    3.537E-02    7.475E-01     r       2.4
2.265E+08    9.679E-01    7.703E+29    2.922E+07    4.124E+15    1.007E+04    3.535E-02    8.237E-01     r       2.4
2.224E+08    9.695E-01    7.480E+29    2.930E+07    4.152E+15    1.011E+04    3.534E-02    8.635E-01     r       2.4
2.203E+08    9.703E-01    7.368E+29    2.934E+07    4.166E+15    1.013E+04    3.534E-02    8.838E-01     r       2.4
2.162E+08    9.719E-01    7.140E+29    2.942E+07    4.193E+15    1.016E+04    3.533E-02    9.252E-01     r       2.4
2.141E+08    9.727E-01    7.026E+29    2.946E+07    4.206E+15    1.018E+04    3.532E-02    9.462E-01     r       2.4
2.100E+08    9.742E-01    6.795E+29    2.953E+07    4.232E+15    1.022E+04    3.532E-02    9.892E-01     r       2.4
2.079E+08    9.749E-01    6.679E+29    2.957E+07    4.246E+15    1.023E+04    3.531E-02    1.011E+00     r       2.4
2.038E+08    9.763E-01    6.445E+29    2.965E+07    4.272E+15    1.027E+04    3.530E-02    1.055E+00     r       2.4
2.017E+08    9.770E-01    6.328E+29    2.969E+07    4.284E+15    1.029E+04    3.530E-02    1.078E+00     r       2.4
1.976E+08    9.784E-01    6.093E+29    2.976E+07    4.310E+15    1.032E+04    3.529E-02    1.124E+00     r       2.4
1.955E+08    9.790E-01    5.975E+29    2.980E+07    4.322E+15    1.034E+04    3.529E-02    1.147E+00     r       2.4
1.913E+08    9.803E-01    5.739E+29    2.987E+07    4.347E+15    1.037E+04    3.528E-02    1.194E+00     r       2.4
1.893E+08    9.809E-01    5.621E+29    2.990E+07    4.359E+15    1.038E+04    3.528E-02    1.218E+00     r       2.4
1.851E+08    9.821E-01    5.386E+29    2.997E+07    4.383E+15    1.042E+04    3.527E-02    1.266E+00     r       2.4
1.831E+08    9.827E-01    5.268E+29    3.001E+07    4.395E+15    1.043E+04    3.527E-02    1.291E+00     r       2.4
1.789E+08    9.838E-01    5.034E+29    3.007E+07    4.419E+15    1.046E+04    3.526E-02    1.340E+00     r       2.4
1.769E+08    9.843E-01    4.918E+29    3.011E+07    4.430E+15    1.048E+04    3.526E-02    1.365E+00     r       2.4
1.727E+08    9.854E-01    4.686E+29    3.017E+07    4.453E+15    1.051E+04    3.525E-02    1.416E+00     r       2.4
