   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.677E+07    9.453E-01    2.070E+25    9.338E+06    7.095E+15    5.673E+04    3.670E-01    1.755E-04     r       2.7
6.610E+07    9.468E-01    2.033E+25    9.358E+06    7.138E+15    5.695E+04    3.655E-01    1.780E-04     r       2.7
6.477E+07    9.498E-01    1.959E+25    9.400E+06    7.224E+15    5.738E+04    3.626E-01    1.832E-04     r       2.7
6.410E+07    9.512E-01    1.922E+25    9.420E+06    7.266E+15    5.759E+04    3.612E-01    1.858E-04     r       2.7
6.276E+07    9.540E-01    1.848E+25    9.461E+06    7.351E+15    5.801E+04    3.584E-01    1.910E-04     r       2.7
6.209E+07    9.554E-01    1.812E+25    9.481E+06    7.393E+15    5.822E+04    3.570E-01    1.936E-04     r       2.7
6.076E+07    9.580E-01    1.739E+25    9.521E+06    7.476E+15    5.862E+04    3.542E-01    1.989E-04     r       2.7
6.009E+07    9.593E-01    1.703E+25    9.541E+06    7.517E+15    5.883E+04    3.529E-01    2.015E-04     r       2.6
5.875E+07    9.618E-01    1.632E+25    9.581E+06    7.599E+15    5.922E+04    3.502E-01    2.069E-04     r       2.6
5.808E+07    9.630E-01    1.596E+25    9.600E+06    7.640E+15    5.942E+04    3.488E-01    2.096E-04     r       2.6
5.675E+07    9.654E-01    1.526E+25    9.639E+06    7.720E+15    5.980E+04    3.462E-01    2.149E-04     r       2.6
5.608E+07    9.666E-01    1.492E+25    9.658E+06    7.760E+15    5.999E+04    3.449E-01    2.177E-04     r       2.6
5.474E+07    9.688E-01    1.423E+25    9.696E+06    7.838E+15    6.036E+04    3.423E-01    2.231E-04     r       2.6
5.407E+07    9.699E-01    1.389E+25    9.715E+06    7.877E+15    6.054E+04    3.410E-01    2.258E-04     r       2.5
5.274E+07    9.720E-01    1.323E+25    9.753E+06    7.954E+15    6.089E+04    3.385E-01    2.313E-04     r       2.5
5.207E+07    9.730E-01    1.290E+25    9.771E+06    7.992E+15    6.107E+04    3.373E-01    2.340E-04     r       2.5
5.073E+07    9.749E-01    1.226E+25    9.808E+06    8.067E+15    6.141E+04    3.348E-01    2.395E-04     r       2.5
5.006E+07    9.759E-01    1.194E+25    9.826E+06    8.104E+15    6.158E+04    3.336E-01    2.422E-04     r       2.5
4.873E+07    9.777E-01    1.132E+25    9.861E+06    8.177E+15    6.191E+04    3.312E-01    2.476E-04     r       2.5
4.806E+07    9.786E-01    1.102E+25    9.879E+06    8.213E+15    6.207E+04    3.301E-01    2.503E-04     r       2.5
4.672E+07    9.803E-01    1.043E+25    9.913E+06    8.284E+15    6.239E+04    3.278E-01    2.558E-04     r       2.5
4.605E+07    9.811E-01    1.014E+25    9.930E+06    8.319E+15    6.254E+04    3.267E-01    2.584E-04     r       2.5
4.472E+07    9.826E-01    9.569E+24    9.964E+06    8.387E+15    6.285E+04    3.245E-01    2.638E-04     r       2.4
4.405E+07    9.834E-01    9.293E+24    9.980E+06    8.421E+15    6.300E+04    3.235E-01    2.665E-04     r       2.4
4.271E+07    9.848E-01    8.756E+24    1.001E+07    8.487E+15    6.329E+04    3.214E-01    2.718E-04     r       2.4
4.204E+07    9.855E-01    8.495E+24    1.003E+07    8.520E+15    6.343E+04    3.203E-01    2.744E-04     r       2.4
4.071E+07    9.868E-01    7.989E+24    1.006E+07    8.584E+15    6.371E+04    3.183E-01    2.796E-04     r       2.4
4.004E+07    9.874E-01    7.743E+24    1.008E+07    8.615E+15    6.384E+04    3.173E-01    2.822E-04     r       2.4
3.870E+07    9.886E-01    7.269E+24    1.011E+07    8.676E+15    6.410E+04    3.154E-01    2.873E-04     r       2.4
3.803E+07    9.892E-01    7.040E+24    1.012E+07    8.706E+15    6.423E+04    3.144E-01    2.898E-04     r       2.3
3.770E+07    9.895E-01    6.928E+24    1.013E+07    8.721E+15    6.430E+04    3.140E-01    2.911E-04     r       2.5
3.703E+07    9.900E-01    6.707E+24    1.014E+07    8.750E+15    6.442E+04    3.131E-01    2.936E-04     r       2.3
3.670E+07    9.903E-01    6.599E+24    1.015E+07    8.765E+15    6.448E+04    3.127E-01    2.948E-04     r       2.5
3.603E+07    9.908E-01    6.387E+24    1.016E+07    8.794E+15    6.460E+04    3.118E-01    2.973E-04     r       2.3
3.569E+07    9.910E-01    6.283E+24    1.017E+07    8.808E+15    6.466E+04    3.114E-01    2.984E-04     r       2.5
3.503E+07    9.915E-01    6.079E+24    1.018E+07    8.836E+15    6.478E+04    3.105E-01    3.009E-04     r       2.3
3.469E+07    9.918E-01    5.980E+24    1.019E+07    8.850E+15    6.484E+04    3.101E-01    3.021E-04     r       2.5
3.402E+07    9.922E-01    5.785E+24    1.020E+07    8.877E+15    6.495E+04    3.092E-01    3.045E-04     r       2.3
3.369E+07    9.925E-01    5.689E+24    1.021E+07    8.890E+15    6.501E+04    3.088E-01    3.056E-04     r       2.5
3.302E+07    9.929E-01    5.503E+24    1.022E+07    8.917E+15    6.512E+04    3.079E-01    3.080E-04     r       2.2
3.269E+07    9.931E-01    5.411E+24    1.023E+07    8.930E+15    6.518E+04    3.076E-01    3.091E-04     r       2.5
3.202E+07    9.935E-01    5.234E+24    1.024E+07    8.956E+15    6.528E+04    3.067E-01    3.115E-04     r       2.2
3.168E+07    9.937E-01    5.147E+24    1.025E+07    8.969E+15    6.533E+04    3.064E-01    3.126E-04     r       2.5
3.102E+07    9.941E-01    4.977E+24    1.026E+07    8.994E+15    6.543E+04    3.055E-01    3.149E-04     r       2.2
3.068E+07    9.943E-01    4.895E+24    1.027E+07    9.006E+15    6.549E+04    3.052E-01    3.160E-04     r       2.5
3.001E+07    9.947E-01    4.734E+24    1.028E+07    9.031E+15    6.558E+04    3.043E-01    3.183E-04     r       2.1
2.968E+07    9.948E-01    4.656E+24    1.029E+07    9.043E+15    6.563E+04    3.040E-01    3.194E-04     r       2.5
2.901E+07    9.952E-01    4.504E+24    1.030E+07    9.067E+15    6.572E+04    3.032E-01    3.216E-04     r       2.1
2.868E+07    9.953E-01    4.430E+24    1.030E+07    9.078E+15    6.577E+04    3.029E-01    3.227E-04     r       2.5
2.801E+07    9.957E-01    4.286E+24    1.032E+07    9.101E+15    6.586E+04    3.020E-01    3.249E-04     r       2.0
2.767E+07    9.958E-01    4.216E+24    1.032E+07    9.112E+15    6.591E+04    3.017E-01    3.259E-04     r       2.5
2.701E+07    9.961E-01    4.081E+24    1.034E+07    9.134E+15    6.599E+04    3.009E-01    3.281E-04     r       2.0
2.667E+07    9.962E-01    4.015E+24    1.034E+07    9.145E+15    6.603E+04    3.006E-01    3.291E-04     r       2.5
2.600E+07    9.965E-01    3.888E+24    1.035E+07    9.167E+15    6.611E+04    2.997E-01    3.313E-04     r       1.9
2.567E+07    9.967E-01    3.826E+24    1.036E+07    9.177E+15    6.615E+04    2.995E-01    3.322E-04     r       2.5
2.500E+07    9.969E-01    3.708E+24    1.037E+07    9.198E+15    6.622E+04    2.986E-01    3.344E-04     r       1.9
2.467E+07    9.970E-01    3.650E+24    1.037E+07    9.208E+15    6.627E+04    2.984E-01    3.353E-04     r       2.5
2.400E+07    9.973E-01    3.539E+24    1.039E+07    9.228E+15    6.633E+04    2.975E-01    3.374E-04     r       1.8
2.366E+07    9.974E-01    3.486E+24    1.039E+07    9.237E+15    6.637E+04    2.973E-01    3.383E-04     r       2.5
2.300E+07    9.976E-01    3.383E+24    1.040E+07    9.256E+15    6.645E+04    2.968E-01    3.400E-04     r       2.5
2.266E+07    9.977E-01    3.333E+24    1.040E+07    9.265E+15    6.649E+04    2.966E-01    3.408E-04     r       2.5
2.199E+07    9.979E-01    3.238E+24    1.041E+07    9.284E+15    6.657E+04    2.961E-01    3.424E-04     r       2.5
2.166E+07    9.980E-01    3.192E+24    1.042E+07    9.292E+15    6.661E+04    2.959E-01    3.432E-04     r       2.5
2.099E+07    9.982E-01    3.105E+24    1.042E+07    9.310E+15    6.668E+04    2.955E-01    3.448E-04     r       2.5
2.066E+07    9.983E-01    3.063E+24    1.043E+07    9.318E+15    6.672E+04    2.953E-01    3.456E-04     r       2.5
1.999E+07    9.984E-01    2.983E+24    1.043E+07    9.335E+15    6.679E+04    2.949E-01    3.470E-04     r       2.5
1.965E+07    9.985E-01    2.944E+24    1.044E+07    9.343E+15    6.683E+04    2.947E-01    3.478E-04     r       2.5
1.949E+07    9.986E-01    2.926E+24    1.044E+07    9.347E+15    6.684E+04    2.946E-01    3.481E-04     r       2.5
1.915E+07    9.986E-01    2.889E+24    1.044E+07    9.354E+15    6.688E+04    2.944E-01    3.488E-04     r       2.5
1.899E+07    9.987E-01    2.871E+24    1.044E+07    9.358E+15    6.689E+04    2.943E-01    3.492E-04     r       2.5
1.865E+07    9.987E-01    2.837E+24    1.045E+07    9.366E+15    6.693E+04    2.941E-01    3.499E-04     r       2.5
1.848E+07    9.988E-01    2.820E+24    1.045E+07    9.370E+15    6.694E+04    2.940E-01    3.502E-04     r       2.5
1.815E+07    9.988E-01    2.787E+24    1.045E+07    9.377E+15    6.697E+04    2.939E-01    3.509E-04     r       2.5
1.798E+07    9.989E-01    2.771E+24    1.045E+07    9.380E+15    6.699E+04    2.938E-01    3.512E-04     r       2.5
1.765E+07    9.989E-01    2.739E+24    1.046E+07    9.388E+15    6.702E+04    2.936E-01    3.519E-04     r       2.5
1.748E+07    9.990E-01    2.724E+24    1.046E+07    9.391E+15    6.703E+04    2.935E-01    3.522E-04     r       2.5
1.715E+07    9.990E-01    2.694E+24    1.046E+07    9.398E+15    6.706E+04    2.933E-01    3.528E-04     r       2.5
1.698E+07    9.991E-01    2.680E+24    1.046E+07    9.401E+15    6.708E+04    2.933E-01    3.531E-04     r       2.5
1.665E+07    9.991E-01    2.651E+24    1.047E+07    9.408E+15    6.711E+04    2.931E-01    3.537E-04     r       2.5
1.648E+07    9.992E-01    2.638E+24    1.047E+07    9.411E+15    6.712E+04    2.930E-01    3.540E-04     r       2.5
1.614E+07    9.992E-01    2.611E+24    1.047E+07    9.418E+15    6.715E+04    2.929E-01    3.546E-04     r       2.5
1.598E+07    9.992E-01    2.598E+24    1.047E+07    9.421E+15    6.716E+04    2.928E-01    3.549E-04     r       2.5
1.564E+07    9.993E-01    2.573E+24    1.048E+07    9.427E+15    6.719E+04    2.927E-01    3.555E-04     r       2.5
1.548E+07    9.993E-01    2.561E+24    1.048E+07    9.430E+15    6.720E+04    2.926E-01    3.558E-04     r       2.5
1.514E+07    9.994E-01    2.538E+24    1.048E+07    9.436E+15    6.723E+04    2.924E-01    3.563E-04     r       2.5
1.497E+07    9.994E-01    2.526E+24    1.048E+07    9.439E+15    6.724E+04    2.924E-01    3.566E-04     r       2.5
1.464E+07    9.994E-01    2.504E+24    1.048E+07    9.445E+15    6.726E+04    2.922E-01    3.571E-04     r       2.5
1.447E+07    9.994E-01    2.493E+24    1.048E+07    9.448E+15    6.728E+04    2.922E-01    3.574E-04     r       2.5
1.414E+07    9.995E-01    2.473E+24    1.049E+07    9.453E+15    6.730E+04    2.920E-01    3.579E-04     r       2.5
1.397E+07    9.995E-01    2.463E+24    1.049E+07    9.456E+15    6.731E+04    2.920E-01    3.581E-04     r       2.5
1.364E+07    9.995E-01    2.443E+24    1.049E+07    9.461E+15    6.733E+04    2.918E-01    3.586E-04     r       2.5
1.347E+07    9.996E-01    2.434E+24    1.049E+07    9.464E+15    6.734E+04    2.918E-01    3.588E-04     r       2.5
1.314E+07    9.996E-01    2.416E+24    1.049E+07    9.469E+15    6.736E+04    2.917E-01    3.593E-04     r       2.5
1.297E+07    9.996E-01    2.407E+24    1.050E+07    9.471E+15    6.737E+04    2.916E-01    3.595E-04     r       2.5
1.264E+07    9.996E-01    2.391E+24    1.050E+07    9.476E+15    6.739E+04    2.915E-01    3.599E-04     r       2.5
1.247E+07    9.997E-01    2.383E+24    1.050E+07    9.478E+15    6.740E+04    2.914E-01    3.602E-04     r       2.5
1.213E+07    9.997E-01    2.367E+24    1.050E+07    9.482E+15    6.742E+04    2.913E-01    3.606E-04     r       2.5
1.197E+07    9.997E-01    2.360E+24    1.050E+07    9.484E+15    6.743E+04    2.913E-01    3.608E-04     r       2.5
1.163E+07    9.997E-01    2.346E+24    1.050E+07    9.489E+15    6.745E+04    2.912E-01    3.612E-04     r       2.5
1.147E+07    9.998E-01    2.339E+24    1.050E+07    9.491E+15    6.746E+04    2.911E-01    3.613E-04     r       2.5
1.138E+07    9.998E-01    2.335E+24    1.050E+07    9.492E+15    6.746E+04    2.911E-01    3.614E-04     r       2.5
1.122E+07    9.998E-01    2.329E+24    1.051E+07    9.494E+15    6.747E+04    2.911E-01    3.616E-04     r       2.5
1.113E+07    9.998E-01    2.326E+24    1.051E+07    9.495E+15    6.748E+04    2.911E-01    3.617E-04     r       2.5
1.096E+07    9.998E-01    2.319E+24    1.051E+07    9.496E+15    6.748E+04    2.910E-01    3.619E-04     r       2.5
1.088E+07    9.998E-01    2.316E+24    1.051E+07    9.497E+15    6.749E+04    2.910E-01    3.620E-04     r       2.5
1.071E+07    9.998E-01    2.310E+24    1.051E+07    9.499E+15    6.749E+04    2.910E-01    3.621E-04     r       2.5
1.063E+07    9.998E-01    2.307E+24    1.051E+07    9.500E+15    6.750E+04    2.909E-01    3.622E-04     r       2.5
1.046E+07    9.998E-01    2.302E+24    1.051E+07    9.502E+15    6.751E+04    2.909E-01    3.624E-04     r       2.5
1.038E+07    9.998E-01    2.299E+24    1.051E+07    9.502E+15    6.751E+04    2.909E-01    3.624E-04     r       2.5
1.021E+07    9.998E-01    2.294E+24    1.051E+07    9.504E+15    6.752E+04    2.908E-01    3.626E-04     r       2.5
1.013E+07    9.998E-01    2.291E+24    1.051E+07    9.505E+15    6.752E+04    2.908E-01    3.627E-04     r       2.5
9.962E+06    9.999E-01    2.286E+24    1.051E+07    9.506E+15    6.753E+04    2.908E-01    3.628E-04     r       2.5
9.879E+06    9.999E-01    2.283E+24    1.051E+07    9.507E+15    6.753E+04    2.908E-01    3.629E-04     r       2.5
9.712E+06    9.999E-01    2.278E+24    1.051E+07    9.509E+15    6.754E+04    2.907E-01    3.630E-04     r       2.5
9.628E+06    9.999E-01    2.276E+24    1.051E+07    9.509E+15    6.754E+04    2.907E-01    3.631E-04     r       2.5
9.461E+06    9.999E-01    2.271E+24    1.051E+07    9.511E+15    6.754E+04    2.907E-01    3.632E-04     r       2.5
9.378E+06    9.999E-01    2.269E+24    1.051E+07    9.511E+15    6.755E+04    2.907E-01    3.633E-04     r       2.5
9.211E+06    9.999E-01    2.264E+24    1.051E+07    9.513E+15    6.755E+04    2.906E-01    3.634E-04     r       2.5
9.127E+06    9.999E-01    2.262E+24    1.051E+07    9.513E+15    6.756E+04    2.906E-01    3.634E-04     r       2.5
8.960E+06    9.999E-01    2.258E+24    1.051E+07    9.514E+15    6.756E+04    2.906E-01    3.635E-04     r       2.5
8.876E+06    9.999E-01    2.256E+24    1.051E+07    9.515E+15    6.756E+04    2.906E-01    3.636E-04     r       2.5
8.709E+06    9.999E-01    2.252E+24    1.052E+07    9.516E+15    6.757E+04    2.906E-01    3.637E-04     r       2.5
8.626E+06    9.999E-01    2.250E+24    1.052E+07    9.517E+15    6.757E+04    2.905E-01    3.638E-04     r       2.5
8.459E+06    9.999E-01    2.246E+24    1.052E+07    9.518E+15    6.757E+04    2.905E-01    3.638E-04     r       2.5
8.375E+06    9.999E-01    2.244E+24    1.052E+07    9.518E+15    6.758E+04    2.905E-01    3.639E-04     r       2.5
8.333E+06    9.999E-01    2.244E+24    1.052E+07    9.518E+15    6.758E+04    2.905E-01    3.639E-04     r       2.5
8.250E+06    9.999E-01    2.242E+24    1.052E+07    9.519E+15    6.758E+04    2.905E-01    3.640E-04     r       2.5
8.208E+06    9.999E-01    2.241E+24    1.052E+07    9.519E+15    6.758E+04    2.905E-01    3.640E-04     r       2.5
8.124E+06    9.999E-01    2.239E+24    1.052E+07    9.519E+15    6.758E+04    2.905E-01    3.640E-04     r       2.5
8.083E+06    1.000E+00    2.238E+24    1.052E+07    9.520E+15    6.758E+04    2.905E-01    3.640E-04     r       2.5
7.999E+06    1.000E+00    2.237E+24    1.052E+07    9.520E+15    6.758E+04    2.905E-01    3.641E-04     r       2.5
7.957E+06    1.000E+00    2.236E+24    1.052E+07    9.520E+15    6.758E+04    2.905E-01    3.641E-04     r       2.5
7.874E+06    1.000E+00    2.234E+24    1.052E+07    9.521E+15    6.759E+04    2.904E-01    3.641E-04     r       2.5
7.832E+06    1.000E+00    2.233E+24    1.052E+07    9.521E+15    6.759E+04    2.904E-01    3.641E-04     r       2.5
7.749E+06    1.000E+00    2.232E+24    1.052E+07    9.521E+15    6.759E+04    2.904E-01    3.642E-04     r       2.5
7.707E+06    1.000E+00    2.231E+24    1.052E+07    9.521E+15    6.759E+04    2.904E-01    3.642E-04     r       2.5
7.623E+06    1.000E+00    2.230E+24    1.052E+07    9.521E+15    6.759E+04    2.904E-01    3.642E-04     r       2.5
7.581E+06    1.000E+00    2.229E+24    1.052E+07    9.522E+15    6.759E+04    2.904E-01    3.642E-04     r       2.5
7.498E+06    1.000E+00    2.227E+24    1.052E+07    9.522E+15    6.759E+04    2.904E-01    3.642E-04     r       2.5
7.456E+06    1.000E+00    2.227E+24    1.052E+07    9.522E+15    6.759E+04    2.904E-01    3.643E-04     r       2.5
7.435E+06    1.000E+00    2.226E+24    1.052E+07    9.522E+15    6.759E+04    2.904E-01    3.643E-04     r       2.5
7.393E+06    1.000E+00    2.226E+24    1.052E+07    9.522E+15    6.759E+04    2.904E-01    3.643E-04     r       2.5
7.373E+06    1.000E+00    2.225E+24    1.052E+07    9.522E+15    6.759E+04    2.904E-01    3.643E-04     r       2.5
7.331E+06    1.000E+00    2.224E+24    1.052E+07    9.522E+15    6.759E+04    2.904E-01    3.643E-04     r       2.5
7.310E+06    1.000E+00    2.224E+24    1.052E+07    9.522E+15    6.759E+04    2.904E-01    3.643E-04     r       2.5
7.268E+06    1.000E+00    2.223E+24    1.052E+07    9.523E+15    6.759E+04    2.904E-01    3.643E-04     r       2.5
7.247E+06    1.000E+00    2.223E+24    1.052E+07    9.523E+15    6.759E+04    2.904E-01    3.643E-04     r       2.5
7.206E+06    1.000E+00    2.222E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.643E-04     r       2.5
7.185E+06    1.000E+00    2.222E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.643E-04     r       2.5
7.143E+06    1.000E+00    2.221E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.643E-04     r       2.5
7.122E+06    1.000E+00    2.221E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.643E-04     r       2.5
7.080E+06    1.000E+00    2.220E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.643E-04     r       2.5
7.059E+06    1.000E+00    2.220E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.643E-04     r       2.5
7.018E+06    1.000E+00    2.220E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.643E-04     r       2.5
6.997E+06    1.000E+00    2.219E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.986E+06    1.000E+00    2.219E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.965E+06    1.000E+00    2.219E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.955E+06    1.000E+00    2.219E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.934E+06    1.000E+00    2.218E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.924E+06    1.000E+00    2.218E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.903E+06    1.000E+00    2.218E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.892E+06    1.000E+00    2.218E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.871E+06    1.000E+00    2.217E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.861E+06    1.000E+00    2.217E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.840E+06    1.000E+00    2.217E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.830E+06    1.000E+00    2.217E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.809E+06    1.000E+00    2.216E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.798E+06    1.000E+00    2.216E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.777E+06    1.000E+00    2.216E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.767E+06    1.000E+00    2.216E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.762E+06    1.000E+00    2.216E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.751E+06    1.000E+00    2.216E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.746E+06    1.000E+00    2.216E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.736E+06    1.000E+00    2.215E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.730E+06    1.000E+00    2.215E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.720E+06    1.000E+00    2.215E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.715E+06    1.000E+00    2.215E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.704E+06    1.000E+00    2.215E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.699E+06    1.000E+00    2.215E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.689E+06    1.000E+00    2.215E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
6.683E+06    1.000E+00    2.215E+24    1.052E+07    9.523E+15    6.760E+04    2.904E-01    3.644E-04     r       2.5
