   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.588E+08    5.942E-08    7.207E+25    7.250E+04    3.649E+06    3.752E-03    8.640E+00    1.604E-38     r       4.6
6.585E+08    6.422E-08    7.207E+25    7.376E+04    3.951E+06    3.993E-03    8.551E+00    2.688E-38     r       4.6
6.583E+08    6.674E-08    7.207E+25    7.439E+04    4.109E+06    4.117E-03    8.507E+00    3.465E-38     r       4.6
6.579E+08    7.199E-08    7.207E+25    7.566E+04    4.440E+06    4.375E-03    8.422E+00    5.712E-38     r       4.6
6.578E+08    7.474E-08    7.207E+25    7.629E+04    4.614E+06    4.508E-03    8.380E+00    7.306E-38     r       4.6
6.574E+08    8.049E-08    7.207E+25    7.756E+04    4.977E+06    4.783E-03    8.298E+00    1.186E-37     r       4.6
6.573E+08    8.349E-08    7.207E+25    7.819E+04    5.166E+06    4.926E-03    8.258E+00    1.506E-37     r       4.6
6.569E+08    8.975E-08    7.207E+25    7.946E+04    5.564E+06    5.220E-03    8.179E+00    2.410E-37     r       4.6
6.568E+08    9.302E-08    7.207E+25    8.010E+04    5.771E+06    5.371E-03    8.140E+00    3.039E-37     r       4.6
6.564E+08    9.983E-08    7.207E+25    8.137E+04    6.204E+06    5.685E-03    8.064E+00    4.797E-37     r       4.6
6.562E+08    1.034E-07    7.207E+25    8.200E+04    6.430E+06    5.846E-03    8.026E+00    6.008E-37     r       4.6
6.559E+08    1.108E-07    7.207E+25    8.328E+04    6.903E+06    6.180E-03    7.953E+00    9.363E-37     r       4.6
6.557E+08    1.146E-07    7.207E+25    8.391E+04    7.149E+06    6.351E-03    7.917E+00    1.165E-36     r       4.6
6.554E+08    1.227E-07    7.207E+25    8.519E+04    7.662E+06    6.706E-03    7.846E+00    1.794E-36     r       4.6
6.552E+08    1.268E-07    7.207E+25    8.583E+04    7.930E+06    6.888E-03    7.811E+00    2.219E-36     r       4.6
6.549E+08    1.355E-07    7.207E+25    8.710E+04    8.487E+06    7.264E-03    7.743E+00    3.377E-36     r       4.6
6.547E+08    1.400E-07    7.207E+25    8.774E+04    8.777E+06    7.458E-03    7.709E+00    4.153E-36     r       4.6
6.544E+08    1.494E-07    7.207E+25    8.902E+04    9.381E+06    7.857E-03    7.643E+00    6.250E-36     r       4.6
6.542E+08    1.543E-07    7.207E+25    8.966E+04    9.695E+06    8.062E-03    7.610E+00    7.646E-36     r       4.6
6.539E+08    1.644E-07    7.207E+25    9.094E+04    1.035E+07    8.485E-03    7.546E+00    1.138E-35     r       4.6
6.537E+08    1.697E-07    7.207E+25    9.158E+04    1.069E+07    8.702E-03    7.514E+00    1.385E-35     r       4.6
6.534E+08    1.806E-07    7.207E+25    9.287E+04    1.139E+07    9.149E-03    7.452E+00    2.042E-35     r       4.6
6.532E+08    1.862E-07    7.207E+25    9.351E+04    1.176E+07    9.378E-03    7.422E+00    2.473E-35     r       4.6
6.529E+08    1.979E-07    7.207E+25    9.479E+04    1.252E+07    9.851E-03    7.362E+00    3.609E-35     r       4.6
6.527E+08    2.040E-07    7.207E+25    9.544E+04    1.292E+07    1.009E-02    7.332E+00    4.351E-35     r       4.6
6.523E+08    2.166E-07    7.207E+25    9.673E+04    1.374E+07    1.059E-02    7.274E+00    6.292E-35     r       4.6
6.522E+08    2.231E-07    7.207E+25    9.737E+04    1.417E+07    1.085E-02    7.245E+00    7.550E-35     r       4.6
6.518E+08    2.366E-07    7.207E+25    9.866E+04    1.505E+07    1.137E-02    7.189E+00    1.082E-34     r       4.6
6.517E+08    2.436E-07    7.207E+25    9.930E+04    1.551E+07    1.164E-02    7.161E+00    1.293E-34     r       4.6
6.513E+08    2.581E-07    7.207E+25    1.006E+05    1.646E+07    1.220E-02    7.106E+00    1.838E-34     r       4.6
6.512E+08    2.656E-07    7.207E+25    1.012E+05    1.695E+07    1.248E-02    7.079E+00    2.187E-34     r       4.6
6.508E+08    2.811E-07    7.207E+25    1.025E+05    1.797E+07    1.307E-02    7.026E+00    3.084E-34     r       4.6
6.506E+08    2.891E-07    7.207E+25    1.032E+05    1.849E+07    1.337E-02    6.999E+00    3.654E-34     r       4.6
6.503E+08    3.056E-07    7.207E+25    1.045E+05    1.959E+07    1.398E-02    6.948E+00    5.113E-34     r       4.6
6.501E+08    3.141E-07    7.207E+25    1.051E+05    2.015E+07    1.429E-02    6.922E+00    6.036E-34     r       4.6
6.498E+08    3.318E-07    7.207E+25    1.064E+05    2.132E+07    1.494E-02    6.872E+00    8.382E-34     r       4.6
6.496E+08    3.409E-07    7.207E+25    1.071E+05    2.193E+07    1.527E-02    6.847E+00    9.860E-34     r       4.6
6.493E+08    3.597E-07    7.207E+25    1.084E+05    2.318E+07    1.595E-02    6.798E+00    1.359E-33     r       4.6
6.491E+08    3.695E-07    7.207E+25    1.090E+05    2.382E+07    1.629E-02    6.774E+00    1.593E-33     r       4.6
6.488E+08    3.895E-07    7.207E+25    1.103E+05    2.516E+07    1.701E-02    6.726E+00    2.182E-33     r       4.6
6.486E+08    3.999E-07    7.207E+25    1.110E+05    2.585E+07    1.737E-02    6.703E+00    2.549E-33     r       4.6
6.483E+08    4.212E-07    7.207E+25    1.123E+05    2.727E+07    1.811E-02    6.657E+00    3.467E-33     r       4.6
6.481E+08    4.322E-07    7.207E+25    1.129E+05    2.801E+07    1.850E-02    6.634E+00    4.038E-33     r       4.6
6.478E+08    4.549E-07    7.207E+25    1.142E+05    2.953E+07    1.928E-02    6.589E+00    5.457E-33     r       4.6
6.476E+08    4.665E-07    7.207E+25    1.149E+05    3.032E+07    1.968E-02    6.566E+00    6.335E-33     r       4.6
6.472E+08    4.906E-07    7.207E+25    1.162E+05    3.194E+07    2.050E-02    6.522E+00    8.510E-33     r       4.6
6.471E+08    5.030E-07    7.207E+25    1.169E+05    3.277E+07    2.091E-02    6.501E+00    9.849E-33     r       4.6
6.467E+08    5.286E-07    7.207E+25    1.182E+05    3.449E+07    2.177E-02    6.458E+00    1.315E-32     r       4.6
6.466E+08    5.417E-07    7.207E+25    1.188E+05    3.538E+07    2.221E-02    6.437E+00    1.518E-32     r       4.6
6.462E+08    5.688E-07    7.207E+25    1.201E+05    3.722E+07    2.310E-02    6.395E+00    2.015E-32     r       4.6
6.461E+08    5.827E-07    7.207E+25    1.208E+05    3.816E+07    2.356E-02    6.374E+00    2.319E-32     r       4.6
6.457E+08    6.114E-07    7.207E+25    1.221E+05    4.011E+07    2.450E-02    6.333E+00    3.063E-32     r       4.6
6.456E+08    6.261E-07    7.207E+25    1.228E+05    4.111E+07    2.497E-02    6.313E+00    3.515E-32     r       4.6
6.452E+08    6.564E-07    7.207E+25    1.241E+05    4.318E+07    2.595E-02    6.273E+00    4.617E-32     r       4.6
6.450E+08    6.720E-07    7.207E+25    1.247E+05    4.424E+07    2.645E-02    6.254E+00    5.285E-32     r       4.6
6.447E+08    7.041E-07    7.207E+25    1.261E+05    4.643E+07    2.747E-02    6.215E+00    6.907E-32     r       4.6
6.440E+08    7.718E-07    7.207E+25    1.287E+05    5.107E+07    2.960E-02    6.139E+00    1.168E-31     r       4.6
6.437E+08    8.076E-07    7.207E+25    1.300E+05    5.353E+07    3.070E-02    6.102E+00    1.512E-31     r       4.6
6.430E+08    8.830E-07    7.207E+25    1.327E+05    5.873E+07    3.302E-02    6.029E+00    2.509E-31     r       4.6
6.427E+08    9.227E-07    7.207E+25    1.340E+05    6.148E+07    3.422E-02    5.994E+00    3.218E-31     r       4.6
6.420E+08    1.006E-06    7.207E+25    1.367E+05    6.729E+07    3.672E-02    5.925E+00    5.247E-31     r       4.6
6.416E+08    1.050E-06    7.207E+25    1.380E+05    7.036E+07    3.803E-02    5.891E+00    6.672E-31     r       4.6
6.410E+08    1.143E-06    7.207E+25    1.407E+05    7.683E+07    4.074E-02    5.824E+00    1.070E-30     r       4.6
6.406E+08    1.192E-06    7.207E+25    1.420E+05    8.024E+07    4.215E-02    5.792E+00    1.350E-30     r       4.6
6.399E+08    1.294E-06    7.207E+25    1.447E+05    8.743E+07    4.507E-02    5.728E+00    2.132E-30     r       4.6
6.396E+08    1.348E-06    7.207E+25    1.460E+05    9.122E+07    4.659E-02    5.697E+00    2.669E-30     r       4.6
6.389E+08    1.460E-06    7.207E+25    1.487E+05    9.918E+07    4.975E-02    5.636E+00    4.153E-30     r       4.6
6.386E+08    1.519E-06    7.207E+25    1.501E+05    1.034E+08    5.138E-02    5.606E+00    5.163E-30     r       4.6
6.379E+08    1.643E-06    7.207E+25    1.528E+05    1.122E+08    5.478E-02    5.548E+00    7.925E-30     r       4.6
6.376E+08    1.708E-06    7.207E+25    1.541E+05    1.168E+08    5.654E-02    5.519E+00    9.786E-30     r       4.6
6.369E+08    1.843E-06    7.207E+25    1.568E+05    1.265E+08    6.018E-02    5.463E+00    1.483E-29     r       4.6
6.366E+08    1.914E-06    7.207E+25    1.582E+05    1.316E+08    6.207E-02    5.435E+00    1.819E-29     r       4.6
6.359E+08    2.062E-06    7.207E+25    1.609E+05    1.423E+08    6.598E-02    5.381E+00    2.723E-29     r       4.6
6.355E+08    2.140E-06    7.207E+25    1.622E+05    1.479E+08    6.801E-02    5.354E+00    3.321E-29     r       4.6
6.349E+08    2.301E-06    7.207E+25    1.650E+05    1.596E+08    7.220E-02    5.302E+00    4.912E-29     r       4.6
6.345E+08    2.386E-06    7.207E+25    1.663E+05    1.658E+08    7.436E-02    5.277E+00    5.958E-29     r       4.6
6.338E+08    2.562E-06    7.207E+25    1.691E+05    1.787E+08    7.884E-02    5.226E+00    8.716E-29     r       4.6
6.335E+08    2.654E-06    7.207E+25    1.704E+05    1.854E+08    8.116E-02    5.201E+00    1.051E-28     r       4.6
6.328E+08    2.845E-06    7.207E+25    1.732E+05    1.995E+08    8.594E-02    5.153E+00    1.522E-28     r       4.6
6.325E+08    2.945E-06    7.207E+25    1.745E+05    2.069E+08    8.841E-02    5.129E+00    1.827E-28     r       4.6
6.318E+08    3.153E-06    7.207E+25    1.773E+05    2.222E+08    9.352E-02    5.082E+00    2.619E-28     r       4.6
6.315E+08    3.261E-06    7.207E+25    1.787E+05    2.303E+08    9.615E-02    5.059E+00    3.128E-28     r       4.6
6.308E+08    3.486E-06    7.207E+25    1.814E+05    2.470E+08    1.016E-01    5.014E+00    4.441E-28     r       4.6
6.304E+08    3.604E-06    7.207E+25    1.828E+05    2.558E+08    1.044E-01    4.991E+00    5.280E-28     r       4.6
6.298E+08    3.847E-06    7.207E+25    1.856E+05    2.741E+08    1.102E-01    4.948E+00    7.429E-28     r       4.6
6.294E+08    3.974E-06    7.207E+25    1.870E+05    2.836E+08    1.132E-01    4.926E+00    8.793E-28     r       4.6
6.287E+08    4.237E-06    7.207E+25    1.897E+05    3.034E+08    1.193E-01    4.884E+00    1.227E-27     r       4.6
6.284E+08    4.373E-06    7.207E+25    1.911E+05    3.138E+08    1.225E-01    4.863E+00    1.446E-27     r       4.6
6.277E+08    4.657E-06    7.207E+25    1.939E+05    3.353E+08    1.290E-01    4.822E+00    2.001E-27     r       4.6
6.274E+08    4.804E-06    7.207E+25    1.953E+05    3.465E+08    1.324E-01    4.801E+00    2.349E-27     r       4.6
6.267E+08    5.110E-06    7.207E+25    1.981E+05    3.699E+08    1.393E-01    4.762E+00    3.224E-27     r       4.6
6.264E+08    5.268E-06    7.207E+25    1.995E+05    3.820E+08    1.429E-01    4.742E+00    3.771E-27     r       4.6
6.257E+08    5.597E-06    7.207E+25    2.023E+05    4.073E+08    1.502E-01    4.703E+00    5.138E-27     r       4.6
6.253E+08    5.767E-06    7.207E+25    2.037E+05    4.205E+08    1.540E-01    4.684E+00    5.987E-27     r       4.6
6.247E+08    6.120E-06    7.207E+25    2.065E+05    4.478E+08    1.618E-01    4.647E+00    8.100E-27     r       4.6
6.243E+08    6.302E-06    7.207E+25    2.079E+05    4.620E+08    1.658E-01    4.628E+00    9.405E-27     r       4.6
6.237E+08    6.681E-06    7.207E+25    2.107E+05    4.915E+08    1.740E-01    4.592E+00    1.264E-26     r       4.6
6.233E+08    6.876E-06    7.207E+25    2.122E+05    5.068E+08    1.782E-01    4.574E+00    1.462E-26     r       4.6
6.226E+08    7.282E-06    7.207E+25    2.150E+05    5.386E+08    1.869E-01    4.539E+00    1.952E-26     r       4.6
6.223E+08    7.491E-06    7.207E+25    2.164E+05    5.551E+08    1.914E-01    4.521E+00    2.252E-26     r       4.6
6.216E+08    7.925E-06    7.207E+25    2.193E+05    5.893E+08    2.005E-01    4.487E+00    2.987E-26     r       4.6
6.213E+08    8.149E-06    7.207E+25    2.207E+05    6.071E+08    2.052E-01    4.470E+00    3.435E-26     r       4.6
6.206E+08    8.612E-06    7.207E+25    2.235E+05    6.439E+08    2.149E-01    4.437E+00    4.528E-26     r       4.6
6.203E+08    8.851E-06    7.207E+25    2.250E+05    6.630E+08    2.199E-01    4.420E+00    5.192E-26     r       4.6
6.196E+08    9.346E-06    7.207E+25    2.278E+05    7.025E+08    2.301E-01    4.388E+00    6.805E-26     r       4.6
6.192E+08    9.601E-06    7.207E+25    2.293E+05    7.230E+08    2.353E-01    4.372E+00    7.780E-26     r       4.6
6.186E+08    1.013E-05    7.207E+25    2.321E+05    7.655E+08    2.461E-01    4.340E+00    1.014E-25     r       4.6
6.182E+08    1.040E-05    7.207E+25    2.336E+05    7.875E+08    2.516E-01    4.324E+00    1.156E-25     r       4.6
6.175E+08    1.096E-05    7.207E+25    2.364E+05    8.331E+08    2.629E-01    4.294E+00    1.499E-25     r       4.6
6.172E+08    1.125E-05    7.207E+25    2.379E+05    8.566E+08    2.687E-01    4.278E+00    1.705E-25     r       4.6
6.165E+08    1.185E-05    7.207E+25    2.408E+05    9.054E+08    2.806E-01    4.248E+00    2.199E-25     r       4.6
6.162E+08    1.216E-05    7.207E+25    2.422E+05    9.306E+08    2.867E-01    4.234E+00    2.494E-25     r       4.6
6.155E+08    1.279E-05    7.207E+25    2.451E+05    9.828E+08    2.992E-01    4.204E+00    3.201E-25     r       4.6
6.152E+08    1.312E-05    7.207E+25    2.466E+05    1.010E+09    3.056E-01    4.190E+00    3.621E-25     r       4.6
6.145E+08    1.380E-05    7.207E+25    2.495E+05    1.066E+09    3.187E-01    4.161E+00    4.625E-25     r       4.6
6.141E+08    1.414E-05    7.207E+25    2.509E+05    1.095E+09    3.254E-01    4.147E+00    5.221E-25     r       4.6
6.135E+08    1.486E-05    7.207E+25    2.539E+05    1.154E+09    3.392E-01    4.120E+00    6.638E-25     r       4.6
6.131E+08    1.523E-05    7.207E+25    2.553E+05    1.185E+09    3.463E-01    4.106E+00    7.476E-25     r       4.6
6.124E+08    1.599E-05    7.207E+25    2.583E+05    1.249E+09    3.607E-01    4.079E+00    9.462E-25     r       4.6
6.121E+08    1.638E-05    7.207E+25    2.597E+05    1.281E+09    3.682E-01    4.065E+00    1.063E-24     r       4.6
6.114E+08    1.718E-05    7.207E+25    2.627E+05    1.349E+09    3.833E-01    4.039E+00    1.340E-24     r       4.6
6.111E+08    1.760E-05    7.207E+25    2.641E+05    1.384E+09    3.911E-01    4.026E+00    1.503E-24     r       4.6
6.104E+08    1.845E-05    7.207E+25    2.671E+05    1.457E+09    4.070E-01    4.000E+00    1.886E-24     r       4.6
6.101E+08    1.888E-05    7.207E+25    2.686E+05    1.494E+09    4.151E-01    3.987E+00    2.111E-24     r       4.6
6.094E+08    1.979E-05    7.207E+25    2.715E+05    1.571E+09    4.317E-01    3.962E+00    2.638E-24     r       4.6
6.091E+08    2.025E-05    7.207E+25    2.730E+05    1.611E+09    4.402E-01    3.949E+00    2.947E-24     r       4.6
6.084E+08    2.120E-05    7.207E+25    2.760E+05    1.692E+09    4.576E-01    3.924E+00    3.669E-24     r       4.6
6.080E+08    2.169E-05    7.207E+25    2.775E+05    1.735E+09    4.665E-01    3.912E+00    4.090E-24     r       4.6
6.074E+08    2.269E-05    7.207E+25    2.804E+05    1.822E+09    4.847E-01    3.888E+00    5.073E-24     r       4.6
6.070E+08    2.321E-05    7.207E+25    2.819E+05    1.867E+09    4.941E-01    3.876E+00    5.645E-24     r       4.6
6.063E+08    2.427E-05    7.207E+25    2.849E+05    1.959E+09    5.131E-01    3.853E+00    6.977E-24     r       4.6
6.050E+08    2.650E-05    7.207E+25    2.909E+05    2.155E+09    5.529E-01    3.806E+00    1.058E-23     r       4.6
6.043E+08    2.768E-05    7.207E+25    2.939E+05    2.260E+09    5.737E-01    3.784E+00    1.299E-23     r       4.6
6.029E+08    3.016E-05    7.207E+25    3.000E+05    2.480E+09    6.171E-01    3.739E+00    1.944E-23     r       4.6
6.023E+08    3.147E-05    7.207E+25    3.030E+05    2.597E+09    6.397E-01    3.718E+00    2.370E-23     r       4.6
6.009E+08    3.421E-05    7.207E+25    3.091E+05    2.845E+09    6.869E-01    3.675E+00    3.502E-23     r       4.6
6.002E+08    3.566E-05    7.207E+25    3.121E+05    2.976E+09    7.115E-01    3.654E+00    4.244E-23     r       4.6
5.989E+08    3.869E-05    7.207E+25    3.183E+05    3.253E+09    7.628E-01    3.614E+00    6.197E-23     r       4.6
5.982E+08    4.028E-05    7.207E+25    3.213E+05    3.400E+09    7.895E-01    3.594E+00    7.467E-23     r       4.6
5.968E+08    4.361E-05    7.207E+25    3.275E+05    3.709E+09    8.452E-01    3.554E+00    1.078E-22     r       4.6
5.961E+08    4.536E-05    7.207E+25    3.306E+05    3.873E+09    8.741E-01    3.535E+00    1.292E-22     r       4.6
5.948E+08    4.903E-05    7.207E+25    3.368E+05    4.217E+09    9.344E-01    3.498E+00    1.846E-22     r       4.6
5.941E+08    5.095E-05    7.207E+25    3.399E+05    4.399E+09    9.657E-01    3.479E+00    2.201E-22     r       4.6
5.928E+08    5.497E-05    7.207E+25    3.462E+05    4.782E+09    1.031E+00    3.443E+00    3.113E-22     r       4.6
5.921E+08    5.707E-05    7.207E+25    3.493E+05    4.984E+09    1.065E+00    3.425E+00    3.693E-22     r       4.6
5.907E+08    6.147E-05    7.207E+25    3.556E+05    5.409E+09    1.135E+00    3.390E+00    5.175E-22     r       4.6
5.900E+08    6.377E-05    7.207E+25    3.588E+05    5.633E+09    1.172E+00    3.373E+00    6.111E-22     r       4.6
5.887E+08    6.858E-05    7.207E+25    3.651E+05    6.103E+09    1.247E+00    3.339E+00    8.486E-22     r       4.6
5.880E+08    7.109E-05    7.207E+25    3.683E+05    6.351E+09    1.287E+00    3.322E+00    9.978E-22     r       4.6
5.866E+08    7.632E-05    7.207E+25    3.747E+05    6.871E+09    1.368E+00    3.290E+00    1.374E-21     r       4.6
5.860E+08    7.906E-05    7.207E+25    3.779E+05    7.144E+09    1.411E+00    3.274E+00    1.609E-21     r       4.6
5.846E+08    8.476E-05    7.207E+25    3.843E+05    7.718E+09    1.499E+00    3.242E+00    2.197E-21     r       4.6
5.839E+08    8.773E-05    7.207E+25    3.876E+05    8.019E+09    1.544E+00    3.227E+00    2.562E-21     r       4.6
5.826E+08    9.392E-05    7.207E+25    3.941E+05    8.652E+09    1.639E+00    3.196E+00    3.472E-21     r       4.6
5.819E+08    9.714E-05    7.207E+25    3.973E+05    8.983E+09    1.687E+00    3.181E+00    4.034E-21     r       4.6
5.805E+08    1.039E-04    7.207E+25    4.038E+05    9.679E+09    1.789E+00    3.152E+00    5.427E-21     r       4.6
5.799E+08    1.074E-04    7.207E+25    4.071E+05    1.004E+10    1.841E+00    3.137E+00    6.283E-21     r       4.6
5.785E+08    1.146E-04    7.207E+25    4.137E+05    1.081E+10    1.950E+00    3.109E+00    8.393E-21     r       4.6
5.778E+08    1.184E-04    7.207E+25    4.170E+05    1.121E+10    2.006E+00    3.095E+00    9.684E-21     r       4.6
5.765E+08    1.263E-04    7.207E+25    4.236E+05    1.204E+10    2.122E+00    3.067E+00    1.285E-20     r       4.6
5.758E+08    1.304E-04    7.207E+25    4.269E+05    1.248E+10    2.182E+00    3.053E+00    1.478E-20     r       4.6
5.744E+08    1.388E-04    7.207E+25    4.336E+05    1.340E+10    2.306E+00    3.026E+00    1.949E-20     r       4.6
5.737E+08    1.433E-04    7.207E+25    4.369E+05    1.388E+10    2.371E+00    3.013E+00    2.234E-20     r       4.6
5.724E+08    1.524E-04    7.207E+25    4.437E+05    1.488E+10    2.504E+00    2.987E+00    2.928E-20     r       4.6
5.717E+08    1.572E-04    7.207E+25    4.470E+05    1.541E+10    2.572E+00    2.974E+00    3.346E-20     r       4.6
5.703E+08    1.670E-04    7.207E+25    4.538E+05    1.650E+10    2.714E+00    2.949E+00    4.360E-20     r       4.6
5.697E+08    1.721E-04    7.207E+25    4.572E+05    1.707E+10    2.787E+00    2.936E+00    4.970E-20     r       4.6
5.683E+08    1.827E-04    7.207E+25    4.640E+05    1.827E+10    2.939E+00    2.912E+00    6.439E-20     r       4.6
5.676E+08    1.882E-04    7.207E+25    4.674E+05    1.889E+10    3.017E+00    2.900E+00    7.319E-20     r       4.6
5.663E+08    1.996E-04    7.207E+25    4.743E+05    2.020E+10    3.178E+00    2.876E+00    9.432E-20     r       4.6
5.656E+08    2.055E-04    7.207E+25    4.777E+05    2.088E+10    3.261E+00    2.864E+00    1.069E-19     r       4.6
5.642E+08    2.177E-04    7.207E+25    4.846E+05    2.229E+10    3.433E+00    2.841E+00    1.371E-19     r       4.6
5.636E+08    2.241E-04    7.207E+25    4.881E+05    2.303E+10    3.522E+00    2.829E+00    1.550E-19     r       4.6
5.622E+08    2.371E-04    7.207E+25    4.951E+05    2.457E+10    3.705E+00    2.807E+00    1.978E-19     r       4.6
5.615E+08    2.439E-04    7.207E+25    4.986E+05    2.538E+10    3.799E+00    2.796E+00    2.231E-19     r       4.6
5.602E+08    2.579E-04    7.207E+25    5.056E+05    2.705E+10    3.993E+00    2.774E+00    2.833E-19     r       4.6
5.595E+08    2.652E-04    7.207E+25    5.091E+05    2.792E+10    4.094E+00    2.763E+00    3.189E-19     r       4.6
5.581E+08    2.802E-04    7.207E+25    5.162E+05    2.974E+10    4.300E+00    2.741E+00    4.031E-19     r       4.6
5.574E+08    2.879E-04    7.207E+25    5.197E+05    3.068E+10    4.407E+00    2.731E+00    4.527E-19     r       4.6
5.561E+08    3.039E-04    7.207E+25    5.269E+05    3.265E+10    4.626E+00    2.710E+00    5.697E-19     r       4.6
5.554E+08    3.122E-04    7.207E+25    5.304E+05    3.368E+10    4.739E+00    2.699E+00    6.384E-19     r       4.6
5.540E+08    3.293E-04    7.207E+25    5.376E+05    3.581E+10    4.972E+00    2.679E+00    8.001E-19     r       4.6
5.534E+08    3.381E-04    7.207E+25    5.412E+05    3.692E+10    5.092E+00    2.669E+00    8.948E-19     r       4.6
5.520E+08    3.563E-04    7.207E+25    5.484E+05    3.923E+10    5.339E+00    2.649E+00    1.117E-18     r       4.6
5.513E+08    3.657E-04    7.207E+25    5.521E+05    4.043E+10    5.466E+00    2.639E+00    1.246E-18     r       4.6
5.500E+08    3.852E-04    7.207E+25    5.593E+05    4.292E+10    5.727E+00    2.620E+00    1.550E-18     r       4.6
5.493E+08    3.952E-04    7.207E+25    5.630E+05    4.422E+10    5.862E+00    2.610E+00    1.726E-18     r       4.6
5.479E+08    4.158E-04    7.207E+25    5.703E+05    4.691E+10    6.139E+00    2.591E+00    2.138E-18     r       4.6
5.473E+08    4.265E-04    7.207E+25    5.740E+05    4.831E+10    6.282E+00    2.582E+00    2.377E-18     r       4.6
5.459E+08    4.484E-04    7.207E+25    5.814E+05    5.122E+10    6.575E+00    2.563E+00    2.934E-18     r       4.6
5.452E+08    4.598E-04    7.207E+25    5.851E+05    5.273E+10    6.726E+00    2.554E+00    3.257E-18     r       4.6
5.439E+08    4.831E-04    7.207E+25    5.926E+05    5.586E+10    7.037E+00    2.536E+00    4.005E-18     r       4.6
5.432E+08    4.951E-04    7.207E+25    5.963E+05    5.749E+10    7.196E+00    2.527E+00    4.438E-18     r       4.6
5.418E+08    5.199E-04    7.207E+25    6.038E+05    6.087E+10    7.525E+00    2.510E+00    5.439E-18     r       4.6
5.411E+08    5.327E-04    7.207E+25    6.076E+05    6.262E+10    7.693E+00    2.501E+00    6.017E-18     r       4.6
5.398E+08    5.590E-04    7.207E+25    6.151E+05    6.626E+10    8.040E+00    2.483E+00    7.350E-18     r       4.6
5.391E+08    5.725E-04    7.207E+25    6.189E+05    6.815E+10    8.219E+00    2.475E+00    8.118E-18     r       4.6
5.377E+08    6.004E-04    7.207E+25    6.266E+05    7.206E+10    8.585E+00    2.458E+00    9.886E-18     r       4.6
5.371E+08    6.147E-04    7.207E+25    6.304E+05    7.409E+10    8.774E+00    2.450E+00    1.090E-17     r       4.6
5.357E+08    6.442E-04    7.207E+25    6.381E+05    7.831E+10    9.161E+00    2.433E+00    1.324E-17     r       4.6
5.350E+08    6.594E-04    7.207E+25    6.419E+05    8.049E+10    9.359E+00    2.425E+00    1.457E-17     r       4.6
5.337E+08    6.906E-04    7.207E+25    6.497E+05    8.501E+10    9.768E+00    2.409E+00    1.764E-17     r       4.6
5.330E+08    7.067E-04    7.207E+25    6.536E+05    8.736E+10    9.977E+00    2.401E+00    1.939E-17     r       4.6
5.316E+08    7.397E-04    7.207E+25    6.614E+05    9.222E+10    1.041E+01    2.385E+00    2.341E-17     r       4.6
5.310E+08    7.567E-04    7.207E+25    6.653E+05    9.473E+10    1.063E+01    2.377E+00    2.570E-17     r       4.6
5.296E+08    7.916E-04    7.207E+25    6.731E+05    9.995E+10    1.108E+01    2.362E+00    3.094E-17     r       4.6
5.289E+08    8.096E-04    7.207E+25    6.771E+05    1.026E+11    1.132E+01    2.354E+00    3.392E-17     r       4.6
5.276E+08    8.464E-04    7.207E+25    6.850E+05    1.082E+11    1.180E+01    2.339E+00    4.072E-17     r       4.6
5.269E+08    8.654E-04    7.207E+25    6.890E+05    1.111E+11    1.204E+01    2.331E+00    4.459E-17     r       4.6
5.255E+08    9.043E-04    7.207E+25    6.970E+05    1.171E+11    1.255E+01    2.316E+00    5.339E-17     r       4.6
5.248E+08    9.243E-04    7.207E+25    7.010E+05    1.202E+11    1.280E+01    2.309E+00    5.839E-17     r       4.6
5.235E+08    9.654E-04    7.207E+25    7.090E+05    1.267E+11    1.334E+01    2.294E+00    6.974E-17     r       4.6
5.228E+08    9.865E-04    7.207E+25    7.130E+05    1.300E+11    1.361E+01    2.287E+00    7.617E-17     r       4.6
5.215E+08    1.030E-03    7.207E+25    7.212E+05    1.369E+11    1.417E+01    2.273E+00    9.076E-17     r       4.6
5.208E+08    1.052E-03    7.207E+25    7.252E+05    1.404E+11    1.445E+01    2.266E+00    9.901E-17     r       4.6
5.194E+08    1.098E-03    7.207E+25    7.334E+05    1.478E+11    1.504E+01    2.251E+00    1.177E-16     r       4.6
5.187E+08    1.121E-03    7.207E+25    7.375E+05    1.516E+11    1.534E+01    2.244E+00    1.282E-16     r       4.6
5.174E+08    1.169E-03    7.207E+25    7.457E+05    1.595E+11    1.596E+01    2.231E+00    1.521E-16     r       4.6
5.167E+08    1.194E-03    7.207E+25    7.499E+05    1.635E+11    1.628E+01    2.224E+00    1.655E-16     r       4.6
5.153E+08    1.244E-03    7.207E+25    7.582E+05    1.720E+11    1.693E+01    2.210E+00    1.959E-16     r       4.6
5.147E+08    1.270E-03    7.207E+25    7.624E+05    1.763E+11    1.726E+01    2.204E+00    2.129E-16     r       4.6
5.133E+08    1.324E-03    7.207E+25    7.707E+05    1.853E+11    1.795E+01    2.190E+00    2.514E-16     r       4.6
5.126E+08    1.351E-03    7.207E+25    7.749E+05    1.900E+11    1.830E+01    2.184E+00    2.731E-16     r       4.6
5.113E+08    1.407E-03    7.207E+25    7.834E+05    1.996E+11    1.902E+01    2.171E+00    3.217E-16     r       4.6
5.106E+08    1.435E-03    7.207E+25    7.876E+05    2.045E+11    1.939E+01    2.164E+00    3.491E-16     r       4.6
