   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.378E+09    0.000E+00    1.230E+29    1.737E+04    2.411E+03    0.000E+00    7.734E-02    0.000E+00     *      99.9
1.376E+09    4.863E-14    1.230E+29    6.781E+03    1.604E+00    1.180E-08    1.696E+00    1.086E-85     r       2.3
1.375E+09    1.815E-13    1.230E+29    1.833E+04    1.409E+01    5.741E-08    2.155E-01    2.081E-63     r       1.7
1.374E+09    3.382E-13    1.230E+29    2.124E+04    2.883E+01    1.014E-07    2.049E-01    1.550E-60     r       4.7
1.374E+09    4.623E-13    1.230E+29    2.126E+04    4.052E+01    1.424E-07    2.577E-01    2.249E-60     *      99.9
1.374E+09    5.420E-13    1.230E+29    2.127E+04    4.804E+01    1.687E-07    2.897E-01    2.731E-60     *      99.9
1.374E+09    5.794E-13    1.230E+29    2.128E+04    5.158E+01    1.811E-07    3.042E-01    2.967E-60     *      99.9
1.374E+09    5.914E-13    1.230E+29    2.128E+04    5.270E+01    3.500E-09    4.548E-02    5.757E-62     *      99.9
1.374E+09    5.923E-13    1.230E+29    2.128E+04    5.279E+01    3.810E-09    4.628E-02    6.267E-62     *      99.9
1.373E+09    5.945E-13    1.230E+29    2.128E+04    5.299E+01    4.514E-09    4.807E-02    7.427E-62     *      99.9
1.373E+09    6.000E-13    1.230E+29    2.128E+04    5.351E+01    6.338E-09    5.246E-02    1.043E-61     *      99.9
1.372E+09    6.185E-13    1.230E+29    2.128E+04    5.527E+01    1.249E-08    6.576E-02    2.058E-61     *      99.9
1.371E+09    7.254E-13    1.230E+29    2.129E+04    6.542E+01    4.789E-08    1.270E-01    7.986E-61     *      99.9
1.370E+09    8.651E-13    1.230E+29    2.130E+04    7.873E+01    9.407E-08    1.934E-01    1.609E-60     *      99.9
1.370E+09    9.792E-13    1.230E+29    2.131E+04    8.962E+01    1.317E-07    2.421E-01    2.317E-60     *      99.9
1.370E+09    1.052E-12    1.230E+29    2.133E+04    9.661E+01    1.557E-07    2.715E-01    2.798E-60     *      99.9
1.370E+09    1.094E-12    1.230E+29    2.133E+04    1.006E+02    1.693E-07    2.877E-01    3.081E-60     *      99.9
1.370E+09    1.188E-12    1.230E+29    2.135E+04    1.095E+02    1.999E-07    3.230E-01    3.759E-60     *      99.9
1.369E+09    1.241E-12    1.230E+29    2.136E+04    1.146E+02    2.173E-07    3.424E-01    4.166E-60     r      91.5
1.369E+09    1.362E-12    1.230E+29    2.139E+04    1.261E+02    2.563E-07    3.845E-01    5.162E-60     r      78.2
1.369E+09    1.430E-12    1.230E+29    2.140E+04    1.327E+02    2.783E-07    4.074E-01    5.775E-60     r      67.1
1.369E+09    1.466E-12    1.230E+29    2.141E+04    1.361E+02    2.900E-07    4.193E-01    6.118E-60     r      62.0
1.369E+09    1.543E-12    1.230E+29    2.143E+04    1.435E+02    3.147E-07    4.441E-01    6.889E-60     r      57.2
1.369E+09    1.584E-12    1.230E+29    2.144E+04    1.474E+02    3.279E-07    4.570E-01    7.323E-60     r      52.8
1.369E+09    1.671E-12    1.230E+29    2.147E+04    1.557E+02    3.556E-07    4.837E-01    8.309E-60     r      48.7
1.369E+09    1.717E-12    1.230E+29    2.148E+04    1.602E+02    3.704E-07    4.975E-01    8.871E-60     r      45.0
1.369E+09    1.815E-12    1.230E+29    2.151E+04    1.696E+02    4.015E-07    5.261E-01    1.016E-59     r      41.5
1.369E+09    1.868E-12    1.230E+29    2.153E+04    1.746E+02    4.180E-07    5.409E-01    1.090E-59     r      38.3
1.369E+09    1.979E-12    1.230E+29    2.156E+04    1.852E+02    4.528E-07    5.713E-01    1.262E-59     r      35.3
1.369E+09    2.037E-12    1.230E+29    2.158E+04    1.908E+02    4.712E-07    5.869E-01    1.362E-59     r      32.6
1.369E+09    2.162E-12    1.230E+29    2.163E+04    2.028E+02    5.101E-07    6.190E-01    1.598E-59     r      30.1
1.369E+09    2.229E-12    1.230E+29    2.165E+04    2.092E+02    5.306E-07    6.354E-01    1.737E-59     r      27.8
1.368E+09    2.369E-12    1.230E+29    2.170E+04    2.226E+02    5.738E-07    6.689E-01    2.069E-59     r      25.7
1.368E+09    2.444E-12    1.230E+29    2.173E+04    2.298E+02    5.966E-07    6.860E-01    2.268E-59     r      23.8
1.368E+09    2.602E-12    1.230E+29    2.179E+04    2.449E+02    6.446E-07    7.206E-01    2.749E-59     r      22.0
1.368E+09    2.685E-12    1.230E+29    2.183E+04    2.529E+02    6.698E-07    7.381E-01    3.040E-59     r      20.4
1.368E+09    2.862E-12    1.230E+29    2.190E+04    2.699E+02    7.227E-07    7.735E-01    3.758E-59     r      19.0
1.368E+09    2.956E-12    1.230E+29    2.194E+04    2.789E+02    7.506E-07    7.912E-01    4.201E-59     r      17.6
1.368E+09    3.155E-12    1.230E+29    2.203E+04    2.980E+02    8.089E-07    8.268E-01    5.307E-59     r      16.4
1.368E+09    3.260E-12    1.230E+29    2.208E+04    3.080E+02    8.394E-07    8.445E-01    6.000E-59     r      15.3
1.368E+09    3.481E-12    1.230E+29    2.218E+04    3.293E+02    9.034E-07    8.797E-01    7.762E-59     r      14.3
1.368E+09    3.598E-12    1.230E+29    2.224E+04    3.406E+02    9.369E-07    8.971E-01    8.883E-59     r      13.4
1.368E+09    3.845E-12    1.230E+29    2.236E+04    3.643E+02    1.007E-06    9.312E-01    1.179E-58     r      12.6
1.368E+09    3.976E-12    1.230E+29    2.242E+04    3.768E+02    1.043E-06    9.480E-01    1.366E-58     r      11.8
1.368E+09    4.251E-12    1.230E+29    2.256E+04    4.032E+02    1.119E-06    9.806E-01    1.860E-58     r      11.2
1.368E+09    4.396E-12    1.230E+29    2.263E+04    4.172E+02    1.159E-06    9.964E-01    2.185E-58     r      10.5
1.368E+09    4.701E-12    1.230E+29    2.279E+04    4.465E+02    1.241E-06    1.027E+00    3.053E-58     r      10.0
1.367E+09    4.861E-12    1.230E+29    2.287E+04    4.619E+02    1.284E-06    1.041E+00    3.633E-58     r       9.5
1.367E+09    5.199E-12    1.230E+29    2.304E+04    4.944E+02    1.373E-06    1.069E+00    5.209E-58     r       9.0
1.367E+09    5.376E-12    1.230E+29    2.313E+04    5.114E+02    1.419E-06    1.082E+00    6.275E-58     r       8.6
1.367E+09    5.749E-12    1.230E+29    2.332E+04    5.473E+02    1.514E-06    1.107E+00    9.217E-58     r       8.2
1.367E+09    5.945E-12    1.230E+29    2.342E+04    5.661E+02    1.564E-06    1.119E+00    1.123E-57     r       7.9
1.367E+09    6.355E-12    1.230E+29    2.363E+04    6.056E+02    1.666E-06    1.140E+00    1.687E-57     r       7.6
1.367E+09    6.570E-12    1.230E+29    2.374E+04    6.263E+02    1.719E-06    1.150E+00    2.078E-57     r       7.3
1.367E+09    7.021E-12    1.230E+29    2.397E+04    6.697E+02    1.828E-06    1.169E+00    3.182E-57     r       7.1
1.367E+09    7.257E-12    1.230E+29    2.408E+04    6.924E+02    1.885E-06    1.177E+00    3.955E-57     r       6.8
1.367E+09    7.750E-12    1.230E+29    2.433E+04    7.399E+02    2.001E-06    1.192E+00    6.160E-57     r       6.6
1.367E+09    8.008E-12    1.230E+29    2.445E+04    7.647E+02    2.061E-06    1.199E+00    7.715E-57     r       6.5
1.367E+09    8.548E-12    1.230E+29    2.471E+04    8.167E+02    2.185E-06    1.211E+00    1.218E-56     r       6.3
1.367E+09    8.829E-12    1.230E+29    2.484E+04    8.438E+02    2.249E-06    1.216E+00    1.535E-56     r       6.1
1.367E+09    9.417E-12    1.230E+29    2.511E+04    9.005E+02    2.381E-06    1.225E+00    2.450E-56     r       6.0
1.367E+09    9.724E-12    1.230E+29    2.525E+04    9.300E+02    2.449E-06    1.229E+00    3.101E-56     r       5.9
1.367E+09    1.036E-11    1.230E+29    2.553E+04    9.917E+02    2.588E-06    1.235E+00    4.988E-56     r       5.8
1.366E+09    1.070E-11    1.230E+29    2.568E+04    1.024E+03    2.660E-06    1.238E+00    6.335E-56     r       5.7
1.366E+09    1.139E-11    1.230E+29    2.597E+04    1.091E+03    2.808E-06    1.242E+00    1.024E-55     r       5.6
1.366E+09    1.175E-11    1.230E+29    2.612E+04    1.126E+03    2.884E-06    1.244E+00    1.303E-55     r       5.5
1.366E+09    1.250E-11    1.230E+29    2.642E+04    1.198E+03    3.040E-06    1.246E+00    2.113E-55     r       5.4
1.366E+09    1.290E-11    1.230E+29    2.658E+04    1.236E+03    3.120E-06    1.246E+00    2.691E-55     r       5.3
1.366E+09    1.371E-11    1.230E+29    2.689E+04    1.314E+03    3.285E-06    1.247E+00    4.365E-55     r       5.3
1.366E+09    1.413E-11    1.230E+29    2.705E+04    1.355E+03    3.370E-06    1.247E+00    5.558E-55     r       5.2
1.366E+09    1.501E-11    1.230E+29    2.737E+04    1.440E+03    3.544E-06    1.246E+00    9.006E-55     r       5.2
1.366E+09    1.546E-11    1.230E+29    2.753E+04    1.484E+03    3.634E-06    1.245E+00    1.146E-54     r       5.1
1.366E+09    1.641E-11    1.230E+29    2.785E+04    1.575E+03    3.817E-06    1.243E+00    1.852E-54     r       5.1
1.366E+09    1.690E-11    1.230E+29    2.802E+04    1.622E+03    3.911E-06    1.242E+00    2.352E-54     r       5.0
1.366E+09    1.791E-11    1.230E+29    2.835E+04    1.721E+03    4.105E-06    1.239E+00    3.786E-54     r       5.0
1.366E+09    1.844E-11    1.230E+29    2.852E+04    1.771E+03    4.204E-06    1.237E+00    4.799E-54     r       5.0
1.366E+09    1.953E-11    1.230E+29    2.885E+04    1.877E+03    4.407E-06    1.233E+00    7.689E-54     r       4.9
1.366E+09    2.010E-11    1.230E+29    2.902E+04    1.932E+03    4.512E-06    1.231E+00    9.719E-54     r       4.9
1.365E+09    2.127E-11    1.230E+29    2.936E+04    2.045E+03    4.725E-06    1.226E+00    1.549E-53     r       4.9
1.365E+09    2.188E-11    1.230E+29    2.954E+04    2.103E+03    4.835E-06    1.224E+00    1.952E-53     r       4.9
1.365E+09    2.313E-11    1.230E+29    2.988E+04    2.225E+03    5.060E-06    1.219E+00    3.091E-53     r       4.8
1.365E+09    2.378E-11    1.230E+29    3.005E+04    2.288E+03    5.175E-06    1.217E+00    3.884E-53     r       4.8
1.365E+09    2.512E-11    1.230E+29    3.040E+04    2.417E+03    5.411E-06    1.211E+00    6.110E-53     r       4.8
1.365E+09    2.581E-11    1.230E+29    3.058E+04    2.484E+03    5.532E-06    1.208E+00    7.651E-53     r       4.8
1.365E+09    2.725E-11    1.230E+29    3.093E+04    2.623E+03    5.779E-06    1.203E+00    1.195E-52     r       4.8
1.365E+09    2.799E-11    1.230E+29    3.110E+04    2.695E+03    5.906E-06    1.200E+00    1.492E-52     r       4.8
1.365E+09    2.952E-11    1.230E+29    3.146E+04    2.843E+03    6.166E-06    1.194E+00    2.314E-52     r       4.7
1.365E+09    3.031E-11    1.230E+29    3.163E+04    2.919E+03    6.298E-06    1.191E+00    2.877E-52     r       4.7
1.365E+09    3.194E-11    1.230E+29    3.199E+04    3.077E+03    6.570E-06    1.185E+00    4.432E-52     r       4.7
1.365E+09    3.278E-11    1.230E+29    3.217E+04    3.159E+03    6.709E-06    1.182E+00    5.490E-52     r       4.7
1.365E+09    3.451E-11    1.230E+29    3.252E+04    3.327E+03    6.994E-06    1.176E+00    8.396E-52     r       4.7
1.365E+09    3.541E-11    1.230E+29    3.270E+04    3.414E+03    7.140E-06    1.173E+00    1.036E-51     r       4.7
1.365E+09    3.725E-11    1.230E+29    3.306E+04    3.593E+03    7.437E-06    1.166E+00    1.573E-51     r       4.7
1.365E+09    3.821E-11    1.230E+29    3.324E+04    3.685E+03    7.590E-06    1.163E+00    1.935E-51     r       4.7
1.364E+09    4.017E-11    1.230E+29    3.360E+04    3.875E+03    7.901E-06    1.157E+00    2.916E-51     r       4.7
1.364E+09    4.118E-11    1.230E+29    3.378E+04    3.973E+03    8.060E-06    1.154E+00    3.573E-51     r       4.7
1.364E+09    4.326E-11    1.230E+29    3.414E+04    4.175E+03    8.385E-06    1.148E+00    5.346E-51     r       4.7
1.364E+09    4.433E-11    1.230E+29    3.433E+04    4.279E+03    8.551E-06    1.145E+00    6.528E-51     r       4.6
1.364E+09    4.654E-11    1.230E+29    3.469E+04    4.493E+03    8.891E-06    1.138E+00    9.698E-51     r       4.6
1.364E+09    4.767E-11    1.230E+29    3.487E+04    4.603E+03    9.064E-06    1.135E+00    1.180E-50     r       4.6
1.364E+09    5.001E-11    1.230E+29    3.523E+04    4.831E+03    9.418E-06    1.129E+00    1.741E-50     r       4.6
1.364E+09    5.496E-11    1.230E+29    3.596E+04    5.311E+03    1.016E-05    1.117E+00    3.738E-50     r       4.6
1.364E+09    5.758E-11    1.230E+29    3.633E+04    5.566E+03    1.054E-05    1.111E+00    5.440E-50     r       4.6
1.364E+09    6.311E-11    1.230E+29    3.706E+04    6.104E+03    1.134E-05    1.099E+00    1.137E-49     r       4.6
1.364E+09    6.604E-11    1.230E+29    3.743E+04    6.388E+03    1.176E-05    1.093E+00    1.634E-49     r       4.6
1.363E+09    7.220E-11    1.230E+29    3.817E+04    6.987E+03    1.263E-05    1.081E+00    3.331E-49     r       4.6
1.363E+09    7.545E-11    1.230E+29    3.853E+04    7.304E+03    1.308E-05    1.076E+00    4.726E-49     r       4.6
1.363E+09    8.230E-11    1.230E+29    3.927E+04    7.970E+03    1.402E-05    1.064E+00    9.402E-49     r       4.6
1.363E+09    8.590E-11    1.230E+29    3.964E+04    8.321E+03    1.451E-05    1.059E+00    1.318E-48     r       4.6
1.363E+09    9.349E-11    1.230E+29    4.038E+04    9.060E+03    1.552E-05    1.048E+00    2.563E-48     r       4.6
1.363E+09    9.747E-11    1.230E+29    4.075E+04    9.449E+03    1.605E-05    1.042E+00    3.554E-48     r       4.6
1.363E+09    1.059E-10    1.230E+29    4.150E+04    1.027E+04    1.713E-05    1.032E+00    6.761E-48     r       4.6
1.363E+09    1.102E-10    1.230E+29    4.187E+04    1.069E+04    1.770E-05    1.027E+00    9.275E-48     r       4.6
1.362E+09    1.195E-10    1.230E+29    4.261E+04    1.159E+04    1.887E-05    1.016E+00    1.728E-47     r       4.6
1.362E+09    1.243E-10    1.230E+29    4.298E+04    1.207E+04    1.948E-05    1.011E+00    2.347E-47     r       4.6
1.362E+09    1.345E-10    1.230E+29    4.373E+04    1.306E+04    2.073E-05    1.002E+00    4.288E-47     r       4.6
1.362E+09    1.398E-10    1.230E+29    4.410E+04    1.358E+04    2.138E-05    9.968E-01    5.769E-47     r       4.6
1.362E+09    1.509E-10    1.230E+29    4.485E+04    1.466E+04    2.273E-05    9.872E-01    1.034E-46     r       4.6
1.362E+09    1.567E-10    1.230E+29    4.522E+04    1.523E+04    2.342E-05    9.826E-01    1.379E-46     r       4.6
1.362E+09    1.689E-10    1.230E+29    4.597E+04    1.642E+04    2.486E-05    9.734E-01    2.429E-46     r       4.6
1.361E+09    1.752E-10    1.230E+29    4.635E+04    1.704E+04    2.560E-05    9.689E-01    3.211E-46     r       4.6
1.361E+09    1.885E-10    1.230E+29    4.710E+04    1.835E+04    2.713E-05    9.600E-01    5.562E-46     r       4.6
1.361E+09    1.955E-10    1.230E+29    4.747E+04    1.902E+04    2.792E-05    9.556E-01    7.291E-46     r       4.6
1.361E+09    2.100E-10    1.230E+29    4.822E+04    2.044E+04    2.956E-05    9.471E-01    1.243E-45     r       4.6
1.361E+09    2.175E-10    1.230E+29    4.860E+04    2.118E+04    3.040E-05    9.428E-01    1.617E-45     r       4.6
1.361E+09    2.333E-10    1.230E+29    4.935E+04    2.273E+04    3.214E-05    9.346E-01    2.715E-45     r       4.6
1.361E+09    2.415E-10    1.230E+29    4.973E+04    2.353E+04    3.303E-05    9.305E-01    3.505E-45     r       4.6
1.361E+09    2.586E-10    1.230E+29    5.048E+04    2.521E+04    3.488E-05    9.225E-01    5.800E-45     r       4.6
1.360E+09    2.675E-10    1.230E+29    5.086E+04    2.608E+04    3.583E-05    9.185E-01    7.436E-45     r       4.6
1.360E+09    2.860E-10    1.230E+29    5.161E+04    2.790E+04    3.779E-05    9.108E-01    1.214E-44     r       4.6
1.360E+09    2.956E-10    1.230E+29    5.199E+04    2.885E+04    3.880E-05    9.070E-01    1.546E-44     r       4.6
1.360E+09    3.157E-10    1.230E+29    5.274E+04    3.082E+04    4.088E-05    8.995E-01    2.490E-44     r       4.6
1.360E+09    3.261E-10    1.230E+29    5.312E+04    3.184E+04    4.195E-05    8.958E-01    3.150E-44     r       4.6
1.360E+09    3.477E-10    1.230E+29    5.388E+04    3.397E+04    4.415E-05    8.885E-01    5.012E-44     r       4.6
1.360E+09    3.590E-10    1.230E+29    5.426E+04    3.507E+04    4.529E-05    8.849E-01    6.303E-44     r       4.6
1.359E+09    3.823E-10    1.230E+29    5.501E+04    3.737E+04    4.761E-05    8.779E-01    9.908E-44     r       4.6
1.359E+09    3.944E-10    1.230E+29    5.539E+04    3.856E+04    4.881E-05    8.744E-01    1.239E-43     r       4.6
1.359E+09    4.196E-10    1.230E+29    5.615E+04    4.104E+04    5.127E-05    8.676E-01    1.925E-43     r       4.6
1.359E+09    4.326E-10    1.230E+29    5.653E+04    4.232E+04    5.253E-05    8.642E-01    2.393E-43     r       4.6
1.359E+09    4.597E-10    1.230E+29    5.729E+04    4.499E+04    5.513E-05    8.576E-01    3.679E-43     r       4.6
1.359E+09    4.737E-10    1.230E+29    5.767E+04    4.637E+04    5.646E-05    8.543E-01    4.549E-43     r       4.6
1.359E+09    5.027E-10    1.230E+29    5.843E+04    4.923E+04    5.919E-05    8.479E-01    6.919E-43     r       4.6
1.359E+09    5.178E-10    1.230E+29    5.881E+04    5.072E+04    6.060E-05    8.447E-01    8.512E-43     r       4.6
1.358E+09    5.489E-10    1.230E+29    5.957E+04    5.379E+04    6.348E-05    8.385E-01    1.282E-42     r       4.6
1.358E+09    5.650E-10    1.230E+29    5.995E+04    5.538E+04    6.496E-05    8.354E-01    1.569E-42     r       4.6
1.358E+09    5.984E-10    1.230E+29    6.071E+04    5.867E+04    6.799E-05    8.294E-01    2.341E-42     r       4.6
1.358E+09    6.156E-10    1.230E+29    6.109E+04    6.038E+04    6.954E-05    8.264E-01    2.852E-42     r       4.6
1.358E+09    6.513E-10    1.230E+29    6.185E+04    6.391E+04    7.273E-05    8.205E-01    4.214E-42     r       4.6
1.358E+09    6.697E-10    1.230E+29    6.223E+04    6.573E+04    7.436E-05    8.176E-01    5.112E-42     r       4.6
1.358E+09    7.079E-10    1.230E+29    6.300E+04    6.950E+04    7.771E-05    8.118E-01    7.487E-42     r       4.6
1.358E+09    7.276E-10    1.230E+29    6.338E+04    7.145E+04    7.942E-05    8.090E-01    9.042E-42     r       4.6
1.357E+09    7.683E-10    1.230E+29    6.414E+04    7.548E+04    8.294E-05    8.034E-01    1.313E-41     r       4.6
1.357E+09    7.893E-10    1.230E+29    6.452E+04    7.756E+04    8.474E-05    8.007E-01    1.579E-41     r       4.6
1.357E+09    8.326E-10    1.230E+29    6.529E+04    8.185E+04    8.842E-05    7.953E-01    2.275E-41     r       4.6
1.357E+09    8.550E-10    1.230E+29    6.567E+04    8.407E+04    9.030E-05    7.926E-01    2.725E-41     r       4.6
1.357E+09    9.012E-10    1.230E+29    6.644E+04    8.865E+04    9.416E-05    7.873E-01    3.894E-41     r       4.6
1.357E+09    9.250E-10    1.230E+29    6.682E+04    9.101E+04    9.614E-05    7.847E-01    4.647E-41     r       4.6
1.357E+09    9.742E-10    1.230E+29    6.759E+04    9.589E+04    1.002E-04    7.796E-01    6.591E-41     r       4.6
1.357E+09    9.995E-10    1.230E+29    6.797E+04    9.840E+04    1.022E-04    7.770E-01    7.834E-41     r       4.6
1.356E+09    1.052E-09    1.230E+29    6.874E+04    1.036E+05    1.065E-04    7.720E-01    1.103E-40     r       4.6
1.356E+09    1.079E-09    1.230E+29    6.912E+04    1.063E+05    1.086E-04    7.695E-01    1.307E-40     r       4.6
1.356E+09    1.134E-09    1.230E+29    6.989E+04    1.118E+05    1.131E-04    7.646E-01    1.827E-40     r       4.6
1.356E+09    1.163E-09    1.230E+29    7.027E+04    1.146E+05    1.153E-04    7.622E-01    2.156E-40     r       4.6
1.356E+09    1.221E-09    1.230E+29    7.104E+04    1.205E+05    1.199E-04    7.575E-01    2.995E-40     r       4.6
1.356E+09    1.252E-09    1.230E+29    7.142E+04    1.235E+05    1.223E-04    7.551E-01    3.523E-40     r       4.6
1.356E+09    1.314E-09    1.230E+29    7.219E+04    1.297E+05    1.271E-04    7.505E-01    4.861E-40     r       4.6
1.356E+09    1.346E-09    1.230E+29    7.258E+04    1.329E+05    1.296E-04    7.482E-01    5.700E-40     r       4.6
1.355E+09    1.412E-09    1.230E+29    7.335E+04    1.394E+05    1.346E-04    7.436E-01    7.815E-40     r       4.6
1.355E+09    1.552E-09    1.230E+29    7.489E+04    1.534E+05    1.451E-04    7.348E-01    1.451E-39     r       4.6
1.355E+09    1.626E-09    1.230E+29    7.566E+04    1.607E+05    1.505E-04    7.304E-01    1.965E-39     r       4.6
1.354E+09    1.782E-09    1.230E+29    7.720E+04    1.763E+05    1.619E-04    7.220E-01    3.565E-39     r       4.6
1.354E+09    1.864E-09    1.230E+29    7.797E+04    1.845E+05    1.678E-04    7.178E-01    4.776E-39     r       4.6
1.354E+09    2.037E-09    1.230E+29    7.952E+04    2.019E+05    1.802E-04    7.098E-01    8.478E-39     r       4.6
1.354E+09    2.129E-09    1.230E+29    8.029E+04    2.110E+05    1.866E-04    7.058E-01    1.124E-38     r       4.6
1.353E+09    2.321E-09    1.230E+29    8.184E+04    2.303E+05    1.999E-04    6.981E-01    1.954E-38     r       4.6
1.353E+09    2.423E-09    1.230E+29    8.262E+04    2.404E+05    2.068E-04    6.943E-01    2.565E-38     r       4.6
1.353E+09    2.636E-09    1.230E+29    8.417E+04    2.618E+05    2.211E-04    6.869E-01    4.377E-38     r       4.6
1.353E+09    2.748E-09    1.230E+29    8.494E+04    2.730E+05    2.286E-04    6.833E-01    5.692E-38     r       4.6
1.352E+09    2.983E-09    1.230E+29    8.650E+04    2.966E+05    2.440E-04    6.762E-01    9.540E-38     r       4.6
1.352E+09    3.106E-09    1.230E+29    8.727E+04    3.090E+05    2.520E-04    6.727E-01    1.230E-37     r       4.6
1.352E+09    3.365E-09    1.230E+29    8.883E+04    3.351E+05    2.686E-04    6.659E-01    2.027E-37     r       4.6
1.352E+09    3.501E-09    1.230E+29    8.961E+04    3.487E+05    2.772E-04    6.626E-01    2.591E-37     r       4.6
1.351E+09    3.785E-09    1.230E+29    9.117E+04    3.774E+05    2.950E-04    6.560E-01    4.202E-37     r       4.6
1.351E+09    3.934E-09    1.230E+29    9.195E+04    3.924E+05    3.042E-04    6.528E-01    5.331E-37     r       4.6
1.351E+09    4.245E-09    1.230E+29    9.351E+04    4.238E+05    3.232E-04    6.465E-01    8.517E-37     r       4.6
1.351E+09    4.408E-09    1.230E+29    9.429E+04    4.402E+05    3.330E-04    6.434E-01    1.073E-36     r       4.6
1.350E+09    4.748E-09    1.230E+29    9.585E+04    4.746E+05    3.533E-04    6.374E-01    1.689E-36     r       4.6
1.350E+09    4.926E-09    1.230E+29    9.663E+04    4.926E+05    3.638E-04    6.344E-01    2.113E-36     r       4.6
1.350E+09    5.297E-09    1.230E+29    9.820E+04    5.302E+05    3.855E-04    6.286E-01    3.283E-36     r       4.6
1.350E+09    5.491E-09    1.230E+29    9.898E+04    5.498E+05    3.967E-04    6.257E-01    4.079E-36     r       4.6
1.349E+09    5.896E-09    1.230E+29    1.005E+05    5.908E+05    4.198E-04    6.201E-01    6.257E-36     r       4.6
1.349E+09    6.107E-09    1.230E+29    1.013E+05    6.122E+05    4.317E-04    6.173E-01    7.725E-36     r       4.6
1.349E+09    6.546E-09    1.230E+29    1.029E+05    6.568E+05    4.563E-04    6.119E-01    1.171E-35     r       4.6
1.349E+09    6.775E-09    1.230E+29    1.037E+05    6.801E+05    4.690E-04    6.092E-01    1.437E-35     r       4.6
1.348E+09    7.252E-09    1.230E+29    1.053E+05    7.285E+05    4.951E-04    6.040E-01    2.153E-35     r       4.6
1.348E+09    7.500E-09    1.230E+29    1.060E+05    7.538E+05    5.085E-04    6.014E-01    2.627E-35     r       4.6
1.348E+09    8.016E-09    1.230E+29    1.076E+05    8.064E+05    5.363E-04    5.963E-01    3.893E-35     r       4.6
1.348E+09    8.285E-09    1.230E+29    1.084E+05    8.337E+05    5.505E-04    5.938E-01    4.726E-35     r       4.6
1.347E+09    8.843E-09    1.230E+29    1.100E+05    8.906E+05    5.799E-04    5.889E-01    6.929E-35     r       4.6
1.347E+09    9.133E-09    1.230E+29    1.108E+05    9.202E+05    5.950E-04    5.865E-01    8.368E-35     r       4.6
1.347E+09    9.735E-09    1.230E+29    1.124E+05    9.818E+05    6.261E-04    5.818E-01    1.215E-34     r       4.6
1.347E+09    1.005E-08    1.230E+29    1.131E+05    1.014E+06    6.421E-04    5.794E-01    1.460E-34     r       4.6
1.346E+09    1.070E-08    1.230E+29    1.147E+05    1.080E+06    6.750E-04    5.749E-01    2.099E-34     r       4.6
1.346E+09    1.103E-08    1.230E+29    1.155E+05    1.115E+06    6.919E-04    5.726E-01    2.511E-34     r       4.6
1.346E+09    1.173E-08    1.230E+29    1.171E+05    1.186E+06    7.266E-04    5.681E-01    3.578E-34     r       4.6
1.346E+09    1.210E-08    1.230E+29    1.179E+05    1.223E+06    7.444E-04    5.660E-01    4.262E-34     r       4.6
1.345E+09    1.285E-08    1.230E+29    1.195E+05    1.300E+06    7.810E-04    5.616E-01    6.019E-34     r       4.6
1.345E+09    1.324E-08    1.230E+29    1.203E+05    1.340E+06    7.999E-04    5.595E-01    7.138E-34     r       4.6
1.345E+09    1.404E-08    1.230E+29    1.219E+05    1.423E+06    8.385E-04    5.553E-01    9.998E-34     r       4.6
1.345E+09    1.446E-08    1.230E+29    1.226E+05    1.466E+06    8.583E-04    5.533E-01    1.181E-33     r       4.6
1.344E+09    1.532E-08    1.230E+29    1.242E+05    1.555E+06    8.990E-04    5.492E-01    1.641E-33     r       4.6
1.344E+09    1.577E-08    1.230E+29    1.250E+05    1.601E+06    9.198E-04    5.472E-01    1.931E-33     r       4.6
1.344E+09    1.669E-08    1.230E+29    1.266E+05    1.696E+06    9.626E-04    5.433E-01    2.662E-33     r       4.6
1.343E+09    1.717E-08    1.230E+29    1.274E+05    1.746E+06    9.846E-04    5.413E-01    3.120E-33     r       4.6
1.343E+09    1.816E-08    1.230E+29    1.290E+05    1.848E+06    1.030E-03    5.375E-01    4.271E-33     r       4.6
1.343E+09    1.867E-08    1.230E+29    1.298E+05    1.900E+06    1.053E-03    5.356E-01    4.988E-33     r       4.6
1.343E+09    1.973E-08    1.230E+29    1.314E+05    2.010E+06    1.100E-03    5.319E-01    6.780E-33     r       4.6
1.342E+09    2.027E-08    1.230E+29    1.322E+05    2.066E+06    1.124E-03    5.300E-01    7.891E-33     r       4.6
1.342E+09    2.140E-08    1.230E+29    1.338E+05    2.183E+06    1.174E-03    5.264E-01    1.065E-32     r       4.6
1.342E+09    2.198E-08    1.230E+29    1.346E+05    2.243E+06    1.199E-03    5.246E-01    1.236E-32     r       4.6
1.342E+09    2.318E-08    1.230E+29    1.362E+05    2.367E+06    1.251E-03    5.211E-01    1.658E-32     r       4.6
1.341E+09    2.380E-08    1.230E+29    1.370E+05    2.432E+06    1.278E-03    5.193E-01    1.917E-32     r       4.6
1.341E+09    2.507E-08    1.230E+29    1.386E+05    2.564E+06    1.332E-03    5.159E-01    2.555E-32     r       4.6
1.341E+09    2.573E-08    1.230E+29    1.394E+05    2.633E+06    1.360E-03    5.142E-01    2.945E-32     r       4.6
1.341E+09    2.709E-08    1.230E+29    1.410E+05    2.774E+06    1.417E-03    5.109E-01    3.902E-32     r       4.6
