   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.261E+08    5.588E-08    6.879E+24    5.092E+04    1.869E+06    2.740E-03    2.865E+01    5.904E-43     r       4.6
6.258E+08    6.040E-08    6.879E+24    5.181E+04    2.024E+06    2.916E-03    2.835E+01    1.048E-42     r       4.6
6.257E+08    6.277E-08    6.879E+24    5.225E+04    2.105E+06    3.007E-03    2.821E+01    1.390E-42     r       4.6
6.253E+08    6.771E-08    6.879E+24    5.314E+04    2.275E+06    3.195E-03    2.792E+01    2.423E-42     r       4.6
6.252E+08    7.030E-08    6.879E+24    5.358E+04    2.363E+06    3.292E-03    2.778E+01    3.185E-42     r       4.6
6.248E+08    7.570E-08    6.879E+24    5.447E+04    2.549E+06    3.493E-03    2.751E+01    5.459E-42     r       4.6
6.247E+08    7.852E-08    6.879E+24    5.492E+04    2.647E+06    3.597E-03    2.738E+01    7.118E-42     r       4.6
6.244E+08    8.441E-08    6.879E+24    5.581E+04    2.850E+06    3.812E-03    2.711E+01    1.201E-41     r       4.6
6.242E+08    8.748E-08    6.879E+24    5.625E+04    2.956E+06    3.923E-03    2.698E+01    1.553E-41     r       4.6
6.239E+08    9.389E-08    6.879E+24    5.715E+04    3.178E+06    4.151E-03    2.673E+01    2.580E-41     r       4.6
6.237E+08    9.723E-08    6.879E+24    5.759E+04    3.294E+06    4.269E-03    2.660E+01    3.314E-41     r       4.6
6.234E+08    1.042E-07    6.879E+24    5.848E+04    3.536E+06    4.513E-03    2.636E+01    5.426E-41     r       4.6
6.232E+08    1.078E-07    6.879E+24    5.893E+04    3.662E+06    4.638E-03    2.624E+01    6.919E-41     r       4.6
6.229E+08    1.154E-07    6.879E+24    5.983E+04    3.925E+06    4.897E-03    2.600E+01    1.118E-40     r       4.6
6.227E+08    1.193E-07    6.879E+24    6.027E+04    4.062E+06    5.031E-03    2.589E+01    1.416E-40     r       4.6
6.224E+08    1.275E-07    6.879E+24    6.117E+04    4.347E+06    5.305E-03    2.566E+01    2.257E-40     r       4.6
6.223E+08    1.317E-07    6.879E+24    6.162E+04    4.496E+06    5.447E-03    2.555E+01    2.841E-40     r       4.6
6.219E+08    1.405E-07    6.879E+24    6.252E+04    4.806E+06    5.738E-03    2.532E+01    4.473E-40     r       4.6
6.218E+08    1.451E-07    6.879E+24    6.297E+04    4.966E+06    5.888E-03    2.522E+01    5.597E-40     r       4.6
6.215E+08    1.546E-07    6.879E+24    6.386E+04    5.301E+06    6.196E-03    2.500E+01    8.709E-40     r       4.6
6.213E+08    1.596E-07    6.879E+24    6.431E+04    5.475E+06    6.355E-03    2.490E+01    1.083E-39     r       4.6
6.210E+08    1.698E-07    6.879E+24    6.522E+04    5.837E+06    6.682E-03    2.469E+01    1.667E-39     r       4.6
6.208E+08    1.751E-07    6.879E+24    6.567E+04    6.025E+06    6.849E-03    2.459E+01    2.062E-39     r       4.6
6.205E+08    1.862E-07    6.879E+24    6.657E+04    6.415E+06    7.194E-03    2.439E+01    3.139E-39     r       4.6
6.203E+08    1.919E-07    6.879E+24    6.702E+04    6.618E+06    7.372E-03    2.429E+01    3.863E-39     r       4.6
6.200E+08    2.037E-07    6.879E+24    6.792E+04    7.039E+06    7.736E-03    2.409E+01    5.820E-39     r       4.6
6.198E+08    2.098E-07    6.879E+24    6.837E+04    7.257E+06    7.923E-03    2.400E+01    7.126E-39     r       4.6
6.195E+08    2.226E-07    6.879E+24    6.928E+04    7.709E+06    8.307E-03    2.381E+01    1.063E-38     r       4.6
6.194E+08    2.291E-07    6.879E+24    6.973E+04    7.944E+06    8.504E-03    2.372E+01    1.295E-38     r       4.6
6.190E+08    2.427E-07    6.879E+24    7.064E+04    8.430E+06    8.909E-03    2.353E+01    1.915E-38     r       4.6
6.189E+08    2.498E-07    6.879E+24    7.109E+04    8.682E+06    9.117E-03    2.344E+01    2.322E-38     r       4.6
6.186E+08    2.643E-07    6.879E+24    7.200E+04    9.204E+06    9.543E-03    2.327E+01    3.401E-38     r       4.6
6.184E+08    2.719E-07    6.879E+24    7.245E+04    9.474E+06    9.762E-03    2.318E+01    4.107E-38     r       4.6
6.181E+08    2.874E-07    6.879E+24    7.336E+04    1.003E+07    1.021E-02    2.301E+01    5.964E-38     r       4.6
6.179E+08    2.955E-07    6.879E+24    7.382E+04    1.032E+07    1.044E-02    2.292E+01    7.171E-38     r       4.6
6.176E+08    3.121E-07    6.879E+24    7.473E+04    1.092E+07    1.091E-02    2.275E+01    1.033E-37     r       4.6
6.174E+08    3.206E-07    6.879E+24    7.518E+04    1.123E+07    1.115E-02    2.267E+01    1.237E-37     r       4.6
6.171E+08    3.384E-07    6.879E+24    7.610E+04    1.187E+07    1.165E-02    2.251E+01    1.767E-37     r       4.6
6.169E+08    3.475E-07    6.879E+24    7.655E+04    1.220E+07    1.190E-02    2.243E+01    2.107E-37     r       4.6
6.166E+08    3.664E-07    6.879E+24    7.747E+04    1.289E+07    1.242E-02    2.227E+01    2.988E-37     r       4.6
6.165E+08    3.761E-07    6.879E+24    7.792E+04    1.324E+07    1.269E-02    2.219E+01    3.551E-37     r       4.6
6.161E+08    3.961E-07    6.879E+24    7.884E+04    1.397E+07    1.323E-02    2.203E+01    4.997E-37     r       4.6
6.160E+08    4.065E-07    6.879E+24    7.930E+04    1.435E+07    1.351E-02    2.196E+01    5.917E-37     r       4.6
6.156E+08    4.278E-07    6.879E+24    8.021E+04    1.513E+07    1.408E-02    2.181E+01    8.267E-37     r       4.6
6.155E+08    4.388E-07    6.879E+24    8.067E+04    1.553E+07    1.437E-02    2.173E+01    9.756E-37     r       4.6
6.152E+08    4.615E-07    6.879E+24    8.159E+04    1.636E+07    1.497E-02    2.159E+01    1.354E-36     r       4.6
6.150E+08    4.731E-07    6.879E+24    8.205E+04    1.679E+07    1.528E-02    2.151E+01    1.592E-36     r       4.6
6.147E+08    4.971E-07    6.879E+24    8.297E+04    1.767E+07    1.590E-02    2.137E+01    2.195E-36     r       4.6
6.145E+08    5.095E-07    6.879E+24    8.343E+04    1.813E+07    1.622E-02    2.130E+01    2.574E-36     r       4.6
6.142E+08    5.350E-07    6.879E+24    8.435E+04    1.907E+07    1.688E-02    2.116E+01    3.526E-36     r       4.6
6.140E+08    5.481E-07    6.879E+24    8.481E+04    1.955E+07    1.721E-02    2.109E+01    4.120E-36     r       4.6
6.137E+08    5.751E-07    6.879E+24    8.573E+04    2.055E+07    1.789E-02    2.096E+01    5.610E-36     r       4.6
6.136E+08    5.889E-07    6.879E+24    8.619E+04    2.106E+07    1.824E-02    2.089E+01    6.537E-36     r       4.6
6.132E+08    6.175E-07    6.879E+24    8.712E+04    2.212E+07    1.896E-02    2.076E+01    8.848E-36     r       4.6
6.131E+08    6.321E-07    6.879E+24    8.758E+04    2.266E+07    1.932E-02    2.069E+01    1.028E-35     r       4.6
6.127E+08    6.623E-07    6.879E+24    8.851E+04    2.379E+07    2.007E-02    2.056E+01    1.383E-35     r       4.6
6.121E+08    7.260E-07    6.879E+24    9.036E+04    2.617E+07    2.162E-02    2.031E+01    2.479E-35     r       4.6
6.118E+08    7.596E-07    6.879E+24    9.129E+04    2.743E+07    2.243E-02    2.018E+01    3.300E-35     r       4.6
6.111E+08    8.306E-07    6.879E+24    9.315E+04    3.009E+07    2.412E-02    1.994E+01    5.790E-35     r       4.6
6.108E+08    8.679E-07    6.879E+24    9.408E+04    3.150E+07    2.500E-02    1.982E+01    7.631E-35     r       4.6
6.102E+08    9.467E-07    6.879E+24    9.594E+04    3.448E+07    2.683E-02    1.959E+01    1.313E-34     r       4.6
6.098E+08    9.881E-07    6.879E+24    9.688E+04    3.605E+07    2.778E-02    1.948E+01    1.714E-34     r       4.6
6.092E+08    1.075E-06    6.879E+24    9.875E+04    3.937E+07    2.976E-02    1.926E+01    2.895E-34     r       4.6
6.089E+08    1.121E-06    6.879E+24    9.969E+04    4.111E+07    3.079E-02    1.915E+01    3.745E-34     r       4.6
6.082E+08    1.217E-06    6.879E+24    1.016E+05    4.480E+07    3.293E-02    1.894E+01    6.218E-34     r       4.6
6.079E+08    1.268E-06    6.879E+24    1.025E+05    4.674E+07    3.404E-02    1.883E+01    7.978E-34     r       4.6
6.073E+08    1.374E-06    6.879E+24    1.044E+05    5.082E+07    3.635E-02    1.863E+01    1.303E-33     r       4.6
6.069E+08    1.429E-06    6.879E+24    1.053E+05    5.297E+07    3.755E-02    1.853E+01    1.659E-33     r       4.6
6.063E+08    1.546E-06    6.879E+24    1.072E+05    5.748E+07    4.003E-02    1.834E+01    2.668E-33     r       4.6
6.060E+08    1.606E-06    6.879E+24    1.082E+05    5.985E+07    4.131E-02    1.824E+01    3.371E-33     r       4.6
6.053E+08    1.734E-06    6.879E+24    1.101E+05    6.483E+07    4.398E-02    1.805E+01    5.344E-33     r       4.6
6.050E+08    1.801E-06    6.879E+24    1.110E+05    6.744E+07    4.536E-02    1.796E+01    6.705E-33     r       4.6
6.044E+08    1.940E-06    6.879E+24    1.129E+05    7.292E+07    4.822E-02    1.778E+01    1.049E-32     r       4.6
6.040E+08    2.013E-06    6.879E+24    1.139E+05    7.579E+07    4.970E-02    1.769E+01    1.307E-32     r       4.6
6.034E+08    2.165E-06    6.879E+24    1.158E+05    8.181E+07    5.276E-02    1.752E+01    2.017E-32     r       4.6
6.031E+08    2.245E-06    6.879E+24    1.167E+05    8.497E+07    5.435E-02    1.743E+01    2.498E-32     r       4.6
6.024E+08    2.411E-06    6.879E+24    1.187E+05    9.157E+07    5.762E-02    1.726E+01    3.810E-32     r       4.6
6.021E+08    2.497E-06    6.879E+24    1.196E+05    9.502E+07    5.931E-02    1.718E+01    4.690E-32     r       4.6
6.014E+08    2.677E-06    6.879E+24    1.215E+05    1.022E+08    6.281E-02    1.702E+01    7.068E-32     r       4.6
6.011E+08    2.771E-06    6.879E+24    1.225E+05    1.060E+08    6.462E-02    1.694E+01    8.653E-32     r       4.6
6.005E+08    2.967E-06    6.879E+24    1.244E+05    1.139E+08    6.835E-02    1.678E+01    1.290E-31     r       4.6
6.002E+08    3.069E-06    6.879E+24    1.254E+05    1.180E+08    7.028E-02    1.671E+01    1.570E-31     r       4.6
5.995E+08    3.281E-06    6.879E+24    1.273E+05    1.266E+08    7.426E-02    1.655E+01    2.316E-31     r       4.6
5.992E+08    3.391E-06    6.879E+24    1.283E+05    1.311E+08    7.631E-02    1.648E+01    2.806E-31     r       4.6
5.985E+08    3.620E-06    6.879E+24    1.302E+05    1.405E+08    8.054E-02    1.633E+01    4.096E-31     r       4.6
5.982E+08    3.739E-06    6.879E+24    1.312E+05    1.454E+08    8.273E-02    1.626E+01    4.938E-31     r       4.6
5.976E+08    3.987E-06    6.879E+24    1.331E+05    1.555E+08    8.723E-02    1.612E+01    7.141E-31     r       4.6
5.973E+08    4.116E-06    6.879E+24    1.341E+05    1.608E+08    8.954E-02    1.605E+01    8.568E-31     r       4.6
5.966E+08    4.383E-06    6.879E+24    1.361E+05    1.719E+08    9.432E-02    1.591E+01    1.228E-30     r       4.6
5.963E+08    4.521E-06    6.879E+24    1.371E+05    1.776E+08    9.678E-02    1.585E+01    1.467E-30     r       4.6
5.956E+08    4.809E-06    6.879E+24    1.390E+05    1.896E+08    1.019E-01    1.571E+01    2.084E-30     r       4.6
5.953E+08    4.958E-06    6.879E+24    1.400E+05    1.958E+08    1.045E-01    1.565E+01    2.478E-30     r       4.6
5.947E+08    5.267E-06    6.879E+24    1.420E+05    2.088E+08    1.098E-01    1.552E+01    3.492E-30     r       4.6
5.943E+08    5.428E-06    6.879E+24    1.429E+05    2.155E+08    1.126E-01    1.545E+01    4.136E-30     r       4.6
5.937E+08    5.760E-06    6.879E+24    1.449E+05    2.296E+08    1.183E-01    1.533E+01    5.781E-30     r       4.6
5.934E+08    5.932E-06    6.879E+24    1.459E+05    2.368E+08    1.212E-01    1.527E+01    6.822E-30     r       4.6
5.927E+08    6.288E-06    6.879E+24    1.479E+05    2.520E+08    1.272E-01    1.515E+01    9.463E-30     r       4.6
5.924E+08    6.472E-06    6.879E+24    1.489E+05    2.598E+08    1.303E-01    1.509E+01    1.112E-29     r       4.6
5.918E+08    6.854E-06    6.879E+24    1.509E+05    2.761E+08    1.367E-01    1.497E+01    1.532E-29     r       4.6
5.914E+08    7.051E-06    6.879E+24    1.519E+05    2.846E+08    1.399E-01    1.491E+01    1.794E-29     r       4.6
5.908E+08    7.460E-06    6.879E+24    1.538E+05    3.021E+08    1.467E-01    1.480E+01    2.453E-29     r       4.6
5.905E+08    7.671E-06    6.879E+24    1.548E+05    3.113E+08    1.501E-01    1.474E+01    2.864E-29     r       4.6
5.898E+08    8.107E-06    6.879E+24    1.568E+05    3.302E+08    1.572E-01    1.463E+01    3.890E-29     r       4.6
5.895E+08    8.332E-06    6.879E+24    1.578E+05    3.399E+08    1.608E-01    1.457E+01    4.526E-29     r       4.6
5.889E+08    8.798E-06    6.879E+24    1.599E+05    3.602E+08    1.683E-01    1.446E+01    6.107E-29     r       4.6
5.885E+08    9.039E-06    6.879E+24    1.609E+05    3.708E+08    1.721E-01    1.441E+01    7.083E-29     r       4.6
5.879E+08    9.535E-06    6.879E+24    1.629E+05    3.926E+08    1.800E-01    1.431E+01    9.499E-29     r       4.6
5.876E+08    9.792E-06    6.879E+24    1.639E+05    4.038E+08    1.840E-01    1.425E+01    1.098E-28     r       4.6
5.869E+08    1.032E-05    6.879E+24    1.659E+05    4.272E+08    1.923E-01    1.415E+01    1.464E-28     r       4.6
5.866E+08    1.059E-05    6.879E+24    1.669E+05    4.393E+08    1.965E-01    1.410E+01    1.688E-28     r       4.6
5.860E+08    1.116E-05    6.879E+24    1.689E+05    4.643E+08    2.053E-01    1.400E+01    2.238E-28     r       4.6
5.856E+08    1.145E-05    6.879E+24    1.699E+05    4.773E+08    2.097E-01    1.395E+01    2.572E-28     r       4.6
5.850E+08    1.205E-05    6.879E+24    1.720E+05    5.041E+08    2.189E-01    1.385E+01    3.391E-28     r       4.6
5.847E+08    1.235E-05    6.879E+24    1.730E+05    5.179E+08    2.236E-01    1.380E+01    3.888E-28     r       4.6
5.840E+08    1.299E-05    6.879E+24    1.750E+05    5.466E+08    2.332E-01    1.371E+01    5.097E-28     r       4.6
5.837E+08    1.332E-05    6.879E+24    1.761E+05    5.614E+08    2.381E-01    1.366E+01    5.829E-28     r       4.6
5.831E+08    1.399E-05    6.879E+24    1.781E+05    5.920E+08    2.482E-01    1.357E+01    7.603E-28     r       4.6
5.827E+08    1.434E-05    6.879E+24    1.791E+05    6.078E+08    2.534E-01    1.352E+01    8.673E-28     r       4.6
5.821E+08    1.506E-05    6.879E+24    1.812E+05    6.404E+08    2.640E-01    1.343E+01    1.126E-27     r       4.6
5.818E+08    1.542E-05    6.879E+24    1.822E+05    6.573E+08    2.694E-01    1.339E+01    1.281E-27     r       4.6
5.811E+08    1.618E-05    6.879E+24    1.843E+05    6.921E+08    2.805E-01    1.330E+01    1.654E-27     r       4.6
5.808E+08    1.657E-05    6.879E+24    1.853E+05    7.101E+08    2.862E-01    1.326E+01    1.878E-27     r       4.6
5.802E+08    1.737E-05    6.879E+24    1.874E+05    7.472E+08    2.978E-01    1.317E+01    2.415E-27     r       4.6
5.798E+08    1.779E-05    6.879E+24    1.884E+05    7.664E+08    3.038E-01    1.313E+01    2.735E-27     r       4.6
5.792E+08    1.863E-05    6.879E+24    1.905E+05    8.059E+08    3.159E-01    1.304E+01    3.501E-27     r       4.6
5.789E+08    1.907E-05    6.879E+24    1.915E+05    8.263E+08    3.222E-01    1.300E+01    3.957E-27     r       4.6
5.782E+08    1.997E-05    6.879E+24    1.936E+05    8.683E+08    3.349E-01    1.292E+01    5.043E-27     r       4.6
5.779E+08    2.043E-05    6.879E+24    1.946E+05    8.900E+08    3.414E-01    1.288E+01    5.687E-27     r       4.6
5.772E+08    2.137E-05    6.879E+24    1.967E+05    9.347E+08    3.548E-01    1.280E+01    7.218E-27     r       4.6
5.769E+08    2.186E-05    6.879E+24    1.978E+05    9.577E+08    3.616E-01    1.276E+01    8.123E-27     r       4.6
5.763E+08    2.286E-05    6.879E+24    1.999E+05    1.005E+09    3.756E-01    1.268E+01    1.027E-26     r       4.6
5.750E+08    2.497E-05    6.879E+24    2.041E+05    1.106E+09    4.047E-01    1.252E+01    1.628E-26     r       4.6
5.743E+08    2.608E-05    6.879E+24    2.062E+05    1.159E+09    4.199E-01    1.245E+01    2.042E-26     r       4.6
5.731E+08    2.842E-05    6.879E+24    2.104E+05    1.273E+09    4.517E-01    1.230E+01    3.189E-26     r       4.6
5.724E+08    2.965E-05    6.879E+24    2.125E+05    1.333E+09    4.683E-01    1.223E+01    3.972E-26     r       4.6
5.711E+08    3.224E-05    6.879E+24    2.168E+05    1.460E+09    5.030E-01    1.209E+01    6.117E-26     r       4.6
5.705E+08    3.360E-05    6.879E+24    2.189E+05    1.527E+09    5.210E-01    1.202E+01    7.565E-26     r       4.6
5.692E+08    3.645E-05    6.879E+24    2.232E+05    1.670E+09    5.586E-01    1.188E+01    1.150E-25     r       4.6
5.685E+08    3.795E-05    6.879E+24    2.254E+05    1.745E+09    5.782E-01    1.181E+01    1.413E-25     r       4.6
5.672E+08    4.110E-05    6.879E+24    2.297E+05    1.904E+09    6.190E-01    1.168E+01    2.121E-25     r       4.6
5.666E+08    4.275E-05    6.879E+24    2.319E+05    1.988E+09    6.402E-01    1.162E+01    2.591E-25     r       4.6
5.653E+08    4.621E-05    6.879E+24    2.362E+05    2.165E+09    6.844E-01    1.149E+01    3.844E-25     r       4.6
5.647E+08    4.802E-05    6.879E+24    2.384E+05    2.258E+09    7.074E-01    1.143E+01    4.669E-25     r       4.6
5.634E+08    5.181E-05    6.879E+24    2.428E+05    2.455E+09    7.552E-01    1.131E+01    6.849E-25     r       4.6
5.627E+08    5.380E-05    6.879E+24    2.450E+05    2.559E+09    7.800E-01    1.125E+01    8.274E-25     r       4.6
5.614E+08    5.795E-05    6.879E+24    2.494E+05    2.777E+09    8.316E-01    1.113E+01    1.201E-24     r       4.6
5.608E+08    6.012E-05    6.879E+24    2.516E+05    2.892E+09    8.584E-01    1.108E+01    1.444E-24     r       4.6
5.595E+08    6.465E-05    6.879E+24    2.561E+05    3.134E+09    9.141E-01    1.096E+01    2.075E-24     r       4.6
5.589E+08    6.702E-05    6.879E+24    2.583E+05    3.261E+09    9.429E-01    1.091E+01    2.482E-24     r       4.6
5.576E+08    7.196E-05    6.879E+24    2.628E+05    3.529E+09    1.003E+00    1.080E+01    3.533E-24     r       4.6
5.569E+08    7.454E-05    6.879E+24    2.650E+05    3.669E+09    1.034E+00    1.075E+01    4.206E-24     r       4.6
5.556E+08    7.992E-05    6.879E+24    2.695E+05    3.964E+09    1.098E+00    1.064E+01    5.935E-24     r       4.6
5.550E+08    8.272E-05    6.879E+24    2.718E+05    4.119E+09    1.132E+00    1.059E+01    7.035E-24     r       4.6
5.537E+08    8.857E-05    6.879E+24    2.763E+05    4.444E+09    1.201E+00    1.049E+01    9.842E-24     r       4.6
5.530E+08    9.161E-05    6.879E+24    2.786E+05    4.615E+09    1.237E+00    1.044E+01    1.162E-23     r       4.6
5.518E+08    9.795E-05    6.879E+24    2.832E+05    4.972E+09    1.311E+00    1.034E+01    1.612E-23     r       4.6
5.511E+08    1.013E-04    6.879E+24    2.855E+05    5.160E+09    1.350E+00    1.029E+01    1.895E-23     r       4.6
5.498E+08    1.081E-04    6.879E+24    2.901E+05    5.553E+09    1.430E+00    1.020E+01    2.609E-23     r       4.6
5.492E+08    1.117E-04    6.879E+24    2.924E+05    5.758E+09    1.471E+00    1.015E+01    3.056E-23     r       4.6
5.479E+08    1.191E-04    6.879E+24    2.970E+05    6.189E+09    1.556E+00    1.006E+01    4.177E-23     r       4.6
5.472E+08    1.230E-04    6.879E+24    2.994E+05    6.414E+09    1.600E+00    1.001E+01    4.874E-23     r       4.6
5.459E+08    1.310E-04    6.879E+24    3.040E+05    6.886E+09    1.692E+00    9.921E+00    6.615E-23     r       4.6
5.453E+08    1.352E-04    6.879E+24    3.064E+05    7.133E+09    1.739E+00    9.876E+00    7.692E-23     r       4.6
5.440E+08    1.438E-04    6.879E+24    3.111E+05    7.649E+09    1.836E+00    9.789E+00    1.037E-22     r       4.6
5.434E+08    1.483E-04    6.879E+24    3.134E+05    7.919E+09    1.887E+00    9.746E+00    1.202E-22     r       4.6
5.421E+08    1.576E-04    6.879E+24    3.182E+05    8.483E+09    1.991E+00    9.662E+00    1.610E-22     r       4.6
5.414E+08    1.624E-04    6.879E+24    3.205E+05    8.777E+09    2.045E+00    9.620E+00    1.860E-22     r       4.6
5.401E+08    1.724E-04    6.879E+24    3.253E+05    9.392E+09    2.156E+00    9.538E+00    2.475E-22     r       4.6
5.395E+08    1.776E-04    6.879E+24    3.277E+05    9.713E+09    2.214E+00    9.498E+00    2.851E-22     r       4.6
5.382E+08    1.884E-04    6.879E+24    3.325E+05    1.038E+10    2.332E+00    9.418E+00    3.772E-22     r       4.6
5.376E+08    1.940E-04    6.879E+24    3.349E+05    1.073E+10    2.393E+00    9.379E+00    4.333E-22     r       4.6
5.363E+08    2.055E-04    6.879E+24    3.398E+05    1.146E+10    2.520E+00    9.301E+00    5.700E-22     r       4.6
5.356E+08    2.115E-04    6.879E+24    3.422E+05    1.184E+10    2.585E+00    9.263E+00    6.529E-22     r       4.6
5.343E+08    2.239E-04    6.879E+24    3.471E+05    1.264E+10    2.719E+00    9.187E+00    8.543E-22     r       4.6
5.337E+08    2.303E-04    6.879E+24    3.495E+05    1.305E+10    2.789E+00    9.150E+00    9.758E-22     r       4.6
5.324E+08    2.435E-04    6.879E+24    3.544E+05    1.391E+10    2.932E+00    9.076E+00    1.270E-21     r       4.6
5.317E+08    2.504E-04    6.879E+24    3.569E+05    1.436E+10    3.005E+00    9.040E+00    1.447E-21     r       4.6
5.305E+08    2.646E-04    6.879E+24    3.619E+05    1.530E+10    3.157E+00    8.968E+00    1.874E-21     r       4.6
5.298E+08    2.719E-04    6.879E+24    3.643E+05    1.578E+10    3.236E+00    8.933E+00    2.130E-21     r       4.6
5.285E+08    2.870E-04    6.879E+24    3.693E+05    1.680E+10    3.397E+00    8.863E+00    2.745E-21     r       4.6
5.279E+08    2.948E-04    6.879E+24    3.718E+05    1.733E+10    3.480E+00    8.829E+00    3.112E-21     r       4.6
5.266E+08    3.110E-04    6.879E+24    3.769E+05    1.842E+10    3.651E+00    8.760E+00    3.992E-21     r       4.6
5.259E+08    3.194E-04    6.879E+24    3.794E+05    1.900E+10    3.740E+00    8.727E+00    4.517E-21     r       4.6
5.246E+08    3.366E-04    6.879E+24    3.844E+05    2.018E+10    3.921E+00    8.660E+00    5.768E-21     r       4.6
5.240E+08    3.455E-04    6.879E+24    3.870E+05    2.080E+10    4.015E+00    8.628E+00    6.511E-21     r       4.6
5.227E+08    3.638E-04    6.879E+24    3.921E+05    2.209E+10    4.207E+00    8.563E+00    8.278E-21     r       4.6
5.221E+08    3.733E-04    6.879E+24    3.946E+05    2.276E+10    4.307E+00    8.531E+00    9.324E-21     r       4.6
5.208E+08    3.929E-04    6.879E+24    3.998E+05    2.414E+10    4.511E+00    8.467E+00    1.181E-20     r       4.6
5.201E+08    4.029E-04    6.879E+24    4.024E+05    2.486E+10    4.616E+00    8.436E+00    1.327E-20     r       4.6
5.188E+08    4.237E-04    6.879E+24    4.075E+05    2.636E+10    4.832E+00    8.374E+00    1.674E-20     r       4.6
5.182E+08    4.344E-04    6.879E+24    4.101E+05    2.714E+10    4.943E+00    8.344E+00    1.878E-20     r       4.6
5.169E+08    4.565E-04    6.879E+24    4.153E+05    2.876E+10    5.171E+00    8.283E+00    2.359E-20     r       4.6
5.163E+08    4.679E-04    6.879E+24    4.180E+05    2.960E+10    5.289E+00    8.254E+00    2.641E-20     r       4.6
5.150E+08    4.914E-04    6.879E+24    4.232E+05    3.134E+10    5.531E+00    8.195E+00    3.305E-20     r       4.6
5.143E+08    5.034E-04    6.879E+24    4.259E+05    3.224E+10    5.655E+00    8.165E+00    3.694E-20     r       4.6
5.130E+08    5.283E-04    6.879E+24    4.311E+05    3.412E+10    5.911E+00    8.108E+00    4.607E-20     r       4.6
5.124E+08    5.411E-04    6.879E+24    4.338E+05    3.509E+10    6.042E+00    8.079E+00    5.140E-20     r       4.6
5.111E+08    5.675E-04    6.879E+24    4.391E+05    3.711E+10    6.312E+00    8.023E+00    6.387E-20     r       4.6
5.104E+08    5.811E-04    6.879E+24    4.418E+05    3.816E+10    6.451E+00    7.995E+00    7.113E-20     r       4.6
5.092E+08    6.090E-04    6.879E+24    4.472E+05    4.033E+10    6.736E+00    7.939E+00    8.809E-20     r       4.6
5.085E+08    6.234E-04    6.879E+24    4.499E+05    4.146E+10    6.882E+00    7.912E+00    9.795E-20     r       4.6
5.072E+08    6.530E-04    6.879E+24    4.553E+05    4.379E+10    7.184E+00    7.858E+00    1.209E-19     r       4.6
5.066E+08    6.682E-04    6.879E+24    4.580E+05    4.500E+10    7.338E+00    7.831E+00    1.342E-19     r       4.6
5.053E+08    6.995E-04    6.879E+24    4.635E+05    4.751E+10    7.656E+00    7.778E+00    1.652E-19     r       4.6
5.046E+08    7.156E-04    6.879E+24    4.662E+05    4.881E+10    7.819E+00    7.752E+00    1.831E-19     r       4.6
5.033E+08    7.487E-04    6.879E+24    4.717E+05    5.150E+10    8.154E+00    7.700E+00    2.246E-19     r       4.6
5.027E+08    7.657E-04    6.879E+24    4.745E+05    5.289E+10    8.326E+00    7.675E+00    2.485E-19     r       4.6
5.014E+08    8.006E-04    6.879E+24    4.800E+05    5.578E+10    8.679E+00    7.624E+00    3.040E-19     r       4.6
5.008E+08    8.186E-04    6.879E+24    4.828E+05    5.727E+10    8.860E+00    7.599E+00    3.359E-19     r       4.6
4.995E+08    8.555E-04    6.879E+24    4.884E+05    6.037E+10    9.232E+00    7.549E+00    4.097E-19     r       4.6
4.988E+08    8.744E-04    6.879E+24    4.912E+05    6.197E+10    9.423E+00    7.524E+00    4.521E-19     r       4.6
4.975E+08    9.134E-04    6.879E+24    4.968E+05    6.529E+10    9.815E+00    7.475E+00    5.499E-19     r       4.6
4.969E+08    9.333E-04    6.879E+24    4.997E+05    6.700E+10    1.002E+01    7.451E+00    6.060E-19     r       4.6
4.956E+08    9.744E-04    6.879E+24    5.053E+05    7.055E+10    1.043E+01    7.403E+00    7.350E-19     r       4.6
4.950E+08    9.955E-04    6.879E+24    5.082E+05    7.239E+10    1.064E+01    7.380E+00    8.089E-19     r       4.6
4.937E+08    1.039E-03    6.879E+24    5.139E+05    7.619E+10    1.107E+01    7.333E+00    9.785E-19     r       4.6
4.930E+08    1.061E-03    6.879E+24    5.168E+05    7.816E+10    1.130E+01    7.309E+00    1.076E-18     r       4.6
4.917E+08    1.106E-03    6.879E+24    5.226E+05    8.223E+10    1.175E+01    7.263E+00    1.298E-18     r       4.6
4.911E+08    1.130E-03    6.879E+24    5.254E+05    8.433E+10    1.199E+01    7.241E+00    1.425E-18     r       4.6
4.898E+08    1.178E-03    6.879E+24    5.313E+05    8.868E+10    1.247E+01    7.195E+00    1.715E-18     r       4.6
4.892E+08    1.202E-03    6.879E+24    5.342E+05    9.093E+10    1.271E+01    7.173E+00    1.880E-18     r       4.6
4.879E+08    1.253E-03    6.879E+24    5.400E+05    9.558E+10    1.322E+01    7.129E+00    2.258E-18     r       4.6
4.872E+08    1.279E-03    6.879E+24    5.430E+05    9.798E+10    1.348E+01    7.107E+00    2.472E-18     r       4.6
4.859E+08    1.332E-03    6.879E+24    5.489E+05    1.029E+11    1.401E+01    7.063E+00    2.962E-18     r       4.6
4.853E+08    1.359E-03    6.879E+24    5.518E+05    1.055E+11    1.428E+01    7.041E+00    3.240E-18     r       4.6
