   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
5.218E+08    1.424E-03    6.240E+25    7.761E+05    1.858E+11    1.788E+01    2.589E+00    2.715E-16     r       4.6
5.211E+08    1.453E-03    6.240E+25    7.803E+05    1.904E+11    1.822E+01    2.581E+00    2.944E-16     r       4.6
5.197E+08    1.512E-03    6.240E+25    7.886E+05    1.999E+11    1.893E+01    2.565E+00    3.459E-16     r       4.6
5.169E+08    1.636E-03    6.240E+25    8.055E+05    2.202E+11    2.041E+01    2.535E+00    4.755E-16     r       4.6
5.155E+08    1.701E-03    6.240E+25    8.139E+05    2.310E+11    2.119E+01    2.520E+00    5.565E-16     r       4.6
5.127E+08    1.837E-03    6.240E+25    8.311E+05    2.540E+11    2.282E+01    2.491E+00    7.594E-16     r       4.6
5.113E+08    1.909E-03    6.240E+25    8.397E+05    2.662E+11    2.368E+01    2.476E+00    8.855E-16     r       4.6
5.085E+08    2.058E-03    6.240E+25    8.571E+05    2.924E+11    2.547E+01    2.448E+00    1.200E-15     r       4.6
5.071E+08    2.137E-03    6.240E+25    8.659E+05    3.063E+11    2.641E+01    2.434E+00    1.394E-15     r       4.6
5.044E+08    2.301E-03    6.240E+25    8.836E+05    3.359E+11    2.839E+01    2.406E+00    1.876E-15     r       4.6
5.030E+08    2.387E-03    6.240E+25    8.925E+05    3.516E+11    2.942E+01    2.393E+00    2.173E-15     r       4.6
5.002E+08    2.567E-03    6.240E+25    9.105E+05    3.851E+11    3.159E+01    2.366E+00    2.907E-15     r       4.6
4.988E+08    2.661E-03    6.240E+25    9.195E+05    4.029E+11    3.272E+01    2.353E+00    3.356E-15     r       4.6
4.960E+08    2.857E-03    6.240E+25    9.378E+05    4.408E+11    3.510E+01    2.327E+00    4.461E-15     r       4.6
4.946E+08    2.960E-03    6.240E+25    9.470E+05    4.609E+11    3.634E+01    2.315E+00    5.136E-15     r       4.6
4.918E+08    3.175E-03    6.240E+25    9.656E+05    5.036E+11    3.895E+01    2.290E+00    6.788E-15     r       4.6
4.904E+08    3.287E-03    6.240E+25    9.750E+05    5.263E+11    4.031E+01    2.277E+00    7.793E-15     r       4.6
4.877E+08    3.521E-03    6.240E+25    9.939E+05    5.745E+11    4.316E+01    2.253E+00    1.024E-14     r       4.6
4.863E+08    3.643E-03    6.240E+25    1.003E+06    6.000E+11    4.465E+01    2.241E+00    1.173E-14     r       4.6
4.835E+08    3.897E-03    6.240E+25    1.023E+06    6.543E+11    4.777E+01    2.217E+00    1.534E-14     r       4.6
4.821E+08    4.030E-03    6.240E+25    1.032E+06    6.830E+11    4.940E+01    2.206E+00    1.752E-14     r       4.6
4.793E+08    4.307E-03    6.240E+25    1.052E+06    7.440E+11    5.281E+01    2.183E+00    2.279E-14     r       4.6
4.779E+08    4.451E-03    6.240E+25    1.062E+06    7.763E+11    5.460E+01    2.171E+00    2.597E-14     r       4.6
4.751E+08    4.751E-03    6.240E+25    1.082E+06    8.449E+11    5.832E+01    2.149E+00    3.363E-14     r       4.6
4.738E+08    4.908E-03    6.240E+25    1.092E+06    8.812E+11    6.027E+01    2.138E+00    3.822E-14     r       4.6
4.710E+08    5.234E-03    6.240E+25    1.112E+06    9.582E+11    6.434E+01    2.116E+00    4.927E-14     r       4.5
4.696E+08    5.403E-03    6.240E+25    1.122E+06    9.989E+11    6.646E+01    2.105E+00    5.588E-14     r       4.5
4.668E+08    5.756E-03    6.240E+25    1.143E+06    1.085E+12    7.090E+01    2.084E+00    7.173E-14     r       4.5
4.654E+08    5.939E-03    6.240E+25    1.153E+06    1.131E+12    7.322E+01    2.074E+00    8.118E-14     r       4.5
4.626E+08    6.321E-03    6.240E+25    1.174E+06    1.228E+12    7.806E+01    2.053E+00    1.038E-13     r       4.5
4.612E+08    6.519E-03    6.240E+25    1.185E+06    1.279E+12    8.059E+01    2.043E+00    1.172E-13     r       4.5
4.584E+08    6.932E-03    6.240E+25    1.206E+06    1.387E+12    8.587E+01    2.023E+00    1.492E-13     r       4.5
4.571E+08    7.146E-03    6.240E+25    1.217E+06    1.444E+12    8.862E+01    2.013E+00    1.682E-13     r       4.5
4.543E+08    7.591E-03    6.240E+25    1.239E+06    1.565E+12    9.436E+01    1.993E+00    2.134E-13     r       4.5
4.529E+08    7.822E-03    6.240E+25    1.250E+06    1.630E+12    9.736E+01    1.983E+00    2.401E-13     r       4.5
4.501E+08    8.302E-03    6.240E+25    1.272E+06    1.765E+12    1.036E+02    1.964E+00    3.034E-13     r       4.5
4.487E+08    8.552E-03    6.240E+25    1.283E+06    1.837E+12    1.069E+02    1.954E+00    3.408E-13     r       4.5
4.459E+08    9.069E-03    6.240E+25    1.306E+06    1.988E+12    1.137E+02    1.936E+00    4.291E-13     r       4.5
4.445E+08    9.337E-03    6.240E+25    1.317E+06    2.068E+12    1.172E+02    1.926E+00    4.812E-13     r       4.5
4.417E+08    9.894E-03    6.240E+25    1.340E+06    2.237E+12    1.246E+02    1.908E+00    6.040E-13     r       4.5
4.404E+08    1.018E-02    6.240E+25    1.352E+06    2.326E+12    1.285E+02    1.899E+00    6.761E-13     r       4.5
4.376E+08    1.078E-02    6.240E+25    1.375E+06    2.515E+12    1.366E+02    1.881E+00    8.459E-13     r       4.5
4.362E+08    1.109E-02    6.240E+25    1.387E+06    2.614E+12    1.407E+02    1.872E+00    9.455E-13     r       4.5
4.334E+08    1.173E-02    6.240E+25    1.411E+06    2.824E+12    1.495E+02    1.854E+00    1.179E-12     r       4.5
4.320E+08    1.207E-02    6.240E+25    1.423E+06    2.935E+12    1.541E+02    1.846E+00    1.316E-12     r       4.5
4.292E+08    1.276E-02    6.240E+25    1.447E+06    3.170E+12    1.636E+02    1.828E+00    1.637E-12     r       4.5
4.278E+08    1.311E-02    6.240E+25    1.460E+06    3.293E+12    1.685E+02    1.820E+00    1.824E-12     r       4.5
4.250E+08    1.385E-02    6.240E+25    1.484E+06    3.554E+12    1.788E+02    1.803E+00    2.262E-12     r       4.5
4.237E+08    1.424E-02    6.240E+25    1.497E+06    3.692E+12    1.842E+02    1.794E+00    2.517E-12     r       4.5
4.209E+08    1.503E-02    6.240E+25    1.522E+06    3.982E+12    1.954E+02    1.778E+00    3.113E-12     r       4.5
4.195E+08    1.544E-02    6.240E+25    1.535E+06    4.136E+12    2.012E+02    1.770E+00    3.460E-12     r       4.5
4.167E+08    1.629E-02    6.240E+25    1.561E+06    4.459E+12    2.134E+02    1.753E+00    4.267E-12     r       4.5
4.153E+08    1.673E-02    6.240E+25    1.574E+06    4.629E+12    2.197E+02    1.745E+00    4.736E-12     r       4.5
4.125E+08    1.764E-02    6.240E+25    1.600E+06    4.989E+12    2.329E+02    1.729E+00    5.827E-12     r       4.5
4.111E+08    1.811E-02    6.240E+25    1.613E+06    5.178E+12    2.398E+02    1.721E+00    6.459E-12     r       4.5
4.083E+08    1.908E-02    6.240E+25    1.640E+06    5.578E+12    2.541E+02    1.706E+00    7.928E-12     r       4.5
4.070E+08    1.958E-02    6.240E+25    1.653E+06    5.789E+12    2.615E+02    1.698E+00    8.778E-12     r       4.5
4.042E+08    2.062E-02    6.240E+25    1.681E+06    6.233E+12    2.770E+02    1.683E+00    1.075E-11     r       4.5
4.028E+08    2.116E-02    6.240E+25    1.694E+06    6.467E+12    2.851E+02    1.675E+00    1.189E-11     r       4.5
4.000E+08    2.226E-02    6.240E+25    1.722E+06    6.961E+12    3.019E+02    1.660E+00    1.452E-11     r       4.5
3.986E+08    2.284E-02    6.240E+25    1.736E+06    7.221E+12    3.106E+02    1.652E+00    1.604E-11     r       4.5
3.958E+08    2.402E-02    6.240E+25    1.765E+06    7.769E+12    3.288E+02    1.638E+00    1.955E-11     r       4.5
3.944E+08    2.463E-02    6.240E+25    1.779E+06    8.058E+12    3.383E+02    1.630E+00    2.158E-11     r       4.5
3.917E+08    2.589E-02    6.240E+25    1.808E+06    8.666E+12    3.580E+02    1.616E+00    2.625E-11     r       4.5
3.903E+08    2.654E-02    6.240E+25    1.823E+06    8.987E+12    3.683E+02    1.608E+00    2.893E-11     r       4.5
3.875E+08    2.788E-02    6.240E+25    1.852E+06    9.662E+12    3.896E+02    1.594E+00    3.512E-11     r       4.5
3.861E+08    2.858E-02    6.240E+25    1.867E+06    1.002E+13    4.007E+02    1.587E+00    3.868E-11     r       4.5
3.833E+08    3.000E-02    6.240E+25    1.897E+06    1.077E+13    4.238E+02    1.573E+00    4.686E-11     r       4.5
3.819E+08    3.074E-02    6.240E+25    1.912E+06    1.116E+13    4.359E+02    1.566E+00    5.155E-11     r       4.5
3.791E+08    3.226E-02    6.240E+25    1.943E+06    1.199E+13    4.609E+02    1.552E+00    6.234E-11     r       4.5
3.777E+08    3.305E-02    6.240E+25    1.959E+06    1.243E+13    4.739E+02    1.545E+00    6.852E-11     r       4.5
3.750E+08    3.467E-02    6.240E+25    1.990E+06    1.335E+13    5.010E+02    1.531E+00    8.270E-11     r       4.5
3.736E+08    3.550E-02    6.240E+25    2.006E+06    1.384E+13    5.151E+02    1.524E+00    9.082E-11     r       4.5
3.708E+08    3.722E-02    6.240E+25    2.038E+06    1.486E+13    5.444E+02    1.511E+00    1.094E-10     r       4.5
3.694E+08    3.811E-02    6.240E+25    2.054E+06    1.539E+13    5.597E+02    1.504E+00    1.201E-10     r       4.5
3.666E+08    3.993E-02    6.240E+25    2.087E+06    1.652E+13    5.914E+02    1.490E+00    1.444E-10     r       4.5
3.652E+08    4.087E-02    6.240E+25    2.104E+06    1.712E+13    6.078E+02    1.484E+00    1.583E-10     r       4.5
3.624E+08    4.281E-02    6.240E+25    2.137E+06    1.837E+13    6.421E+02    1.471E+00    1.901E-10     r       4.5
3.610E+08    4.381E-02    6.240E+25    2.154E+06    1.903E+13    6.600E+02    1.464E+00    2.082E-10     r       4.5
3.583E+08    4.587E-02    6.240E+25    2.188E+06    2.042E+13    6.971E+02    1.451E+00    2.496E-10     r       4.5
3.569E+08    4.693E-02    6.240E+25    2.205E+06    2.115E+13    7.163E+02    1.444E+00    2.731E-10     r       4.5
3.541E+08    4.911E-02    6.240E+25    2.240E+06    2.269E+13    7.564E+02    1.432E+00    3.269E-10     r       4.5
3.527E+08    5.023E-02    6.240E+25    2.258E+06    2.350E+13    7.773E+02    1.425E+00    3.575E-10     r       4.5
3.499E+08    5.254E-02    6.240E+25    2.293E+06    2.520E+13    8.206E+02    1.412E+00    4.272E-10     r       4.5
3.485E+08    5.373E-02    6.240E+25    2.311E+06    2.609E+13    8.431E+02    1.406E+00    4.669E-10     r       4.5
3.457E+08    5.618E-02    6.240E+25    2.348E+06    2.797E+13    8.899E+02    1.394E+00    5.571E-10     r       4.5
3.443E+08    5.744E-02    6.240E+25    2.366E+06    2.896E+13    9.143E+02    1.387E+00    6.083E-10     r       4.5
3.416E+08    6.003E-02    6.240E+25    2.403E+06    3.105E+13    9.649E+02    1.375E+00    7.248E-10     r       4.5
3.402E+08    6.136E-02    6.240E+25    2.422E+06    3.214E+13    9.912E+02    1.369E+00    7.909E-10     r       4.5
3.374E+08    6.410E-02    6.240E+25    2.460E+06    3.445E+13    1.046E+03    1.356E+00    9.410E-10     r       4.4
3.360E+08    6.551E-02    6.240E+25    2.479E+06    3.566E+13    1.074E+03    1.350E+00    1.026E-09     r       4.4
3.332E+08    6.840E-02    6.240E+25    2.518E+06    3.821E+13    1.133E+03    1.338E+00    1.219E-09     r       4.4
3.318E+08    6.989E-02    6.240E+25    2.538E+06    3.955E+13    1.164E+03    1.332E+00    1.329E-09     r       4.4
3.290E+08    7.295E-02    6.240E+25    2.577E+06    4.236E+13    1.228E+03    1.320E+00    1.576E-09     r       4.4
3.276E+08    7.452E-02    6.240E+25    2.597E+06    4.384E+13    1.261E+03    1.314E+00    1.717E-09     r       4.4
3.249E+08    7.775E-02    6.240E+25    2.638E+06    4.696E+13    1.330E+03    1.302E+00    2.034E-09     r       4.4
3.235E+08    7.941E-02    6.240E+25    2.658E+06    4.859E+13    1.365E+03    1.296E+00    2.214E-09     r       4.4
3.207E+08    8.282E-02    6.240E+25    2.700E+06    5.204E+13    1.440E+03    1.284E+00    2.620E-09     r       4.4
3.193E+08    8.457E-02    6.240E+25    2.721E+06    5.384E+13    1.478E+03    1.278E+00    2.849E-09     r       4.4
3.165E+08    8.817E-02    6.240E+25    2.763E+06    5.765E+13    1.558E+03    1.266E+00    3.367E-09     r       4.4
3.151E+08    9.001E-02    6.240E+25    2.785E+06    5.964E+13    1.600E+03    1.261E+00    3.660E-09     r       4.4
3.123E+08    9.380E-02    6.240E+25    2.828E+06    6.384E+13    1.686E+03    1.249E+00    4.320E-09     r       4.4
3.109E+08    9.575E-02    6.240E+25    2.850E+06    6.605E+13    1.731E+03    1.243E+00    4.692E-09     r       4.4
3.082E+08    9.974E-02    6.240E+25    2.894E+06    7.069E+13    1.824E+03    1.232E+00    5.533E-09     r       4.4
3.068E+08    1.018E-01    6.240E+25    2.916E+06    7.312E+13    1.873E+03    1.226E+00    6.006E-09     r       4.4
3.040E+08    1.060E-01    6.240E+25    2.962E+06    7.824E+13    1.973E+03    1.214E+00    7.072E-09     r       4.4
3.026E+08    1.081E-01    6.240E+25    2.985E+06    8.093E+13    2.025E+03    1.209E+00    7.673E-09     r       4.4
2.998E+08    1.126E-01    6.240E+25    3.031E+06    8.658E+13    2.134E+03    1.197E+00    9.025E-09     r       4.4
2.984E+08    1.148E-01    6.240E+25    3.054E+06    8.954E+13    2.190E+03    1.191E+00    9.785E-09     r       4.4
2.956E+08    1.195E-01    6.240E+25    3.102E+06    9.578E+13    2.306E+03    1.180E+00    1.150E-08     r       4.4
2.942E+08    1.219E-01    6.240E+25    3.126E+06    9.905E+13    2.367E+03    1.174E+00    1.246E-08     r       4.4
2.915E+08    1.267E-01    6.239E+25    3.174E+06    1.059E+14    2.493E+03    1.163E+00    1.462E-08     r       4.4
2.901E+08    1.293E-01    6.239E+25    3.198E+06    1.095E+14    2.558E+03    1.158E+00    1.583E-08     r       4.4
2.873E+08    1.344E-01    6.239E+25    3.248E+06    1.171E+14    2.693E+03    1.146E+00    1.855E-08     r       4.4
2.859E+08    1.370E-01    6.239E+25    3.273E+06    1.211E+14    2.763E+03    1.141E+00    2.008E-08     r       4.3
2.831E+08    1.424E-01    6.239E+25    3.324E+06    1.294E+14    2.909E+03    1.129E+00    2.351E-08     r       4.3
2.817E+08    1.451E-01    6.239E+25    3.349E+06    1.338E+14    2.984E+03    1.124E+00    2.543E-08     r       4.3
2.789E+08    1.508E-01    6.239E+25    3.401E+06    1.430E+14    3.141E+03    1.113E+00    2.974E-08     r       4.3
2.775E+08    1.537E-01    6.239E+25    3.427E+06    1.478E+14    3.222E+03    1.107E+00    3.216E-08     r       4.3
2.748E+08    1.596E-01    6.239E+25    3.480E+06    1.580E+14    3.390E+03    1.096E+00    3.756E-08     r       4.3
2.734E+08    1.626E-01    6.239E+25    3.507E+06    1.633E+14    3.478E+03    1.091E+00    4.058E-08     r       4.3
2.706E+08    1.688E-01    6.239E+25    3.561E+06    1.744E+14    3.658E+03    1.080E+00    4.735E-08     r       4.3
2.692E+08    1.719E-01    6.239E+25    3.588E+06    1.803E+14    3.752E+03    1.074E+00    5.114E-08     r       4.3
2.664E+08    1.784E-01    6.239E+25    3.644E+06    1.925E+14    3.947E+03    1.063E+00    5.960E-08     r       4.3
2.650E+08    1.817E-01    6.239E+25    3.672E+06    1.990E+14    4.047E+03    1.058E+00    6.432E-08     r       4.3
2.622E+08    1.885E-01    6.239E+25    3.729E+06    2.125E+14    4.256E+03    1.047E+00    7.488E-08     r       4.3
2.608E+08    1.919E-01    6.239E+25    3.757E+06    2.195E+14    4.364E+03    1.041E+00    8.077E-08     r       4.3
2.581E+08    1.990E-01    6.239E+25    3.815E+06    2.343E+14    4.588E+03    1.030E+00    9.393E-08     r       4.3
2.567E+08    2.026E-01    6.239E+25    3.844E+06    2.421E+14    4.704E+03    1.025E+00    1.013E-07     r       4.3
2.539E+08    2.100E-01    6.239E+25    3.904E+06    2.584E+14    4.944E+03    1.014E+00    1.176E-07     r       4.3
2.525E+08    2.137E-01    6.239E+25    3.934E+06    2.669E+14    5.068E+03    1.008E+00    1.267E-07     r       4.2
2.497E+08    2.214E-01    6.239E+25    3.994E+06    2.848E+14    5.325E+03    9.973E-01    1.470E-07     r       4.2
2.483E+08    2.253E-01    6.239E+25    4.025E+06    2.941E+14    5.458E+03    9.919E-01    1.583E-07     r       4.2
2.455E+08    2.333E-01    6.238E+25    4.087E+06    3.137E+14    5.733E+03    9.810E-01    1.834E-07     r       4.2
2.441E+08    2.374E-01    6.238E+25    4.118E+06    3.240E+14    5.876E+03    9.755E-01    1.974E-07     r       4.2
2.414E+08    2.457E-01    6.238E+25    4.182E+06    3.454E+14    6.170E+03    9.647E-01    2.285E-07     r       4.2
2.400E+08    2.500E-01    6.238E+25    4.214E+06    3.567E+14    6.322E+03    9.592E-01    2.457E-07     r       4.2
2.372E+08    2.586E-01    6.237E+25    4.278E+06    3.802E+14    6.637E+03    9.483E-01    2.841E-07     r       4.2
2.358E+08    2.630E-01    6.237E+25    4.311E+06    3.925E+14    6.800E+03    9.429E-01    3.054E-07     r       4.2
2.330E+08    2.720E-01    6.237E+25    4.377E+06    4.182E+14    7.136E+03    9.320E-01    3.526E-07     r       4.2
2.316E+08    2.766E-01    6.237E+25    4.411E+06    4.317E+14    7.310E+03    9.266E-01    3.788E-07     r       4.2
2.288E+08    2.859E-01    6.236E+25    4.479E+06    4.598E+14    7.669E+03    9.157E-01    4.368E-07     r       4.1
2.275E+08    2.906E-01    6.236E+25    4.513E+06    4.745E+14    7.854E+03    9.103E-01    4.689E-07     r       4.1
2.247E+08    3.002E-01    6.235E+25    4.582E+06    5.052E+14    8.236E+03    8.994E-01    5.401E-07     r       4.1
2.233E+08    3.051E-01    6.235E+25    4.617E+06    5.213E+14    8.433E+03    8.939E-01    5.794E-07     r       4.1
2.205E+08    3.151E-01    6.234E+25    4.688E+06    5.548E+14    8.840E+03    8.831E-01    6.665E-07     r       4.1
2.191E+08    3.202E-01    6.233E+25    4.723E+06    5.723E+14    9.050E+03    8.776E-01    7.145E-07     r       4.1
2.163E+08    3.305E-01    6.232E+25    4.795E+06    6.089E+14    9.483E+03    8.667E-01    8.208E-07     r       4.1
2.149E+08    3.357E-01    6.231E+25    4.832E+06    6.279E+14    9.706E+03    8.613E-01    8.795E-07     r       4.1
2.121E+08    3.463E-01    6.230E+25    4.906E+06    6.677E+14    1.017E+04    8.504E-01    1.009E-06     r       4.1
2.108E+08    3.517E-01    6.229E+25    4.943E+06    6.885E+14    1.040E+04    8.450E-01    1.080E-06     r       4.0
2.080E+08    3.626E-01    6.227E+25    5.018E+06    7.317E+14    1.089E+04    8.341E-01    1.238E-06     r       4.0
2.066E+08    3.682E-01    6.226E+25    5.056E+06    7.543E+14    1.114E+04    8.286E-01    1.324E-06     r       4.0
2.038E+08    3.794E-01    6.224E+25    5.133E+06    8.012E+14    1.166E+04    8.177E-01    1.515E-06     r       4.0
2.024E+08    3.851E-01    6.222E+25    5.172E+06    8.257E+14    1.192E+04    8.123E-01    1.620E-06     r       4.0
1.996E+08    3.967E-01    6.219E+25    5.250E+06    8.766E+14    1.247E+04    8.014E-01    1.850E-06     r       4.0
1.982E+08    4.025E-01    6.218E+25    5.290E+06    9.031E+14    1.275E+04    7.959E-01    1.977E-06     r       4.0
1.954E+08    4.144E-01    6.214E+25    5.370E+06    9.583E+14    1.333E+04    7.851E-01    2.254E-06     r       3.9
1.941E+08    4.204E-01    6.212E+25    5.410E+06    9.870E+14    1.363E+04    7.796E-01    2.407E-06     r       3.9
1.913E+08    4.325E-01    6.207E+25    5.492E+06    1.047E+15    1.423E+04    7.687E-01    2.741E-06     r       3.9
1.899E+08    4.386E-01    6.205E+25    5.533E+06    1.078E+15    1.455E+04    7.633E-01    2.924E-06     r       3.9
1.871E+08    4.510E-01    6.199E+25    5.616E+06    1.142E+15    1.519E+04    7.524E-01    3.325E-06     r       3.9
1.857E+08    4.572E-01    6.196E+25    5.658E+06    1.175E+15    1.552E+04    7.469E-01    3.544E-06     r       3.9
1.829E+08    4.699E-01    6.188E+25    5.743E+06    1.245E+15    1.619E+04    7.361E-01    4.023E-06     r       3.9
1.815E+08    4.762E-01    6.185E+25    5.785E+06    1.281E+15    1.653E+04    7.306E-01    4.284E-06     r       3.8
1.787E+08    4.891E-01    6.176E+25    5.872E+06    1.355E+15    1.724E+04    7.198E-01    4.855E-06     r       3.8
1.774E+08    4.956E-01    6.171E+25    5.915E+06    1.394E+15    1.760E+04    7.144E-01    5.166E-06     r       3.8
1.746E+08    5.086E-01    6.160E+25    6.003E+06    1.474E+15    1.834E+04    7.035E-01    5.845E-06     r       3.8
1.732E+08    5.152E-01    6.154E+25    6.047E+06    1.515E+15    1.872E+04    6.981E-01    6.214E-06     r       3.8
1.704E+08    5.284E-01    6.141E+25    6.137E+06    1.601E+15    1.949E+04    6.873E-01    7.017E-06     r       3.8
1.690E+08    5.350E-01    6.134E+25    6.182E+06    1.646E+15    1.988E+04    6.819E-01    7.453E-06     r       3.7
1.662E+08    5.484E-01    6.118E+25    6.272E+06    1.737E+15    2.069E+04    6.712E-01    8.401E-06     r       3.7
1.648E+08    5.551E-01    6.110E+25    6.318E+06    1.785E+15    2.110E+04    6.658E-01    8.915E-06     r       3.7
1.620E+08    5.686E-01    6.091E+25    6.410E+06    1.882E+15    2.193E+04    6.551E-01    1.003E-05     r       3.7
1.607E+08    5.753E-01    6.080E+25    6.457E+06    1.933E+15    2.236E+04    6.498E-01    1.063E-05     r       3.7
1.579E+08    5.889E-01    6.057E+25    6.550E+06    2.037E+15    2.322E+04    6.392E-01    1.194E-05     r       3.6
1.565E+08    5.957E-01    6.045E+25    6.597E+06    2.090E+15    2.367E+04    6.339E-01    1.264E-05     r       3.6
1.537E+08    6.092E-01    6.018E+25    6.692E+06    2.201E+15    2.456E+04    6.233E-01    1.417E-05     r       3.6
1.523E+08    6.160E-01    6.003E+25    6.740E+06    2.258E+15    2.502E+04    6.181E-01    1.499E-05     r       3.6
1.495E+08    6.297E-01    5.971E+25    6.836E+06    2.374E+15    2.594E+04    6.076E-01    1.676E-05     r       3.6
1.481E+08    6.364E-01    5.953E+25    6.884E+06    2.435E+15    2.641E+04    6.024E-01    1.771E-05     r       3.5
1.453E+08    6.500E-01    5.916E+25    6.982E+06    2.558E+15    2.736E+04    5.921E-01    1.976E-05     r       3.5
1.440E+08    6.568E-01    5.895E+25    7.031E+06    2.621E+15    2.785E+04    5.869E-01    2.087E-05     r       3.5
1.412E+08    6.703E-01    5.851E+25    7.129E+06    2.751E+15    2.882E+04    5.767E-01    2.323E-05     r       3.5
1.384E+08    6.837E-01    5.802E+25    7.228E+06    2.886E+15    2.982E+04    5.666E-01    2.582E-05     r       3.5
1.356E+08    6.971E-01    5.747E+25    7.327E+06    3.024E+15    3.083E+04    5.565E-01    2.865E-05     r       3.4
1.328E+08    7.103E-01    5.688E+25    7.427E+06    3.167E+15    3.185E+04    5.466E-01    3.175E-05     r       3.4
1.300E+08    7.234E-01    5.623E+25    7.528E+06    3.314E+15    3.288E+04    5.368E-01    3.513E-05     r       3.4
1.273E+08    7.364E-01    5.551E+25    7.629E+06    3.465E+15    3.392E+04    5.271E-01    3.879E-05     r       3.3
1.245E+08    7.491E-01    5.473E+25    7.730E+06    3.620E+15    3.497E+04    5.176E-01    4.277E-05     r       3.3
1.217E+08    7.618E-01    5.389E+25    7.832E+06    3.779E+15    3.604E+04    5.081E-01    4.708E-05     r       3.3
1.203E+08    7.680E-01    5.344E+25    7.882E+06    3.859E+15    3.657E+04    5.035E-01    4.936E-05     r       3.3
1.189E+08    7.742E-01    5.298E+25    7.933E+06    3.941E+15    3.710E+04    4.989E-01    5.173E-05     r       3.3
1.175E+08    7.803E-01    5.249E+25    7.984E+06    4.023E+15    3.764E+04    4.943E-01    5.419E-05     r       3.2
1.161E+08    7.863E-01    5.199E+25    8.035E+06    4.107E+15    3.817E+04    4.898E-01    5.674E-05     r       3.2
1.147E+08    7.924E-01    5.147E+25    8.086E+06    4.191E+15    3.871E+04    4.853E-01    5.939E-05     r       3.2
1.133E+08    7.983E-01    5.093E+25    8.137E+06    4.276E+15    3.925E+04    4.808E-01    6.213E-05     r       3.2
1.120E+08    8.042E-01    5.037E+25    8.188E+06    4.362E+15    3.979E+04    4.764E-01    6.496E-05     r       3.2
1.106E+08    8.100E-01    4.980E+25    8.238E+06    4.448E+15    4.033E+04    4.720E-01    6.790E-05     r       3.2
1.092E+08    8.157E-01    4.920E+25    8.289E+06    4.535E+15    4.087E+04    4.677E-01    7.093E-05     r       3.2
1.078E+08    8.214E-01    4.859E+25    8.340E+06    4.623E+15    4.140E+04    4.634E-01    7.407E-05     r       3.1
1.064E+08    8.270E-01    4.796E+25    8.390E+06    4.712E+15    4.194E+04    4.591E-01    7.730E-05     r       3.1
1.050E+08    8.325E-01    4.731E+25    8.441E+06    4.801E+15    4.248E+04    4.549E-01    8.064E-05     r       3.1
1.036E+08    8.380E-01    4.664E+25    8.491E+06    4.890E+15    4.302E+04    4.508E-01    8.409E-05     r       3.1
1.022E+08    8.434E-01    4.595E+25    8.542E+06    4.981E+15    4.355E+04    4.467E-01    8.764E-05     r       3.1
1.008E+08    8.486E-01    4.524E+25    8.592E+06    5.071E+15    4.408E+04    4.426E-01    9.130E-05     r       3.1
9.943E+07    8.539E-01    4.452E+25    8.642E+06    5.163E+15    4.462E+04    4.386E-01    9.506E-05     r       3.1
9.804E+07    8.590E-01    4.378E+25    8.692E+06    5.254E+15    4.515E+04    4.346E-01    9.893E-05     r       3.1
9.665E+07    8.640E-01    4.302E+25    8.742E+06    5.346E+15    4.568E+04    4.307E-01    1.029E-04     r       3.0
9.525E+07    8.690E-01    4.224E+25    8.791E+06    5.438E+15    4.620E+04    4.269E-01    1.070E-04     r       3.0
9.386E+07    8.739E-01    4.145E+25    8.841E+06    5.531E+15    4.673E+04    4.230E-01    1.112E-04     r       3.0
9.247E+07    8.786E-01    4.064E+25    8.890E+06    5.624E+15    4.725E+04    4.193E-01    1.155E-04     r       3.0
9.108E+07    8.833E-01    3.982E+25    8.939E+06    5.717E+15    4.776E+04    4.155E-01    1.199E-04     r       3.0
8.969E+07    8.879E-01    3.898E+25    8.987E+06    5.810E+15    4.828E+04    4.119E-01    1.244E-04     r       3.0
8.830E+07    8.924E-01    3.813E+25    9.036E+06    5.903E+15    4.879E+04    4.083E-01    1.290E-04     r       3.0
8.691E+07    8.968E-01    3.726E+25    9.084E+06    5.996E+15    4.930E+04    4.047E-01    1.337E-04     r       2.9
8.551E+07    9.012E-01    3.639E+25    9.132E+06    6.089E+15    4.980E+04    4.012E-01    1.385E-04     r       2.9
8.412E+07    9.054E-01    3.550E+25    9.180E+06    6.183E+15    5.030E+04    3.977E-01    1.435E-04     r       2.9
8.273E+07    9.095E-01    3.460E+25    9.227E+06    6.276E+15    5.080E+04    3.943E-01    1.485E-04     r       2.9
8.134E+07    9.135E-01    3.370E+25    9.274E+06    6.369E+15    5.129E+04    3.909E-01    1.536E-04     r       2.9
7.995E+07    9.175E-01    3.278E+25    9.321E+06    6.462E+15    5.177E+04    3.876E-01    1.588E-04     r       2.9
7.856E+07    9.213E-01    3.186E+25    9.367E+06    6.554E+15    5.226E+04    3.843E-01    1.641E-04     r       2.9
7.577E+07    9.286E-01    3.000E+25    9.459E+06    6.738E+15    5.320E+04    3.779E-01    1.749E-04     r       2.8
7.438E+07    9.322E-01    2.906E+25    9.504E+06    6.829E+15    5.367E+04    3.748E-01    1.805E-04     r       2.8
7.160E+07    9.389E-01    2.718E+25    9.593E+06    7.011E+15    5.458E+04    3.687E-01    1.919E-04     r       2.8
