   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.730E+09    3.250E-08    5.070E+29    1.587E+05    2.697E+06    1.194E-03    3.086E-01    3.755E-31     r       4.6
1.730E+09    3.335E-08    5.070E+29    1.596E+05    2.768E+06    1.219E-03    3.076E-01    4.303E-31     r       4.6
1.730E+09    3.509E-08    5.070E+29    1.615E+05    2.915E+06    1.270E-03    3.057E-01    5.632E-31     r       4.6
1.730E+09    3.599E-08    5.070E+29    1.624E+05    2.991E+06    1.296E-03    3.047E-01    6.435E-31     r       4.6
1.729E+09    3.784E-08    5.070E+29    1.642E+05    3.148E+06    1.349E-03    3.029E-01    8.378E-31     r       4.6
1.729E+09    3.880E-08    5.070E+29    1.651E+05    3.229E+06    1.376E-03    3.019E-01    9.546E-31     r       4.6
1.728E+09    4.076E-08    5.070E+29    1.670E+05    3.395E+06    1.432E-03    3.001E-01    1.236E-30     r       4.6
1.728E+09    4.177E-08    5.070E+29    1.679E+05    3.481E+06    1.460E-03    2.992E-01    1.405E-30     r       4.6
1.728E+09    4.385E-08    5.070E+29    1.697E+05    3.657E+06    1.518E-03    2.974E-01    1.810E-30     r       4.6
1.728E+09    4.493E-08    5.070E+29    1.706E+05    3.748E+06    1.548E-03    2.966E-01    2.052E-30     r       4.6
1.727E+09    4.713E-08    5.070E+29    1.725E+05    3.936E+06    1.608E-03    2.948E-01    2.631E-30     r       4.6
1.726E+09    5.180E-08    5.070E+29    1.761E+05    4.333E+06    1.735E-03    2.914E-01    4.285E-30     r       4.5
1.726E+09    5.426E-08    5.070E+29    1.780E+05    4.543E+06    1.801E-03    2.898E-01    5.443E-30     r       4.6
1.725E+09    5.947E-08    5.070E+29    1.817E+05    4.987E+06    1.938E-03    2.865E-01    8.705E-30     r       4.5
1.724E+09    6.222E-08    5.070E+29    1.835E+05    5.222E+06    2.010E-03    2.850E-01    1.096E-29     r       4.5
1.724E+09    6.802E-08    5.070E+29    1.872E+05    5.719E+06    2.158E-03    2.819E-01    1.724E-29     r       4.5
1.723E+09    7.108E-08    5.070E+29    1.891E+05    5.981E+06    2.236E-03    2.804E-01    2.153E-29     r       4.5
1.722E+09    7.751E-08    5.070E+29    1.928E+05    6.534E+06    2.397E-03    2.774E-01    3.333E-29     r       4.5
1.722E+09    8.090E-08    5.070E+29    1.946E+05    6.825E+06    2.481E-03    2.760E-01    4.131E-29     r       4.5
1.721E+09    8.803E-08    5.070E+29    1.984E+05    7.439E+06    2.655E-03    2.731E-01    6.300E-29     r       4.5
1.720E+09    9.177E-08    5.070E+29    2.002E+05    7.762E+06    2.745E-03    2.717E-01    7.752E-29     r       4.5
1.720E+09    9.963E-08    5.070E+29    2.039E+05    8.441E+06    2.932E-03    2.690E-01    1.166E-28     r       4.5
1.719E+09    1.038E-07    5.070E+29    2.058E+05    8.799E+06    3.029E-03    2.677E-01    1.425E-28     r       4.5
1.718E+09    1.124E-07    5.070E+29    2.096E+05    9.549E+06    3.231E-03    2.651E-01    2.115E-28     r       4.5
1.718E+09    1.170E-07    5.070E+29    2.114E+05    9.943E+06    3.335E-03    2.638E-01    2.568E-28     r       4.5
1.717E+09    1.265E-07    5.070E+29    2.152E+05    1.077E+07    3.552E-03    2.613E-01    3.765E-28     r       4.5
1.716E+09    1.314E-07    5.070E+29    2.170E+05    1.120E+07    3.664E-03    2.601E-01    4.545E-28     r       4.5
1.716E+09    1.419E-07    5.070E+29    2.208E+05    1.211E+07    3.895E-03    2.577E-01    6.585E-28     r       4.5
1.715E+09    1.473E-07    5.070E+29    2.227E+05    1.259E+07    4.015E-03    2.565E-01    7.904E-28     r       4.5
1.714E+09    1.587E-07    5.070E+29    2.264E+05    1.359E+07    4.263E-03    2.542E-01    1.132E-27     r       4.5
1.714E+09    1.647E-07    5.070E+29    2.283E+05    1.411E+07    4.392E-03    2.530E-01    1.352E-27     r       4.5
1.713E+09    1.771E-07    5.070E+29    2.321E+05    1.520E+07    4.656E-03    2.508E-01    1.917E-27     r       4.5
1.712E+09    1.836E-07    5.070E+29    2.340E+05    1.577E+07    4.793E-03    2.497E-01    2.277E-27     r       4.5
1.712E+09    1.971E-07    5.070E+29    2.378E+05    1.696E+07    5.076E-03    2.475E-01    3.196E-27     r       4.5
1.711E+09    2.042E-07    5.070E+29    2.397E+05    1.758E+07    5.222E-03    2.465E-01    3.777E-27     r       4.5
1.710E+09    2.189E-07    5.070E+29    2.435E+05    1.888E+07    5.523E-03    2.444E-01    5.252E-27     r       4.5
1.710E+09    2.266E-07    5.070E+29    2.454E+05    1.956E+07    5.678E-03    2.434E-01    6.179E-27     r       4.5
1.709E+09    2.426E-07    5.070E+29    2.492E+05    2.098E+07    5.999E-03    2.414E-01    8.514E-27     r       4.5
1.708E+09    2.509E-07    5.070E+29    2.511E+05    2.172E+07    6.164E-03    2.404E-01    9.973E-27     r       4.5
1.708E+09    2.682E-07    5.070E+29    2.549E+05    2.325E+07    6.504E-03    2.385E-01    1.363E-26     r       4.5
1.707E+09    2.772E-07    5.070E+29    2.568E+05    2.406E+07    6.680E-03    2.375E-01    1.589E-26     r       4.5
1.706E+09    2.959E-07    5.070E+29    2.606E+05    2.572E+07    7.041E-03    2.356E-01    2.154E-26     r       4.5
1.706E+09    3.056E-07    5.070E+29    2.625E+05    2.659E+07    7.227E-03    2.347E-01    2.502E-26     r       4.5
1.705E+09    3.258E-07    5.070E+29    2.663E+05    2.840E+07    7.610E-03    2.329E-01    3.364E-26     r       4.5
1.704E+09    3.363E-07    5.070E+29    2.683E+05    2.934E+07    7.807E-03    2.320E-01    3.894E-26     r       4.5
1.704E+09    3.581E-07    5.070E+29    2.721E+05    3.129E+07    8.212E-03    2.302E-01    5.197E-26     r       4.5
1.703E+09    3.694E-07    5.070E+29    2.740E+05    3.231E+07    8.421E-03    2.294E-01    5.993E-26     r       4.5
1.702E+09    3.928E-07    5.070E+29    2.779E+05    3.442E+07    8.850E-03    2.277E-01    7.942E-26     r       4.5
1.702E+09    4.050E-07    5.070E+29    2.798E+05    3.551E+07    9.070E-03    2.268E-01    9.127E-26     r       4.5
1.701E+09    4.302E-07    5.070E+29    2.836E+05    3.779E+07    9.523E-03    2.252E-01    1.201E-25     r       4.5
1.700E+09    4.433E-07    5.070E+29    2.856E+05    3.897E+07    9.756E-03    2.244E-01    1.376E-25     r       4.5
1.700E+09    4.703E-07    5.070E+29    2.894E+05    4.142E+07    1.023E-02    2.227E-01    1.799E-25     r       4.5
1.699E+09    4.843E-07    5.070E+29    2.913E+05    4.269E+07    1.048E-02    2.220E-01    2.054E-25     r       4.5
1.698E+09    5.133E-07    5.070E+29    2.952E+05    4.532E+07    1.098E-02    2.204E-01    2.669E-25     r       4.5
1.698E+09    5.283E-07    5.070E+29    2.972E+05    4.669E+07    1.124E-02    2.196E-01    3.038E-25     r       4.5
1.697E+09    5.594E-07    5.070E+29    3.010E+05    4.952E+07    1.178E-02    2.181E-01    3.925E-25     r       4.5
1.696E+09    5.754E-07    5.070E+29    3.030E+05    5.098E+07    1.205E-02    2.174E-01    4.454E-25     r       4.5
1.696E+09    6.086E-07    5.070E+29    3.069E+05    5.402E+07    1.261E-02    2.159E-01    5.721E-25     r       4.5
1.695E+09    6.258E-07    5.070E+29    3.088E+05    5.559E+07    1.289E-02    2.152E-01    6.475E-25     r       4.5
1.694E+09    6.613E-07    5.070E+29    3.127E+05    5.884E+07    1.348E-02    2.138E-01    8.271E-25     r       4.5
1.694E+09    6.796E-07    5.070E+29    3.146E+05    6.053E+07    1.378E-02    2.130E-01    9.335E-25     r       4.5
1.693E+09    7.174E-07    5.070E+29    3.185E+05    6.401E+07    1.440E-02    2.117E-01    1.186E-24     r       4.5
1.692E+09    7.370E-07    5.070E+29    3.205E+05    6.581E+07    1.472E-02    2.110E-01    1.335E-24     r       4.5
1.692E+09    7.773E-07    5.070E+29    3.244E+05    6.953E+07    1.537E-02    2.096E-01    1.688E-24     r       4.5
1.691E+09    7.981E-07    5.070E+29    3.264E+05    7.145E+07    1.570E-02    2.090E-01    1.896E-24     r       4.5
1.690E+09    8.411E-07    5.070E+29    3.303E+05    7.543E+07    1.638E-02    2.076E-01    2.385E-24     r       4.5
1.690E+09    8.632E-07    5.070E+29    3.322E+05    7.748E+07    1.673E-02    2.070E-01    2.671E-24     r       4.5
1.689E+09    9.089E-07    5.070E+29    3.362E+05    8.172E+07    1.745E-02    2.057E-01    3.345E-24     r       4.5
1.688E+09    9.324E-07    5.070E+29    3.381E+05    8.391E+07    1.781E-02    2.051E-01    3.739E-24     r       4.5
1.688E+09    9.810E-07    5.070E+29    3.421E+05    8.843E+07    1.856E-02    2.038E-01    4.660E-24     r       4.5
1.687E+09    1.006E-06    5.070E+29    3.440E+05    9.077E+07    1.894E-02    2.032E-01    5.197E-24     r       4.5
1.686E+09    1.057E-06    5.070E+29    3.480E+05    9.558E+07    1.973E-02    2.020E-01    6.449E-24     r       4.5
1.686E+09    1.084E-06    5.070E+29    3.500E+05    9.806E+07    2.013E-02    2.014E-01    7.176E-24     r       4.5
1.685E+09    1.139E-06    5.070E+29    3.539E+05    1.032E+08    2.095E-02    2.002E-01    8.868E-24     r       4.5
1.684E+09    1.167E-06    5.070E+29    3.559E+05    1.058E+08    2.137E-02    1.996E-01    9.848E-24     r       4.5
1.684E+09    1.225E-06    5.070E+29    3.598E+05    1.113E+08    2.222E-02    1.985E-01    1.212E-23     r       4.5
1.683E+09    1.254E-06    5.070E+29    3.618E+05    1.141E+08    2.266E-02    1.979E-01    1.343E-23     r       4.5
1.682E+09    1.316E-06    5.070E+29    3.658E+05    1.199E+08    2.356E-02    1.967E-01    1.647E-23     r       4.5
1.682E+09    1.347E-06    5.070E+29    3.678E+05    1.228E+08    2.401E-02    1.962E-01    1.822E-23     r       4.5
1.681E+09    1.412E-06    5.070E+29    3.718E+05    1.290E+08    2.495E-02    1.951E-01    2.225E-23     r       4.5
1.679E+09    1.549E-06    5.070E+29    3.797E+05    1.420E+08    2.690E-02    1.929E-01    3.294E-23     r       4.5
1.678E+09    1.621E-06    5.070E+29    3.837E+05    1.489E+08    2.792E-02    1.919E-01    3.994E-23     r       4.5
1.676E+09    1.774E-06    5.070E+29    3.917E+05    1.635E+08    3.004E-02    1.898E-01    5.831E-23     r       4.5
1.676E+09    1.855E-06    5.070E+29    3.957E+05    1.712E+08    3.115E-02    1.888E-01    7.022E-23     r       4.5
1.674E+09    2.024E-06    5.070E+29    4.038E+05    1.875E+08    3.345E-02    1.868E-01    1.012E-22     r       4.5
1.673E+09    2.113E-06    5.070E+29    4.078E+05    1.961E+08    3.465E-02    1.859E-01    1.211E-22     r       4.5
1.671E+09    2.301E-06    5.070E+29    4.158E+05    2.143E+08    3.714E-02    1.840E-01    1.724E-22     r       4.5
1.670E+09    2.400E-06    5.070E+29    4.199E+05    2.239E+08    3.844E-02    1.831E-01    2.051E-22     r       4.5
1.668E+09    2.608E-06    5.070E+29    4.280E+05    2.441E+08    4.113E-02    1.813E-01    2.886E-22     r       4.5
1.668E+09    2.717E-06    5.070E+29    4.320E+05    2.547E+08    4.253E-02    1.804E-01    3.414E-22     r       4.5
1.666E+09    2.946E-06    5.070E+29    4.402E+05    2.772E+08    4.544E-02    1.786E-01    4.753E-22     r       4.5
1.665E+09    3.066E-06    5.070E+29    4.442E+05    2.890E+08    4.695E-02    1.778E-01    5.593E-22     r       4.5
1.663E+09    3.317E-06    5.070E+29    4.524E+05    3.138E+08    5.007E-02    1.761E-01    7.706E-22     r       4.5
1.662E+09    3.449E-06    5.070E+29    4.565E+05    3.268E+08    5.170E-02    1.753E-01    9.023E-22     r       4.5
1.660E+09    3.725E-06    5.070E+29    4.647E+05    3.542E+08    5.506E-02    1.737E-01    1.231E-21     r       4.5
1.660E+09    3.869E-06    5.070E+29    4.688E+05    3.686E+08    5.680E-02    1.729E-01    1.435E-21     r       4.5
1.658E+09    4.171E-06    5.070E+29    4.770E+05    3.988E+08    6.041E-02    1.714E-01    1.940E-21     r       4.5
1.657E+09    4.329E-06    5.070E+29    4.811E+05    4.146E+08    6.228E-02    1.706E-01    2.251E-21     r       4.5
1.655E+09    4.659E-06    5.070E+29    4.894E+05    4.478E+08    6.614E-02    1.691E-01    3.018E-21     r       4.5
1.654E+09    4.831E-06    5.070E+29    4.935E+05    4.651E+08    6.815E-02    1.684E-01    3.487E-21     r       4.5
1.652E+09    5.190E-06    5.070E+29    5.018E+05    5.015E+08    7.228E-02    1.670E-01    4.636E-21     r       4.5
1.652E+09    5.378E-06    5.070E+29    5.060E+05    5.206E+08    7.442E-02    1.663E-01    5.334E-21     r       4.5
1.650E+09    5.769E-06    5.070E+29    5.143E+05    5.604E+08    7.884E-02    1.649E-01    7.037E-21     r       4.5
1.649E+09    5.973E-06    5.070E+29    5.185E+05    5.812E+08    8.113E-02    1.642E-01    8.067E-21     r       4.5
1.647E+09    6.397E-06    5.070E+29    5.268E+05    6.248E+08    8.584E-02    1.629E-01    1.056E-20     r       4.5
1.646E+09    6.618E-06    5.070E+29    5.310E+05    6.475E+08    8.828E-02    1.622E-01    1.207E-20     r       4.5
1.644E+09    7.079E-06    5.070E+29    5.394E+05    6.950E+08    9.331E-02    1.609E-01    1.569E-20     r       4.5
1.644E+09    7.318E-06    5.070E+29    5.436E+05    7.198E+08    9.590E-02    1.603E-01    1.786E-20     r       4.5
1.642E+09    7.816E-06    5.070E+29    5.520E+05    7.716E+08    1.013E-01    1.591E-01    2.307E-20     r       4.5
1.641E+09    8.075E-06    5.070E+29    5.562E+05    7.986E+08    1.040E-01    1.584E-01    2.617E-20     r       4.5
1.639E+09    8.614E-06    5.070E+29    5.647E+05    8.549E+08    1.097E-01    1.572E-01    3.359E-20     r       4.5
1.638E+09    8.893E-06    5.070E+29    5.689E+05    8.842E+08    1.126E-01    1.566E-01    3.799E-20     r       4.5
1.636E+09    9.474E-06    5.070E+29    5.774E+05    9.453E+08    1.187E-01    1.555E-01    4.845E-20     r       4.5
1.636E+09    9.775E-06    5.070E+29    5.817E+05    9.771E+08    1.218E-01    1.549E-01    5.464E-20     r       4.5
1.634E+09    1.040E-05    5.070E+29    5.902E+05    1.043E+09    1.282E-01    1.538E-01    6.928E-20     r       4.5
1.633E+09    1.073E-05    5.070E+29    5.944E+05    1.078E+09    1.315E-01    1.532E-01    7.791E-20     r       4.5
1.631E+09    1.140E-05    5.070E+29    6.030E+05    1.150E+09    1.383E-01    1.521E-01    9.824E-20     r       4.5
1.630E+09    1.175E-05    5.070E+29    6.073E+05    1.187E+09    1.418E-01    1.516E-01    1.102E-19     r       4.5
1.628E+09    1.247E-05    5.070E+29    6.159E+05    1.265E+09    1.490E-01    1.505E-01    1.382E-19     r       4.5
1.628E+09    1.284E-05    5.070E+29    6.202E+05    1.305E+09    1.527E-01    1.500E-01    1.546E-19     r       4.5
1.626E+09    1.362E-05    5.070E+29    6.288E+05    1.389E+09    1.603E-01    1.490E-01    1.929E-19     r       4.5
1.625E+09    1.402E-05    5.070E+29    6.331E+05    1.432E+09    1.642E-01    1.484E-01    2.152E-19     r       4.5
1.623E+09    1.485E-05    5.070E+29    6.417E+05    1.523E+09    1.723E-01    1.474E-01    2.672E-19     r       4.5
1.622E+09    1.528E-05    5.070E+29    6.461E+05    1.569E+09    1.764E-01    1.470E-01    2.974E-19     r       4.5
1.620E+09    1.617E-05    5.070E+29    6.547E+05    1.667E+09    1.849E-01    1.460E-01    3.676E-19     r       4.5
1.620E+09    1.663E-05    5.070E+29    6.591E+05    1.717E+09    1.893E-01    1.455E-01    4.082E-19     r       4.5
1.618E+09    1.758E-05    5.070E+29    6.678E+05    1.822E+09    1.982E-01    1.446E-01    5.022E-19     r       4.5
1.617E+09    1.807E-05    5.070E+29    6.722E+05    1.876E+09    2.028E-01    1.441E-01    5.564E-19     r       4.5
1.615E+09    1.909E-05    5.070E+29    6.809E+05    1.989E+09    2.123E-01    1.432E-01    6.816E-19     r       4.5
1.614E+09    1.961E-05    5.070E+29    6.853E+05    2.047E+09    2.171E-01    1.427E-01    7.537E-19     r       4.5
1.612E+09    2.070E-05    5.070E+29    6.941E+05    2.168E+09    2.271E-01    1.418E-01    9.194E-19     r       4.5
1.612E+09    2.125E-05    5.070E+29    6.985E+05    2.231E+09    2.322E-01    1.414E-01    1.014E-18     r       4.5
1.610E+09    2.241E-05    5.070E+29    7.073E+05    2.360E+09    2.427E-01    1.405E-01    1.233E-18     r       4.5
1.609E+09    2.300E-05    5.070E+29    7.117E+05    2.428E+09    2.480E-01    1.401E-01    1.357E-18     r       4.5
1.607E+09    2.423E-05    5.070E+29    7.206E+05    2.567E+09    2.591E-01    1.392E-01    1.643E-18     r       4.5
1.606E+09    2.486E-05    5.070E+29    7.250E+05    2.638E+09    2.647E-01    1.388E-01    1.806E-18     r       4.5
1.604E+09    2.617E-05    5.070E+29    7.339E+05    2.787E+09    2.763E-01    1.380E-01    2.178E-18     r       4.5
1.604E+09    2.684E-05    5.070E+29    7.383E+05    2.864E+09    2.822E-01    1.376E-01    2.389E-18     r       4.5
1.602E+09    2.823E-05    5.070E+29    7.472E+05    3.023E+09    2.944E-01    1.367E-01    2.871E-18     r       4.5
1.601E+09    2.894E-05    5.070E+29    7.517E+05    3.105E+09    3.006E-01    1.363E-01    3.144E-18     r       4.5
1.599E+09    3.042E-05    5.070E+29    7.606E+05    3.275E+09    3.134E-01    1.356E-01    3.765E-18     r       4.5
1.598E+09    3.117E-05    5.070E+29    7.651E+05    3.363E+09    3.199E-01    1.352E-01    4.116E-18     r       4.5
1.596E+09    3.273E-05    5.070E+29    7.741E+05    3.544E+09    3.333E-01    1.344E-01    4.912E-18     r       4.5
1.596E+09    3.354E-05    5.070E+29    7.786E+05    3.638E+09    3.402E-01    1.340E-01    5.362E-18     r       4.5
1.594E+09    3.519E-05    5.070E+29    7.876E+05    3.831E+09    3.542E-01    1.333E-01    6.379E-18     r       4.5
1.593E+09    3.604E-05    5.070E+29    7.921E+05    3.931E+09    3.614E-01    1.329E-01    6.952E-18     r       4.5
1.591E+09    3.779E-05    5.070E+29    8.012E+05    4.137E+09    3.761E-01    1.322E-01    8.244E-18     r       4.5
1.590E+09    3.869E-05    5.070E+29    8.057E+05    4.244E+09    3.836E-01    1.318E-01    8.971E-18     r       4.5
1.588E+09    4.054E-05    5.070E+29    8.148E+05    4.463E+09    3.990E-01    1.311E-01    1.061E-17     r       4.5
1.587E+09    4.150E-05    5.070E+29    8.194E+05    4.576E+09    4.069E-01    1.307E-01    1.152E-17     r       4.5
1.586E+09    4.345E-05    5.070E+29    8.285E+05    4.810E+09    4.230E-01    1.300E-01    1.359E-17     r       4.5
1.585E+09    4.446E-05    5.070E+29    8.330E+05    4.930E+09    4.313E-01    1.297E-01    1.474E-17     r       4.5
1.583E+09    4.652E-05    5.070E+29    8.422E+05    5.179E+09    4.481E-01    1.290E-01    1.733E-17     r       4.5
1.582E+09    4.759E-05    5.070E+29    8.468E+05    5.306E+09    4.567E-01    1.287E-01    1.878E-17     r       4.5
1.580E+09    4.977E-05    5.070E+29    8.560E+05    5.570E+09    4.743E-01    1.280E-01    2.201E-17     r       4.5
1.577E+09    5.436E-05    5.070E+29    8.744E+05    6.130E+09    5.112E-01    1.267E-01    3.010E-17     r       4.5
1.575E+09    5.679E-05    5.070E+29    8.837E+05    6.427E+09    5.304E-01    1.261E-01    3.511E-17     r       4.5
1.571E+09    6.189E-05    5.070E+29    9.023E+05    7.057E+09    5.705E-01    1.248E-01    4.753E-17     r       4.5
1.570E+09    6.457E-05    5.070E+29    9.116E+05    7.391E+09    5.914E-01    1.242E-01    5.516E-17     r       4.5
1.566E+09    7.022E-05    5.070E+29    9.303E+05    8.098E+09    6.351E-01    1.230E-01    7.397E-17     r       4.5
1.564E+09    7.319E-05    5.070E+29    9.397E+05    8.471E+09    6.579E-01    1.224E-01    8.546E-17     r       4.5
1.561E+09    7.942E-05    5.070E+29    9.586E+05    9.262E+09    7.053E-01    1.213E-01    1.136E-16     r       4.5
1.559E+09    8.269E-05    5.070E+29    9.680E+05    9.680E+09    7.299E-01    1.207E-01    1.307E-16     r       4.5
1.555E+09    8.955E-05    5.070E+29    9.871E+05    1.056E+10    7.813E-01    1.196E-01    1.722E-16     r       4.5
1.554E+09    9.315E-05    5.070E+29    9.966E+05    1.103E+10    8.081E-01    1.190E-01    1.973E-16     r       4.5
1.550E+09    1.007E-04    5.070E+29    1.016E+06    1.201E+10    8.637E-01    1.180E-01    2.580E-16     r       4.5
1.548E+09    1.046E-04    5.070E+29    1.025E+06    1.253E+10    8.926E-01    1.175E-01    2.945E-16     r       4.5
1.545E+09    1.129E-04    5.070E+29    1.045E+06    1.362E+10    9.527E-01    1.164E-01    3.822E-16     r       4.5
1.543E+09    1.172E-04    5.070E+29    1.054E+06    1.420E+10    9.839E-01    1.159E-01    4.346E-16     r       4.5
1.539E+09    1.263E-04    5.070E+29    1.074E+06    1.541E+10    1.049E+00    1.149E-01    5.600E-16     r       4.5
1.538E+09    1.310E-04    5.070E+29    1.084E+06    1.605E+10    1.082E+00    1.145E-01    6.347E-16     r       4.5
1.534E+09    1.409E-04    5.070E+29    1.103E+06    1.739E+10    1.152E+00    1.135E-01    8.124E-16     r       4.5
1.532E+09    1.460E-04    5.070E+29    1.113E+06    1.809E+10    1.189E+00    1.130E-01    9.176E-16     r       4.5
1.529E+09    1.568E-04    5.070E+29    1.133E+06    1.958E+10    1.264E+00    1.121E-01    1.167E-15     r       4.5
1.527E+09    1.624E-04    5.070E+29    1.143E+06    2.036E+10    1.303E+00    1.117E-01    1.314E-15     r       4.5
1.523E+09    1.741E-04    5.070E+29    1.163E+06    2.199E+10    1.384E+00    1.108E-01    1.661E-15     r       4.5
1.522E+09    1.802E-04    5.070E+29    1.173E+06    2.285E+10    1.425E+00    1.103E-01    1.865E-15     r       4.5
1.518E+09    1.929E-04    5.070E+29    1.193E+06    2.465E+10    1.512E+00    1.095E-01    2.345E-15     r       4.5
1.516E+09    1.995E-04    5.070E+29    1.203E+06    2.560E+10    1.557E+00    1.091E-01    2.625E-15     r       4.5
1.513E+09    2.133E-04    5.070E+29    1.223E+06    2.758E+10    1.650E+00    1.082E-01    3.281E-15     r       4.5
1.511E+09    2.205E-04    5.070E+29    1.233E+06    2.861E+10    1.698E+00    1.078E-01    3.664E-15     r       4.5
1.507E+09    2.354E-04    5.070E+29    1.253E+06    3.079E+10    1.798E+00    1.070E-01    4.556E-15     r       4.5
1.506E+09    2.431E-04    5.070E+29    1.264E+06    3.193E+10    1.850E+00    1.066E-01    5.074E-15     r       4.5
1.502E+09    2.593E-04    5.070E+29    1.284E+06    3.431E+10    1.956E+00    1.059E-01    6.278E-15     r       4.5
1.500E+09    2.676E-04    5.070E+29    1.294E+06    3.556E+10    2.011E+00    1.055E-01    6.975E-15     r       4.5
1.497E+09    2.850E-04    5.070E+29    1.315E+06    3.816E+10    2.125E+00    1.047E-01    8.589E-15     r       4.5
1.495E+09    2.941E-04    5.070E+29    1.325E+06    3.953E+10    2.184E+00    1.043E-01    9.520E-15     r       4.5
1.491E+09    3.128E-04    5.070E+29    1.346E+06    4.238E+10    2.306E+00    1.036E-01    1.167E-14     r       4.5
1.490E+09    3.225E-04    5.070E+29    1.357E+06    4.387E+10    2.369E+00    1.033E-01    1.291E-14     r       4.5
1.486E+09    3.427E-04    5.070E+29    1.378E+06    4.698E+10    2.498E+00    1.025E-01    1.575E-14     r       4.5
1.484E+09    3.532E-04    5.070E+29    1.388E+06    4.861E+10    2.565E+00    1.022E-01    1.738E-14     r       4.5
1.481E+09    3.749E-04    5.070E+29    1.409E+06    5.200E+10    2.704E+00    1.015E-01    2.113E-14     r       4.5
1.479E+09    3.861E-04    5.070E+29    1.420E+06    5.377E+10    2.775E+00    1.012E-01    2.327E-14     r       4.5
1.475E+09    4.094E-04    5.070E+29    1.441E+06    5.747E+10    2.922E+00    1.005E-01    2.817E-14     r       4.5
1.474E+09    4.214E-04    5.070E+29    1.452E+06    5.940E+10    2.998E+00    1.002E-01    3.096E-14     r       4.5
1.470E+09    4.464E-04    5.070E+29    1.474E+06    6.342E+10    3.155E+00    9.952E-02    3.733E-14     r       4.5
1.468E+09    4.593E-04    5.070E+29    1.484E+06    6.552E+10    3.236E+00    9.920E-02    4.096E-14     r       4.5
1.465E+09    4.861E-04    5.070E+29    1.506E+06    6.989E+10    3.402E+00    9.856E-02    4.921E-14     r       4.5
1.463E+09    4.999E-04    5.070E+29    1.517E+06    7.217E+10    3.488E+00    9.825E-02    5.389E-14     r       4.5
1.459E+09    5.285E-04    5.070E+29    1.539E+06    7.691E+10    3.665E+00    9.764E-02    6.451E-14     r       4.5
1.458E+09    5.433E-04    5.070E+29    1.550E+06    7.938E+10    3.757E+00    9.733E-02    7.053E-14     r       4.5
1.454E+09    5.739E-04    5.070E+29    1.572E+06    8.452E+10    3.944E+00    9.673E-02    8.415E-14     r       4.5
1.452E+09    5.896E-04    5.070E+29    1.583E+06    8.720E+10    4.041E+00    9.644E-02    9.184E-14     r       4.5
1.449E+09    6.223E-04    5.070E+29    1.605E+06    9.277E+10    4.241E+00    9.585E-02    1.092E-13     r       4.5
1.447E+09    6.391E-04    5.070E+29    1.616E+06    9.567E+10    4.343E+00    9.556E-02    1.190E-13     r       4.5
1.443E+09    6.739E-04    5.070E+29    1.638E+06    1.017E+11    4.555E+00    9.499E-02    1.411E-13     r       4.4
1.442E+09    6.919E-04    5.070E+29    1.650E+06    1.048E+11    4.663E+00    9.471E-02    1.535E-13     r       4.4
1.438E+09    7.290E-04    5.070E+29    1.672E+06    1.114E+11    4.887E+00    9.416E-02    1.814E-13     r       4.4
1.436E+09    7.481E-04    5.070E+29    1.683E+06    1.148E+11    5.002E+00    9.388E-02    1.971E-13     r       4.4
1.433E+09    7.876E-04    5.070E+29    1.706E+06    1.218E+11    5.239E+00    9.334E-02    2.322E-13     r       4.4
1.431E+09    8.079E-04    5.070E+29    1.718E+06    1.255E+11    5.361E+00    9.308E-02    2.519E-13     r       4.4
1.427E+09    8.499E-04    5.070E+29    1.740E+06    1.331E+11    5.612E+00    9.255E-02    2.961E-13     r       4.4
1.426E+09    8.716E-04    5.070E+29    1.752E+06    1.370E+11    5.741E+00    9.229E-02    3.207E-13     r       4.4
1.422E+09    9.162E-04    5.070E+29    1.775E+06    1.452E+11    6.006E+00    9.177E-02    3.759E-13     r       4.4
1.420E+09    9.392E-04    5.070E+29    1.787E+06    1.495E+11    6.143E+00    9.152E-02    4.066E-13     r       4.4
1.417E+09    9.865E-04    5.070E+29    1.810E+06    1.583E+11    6.423E+00    9.101E-02    4.753E-13     r       4.4
1.415E+09    1.011E-03    5.070E+29    1.822E+06    1.629E+11    6.567E+00    9.076E-02    5.135E-13     r       4.4
1.411E+09    1.061E-03    5.070E+29    1.845E+06    1.724E+11    6.863E+00    9.027E-02    5.987E-13     r       4.4
1.410E+09    1.087E-03    5.070E+29    1.857E+06    1.774E+11    7.015E+00    9.003E-02    6.461E-13     r       4.4
1.406E+09    1.140E-03    5.070E+29    1.880E+06    1.876E+11    7.328E+00    8.955E-02    7.514E-13     r       4.4
1.404E+09    1.168E-03    5.070E+29    1.892E+06    1.929E+11    7.488E+00    8.931E-02    8.099E-13     r       4.4
1.401E+09    1.224E-03    5.070E+29    1.916E+06    2.039E+11    7.818E+00    8.884E-02    9.397E-13     r       4.4
1.399E+09    1.253E-03    5.070E+29    1.928E+06    2.096E+11    7.987E+00    8.861E-02    1.012E-12     r       4.4
1.395E+09    1.313E-03    5.070E+29    1.952E+06    2.215E+11    8.335E+00    8.815E-02    1.171E-12     r       4.4
1.394E+09    1.343E-03    5.070E+29    1.964E+06    2.276E+11    8.514E+00    8.792E-02    1.259E-12     r       4.4
