   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.865E+09    2.688E-03    2.490E+30    2.629E+06    3.878E+11    1.068E+01    5.742E-02    1.591E-11     r       4.3
1.862E+09    2.746E-03    2.490E+30    2.644E+06    3.978E+11    1.089E+01    5.731E-02    1.696E-11     r       4.3
1.858E+09    2.864E-03    2.490E+30    2.675E+06    4.186E+11    1.133E+01    5.710E-02    1.926E-11     r       4.3
1.855E+09    2.925E-03    2.490E+30    2.691E+06    4.293E+11    1.155E+01    5.700E-02    2.051E-11     r       4.3
1.850E+09    3.049E-03    2.490E+30    2.722E+06    4.515E+11    1.201E+01    5.680E-02    2.325E-11     r       4.3
1.848E+09    3.113E-03    2.490E+30    2.738E+06    4.629E+11    1.224E+01    5.670E-02    2.474E-11     r       4.3
1.843E+09    3.244E-03    2.490E+30    2.770E+06    4.866E+11    1.272E+01    5.650E-02    2.800E-11     r       4.3
1.840E+09    3.311E-03    2.490E+30    2.786E+06    4.988E+11    1.297E+01    5.640E-02    2.978E-11     r       4.3
1.836E+09    3.449E-03    2.490E+30    2.818E+06    5.241E+11    1.347E+01    5.620E-02    3.364E-11     r       4.3
1.833E+09    3.520E-03    2.490E+30    2.834E+06    5.371E+11    1.373E+01    5.610E-02    3.574E-11     r       4.3
1.828E+09    3.664E-03    2.490E+30    2.866E+06    5.640E+11    1.426E+01    5.591E-02    4.032E-11     r       4.3
1.826E+09    3.738E-03    2.490E+30    2.883E+06    5.779E+11    1.453E+01    5.582E-02    4.280E-11     r       4.3
1.821E+09    3.890E-03    2.490E+30    2.915E+06    6.067E+11    1.508E+01    5.563E-02    4.821E-11     r       4.3
1.811E+09    4.208E-03    2.490E+30    2.981E+06    6.679E+11    1.624E+01    5.526E-02    6.097E-11     r       4.3
1.806E+09    4.375E-03    2.490E+30    3.014E+06    7.005E+11    1.685E+01    5.508E-02    6.847E-11     r       4.3
1.797E+09    4.725E-03    2.490E+30    3.081E+06    7.700E+11    1.812E+01    5.473E-02    8.609E-11     r       4.3
1.792E+09    4.908E-03    2.490E+30    3.114E+06    8.069E+11    1.879E+01    5.455E-02    9.641E-11     r       4.3
1.782E+09    5.291E-03    2.490E+30    3.182E+06    8.855E+11    2.018E+01    5.421E-02    1.206E-10     r       4.3
1.777E+09    5.491E-03    2.490E+30    3.217E+06    9.273E+11    2.091E+01    5.404E-02    1.347E-10     r       4.3
1.767E+09    5.911E-03    2.490E+30    3.286E+06    1.016E+12    2.244E+01    5.371E-02    1.676E-10     r       4.3
1.762E+09    6.130E-03    2.490E+30    3.321E+06    1.063E+12    2.323E+01    5.355E-02    1.867E-10     r       4.3
1.753E+09    6.588E-03    2.490E+30    3.391E+06    1.164E+12    2.490E+01    5.323E-02    2.311E-10     r       4.3
1.748E+09    6.827E-03    2.490E+30    3.427E+06    1.217E+12    2.577E+01    5.308E-02    2.569E-10     r       4.3
1.738E+09    7.327E-03    2.490E+30    3.498E+06    1.330E+12    2.759E+01    5.277E-02    3.166E-10     r       4.3
1.733E+09    7.587E-03    2.490E+30    3.534E+06    1.390E+12    2.854E+01    5.262E-02    3.511E-10     r       4.3
1.723E+09    8.131E-03    2.490E+30    3.607E+06    1.517E+12    3.053E+01    5.232E-02    4.308E-10     r       4.3
1.718E+09    8.414E-03    2.490E+30    3.644E+06    1.584E+12    3.156E+01    5.218E-02    4.766E-10     r       4.3
1.709E+09    9.005E-03    2.490E+30    3.718E+06    1.727E+12    3.373E+01    5.189E-02    5.824E-10     r       4.3
1.704E+09    9.313E-03    2.490E+30    3.755E+06    1.802E+12    3.486E+01    5.175E-02    6.431E-10     r       4.3
1.694E+09    9.954E-03    2.490E+30    3.831E+06    1.962E+12    3.721E+01    5.147E-02    7.826E-10     r       4.3
1.689E+09    1.029E-02    2.490E+30    3.869E+06    2.047E+12    3.844E+01    5.133E-02    8.625E-10     r       4.3
1.679E+09    1.098E-02    2.490E+30    3.946E+06    2.226E+12    4.100E+01    5.106E-02    1.046E-09     r       4.3
1.675E+09    1.134E-02    2.490E+30    3.984E+06    2.321E+12    4.233E+01    5.093E-02    1.150E-09     r       4.3
1.665E+09    1.209E-02    2.490E+30    4.063E+06    2.522E+12    4.512E+01    5.067E-02    1.389E-09     r       4.3
1.660E+09    1.248E-02    2.490E+30    4.102E+06    2.628E+12    4.656E+01    5.054E-02    1.526E-09     r       4.3
1.650E+09    1.330E-02    2.490E+30    4.182E+06    2.852E+12    4.958E+01    5.029E-02    1.836E-09     r       4.3
1.645E+09    1.372E-02    2.490E+30    4.222E+06    2.971E+12    5.116E+01    5.016E-02    2.013E-09     r       4.3
1.636E+09    1.459E-02    2.490E+30    4.303E+06    3.221E+12    5.443E+01    4.992E-02    2.415E-09     r       4.3
1.631E+09    1.505E-02    2.490E+30    4.344E+06    3.354E+12    5.614E+01    4.980E-02    2.643E-09     r       4.3
1.621E+09    1.599E-02    2.490E+30    4.426E+06    3.633E+12    5.969E+01    4.956E-02    3.161E-09     r       4.2
1.616E+09    1.648E-02    2.490E+30    4.468E+06    3.780E+12    6.153E+01    4.944E-02    3.454E-09     r       4.2
1.606E+09    1.750E-02    2.490E+30    4.552E+06    4.092E+12    6.538E+01    4.921E-02    4.117E-09     r       4.2
1.601E+09    1.802E-02    2.490E+30    4.594E+06    4.256E+12    6.738E+01    4.909E-02    4.492E-09     r       4.2
1.592E+09    1.911E-02    2.490E+30    4.680E+06    4.602E+12    7.153E+01    4.887E-02    5.340E-09     r       4.2
1.587E+09    1.968E-02    2.490E+30    4.723E+06    4.785E+12    7.370E+01    4.876E-02    5.817E-09     r       4.2
1.577E+09    2.085E-02    2.490E+30    4.810E+06    5.170E+12    7.819E+01    4.854E-02    6.895E-09     r       4.2
1.572E+09    2.145E-02    2.490E+30    4.854E+06    5.373E+12    8.053E+01    4.843E-02    7.502E-09     r       4.2
1.562E+09    2.271E-02    2.490E+30    4.943E+06    5.800E+12    8.539E+01    4.822E-02    8.868E-09     r       4.2
1.557E+09    2.336E-02    2.490E+30    4.988E+06    6.026E+12    8.792E+01    4.811E-02    9.635E-09     r       4.2
1.548E+09    2.471E-02    2.490E+30    5.078E+06    6.500E+12    9.316E+01    4.790E-02    1.136E-08     r       4.2
1.543E+09    2.540E-02    2.490E+30    5.124E+06    6.750E+12    9.589E+01    4.780E-02    1.233E-08     r       4.2
1.533E+09    2.684E-02    2.490E+30    5.216E+06    7.277E+12    1.016E+02    4.760E-02    1.450E-08     r       4.2
1.528E+09    2.758E-02    2.490E+30    5.262E+06    7.554E+12    1.045E+02    4.750E-02    1.571E-08     r       4.2
1.518E+09    2.912E-02    2.490E+30    5.356E+06    8.137E+12    1.106E+02    4.730E-02    1.843E-08     r       4.2
1.514E+09    2.992E-02    2.490E+30    5.404E+06    8.444E+12    1.138E+02    4.720E-02    1.995E-08     r       4.2
1.504E+09    3.156E-02    2.490E+30    5.499E+06    9.089E+12    1.203E+02    4.701E-02    2.335E-08     r       4.2
1.499E+09    3.241E-02    2.490E+30    5.547E+06    9.429E+12    1.238E+02    4.691E-02    2.525E-08     r       4.2
1.489E+09    3.416E-02    2.490E+30    5.645E+06    1.014E+13    1.308E+02    4.672E-02    2.949E-08     r       4.2
1.484E+09    3.506E-02    2.490E+30    5.694E+06    1.052E+13    1.345E+02    4.663E-02    3.185E-08     r       4.2
1.475E+09    3.693E-02    2.490E+30    5.793E+06    1.131E+13    1.421E+02    4.644E-02    3.711E-08     r       4.2
1.470E+09    3.789E-02    2.490E+30    5.843E+06    1.172E+13    1.461E+02    4.635E-02    4.004E-08     r       4.2
1.460E+09    3.988E-02    2.490E+30    5.944E+06    1.259E+13    1.543E+02    4.617E-02    4.656E-08     r       4.2
1.455E+09    4.090E-02    2.490E+30    5.995E+06    1.305E+13    1.586E+02    4.608E-02    5.018E-08     r       4.2
1.445E+09    4.301E-02    2.490E+30    6.098E+06    1.401E+13    1.674E+02    4.591E-02    5.823E-08     r       4.2
1.440E+09    4.410E-02    2.490E+30    6.151E+06    1.452E+13    1.719E+02    4.582E-02    6.269E-08     r       4.2
1.431E+09    4.635E-02    2.490E+30    6.256E+06    1.558E+13    1.814E+02    4.565E-02    7.260E-08     r       4.2
1.426E+09    4.750E-02    2.490E+30    6.309E+06    1.613E+13    1.863E+02    4.556E-02    7.809E-08     r       4.2
1.416E+09    4.988E-02    2.490E+30    6.416E+06    1.730E+13    1.965E+02    4.540E-02    9.027E-08     r       4.2
1.411E+09    5.111E-02    2.490E+30    6.470E+06    1.791E+13    2.018E+02    4.531E-02    9.700E-08     r       4.1
1.401E+09    5.363E-02    2.490E+30    6.579E+06    1.920E+13    2.127E+02    4.515E-02    1.119E-07     r       4.1
1.396E+09    5.493E-02    2.490E+30    6.634E+06    1.987E+13    2.183E+02    4.506E-02    1.201E-07     r       4.1
1.387E+09    5.761E-02    2.490E+30    6.745E+06    2.129E+13    2.300E+02    4.490E-02    1.384E-07     r       4.1
1.382E+09    5.899E-02    2.490E+30    6.801E+06    2.203E+13    2.361E+02    4.482E-02    1.484E-07     r       4.1
1.372E+09    6.182E-02    2.490E+30    6.915E+06    2.359E+13    2.486E+02    4.466E-02    1.706E-07     r       4.1
1.367E+09    6.327E-02    2.490E+30    6.972E+06    2.440E+13    2.551E+02    4.459E-02    1.829E-07     r       4.1
1.357E+09    6.627E-02    2.490E+30    7.087E+06    2.611E+13    2.685E+02    4.443E-02    2.099E-07     r       4.1
1.353E+09    6.781E-02    2.490E+30    7.146E+06    2.701E+13    2.755E+02    4.435E-02    2.247E-07     r       4.1
1.343E+09    7.097E-02    2.490E+30    7.263E+06    2.888E+13    2.898E+02    4.420E-02    2.575E-07     r       4.1
1.338E+09    7.260E-02    2.490E+30    7.323E+06    2.986E+13    2.973E+02    4.413E-02    2.755E-07     r       4.1
1.328E+09    7.594E-02    2.490E+30    7.443E+06    3.192E+13    3.126E+02    4.398E-02    3.151E-07     r       4.1
1.323E+09    7.765E-02    2.490E+30    7.504E+06    3.300E+13    3.206E+02    4.390E-02    3.368E-07     r       4.1
1.314E+09    8.117E-02    2.490E+30    7.626E+06    3.525E+13    3.370E+02    4.376E-02    3.847E-07     r       4.1
1.309E+09    8.298E-02    2.490E+30    7.688E+06    3.643E+13    3.455E+02    4.368E-02    4.109E-07     r       4.1
1.299E+09    8.669E-02    2.490E+30    7.813E+06    3.890E+13    3.630E+02    4.354E-02    4.685E-07     r       4.1
1.294E+09    8.860E-02    2.490E+30    7.876E+06    4.019E+13    3.721E+02    4.347E-02    5.001E-07     r       4.1
1.284E+09    9.250E-02    2.490E+30    8.003E+06    4.290E+13    3.908E+02    4.333E-02    5.694E-07     r       4.1
1.279E+09    9.451E-02    2.490E+30    8.067E+06    4.431E+13    4.005E+02    4.325E-02    6.073E-07     r       4.1
1.270E+09    9.862E-02    2.490E+30    8.197E+06    4.727E+13    4.204E+02    4.312E-02    6.903E-07     r       4.0
1.265E+09    1.007E-01    2.490E+30    8.262E+06    4.881E+13    4.307E+02    4.305E-02    7.358E-07     r       4.0
1.255E+09    1.050E-01    2.490E+30    8.395E+06    5.204E+13    4.520E+02    4.291E-02    8.352E-07     r       4.0
1.250E+09    1.073E-01    2.490E+30    8.461E+06    5.373E+13    4.630E+02    4.284E-02    8.895E-07     r       4.0
1.240E+09    1.118E-01    2.490E+30    8.596E+06    5.726E+13    4.857E+02    4.271E-02    1.008E-06     r       4.0
1.235E+09    1.141E-01    2.490E+30    8.664E+06    5.910E+13    4.974E+02    4.264E-02    1.073E-06     r       4.0
1.226E+09    1.189E-01    2.490E+30    8.802E+06    6.295E+13    5.215E+02    4.251E-02    1.215E-06     r       4.0
1.221E+09    1.213E-01    2.490E+30    8.871E+06    6.496E+13    5.339E+02    4.244E-02    1.292E-06     r       4.0
1.211E+09    1.263E-01    2.490E+30    9.011E+06    6.916E+13    5.596E+02    4.231E-02    1.460E-06     r       4.0
1.206E+09    1.288E-01    2.490E+30    9.082E+06    7.135E+13    5.728E+02    4.225E-02    1.552E-06     r       4.0
1.196E+09    1.340E-01    2.490E+30    9.225E+06    7.592E+13    6.000E+02    4.212E-02    1.752E-06     r       4.0
1.192E+09    1.367E-01    2.490E+30    9.297E+06    7.830E+13    6.141E+02    4.206E-02    1.861E-06     r       4.0
1.182E+09    1.422E-01    2.490E+30    9.443E+06    8.328E+13    6.430E+02    4.193E-02    2.097E-06     r       4.0
1.177E+09    1.450E-01    2.490E+30    9.516E+06    8.587E+13    6.579E+02    4.187E-02    2.226E-06     r       4.0
1.167E+09    1.507E-01    2.490E+30    9.665E+06    9.128E+13    6.886E+02    4.174E-02    2.506E-06     r       3.9
1.162E+09    1.536E-01    2.490E+30    9.740E+06    9.410E+13    7.044E+02    4.168E-02    2.659E-06     r       3.9
1.153E+09    1.595E-01    2.490E+30    9.891E+06    9.997E+13    7.369E+02    4.156E-02    2.989E-06     r       3.9
1.148E+09    1.625E-01    2.490E+30    9.968E+06    1.030E+14    7.536E+02    4.150E-02    3.169E-06     r       3.9
1.138E+09    1.688E-01    2.490E+30    1.012E+07    1.094E+14    7.880E+02    4.138E-02    3.559E-06     r       3.9
1.133E+09    1.719E-01    2.490E+30    1.020E+07    1.127E+14    8.057E+02    4.132E-02    3.770E-06     r       3.9
1.123E+09    1.784E-01    2.490E+30    1.036E+07    1.197E+14    8.421E+02    4.120E-02    4.229E-06     r       3.9
1.118E+09    1.817E-01    2.490E+30    1.044E+07    1.233E+14    8.609E+02    4.114E-02    4.477E-06     r       3.9
1.109E+09    1.884E-01    2.490E+30    1.060E+07    1.307E+14    8.993E+02    4.102E-02    5.015E-06     r       3.9
1.104E+09    1.918E-01    2.490E+30    1.068E+07    1.346E+14    9.191E+02    4.096E-02    5.307E-06     r       3.9
1.094E+09    1.988E-01    2.490E+30    1.084E+07    1.427E+14    9.597E+02    4.085E-02    5.938E-06     r       3.9
1.089E+09    2.024E-01    2.490E+30    1.092E+07    1.470E+14    9.806E+02    4.079E-02    6.280E-06     r       3.8
1.079E+09    2.096E-01    2.490E+30    1.109E+07    1.557E+14    1.023E+03    4.067E-02    7.019E-06     r       3.8
1.074E+09    2.133E-01    2.490E+30    1.117E+07    1.603E+14    1.045E+03    4.062E-02    7.418E-06     r       3.8
1.065E+09    2.209E-01    2.490E+30    1.134E+07    1.697E+14    1.090E+03    4.051E-02    8.282E-06     r       3.8
1.060E+09    2.247E-01    2.490E+30    1.143E+07    1.747E+14    1.114E+03    4.045E-02    8.749E-06     r       3.8
1.050E+09    2.325E-01    2.490E+30    1.160E+07    1.849E+14    1.161E+03    4.034E-02    9.757E-06     r       3.8
1.045E+09    2.365E-01    2.490E+30    1.169E+07    1.902E+14    1.185E+03    4.028E-02    1.030E-05     r       3.8
1.035E+09    2.445E-01    2.490E+30    1.187E+07    2.012E+14    1.235E+03    4.017E-02    1.148E-05     r       3.8
1.031E+09    2.487E-01    2.490E+30    1.195E+07    2.069E+14    1.261E+03    4.012E-02    1.211E-05     r       3.7
1.021E+09    2.570E-01    2.490E+30    1.213E+07    2.187E+14    1.313E+03    4.001E-02    1.348E-05     r       3.7
1.016E+09    2.612E-01    2.490E+30    1.222E+07    2.249E+14    1.340E+03    3.996E-02    1.422E-05     r       3.7
1.006E+09    2.699E-01    2.490E+30    1.241E+07    2.376E+14    1.395E+03    3.985E-02    1.581E-05     r       3.7
1.001E+09    2.742E-01    2.490E+30    1.250E+07    2.442E+14    1.423E+03    3.980E-02    1.667E-05     r       3.7
9.915E+08    2.831E-01    2.490E+30    1.269E+07    2.578E+14    1.480E+03    3.969E-02    1.852E-05     r       3.7
9.866E+08    2.876E-01    2.490E+30    1.278E+07    2.649E+14    1.509E+03    3.964E-02    1.952E-05     r       3.7
9.769E+08    2.968E-01    2.490E+30    1.297E+07    2.795E+14    1.569E+03    3.954E-02    2.168E-05     r       3.7
9.720E+08    3.014E-01    2.490E+30    1.306E+07    2.871E+14    1.600E+03    3.948E-02    2.284E-05     r       3.6
9.622E+08    3.108E-01    2.490E+30    1.326E+07    3.028E+14    1.662E+03    3.938E-02    2.534E-05     r       3.6
9.573E+08    3.156E-01    2.490E+30    1.335E+07    3.109E+14    1.694E+03    3.933E-02    2.669E-05     r       3.6
9.476E+08    3.252E-01    2.490E+30    1.355E+07    3.276E+14    1.760E+03    3.923E-02    2.960E-05     r       3.6
9.427E+08    3.301E-01    2.490E+30    1.365E+07    3.363E+14    1.793E+03    3.918E-02    3.118E-05     r       3.6
9.329E+08    3.400E-01    2.490E+30    1.385E+07    3.542E+14    1.861E+03    3.908E-02    3.457E-05     r       3.6
9.281E+08    3.450E-01    2.490E+30    1.395E+07    3.634E+14    1.895E+03    3.903E-02    3.640E-05     r       3.5
9.183E+08    3.552E-01    2.490E+30    1.415E+07    3.825E+14    1.965E+03    3.893E-02    4.036E-05     r       3.5
9.134E+08    3.603E-01    2.490E+30    1.426E+07    3.923E+14    2.001E+03    3.888E-02    4.250E-05     r       3.5
9.037E+08    3.707E-01    2.490E+30    1.446E+07    4.126E+14    2.074E+03    3.878E-02    4.714E-05     r       3.5
8.988E+08    3.759E-01    2.490E+30    1.457E+07    4.231E+14    2.111E+03    3.874E-02    4.965E-05     r       3.5
8.890E+08    3.865E-01    2.490E+30    1.478E+07    4.446E+14    2.187E+03    3.864E-02    5.511E-05     r       3.5
8.842E+08    3.918E-01    2.490E+30    1.488E+07    4.557E+14    2.225E+03    3.859E-02    5.807E-05     r       3.4
8.744E+08    4.026E-01    2.490E+30    1.510E+07    4.786E+14    2.303E+03    3.850E-02    6.452E-05     r       3.4
8.695E+08    4.081E-01    2.490E+30    1.521E+07    4.903E+14    2.343E+03    3.845E-02    6.803E-05     r       3.4
8.598E+08    4.190E-01    2.490E+30    1.542E+07    5.146E+14    2.423E+03    3.836E-02    7.572E-05     r       3.4
8.402E+08    4.414E-01    2.490E+30    1.587E+07    5.657E+14    2.588E+03    3.817E-02    9.424E-05     r       3.3
8.305E+08    4.527E-01    2.490E+30    1.609E+07    5.927E+14    2.673E+03    3.808E-02    1.055E-04     r       3.3
8.110E+08    4.756E-01    2.490E+30    1.655E+07    6.496E+14    2.847E+03    3.790E-02    1.332E-04     r       3.3
8.012E+08    4.872E-01    2.490E+30    1.678E+07    6.795E+14    2.936E+03    3.782E-02    1.505E-04     r       3.2
7.817E+08    5.105E-01    2.490E+30    1.726E+07    7.422E+14    3.116E+03    3.764E-02    1.944E-04     r       3.2
7.719E+08    5.223E-01    2.490E+30    1.750E+07    7.750E+14    3.208E+03    3.756E-02    2.227E-04     r       3.1
7.524E+08    5.459E-01    2.490E+30    1.798E+07    8.436E+14    3.395E+03    3.739E-02    2.969E-04     r       3.1
7.427E+08    5.578E-01    2.490E+30    1.823E+07    8.794E+14    3.489E+03    3.731E-02    3.460E-04     r       3.0
7.232E+08    5.815E-01    2.490E+30    1.873E+07    9.537E+14    3.679E+03    3.715E-02    4.791E-04     r       3.0
7.134E+08    5.934E-01    2.489E+30    1.899E+07    9.923E+14    3.775E+03    3.707E-02    5.693E-04     r       2.9
6.939E+08    6.170E-01    2.489E+30    1.951E+07    1.072E+15    3.966E+03    3.691E-02    8.189E-04     r       2.9
6.841E+08    6.288E-01    2.489E+30    1.977E+07    1.114E+15    4.062E+03    3.683E-02    9.908E-04     r       2.8
6.646E+08    6.521E-01    2.488E+30    2.031E+07    1.199E+15    4.253E+03    3.668E-02    1.473E-03     r       2.8
6.548E+08    6.636E-01    2.488E+30    2.058E+07    1.242E+15    4.347E+03    3.661E-02    1.808E-03     r       2.7
6.353E+08    6.864E-01    2.487E+30    2.113E+07    1.332E+15    4.534E+03    3.647E-02    2.751E-03     r       2.6
6.256E+08    6.976E-01    2.486E+30    2.140E+07    1.378E+15    4.626E+03    3.640E-02    3.408E-03     r       2.6
6.061E+08    7.196E-01    2.484E+30    2.197E+07    1.472E+15    4.806E+03    3.626E-02    5.259E-03     r       2.5
5.963E+08    7.305E-01    2.483E+30    2.226E+07    1.520E+15    4.892E+03    3.619E-02    6.569E-03     r       2.4
5.768E+08    7.516E-01    2.480E+30    2.285E+07    1.617E+15    5.063E+03    3.606E-02    1.019E-02     r       2.4
5.670E+08    7.619E-01    2.477E+30    2.313E+07    1.666E+15    5.147E+03    3.600E-02    1.264E-02     r       2.4
5.475E+08    7.819E-01    2.471E+30    2.370E+07    1.766E+15    5.314E+03    3.589E-02    1.922E-02     r       2.4
5.378E+08    7.916E-01    2.467E+30    2.398E+07    1.816E+15    5.397E+03    3.584E-02    2.357E-02     r       2.4
5.182E+08    8.104E-01    2.456E+30    2.453E+07    1.917E+15    5.559E+03    3.574E-02    3.501E-02     r       2.4
5.085E+08    8.195E-01    2.449E+30    2.481E+07    1.968E+15    5.639E+03    3.570E-02    4.240E-02     r       2.4
4.890E+08    8.371E-01    2.431E+30    2.534E+07    2.070E+15    5.797E+03    3.561E-02    6.140E-02     r       2.4
4.792E+08    8.455E-01    2.420E+30    2.560E+07    2.121E+15    5.874E+03    3.557E-02    7.341E-02     r       2.4
4.743E+08    8.496E-01    2.414E+30    2.573E+07    2.147E+15    5.912E+03    3.555E-02    8.014E-02     r       2.4
4.646E+08    8.577E-01    2.400E+30    2.599E+07    2.198E+15    5.988E+03    3.552E-02    9.521E-02     r       2.4
4.597E+08    8.617E-01    2.392E+30    2.612E+07    2.224E+15    6.025E+03    3.550E-02    1.036E-01     r       2.4
4.499E+08    8.694E-01    2.374E+30    2.637E+07    2.275E+15    6.100E+03    3.546E-02    1.223E-01     r       2.4
4.451E+08    8.732E-01    2.365E+30    2.649E+07    2.300E+15    6.136E+03    3.545E-02    1.326E-01     r       2.4
4.353E+08    8.805E-01    2.344E+30    2.674E+07    2.351E+15    6.209E+03    3.542E-02    1.556E-01     r       2.4
4.304E+08    8.841E-01    2.332E+30    2.686E+07    2.376E+15    6.244E+03    3.540E-02    1.682E-01     r       2.4
4.207E+08    8.912E-01    2.307E+30    2.710E+07    2.427E+15    6.315E+03    3.537E-02    1.960E-01     r       2.4
4.158E+08    8.946E-01    2.293E+30    2.722E+07    2.452E+15    6.350E+03    3.536E-02    2.113E-01     r       2.4
4.060E+08    9.012E-01    2.263E+30    2.745E+07    2.502E+15    6.419E+03    3.533E-02    2.447E-01     r       2.4
4.011E+08    9.044E-01    2.247E+30    2.757E+07    2.527E+15    6.453E+03    3.531E-02    2.630E-01     r       2.4
3.914E+08    9.107E-01    2.211E+30    2.779E+07    2.576E+15    6.520E+03    3.529E-02    3.027E-01     r       2.4
3.865E+08    9.138E-01    2.192E+30    2.791E+07    2.601E+15    6.553E+03    3.528E-02    3.243E-01     r       2.4
3.767E+08    9.197E-01    2.152E+30    2.813E+07    2.649E+15    6.617E+03    3.525E-02    3.711E-01     r       2.4
3.719E+08    9.225E-01    2.130E+30    2.824E+07    2.674E+15    6.649E+03    3.524E-02    3.963E-01     r       2.4
3.621E+08    9.281E-01    2.083E+30    2.845E+07    2.722E+15    6.712E+03    3.522E-02    4.507E-01     r       2.3
3.572E+08    9.308E-01    2.058E+30    2.856E+07    2.745E+15    6.743E+03    3.521E-02    4.800E-01     r       2.3
3.475E+08    9.360E-01    2.006E+30    2.876E+07    2.792E+15    6.804E+03    3.519E-02    5.427E-01     r       2.3
3.426E+08    9.385E-01    1.978E+30    2.887E+07    2.816E+15    6.834E+03    3.518E-02    5.763E-01     r       2.3
3.328E+08    9.433E-01    1.919E+30    2.907E+07    2.862E+15    6.892E+03    3.516E-02    6.478E-01     r       2.3
3.280E+08    9.456E-01    1.888E+30    2.917E+07    2.884E+15    6.921E+03    3.515E-02    6.858E-01     r       2.3
3.182E+08    9.501E-01    1.824E+30    2.936E+07    2.929E+15    6.977E+03    3.513E-02    7.666E-01     r       2.3
3.133E+08    9.522E-01    1.790E+30    2.945E+07    2.952E+15    7.005E+03    3.512E-02    8.093E-01     r       2.3
3.036E+08    9.564E-01    1.720E+30    2.964E+07    2.995E+15    7.059E+03    3.510E-02    8.995E-01     r       2.3
2.987E+08    9.583E-01    1.684E+30    2.973E+07    3.017E+15    7.086E+03    3.509E-02    9.470E-01     r       2.3
2.889E+08    9.621E-01    1.609E+30    2.991E+07    3.059E+15    7.137E+03    3.508E-02    1.047E+00     r       2.3
2.840E+08    9.639E-01    1.570E+30    3.000E+07    3.080E+15    7.163E+03    3.507E-02    1.099E+00     r       2.3
2.743E+08    9.674E-01    1.491E+30    3.017E+07    3.121E+15    7.212E+03    3.505E-02    1.208E+00     r       2.3
2.694E+08    9.690E-01    1.451E+30    3.025E+07    3.141E+15    7.236E+03    3.505E-02    1.265E+00     r       2.3
2.670E+08    9.698E-01    1.430E+30    3.029E+07    3.151E+15    7.248E+03    3.504E-02    1.294E+00     r       2.3
2.621E+08    9.714E-01    1.389E+30    3.037E+07    3.171E+15    7.272E+03    3.504E-02    1.353E+00     r       2.3
2.597E+08    9.722E-01    1.368E+30    3.041E+07    3.181E+15    7.283E+03    3.503E-02    1.383E+00     r       2.3
2.548E+08    9.736E-01    1.326E+30    3.049E+07    3.200E+15    7.306E+03    3.503E-02    1.445E+00     r       2.3
2.523E+08    9.744E-01    1.305E+30    3.053E+07    3.210E+15    7.318E+03    3.502E-02    1.476E+00     r       2.3
2.475E+08    9.758E-01    1.263E+30    3.061E+07    3.229E+15    7.340E+03    3.502E-02    1.539E+00     r       2.3
2.450E+08    9.765E-01    1.242E+30    3.065E+07    3.238E+15    7.351E+03    3.501E-02    1.571E+00     r       2.3
2.401E+08    9.778E-01    1.199E+30    3.072E+07    3.256E+15    7.373E+03    3.501E-02    1.636E+00     r       2.3
2.377E+08    9.785E-01    1.178E+30    3.076E+07    3.266E+15    7.383E+03    3.501E-02    1.670E+00     r       2.3
2.328E+08    9.797E-01    1.135E+30    3.083E+07    3.284E+15    7.405E+03    3.500E-02    1.737E+00     r       2.3
2.304E+08    9.803E-01    1.114E+30    3.087E+07    3.293E+15    7.415E+03    3.500E-02    1.771E+00     r       2.3
2.255E+08    9.815E-01    1.071E+30    3.094E+07    3.310E+15    7.435E+03    3.499E-02    1.839E+00     r       2.3
2.231E+08    9.821E-01    1.050E+30    3.097E+07    3.319E+15    7.446E+03    3.499E-02    1.874E+00     r       2.3
2.182E+08    9.832E-01    1.007E+30    3.104E+07    3.336E+15    7.465E+03    3.498E-02    1.944E+00     r       2.3
2.157E+08    9.838E-01    9.861E+29    3.108E+07    3.345E+15    7.475E+03    3.498E-02    1.980E+00     r       2.3
2.109E+08    9.848E-01    9.440E+29    3.114E+07    3.361E+15    7.494E+03    3.497E-02    2.052E+00     r       2.3
2.084E+08    9.853E-01    9.231E+29    3.118E+07    3.370E+15    7.504E+03    3.497E-02    2.088E+00     r       2.3
2.035E+08    9.863E-01    8.816E+29    3.124E+07    3.386E+15    7.523E+03    3.497E-02    2.160E+00     r       2.3
2.011E+08    9.868E-01    8.610E+29    3.127E+07    3.394E+15    7.532E+03    3.496E-02    2.197E+00     r       2.3
1.962E+08    9.877E-01    8.202E+29    3.134E+07    3.410E+15    7.550E+03    3.496E-02    2.271E+00     r       2.3
1.938E+08    9.881E-01    8.001E+29    3.137E+07    3.418E+15    7.559E+03    3.496E-02    2.308E+00     r       2.3
1.889E+08    9.890E-01    7.603E+29    3.143E+07    3.433E+15    7.576E+03    3.495E-02    2.382E+00     r       2.3
1.865E+08    9.894E-01    7.406E+29    3.146E+07    3.440E+15    7.584E+03    3.495E-02    2.420E+00     r       2.3
1.816E+08    9.902E-01    7.019E+29    3.151E+07    3.455E+15    7.601E+03    3.495E-02    2.495E+00     r       2.3
1.791E+08    9.906E-01    6.828E+29    3.154E+07    3.462E+15    7.609E+03    3.494E-02    2.532E+00     r       2.3
1.743E+08    9.913E-01    6.453E+29    3.160E+07    3.477E+15    7.625E+03    3.494E-02    2.607E+00     r       2.3
