   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
5.303E+08    1.436E-03    8.706E+25    8.146E+05    1.998E+11    1.832E+01    2.234E+00    4.852E-16     r       4.6
5.295E+08    1.465E-03    8.706E+25    8.189E+05    2.047E+11    1.867E+01    2.227E+00    5.256E-16     r       4.6
5.281E+08    1.524E-03    8.706E+25    8.277E+05    2.150E+11    1.939E+01    2.214E+00    6.162E-16     r       4.6
5.253E+08    1.649E-03    8.706E+25    8.454E+05    2.367E+11    2.091E+01    2.188E+00    8.437E-16     r       4.6
5.239E+08    1.715E-03    8.706E+25    8.543E+05    2.483E+11    2.170E+01    2.175E+00    9.854E-16     r       4.6
5.211E+08    1.852E-03    8.706E+25    8.723E+05    2.731E+11    2.338E+01    2.149E+00    1.339E-15     r       4.6
5.196E+08    1.924E-03    8.706E+25    8.813E+05    2.863E+11    2.425E+01    2.137E+00    1.559E-15     r       4.6
5.168E+08    2.075E-03    8.706E+25    8.996E+05    3.143E+11    2.609E+01    2.113E+00    2.104E-15     r       4.6
5.154E+08    2.154E-03    8.706E+25    9.088E+05    3.293E+11    2.706E+01    2.100E+00    2.440E-15     r       4.6
5.126E+08    2.319E-03    8.706E+25    9.274E+05    3.611E+11    2.908E+01    2.077E+00    3.271E-15     r       4.6
5.112E+08    2.406E-03    8.706E+25    9.367E+05    3.780E+11    3.013E+01    2.065E+00    3.782E-15     r       4.6
5.083E+08    2.587E-03    8.706E+25    9.556E+05    4.140E+11    3.235E+01    2.042E+00    5.039E-15     r       4.6
5.069E+08    2.682E-03    8.706E+25    9.651E+05    4.332E+11    3.352E+01    2.031E+00    5.808E-15     r       4.6
5.041E+08    2.880E-03    8.706E+25    9.843E+05    4.739E+11    3.595E+01    2.009E+00    7.692E-15     r       4.6
5.027E+08    2.984E-03    8.706E+25    9.940E+05    4.955E+11    3.722E+01    1.998E+00    8.840E-15     r       4.6
4.999E+08    3.200E-03    8.706E+25    1.014E+06    5.414E+11    3.989E+01    1.976E+00    1.164E-14     r       4.6
4.984E+08    3.313E-03    8.706E+25    1.023E+06    5.658E+11    4.129E+01    1.965E+00    1.334E-14     r       4.6
4.956E+08    3.549E-03    8.706E+25    1.043E+06    6.176E+11    4.421E+01    1.945E+00    1.748E-14     r       4.6
4.942E+08    3.672E-03    8.706E+25    1.053E+06    6.451E+11    4.573E+01    1.934E+00    1.998E-14     r       4.6
4.914E+08    3.928E-03    8.706E+25    1.073E+06    7.034E+11    4.893E+01    1.914E+00    2.603E-14     r       4.6
4.900E+08    4.062E-03    8.706E+25    1.084E+06    7.343E+11    5.060E+01    1.904E+00    2.968E-14     r       4.6
4.871E+08    4.341E-03    8.706E+25    1.104E+06    7.999E+11    5.409E+01    1.884E+00    3.849E-14     r       4.6
4.857E+08    4.486E-03    8.706E+25    1.115E+06    8.346E+11    5.592E+01    1.874E+00    4.378E-14     r       4.6
4.829E+08    4.789E-03    8.706E+25    1.135E+06    9.083E+11    5.973E+01    1.855E+00    5.651E-14     r       4.5
4.815E+08    4.947E-03    8.706E+25    1.146E+06    9.473E+11    6.173E+01    1.845E+00    6.413E-14     r       4.6
4.786E+08    5.275E-03    8.706E+25    1.167E+06    1.030E+12    6.589E+01    1.827E+00    8.241E-14     r       4.5
4.772E+08    5.446E-03    8.706E+25    1.178E+06    1.074E+12    6.807E+01    1.817E+00    9.332E-14     r       4.5
4.744E+08    5.802E-03    8.706E+25    1.200E+06    1.167E+12    7.262E+01    1.799E+00    1.194E-13     r       4.5
4.730E+08    5.987E-03    8.706E+25    1.211E+06    1.216E+12    7.499E+01    1.790E+00    1.349E-13     r       4.5
4.702E+08    6.371E-03    8.706E+25    1.233E+06    1.320E+12    7.995E+01    1.772E+00    1.719E-13     r       4.5
4.687E+08    6.571E-03    8.706E+25    1.244E+06    1.375E+12    8.253E+01    1.763E+00    1.939E-13     r       4.5
4.659E+08    6.987E-03    8.706E+25    1.266E+06    1.491E+12    8.794E+01    1.746E+00    2.461E-13     r       4.5
4.645E+08    7.203E-03    8.706E+25    1.278E+06    1.553E+12    9.075E+01    1.737E+00    2.771E-13     r       4.5
4.617E+08    7.651E-03    8.706E+25    1.300E+06    1.683E+12    9.664E+01    1.720E+00    3.504E-13     r       4.5
4.603E+08    7.884E-03    8.706E+25    1.312E+06    1.752E+12    9.971E+01    1.712E+00    3.936E-13     r       4.5
4.574E+08    8.368E-03    8.706E+25    1.335E+06    1.897E+12    1.061E+02    1.695E+00    4.960E-13     r       4.5
4.560E+08    8.619E-03    8.706E+25    1.347E+06    1.974E+12    1.095E+02    1.687E+00    5.563E-13     r       4.5
4.532E+08    9.140E-03    8.706E+25    1.371E+06    2.137E+12    1.164E+02    1.671E+00    6.986E-13     r       4.5
4.518E+08    9.410E-03    8.706E+25    1.383E+06    2.223E+12    1.201E+02    1.663E+00    7.822E-13     r       4.5
4.489E+08    9.971E-03    8.706E+25    1.407E+06    2.404E+12    1.276E+02    1.647E+00    9.791E-13     r       4.5
4.475E+08    1.026E-02    8.706E+25    1.419E+06    2.500E+12    1.316E+02    1.639E+00    1.094E-12     r       4.5
4.447E+08    1.087E-02    8.706E+25    1.443E+06    2.703E+12    1.398E+02    1.624E+00    1.366E-12     r       4.5
4.433E+08    1.118E-02    8.706E+25    1.456E+06    2.810E+12    1.441E+02    1.616E+00    1.524E-12     r       4.5
4.405E+08    1.183E-02    8.706E+25    1.481E+06    3.036E+12    1.531E+02    1.601E+00    1.896E-12     r       4.5
4.390E+08    1.216E-02    8.706E+25    1.494E+06    3.155E+12    1.577E+02    1.593E+00    2.113E-12     r       4.5
4.362E+08    1.286E-02    8.706E+25    1.519E+06    3.407E+12    1.675E+02    1.579E+00    2.621E-12     r       4.5
4.348E+08    1.322E-02    8.706E+25    1.532E+06    3.540E+12    1.725E+02    1.571E+00    2.916E-12     r       4.5
4.320E+08    1.396E-02    8.706E+25    1.558E+06    3.820E+12    1.831E+02    1.557E+00    3.607E-12     r       4.5
4.306E+08    1.435E-02    8.706E+25    1.571E+06    3.968E+12    1.886E+02    1.549E+00    4.009E-12     r       4.5
4.277E+08    1.515E-02    8.706E+25    1.598E+06    4.280E+12    2.001E+02    1.535E+00    4.944E-12     r       4.5
4.263E+08    1.556E-02    8.706E+25    1.611E+06    4.445E+12    2.060E+02    1.528E+00    5.488E-12     r       4.5
4.235E+08    1.642E-02    8.706E+25    1.638E+06    4.792E+12    2.185E+02    1.514E+00    6.751E-12     r       4.5
4.221E+08    1.686E-02    8.706E+25    1.652E+06    4.975E+12    2.250E+02    1.507E+00    7.484E-12     r       4.5
4.192E+08    1.777E-02    8.706E+25    1.679E+06    5.362E+12    2.385E+02    1.493E+00    9.184E-12     r       4.5
4.178E+08    1.825E-02    8.706E+25    1.693E+06    5.565E+12    2.455E+02    1.487E+00    1.017E-11     r       4.5
4.150E+08    1.923E-02    8.706E+25    1.721E+06    5.995E+12    2.601E+02    1.473E+00    1.245E-11     r       4.5
4.136E+08    1.973E-02    8.706E+25    1.735E+06    6.221E+12    2.677E+02    1.466E+00    1.376E-11     r       4.5
4.108E+08    2.078E-02    8.706E+25    1.764E+06    6.699E+12    2.836E+02    1.453E+00    1.681E-11     r       4.5
4.093E+08    2.132E-02    8.706E+25    1.778E+06    6.950E+12    2.919E+02    1.447E+00    1.857E-11     r       4.5
4.065E+08    2.243E-02    8.706E+25    1.808E+06    7.481E+12    3.090E+02    1.434E+00    2.263E-11     r       4.5
4.051E+08    2.301E-02    8.706E+25    1.822E+06    7.760E+12    3.180E+02    1.427E+00    2.497E-11     r       4.5
4.023E+08    2.420E-02    8.706E+25    1.852E+06    8.349E+12    3.366E+02    1.414E+00    3.036E-11     r       4.5
4.009E+08    2.482E-02    8.706E+25    1.867E+06    8.659E+12    3.463E+02    1.408E+00    3.346E-11     r       4.5
3.980E+08    2.609E-02    8.706E+25    1.898E+06    9.313E+12    3.665E+02    1.395E+00    4.061E-11     r       4.5
3.966E+08    2.674E-02    8.706E+25    1.913E+06    9.657E+12    3.770E+02    1.389E+00    4.471E-11     r       4.5
3.938E+08    2.810E-02    8.706E+25    1.944E+06    1.038E+13    3.988E+02    1.377E+00    5.415E-11     r       4.5
3.924E+08    2.879E-02    8.706E+25    1.960E+06    1.076E+13    4.102E+02    1.370E+00    5.956E-11     r       4.5
3.895E+08    3.023E-02    8.706E+25    1.991E+06    1.157E+13    4.339E+02    1.358E+00    7.198E-11     r       4.5
3.881E+08    3.098E-02    8.706E+25    2.007E+06    1.199E+13    4.462E+02    1.352E+00    7.910E-11     r       4.5
3.853E+08    3.251E-02    8.706E+25    2.040E+06    1.288E+13    4.718E+02    1.340E+00    9.543E-11     r       4.5
3.839E+08    3.330E-02    8.706E+25    2.056E+06    1.335E+13    4.851E+02    1.334E+00    1.048E-10     r       4.5
3.811E+08    3.493E-02    8.706E+25    2.089E+06    1.434E+13    5.128E+02    1.322E+00    1.262E-10     r       4.5
3.796E+08    3.577E-02    8.706E+25    2.106E+06    1.486E+13    5.272E+02    1.316E+00    1.384E-10     r       4.5
3.768E+08    3.750E-02    8.706E+25    2.139E+06    1.596E+13    5.572E+02    1.305E+00    1.664E-10     r       4.5
3.754E+08    3.839E-02    8.706E+25    2.156E+06    1.654E+13    5.728E+02    1.299E+00    1.823E-10     r       4.5
3.726E+08    4.023E-02    8.706E+25    2.191E+06    1.775E+13    6.052E+02    1.287E+00    2.188E-10     r       4.5
3.712E+08    4.118E-02    8.706E+25    2.208E+06    1.839E+13    6.221E+02    1.282E+00    2.396E-10     r       4.5
3.683E+08    4.313E-02    8.706E+25    2.243E+06    1.974E+13    6.572E+02    1.270E+00    2.870E-10     r       4.5
3.669E+08    4.414E-02    8.706E+25    2.261E+06    2.045E+13    6.754E+02    1.265E+00    3.140E-10     r       4.5
3.641E+08    4.621E-02    8.706E+25    2.297E+06    2.194E+13    7.134E+02    1.253E+00    3.756E-10     r       4.5
3.627E+08    4.728E-02    8.706E+25    2.315E+06    2.272E+13    7.331E+02    1.248E+00    4.106E-10     r       4.5
3.598E+08    4.947E-02    8.706E+25    2.351E+06    2.437E+13    7.741E+02    1.237E+00    4.904E-10     r       4.5
3.584E+08    5.060E-02    8.706E+25    2.370E+06    2.524E+13    7.954E+02    1.231E+00    5.357E-10     r       4.5
3.556E+08    5.293E-02    8.706E+25    2.407E+06    2.706E+13    8.397E+02    1.220E+00    6.388E-10     r       4.5
3.542E+08    5.413E-02    8.706E+25    2.426E+06    2.803E+13    8.627E+02    1.215E+00    6.973E-10     r       4.5
3.514E+08    5.659E-02    8.706E+25    2.464E+06    3.005E+13    9.106E+02    1.204E+00    8.302E-10     r       4.5
3.499E+08    5.786E-02    8.706E+25    2.484E+06    3.111E+13    9.355E+02    1.199E+00    9.056E-10     r       4.5
3.471E+08    6.047E-02    8.706E+25    2.523E+06    3.334E+13    9.872E+02    1.188E+00    1.077E-09     r       4.5
3.457E+08    6.181E-02    8.706E+25    2.542E+06    3.452E+13    1.014E+03    1.182E+00    1.174E-09     r       4.5
3.429E+08    6.457E-02    8.706E+25    2.582E+06    3.699E+13    1.070E+03    1.172E+00    1.393E-09     r       4.4
3.415E+08    6.598E-02    8.706E+25    2.602E+06    3.829E+13    1.099E+03    1.167E+00    1.518E-09     r       4.4
3.386E+08    6.890E-02    8.706E+25    2.643E+06    4.103E+13    1.159E+03    1.156E+00    1.800E-09     r       4.4
3.372E+08    7.040E-02    8.706E+25    2.664E+06    4.247E+13    1.191E+03    1.151E+00    1.959E-09     r       4.4
3.344E+08    7.348E-02    8.706E+25    2.705E+06    4.549E+13    1.256E+03    1.140E+00    2.319E-09     r       4.4
3.330E+08    7.506E-02    8.706E+25    2.726E+06    4.708E+13    1.290E+03    1.135E+00    2.523E-09     r       4.4
3.301E+08    7.831E-02    8.706E+25    2.769E+06    5.042E+13    1.360E+03    1.125E+00    2.984E-09     r       4.4
3.287E+08    7.998E-02    8.706E+25    2.790E+06    5.218E+13    1.397E+03    1.120E+00    3.244E-09     r       4.4
3.259E+08    8.342E-02    8.706E+25    2.834E+06    5.587E+13    1.472E+03    1.110E+00    3.831E-09     r       4.4
3.245E+08    8.518E-02    8.706E+25    2.856E+06    5.781E+13    1.512E+03    1.105E+00    4.162E-09     r       4.4
3.217E+08    8.880E-02    8.706E+25    2.900E+06    6.189E+13    1.594E+03    1.094E+00    4.909E-09     r       4.4
3.202E+08    9.065E-02    8.706E+25    2.923E+06    6.403E+13    1.636E+03    1.089E+00    5.330E-09     r       4.4
3.174E+08    9.447E-02    8.706E+25    2.968E+06    6.854E+13    1.725E+03    1.079E+00    6.279E-09     r       4.4
3.160E+08    9.643E-02    8.706E+25    2.991E+06    7.090E+13    1.770E+03    1.074E+00    6.813E-09     r       4.4
3.132E+08    1.004E-01    8.706E+25    3.038E+06    7.587E+13    1.866E+03    1.064E+00    8.016E-09     r       4.4
3.118E+08    1.025E-01    8.706E+25    3.061E+06    7.849E+13    1.915E+03    1.059E+00    8.693E-09     r       4.4
3.089E+08    1.067E-01    8.706E+25    3.109E+06    8.398E+13    2.018E+03    1.049E+00    1.022E-08     r       4.4
3.075E+08    1.089E-01    8.706E+25    3.133E+06    8.686E+13    2.071E+03    1.044E+00    1.107E-08     r       4.4
3.047E+08    1.134E-01    8.706E+25    3.181E+06    9.292E+13    2.182E+03    1.035E+00    1.300E-08     r       4.4
3.033E+08    1.156E-01    8.706E+25    3.206E+06    9.610E+13    2.239E+03    1.030E+00    1.408E-08     r       4.4
3.004E+08    1.203E-01    8.706E+25    3.255E+06    1.028E+14    2.358E+03    1.020E+00    1.651E-08     r       4.4
2.990E+08    1.227E-01    8.706E+25    3.280E+06    1.063E+14    2.420E+03    1.015E+00    1.787E-08     r       4.4
2.962E+08    1.276E-01    8.706E+25    3.331E+06    1.137E+14    2.548E+03    1.005E+00    2.093E-08     r       4.4
2.948E+08    1.301E-01    8.706E+25    3.357E+06    1.175E+14    2.615E+03    1.000E+00    2.264E-08     r       4.4
2.920E+08    1.353E-01    8.706E+25    3.409E+06    1.256E+14    2.753E+03    9.907E-01    2.649E-08     r       4.4
2.906E+08    1.379E-01    8.706E+25    3.435E+06    1.299E+14    2.824E+03    9.859E-01    2.864E-08     r       4.3
2.877E+08    1.433E-01    8.706E+25    3.488E+06    1.389E+14    2.973E+03    9.763E-01    3.346E-08     r       4.3
2.863E+08    1.461E-01    8.706E+25    3.515E+06    1.435E+14    3.050E+03    9.715E-01    3.616E-08     r       4.3
2.835E+08    1.518E-01    8.706E+25    3.569E+06    1.534E+14    3.210E+03    9.619E-01    4.221E-08     r       4.3
2.821E+08    1.547E-01    8.706E+25    3.597E+06    1.586E+14    3.293E+03    9.571E-01    4.559E-08     r       4.3
2.792E+08    1.606E-01    8.706E+25    3.652E+06    1.694E+14    3.464E+03    9.475E-01    5.315E-08     r       4.3
2.778E+08    1.637E-01    8.706E+25    3.681E+06    1.751E+14    3.553E+03    9.427E-01    5.737E-08     r       4.3
2.750E+08    1.699E-01    8.706E+25    3.737E+06    1.871E+14    3.738E+03    9.332E-01    6.681E-08     r       4.3
2.736E+08    1.731E-01    8.706E+25    3.766E+06    1.933E+14    3.834E+03    9.284E-01    7.208E-08     r       4.3
2.708E+08    1.796E-01    8.705E+25    3.824E+06    2.064E+14    4.032E+03    9.190E-01    8.385E-08     r       4.3
2.693E+08    1.829E-01    8.705E+25    3.854E+06    2.133E+14    4.135E+03    9.142E-01    9.041E-08     r       4.3
2.665E+08    1.897E-01    8.705E+25    3.913E+06    2.278E+14    4.347E+03    9.047E-01    1.050E-07     r       4.3
2.651E+08    1.932E-01    8.705E+25    3.943E+06    2.353E+14    4.458E+03    9.000E-01    1.132E-07     r       4.3
2.623E+08    2.003E-01    8.705E+25    4.004E+06    2.512E+14    4.686E+03    8.906E-01    1.314E-07     r       4.3
2.609E+08    2.039E-01    8.705E+25    4.035E+06    2.595E+14    4.804E+03    8.858E-01    1.415E-07     r       4.3
2.580E+08    2.113E-01    8.705E+25    4.097E+06    2.769E+14    5.049E+03    8.764E-01    1.640E-07     r       4.2
2.566E+08    2.151E-01    8.705E+25    4.128E+06    2.860E+14    5.175E+03    8.717E-01    1.766E-07     r       4.2
2.538E+08    2.228E-01    8.705E+25    4.192E+06    3.052E+14    5.437E+03    8.623E-01    2.045E-07     r       4.2
2.524E+08    2.267E-01    8.704E+25    4.224E+06    3.152E+14    5.573E+03    8.576E-01    2.200E-07     r       4.2
2.495E+08    2.348E-01    8.704E+25    4.289E+06    3.361E+14    5.853E+03    8.482E-01    2.544E-07     r       4.2
2.481E+08    2.389E-01    8.704E+25    4.322E+06    3.471E+14    5.998E+03    8.435E-01    2.735E-07     r       4.2
2.453E+08    2.472E-01    8.704E+25    4.388E+06    3.700E+14    6.298E+03    8.341E-01    3.160E-07     r       4.2
2.439E+08    2.515E-01    8.703E+25    4.422E+06    3.821E+14    6.453E+03    8.294E-01    3.396E-07     r       4.2
2.411E+08    2.602E-01    8.703E+25    4.490E+06    4.072E+14    6.774E+03    8.200E-01    3.918E-07     r       4.2
2.396E+08    2.646E-01    8.703E+25    4.524E+06    4.203E+14    6.940E+03    8.153E-01    4.208E-07     r       4.2
2.368E+08    2.736E-01    8.702E+25    4.593E+06    4.478E+14    7.282E+03    8.059E-01    4.849E-07     r       4.2
2.354E+08    2.782E-01    8.702E+25    4.629E+06    4.622E+14    7.459E+03    8.012E-01    5.204E-07     r       4.2
2.326E+08    2.875E-01    8.701E+25    4.699E+06    4.923E+14    7.824E+03    7.918E-01    5.990E-07     r       4.1
2.312E+08    2.923E-01    8.700E+25    4.735E+06    5.080E+14    8.012E+03    7.872E-01    6.425E-07     r       4.1
2.283E+08    3.020E-01    8.699E+25    4.808E+06    5.408E+14    8.401E+03    7.778E-01    7.386E-07     r       4.1
2.269E+08    3.069E-01    8.699E+25    4.844E+06    5.580E+14    8.602E+03    7.731E-01    7.917E-07     r       4.1
2.241E+08    3.169E-01    8.697E+25    4.919E+06    5.938E+14    9.016E+03    7.637E-01    9.090E-07     r       4.1
2.227E+08    3.220E-01    8.696E+25    4.956E+06    6.124E+14    9.230E+03    7.590E-01    9.737E-07     r       4.1
2.198E+08    3.323E-01    8.695E+25    5.032E+06    6.514E+14    9.670E+03    7.496E-01    1.116E-06     r       4.1
2.184E+08    3.375E-01    8.694E+25    5.070E+06    6.718E+14    9.897E+03    7.449E-01    1.195E-06     r       4.1
2.156E+08    3.482E-01    8.692E+25    5.147E+06    7.142E+14    1.036E+04    7.355E-01    1.369E-06     r       4.1
2.142E+08    3.536E-01    8.690E+25    5.186E+06    7.364E+14    1.061E+04    7.308E-01    1.464E-06     r       4.0
2.114E+08    3.646E-01    8.688E+25    5.265E+06    7.825E+14    1.110E+04    7.215E-01    1.674E-06     r       4.0
2.099E+08    3.701E-01    8.686E+25    5.305E+06    8.066E+14    1.136E+04    7.168E-01    1.790E-06     r       4.0
2.071E+08    3.814E-01    8.683E+25    5.385E+06    8.566E+14    1.188E+04    7.074E-01    2.044E-06     r       4.0
2.057E+08    3.871E-01    8.681E+25    5.426E+06    8.827E+14    1.215E+04    7.027E-01    2.183E-06     r       4.0
2.029E+08    3.987E-01    8.676E+25    5.508E+06    9.370E+14    1.271E+04    6.933E-01    2.489E-06     r       4.0
2.015E+08    4.046E-01    8.674E+25    5.550E+06    9.653E+14    1.299E+04    6.886E-01    2.657E-06     r       4.0
1.986E+08    4.164E-01    8.669E+25    5.633E+06    1.024E+15    1.358E+04    6.792E-01    3.025E-06     r       3.9
1.972E+08    4.225E-01    8.666E+25    5.676E+06    1.055E+15    1.388E+04    6.745E-01    3.227E-06     r       3.9
1.944E+08    4.346E-01    8.659E+25    5.761E+06    1.118E+15    1.449E+04    6.651E-01    3.668E-06     r       3.9
1.930E+08    4.407E-01    8.655E+25    5.804E+06    1.151E+15    1.481E+04    6.604E-01    3.909E-06     r       3.9
1.901E+08    4.531E-01    8.647E+25    5.891E+06    1.220E+15    1.546E+04    6.510E-01    4.437E-06     r       3.9
1.887E+08    4.594E-01    8.643E+25    5.935E+06    1.255E+15    1.579E+04    6.463E-01    4.725E-06     r       3.9
1.859E+08    4.720E-01    8.632E+25    6.024E+06    1.329E+15    1.648E+04    6.369E-01    5.354E-06     r       3.8
1.845E+08    4.784E-01    8.627E+25    6.069E+06    1.367E+15    1.683E+04    6.323E-01    5.697E-06     r       3.8
1.817E+08    4.913E-01    8.614E+25    6.159E+06    1.447E+15    1.754E+04    6.229E-01    6.445E-06     r       3.8
1.802E+08    4.978E-01    8.608E+25    6.205E+06    1.488E+15    1.791E+04    6.182E-01    6.852E-06     r       3.8
1.774E+08    5.108E-01    8.592E+25    6.297E+06    1.573E+15    1.865E+04    6.089E-01    7.738E-06     r       3.8
1.760E+08    5.174E-01    8.584E+25    6.343E+06    1.617E+15    1.904E+04    6.042E-01    8.220E-06     r       3.8
1.732E+08    5.306E-01    8.566E+25    6.436E+06    1.708E+15    1.982E+04    5.949E-01    9.266E-06     r       3.7
1.718E+08    5.373E-01    8.556E+25    6.484E+06    1.755E+15    2.022E+04    5.903E-01    9.833E-06     r       3.7
1.689E+08    5.506E-01    8.533E+25    6.579E+06    1.852E+15    2.103E+04    5.810E-01    1.106E-05     r       3.7
1.675E+08    5.573E-01    8.521E+25    6.626E+06    1.903E+15    2.144E+04    5.764E-01    1.173E-05     r       3.7
1.647E+08    5.708E-01    8.495E+25    6.723E+06    2.006E+15    2.229E+04    5.672E-01    1.318E-05     r       3.7
1.633E+08    5.776E-01    8.480E+25    6.772E+06    2.060E+15    2.272E+04    5.626E-01    1.396E-05     r       3.7
1.604E+08    5.911E-01    8.448E+25    6.869E+06    2.170E+15    2.359E+04    5.534E-01    1.564E-05     r       3.6
1.590E+08    5.979E-01    8.431E+25    6.919E+06    2.227E+15    2.404E+04    5.488E-01    1.655E-05     r       3.6
1.562E+08    6.115E-01    8.393E+25    7.018E+06    2.344E+15    2.495E+04    5.397E-01    1.852E-05     r       3.6
1.548E+08    6.183E-01    8.372E+25    7.068E+06    2.404E+15    2.541E+04    5.352E-01    1.957E-05     r       3.6
1.520E+08    6.319E-01    8.327E+25    7.169E+06    2.528E+15    2.634E+04    5.262E-01    2.185E-05     r       3.6
1.505E+08    6.387E-01    8.303E+25    7.219E+06    2.592E+15    2.681E+04    5.217E-01    2.307E-05     r       3.5
1.477E+08    6.522E-01    8.251E+25    7.321E+06    2.722E+15    2.777E+04    5.128E-01    2.570E-05     r       3.5
1.463E+08    6.590E-01    8.222E+25    7.372E+06    2.789E+15    2.826E+04    5.083E-01    2.711E-05     r       3.5
1.435E+08    6.725E-01    8.161E+25    7.475E+06    2.927E+15    2.924E+04    4.995E-01    3.013E-05     r       3.5
1.406E+08    6.859E-01    8.093E+25    7.579E+06    3.069E+15    3.024E+04    4.908E-01    3.344E-05     r       3.4
1.378E+08    6.992E-01    8.019E+25    7.683E+06    3.215E+15    3.126E+04    4.821E-01    3.705E-05     r       3.4
1.350E+08    7.124E-01    7.937E+25    7.787E+06    3.366E+15    3.228E+04    4.736E-01    4.099E-05     r       3.4
1.322E+08    7.255E-01    7.847E+25    7.893E+06    3.521E+15    3.332E+04    4.651E-01    4.527E-05     r       3.4
1.293E+08    7.384E-01    7.749E+25    7.998E+06    3.681E+15    3.437E+04    4.567E-01    4.993E-05     r       3.3
1.265E+08    7.511E-01    7.643E+25    8.104E+06    3.844E+15    3.543E+04    4.485E-01    5.496E-05     r       3.3
1.237E+08    7.637E-01    7.528E+25    8.210E+06    4.012E+15    3.649E+04    4.403E-01    6.041E-05     r       3.3
1.223E+08    7.699E-01    7.466E+25    8.264E+06    4.097E+15    3.703E+04    4.363E-01    6.329E-05     r       3.3
1.208E+08    7.761E-01    7.403E+25    8.317E+06    4.183E+15    3.756E+04    4.323E-01    6.628E-05     r       3.2
1.194E+08    7.822E-01    7.337E+25    8.370E+06    4.270E+15    3.810E+04    4.284E-01    6.938E-05     r       3.2
1.180E+08    7.882E-01    7.269E+25    8.423E+06    4.358E+15    3.864E+04    4.244E-01    7.260E-05     r       3.2
1.166E+08    7.942E-01    7.198E+25    8.477E+06    4.446E+15    3.917E+04    4.205E-01    7.593E-05     r       3.2
1.152E+08    8.001E-01    7.125E+25    8.530E+06    4.536E+15    3.971E+04    4.167E-01    7.937E-05     r       3.2
1.138E+08    8.060E-01    7.050E+25    8.583E+06    4.626E+15    4.025E+04    4.128E-01    8.294E-05     r       3.2
1.124E+08    8.117E-01    6.972E+25    8.636E+06    4.717E+15    4.079E+04    4.091E-01    8.663E-05     r       3.1
1.109E+08    8.175E-01    6.891E+25    8.690E+06    4.809E+15    4.133E+04    4.053E-01    9.044E-05     r       3.1
1.095E+08    8.231E-01    6.808E+25    8.743E+06    4.901E+15    4.187E+04    4.016E-01    9.438E-05     r       3.1
1.081E+08    8.287E-01    6.723E+25    8.796E+06    4.994E+15    4.240E+04    3.979E-01    9.844E-05     r       3.1
1.067E+08    8.342E-01    6.635E+25    8.849E+06    5.088E+15    4.294E+04    3.942E-01    1.026E-04     r       3.1
1.053E+08    8.396E-01    6.544E+25    8.902E+06    5.182E+15    4.347E+04    3.906E-01    1.069E-04     r       3.1
1.039E+08    8.449E-01    6.452E+25    8.955E+06    5.276E+15    4.401E+04    3.870E-01    1.114E-04     r       3.1
1.025E+08    8.502E-01    6.356E+25    9.007E+06    5.372E+15    4.454E+04    3.835E-01    1.160E-04     r       3.0
1.010E+08    8.554E-01    6.259E+25    9.060E+06    5.467E+15    4.507E+04    3.800E-01    1.207E-04     r       3.0
9.963E+07    8.605E-01    6.159E+25    9.112E+06    5.563E+15    4.560E+04    3.765E-01    1.255E-04     r       3.0
9.822E+07    8.655E-01    6.057E+25    9.165E+06    5.660E+15    4.612E+04    3.731E-01    1.305E-04     r       3.0
9.681E+07    8.704E-01    5.953E+25    9.217E+06    5.756E+15    4.664E+04    3.697E-01    1.356E-04     r       3.0
9.539E+07    8.753E-01    5.846E+25    9.269E+06    5.853E+15    4.716E+04    3.664E-01    1.408E-04     r       3.0
9.398E+07    8.800E-01    5.738E+25    9.321E+06    5.951E+15    4.768E+04    3.631E-01    1.462E-04     r       3.0
9.256E+07    8.847E-01    5.627E+25    9.372E+06    6.048E+15    4.819E+04    3.598E-01    1.517E-04     r       2.9
9.115E+07    8.892E-01    5.515E+25    9.424E+06    6.145E+15    4.870E+04    3.566E-01    1.573E-04     r       2.9
8.973E+07    8.937E-01    5.401E+25    9.475E+06    6.243E+15    4.921E+04    3.534E-01    1.631E-04     r       2.9
8.832E+07    8.981E-01    5.285E+25    9.526E+06    6.341E+15    4.971E+04    3.503E-01    1.690E-04     r       2.9
8.691E+07    9.024E-01    5.168E+25    9.576E+06    6.438E+15    5.021E+04    3.471E-01    1.750E-04     r       2.9
8.549E+07    9.065E-01    5.050E+25    9.627E+06    6.535E+15    5.070E+04    3.441E-01    1.812E-04     r       2.9
8.408E+07    9.106E-01    4.930E+25    9.677E+06    6.633E+15    5.119E+04    3.410E-01    1.874E-04     r       2.8
8.266E+07    9.146E-01    4.809E+25    9.727E+06    6.730E+15    5.167E+04    3.381E-01    1.938E-04     r       2.8
8.125E+07    9.185E-01    4.686E+25    9.776E+06    6.827E+15    5.215E+04    3.351E-01    2.003E-04     r       2.8
7.984E+07    9.223E-01    4.564E+25    9.826E+06    6.923E+15    5.262E+04    3.322E-01    2.069E-04     r       2.8
7.842E+07    9.260E-01    4.440E+25    9.874E+06    7.019E+15    5.309E+04    3.293E-01    2.137E-04     r       2.8
7.559E+07    9.331E-01    4.191E+25    9.971E+06    7.210E+15    5.400E+04    3.237E-01    2.275E-04     r       2.7
7.418E+07    9.365E-01    4.066E+25    1.002E+07    7.305E+15    5.445E+04    3.209E-01    2.345E-04     r       2.7
