   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
7.036E+08    5.723E-08    2.906E+26    9.027E+04    4.801E+06    3.959E-03    5.220E+00    4.434E-36     r       4.6
7.033E+08    6.186E-08    2.906E+26    9.185E+04    5.198E+06    4.214E-03    5.166E+00    7.193E-36     r       4.6
7.031E+08    6.428E-08    2.906E+26    9.263E+04    5.407E+06    4.345E-03    5.140E+00    9.127E-36     r       4.6
7.027E+08    6.936E-08    2.906E+26    9.421E+04    5.843E+06    4.618E-03    5.088E+00    1.458E-35     r       4.6
7.026E+08    7.201E-08    2.906E+26    9.500E+04    6.072E+06    4.759E-03    5.063E+00    1.837E-35     r       4.6
7.022E+08    7.755E-08    2.906E+26    9.658E+04    6.550E+06    5.050E-03    5.013E+00    2.894E-35     r       4.6
7.020E+08    8.044E-08    2.906E+26    9.737E+04    6.800E+06    5.200E-03    4.989E+00    3.619E-35     r       4.6
7.016E+08    8.648E-08    2.906E+26    9.895E+04    7.324E+06    5.511E-03    4.941E+00    5.625E-35     r       4.6
7.015E+08    8.964E-08    2.906E+26    9.974E+04    7.597E+06    5.671E-03    4.918E+00    6.991E-35     r       4.6
7.011E+08    9.621E-08    2.906E+26    1.013E+05    8.168E+06    6.003E-03    4.872E+00    1.073E-34     r       4.6
7.009E+08    9.964E-08    2.906E+26    1.021E+05    8.466E+06    6.174E-03    4.849E+00    1.325E-34     r       4.6
7.006E+08    1.068E-07    2.906E+26    1.037E+05    9.089E+06    6.526E-03    4.804E+00    2.008E-34     r       4.6
7.004E+08    1.105E-07    2.906E+26    1.045E+05    9.413E+06    6.708E-03    4.783E+00    2.466E-34     r       4.6
7.000E+08    1.182E-07    2.906E+26    1.061E+05    1.009E+07    7.083E-03    4.740E+00    3.695E-34     r       4.6
6.998E+08    1.223E-07    2.906E+26    1.069E+05    1.044E+07    7.276E-03    4.718E+00    4.511E-34     r       4.6
6.995E+08    1.307E-07    2.906E+26    1.085E+05    1.118E+07    7.674E-03    4.677E+00    6.687E-34     r       4.6
6.993E+08    1.350E-07    2.906E+26    1.093E+05    1.156E+07    7.879E-03    4.657E+00    8.120E-34     r       4.6
6.989E+08    1.441E-07    2.906E+26    1.109E+05    1.236E+07    8.301E-03    4.616E+00    1.191E-33     r       4.6
6.987E+08    1.488E-07    2.906E+26    1.117E+05    1.277E+07    8.518E-03    4.597E+00    1.439E-33     r       4.6
6.984E+08    1.585E-07    2.906E+26    1.133E+05    1.363E+07    8.965E-03    4.558E+00    2.090E-33     r       4.6
6.982E+08    1.636E-07    2.906E+26    1.141E+05    1.408E+07    9.195E-03    4.539E+00    2.513E-33     r       4.6
6.978E+08    1.741E-07    2.906E+26    1.157E+05    1.501E+07    9.667E-03    4.501E+00    3.616E-33     r       4.6
6.977E+08    1.796E-07    2.906E+26    1.165E+05    1.550E+07    9.911E-03    4.483E+00    4.327E-33     r       4.6
6.973E+08    1.909E-07    2.906E+26    1.181E+05    1.650E+07    1.041E-02    4.446E+00    6.170E-33     r       4.6
6.971E+08    1.968E-07    2.906E+26    1.189E+05    1.702E+07    1.067E-02    4.428E+00    7.351E-33     r       4.6
6.968E+08    2.090E-07    2.906E+26    1.205E+05    1.811E+07    1.120E-02    4.393E+00    1.039E-32     r       4.6
6.966E+08    2.153E-07    2.906E+26    1.213E+05    1.867E+07    1.147E-02    4.376E+00    1.233E-32     r       4.6
6.962E+08    2.283E-07    2.906E+26    1.229E+05    1.983E+07    1.202E-02    4.341E+00    1.728E-32     r       4.6
6.960E+08    2.351E-07    2.906E+26    1.237E+05    2.044E+07    1.231E-02    4.325E+00    2.042E-32     r       4.6
6.957E+08    2.490E-07    2.906E+26    1.253E+05    2.169E+07    1.290E-02    4.291E+00    2.840E-32     r       4.6
6.955E+08    2.563E-07    2.906E+26    1.261E+05    2.234E+07    1.320E-02    4.275E+00    3.343E-32     r       4.6
6.951E+08    2.712E-07    2.906E+26    1.277E+05    2.368E+07    1.381E-02    4.243E+00    4.615E-32     r       4.6
6.949E+08    2.789E-07    2.906E+26    1.285E+05    2.438E+07    1.413E-02    4.227E+00    5.412E-32     r       4.6
6.946E+08    2.949E-07    2.906E+26    1.301E+05    2.582E+07    1.478E-02    4.195E+00    7.416E-32     r       4.6
6.944E+08    3.032E-07    2.906E+26    1.310E+05    2.657E+07    1.511E-02    4.180E+00    8.665E-32     r       4.6
6.940E+08    3.203E-07    2.906E+26    1.326E+05    2.811E+07    1.580E-02    4.150E+00    1.179E-31     r       4.6
6.939E+08    3.291E-07    2.906E+26    1.334E+05    2.891E+07    1.615E-02    4.135E+00    1.373E-31     r       4.6
6.935E+08    3.473E-07    2.906E+26    1.350E+05    3.056E+07    1.687E-02    4.105E+00    1.856E-31     r       4.6
6.933E+08    3.566E-07    2.906E+26    1.358E+05    3.141E+07    1.723E-02    4.090E+00    2.154E-31     r       4.6
6.929E+08    3.760E-07    2.906E+26    1.374E+05    3.318E+07    1.799E-02    4.061E+00    2.893E-31     r       4.6
6.928E+08    3.860E-07    2.906E+26    1.383E+05    3.409E+07    1.837E-02    4.047E+00    3.348E-31     r       4.6
6.924E+08    4.066E-07    2.906E+26    1.399E+05    3.597E+07    1.916E-02    4.019E+00    4.468E-31     r       4.6
6.922E+08    4.173E-07    2.906E+26    1.407E+05    3.694E+07    1.957E-02    4.005E+00    5.154E-31     r       4.6
6.919E+08    4.392E-07    2.906E+26    1.423E+05    3.895E+07    2.039E-02    3.978E+00    6.838E-31     r       4.6
6.917E+08    4.505E-07    2.906E+26    1.431E+05    3.999E+07    2.082E-02    3.964E+00    7.864E-31     r       4.6
6.913E+08    4.738E-07    2.906E+26    1.448E+05    4.213E+07    2.168E-02    3.938E+00    1.037E-30     r       4.6
6.911E+08    4.858E-07    2.906E+26    1.456E+05    4.323E+07    2.213E-02    3.925E+00    1.190E-30     r       4.6
6.908E+08    5.104E-07    2.906E+26    1.472E+05    4.551E+07    2.303E-02    3.899E+00    1.561E-30     r       4.6
6.906E+08    5.232E-07    2.906E+26    1.480E+05    4.668E+07    2.350E-02    3.886E+00    1.785E-30     r       4.6
6.902E+08    5.493E-07    2.906E+26    1.497E+05    4.910E+07    2.445E-02    3.861E+00    2.330E-30     r       4.6
6.900E+08    5.628E-07    2.906E+26    1.505E+05    5.035E+07    2.493E-02    3.848E+00    2.658E-30     r       4.6
6.897E+08    5.905E-07    2.906E+26    1.521E+05    5.292E+07    2.592E-02    3.823E+00    3.450E-30     r       4.6
6.895E+08    6.048E-07    2.906E+26    1.530E+05    5.425E+07    2.643E-02    3.811E+00    3.926E-30     r       4.6
6.891E+08    6.341E-07    2.906E+26    1.546E+05    5.697E+07    2.746E-02    3.787E+00    5.071E-30     r       4.6
6.890E+08    6.492E-07    2.906E+26    1.554E+05    5.838E+07    2.799E-02    3.775E+00    5.756E-30     r       4.6
6.886E+08    6.802E-07    2.906E+26    1.571E+05    6.127E+07    2.907E-02    3.752E+00    7.400E-30     r       4.6
6.879E+08    7.457E-07    2.906E+26    1.604E+05    6.741E+07    3.133E-02    3.706E+00    1.212E-29     r       4.6
6.875E+08    7.803E-07    2.906E+26    1.620E+05    7.066E+07    3.250E-02    3.683E+00    1.543E-29     r       4.6
6.868E+08    8.532E-07    2.906E+26    1.653E+05    7.753E+07    3.495E-02    3.639E+00    2.483E-29     r       4.6
6.864E+08    8.917E-07    2.906E+26    1.670E+05    8.117E+07    3.623E-02    3.618E+00    3.136E-29     r       4.6
6.857E+08    9.727E-07    2.906E+26    1.703E+05    8.885E+07    3.888E-02    3.576E+00    4.962E-29     r       4.6
6.853E+08    1.015E-06    2.906E+26    1.720E+05    9.290E+07    4.027E-02    3.555E+00    6.218E-29     r       4.6
6.846E+08    1.105E-06    2.906E+26    1.753E+05    1.015E+08    4.314E-02    3.515E+00    9.688E-29     r       4.6
6.842E+08    1.152E-06    2.906E+26    1.769E+05    1.060E+08    4.463E-02    3.495E+00    1.205E-28     r       4.6
6.835E+08    1.251E-06    2.906E+26    1.803E+05    1.155E+08    4.774E-02    3.457E+00    1.850E-28     r       4.6
6.832E+08    1.303E-06    2.906E+26    1.820E+05    1.205E+08    4.935E-02    3.438E+00    2.284E-28     r       4.6
6.824E+08    1.412E-06    2.906E+26    1.853E+05    1.310E+08    5.270E-02    3.401E+00    3.460E-28     r       4.6
6.821E+08    1.469E-06    2.906E+26    1.870E+05    1.365E+08    5.443E-02    3.383E+00    4.244E-28     r       4.6
6.813E+08    1.589E-06    2.906E+26    1.903E+05    1.482E+08    5.803E-02    3.348E+00    6.346E-28     r       4.6
6.810E+08    1.651E-06    2.906E+26    1.920E+05    1.543E+08    5.990E-02    3.330E+00    7.736E-28     r       4.6
6.803E+08    1.783E-06    2.906E+26    1.954E+05    1.672E+08    6.377E-02    3.296E+00    1.143E-27     r       4.6
6.799E+08    1.851E-06    2.906E+26    1.971E+05    1.739E+08    6.577E-02    3.279E+00    1.385E-27     r       4.6
6.792E+08    1.995E-06    2.906E+26    2.005E+05    1.880E+08    6.992E-02    3.246E+00    2.022E-27     r       4.6
6.788E+08    2.070E-06    2.906E+26    2.022E+05    1.954E+08    7.207E-02    3.230E+00    2.436E-27     r       4.6
6.781E+08    2.226E-06    2.906E+26    2.056E+05    2.110E+08    7.651E-02    3.199E+00    3.518E-27     r       4.6
6.777E+08    2.308E-06    2.906E+26    2.073E+05    2.191E+08    7.881E-02    3.183E+00    4.217E-27     r       4.6
6.770E+08    2.479E-06    2.906E+26    2.107E+05    2.361E+08    8.357E-02    3.153E+00    6.028E-27     r       4.6
6.766E+08    2.568E-06    2.906E+26    2.124E+05    2.451E+08    8.603E-02    3.138E+00    7.189E-27     r       4.6
6.759E+08    2.753E-06    2.906E+26    2.158E+05    2.637E+08    9.110E-02    3.108E+00    1.018E-26     r       4.6
6.755E+08    2.850E-06    2.906E+26    2.175E+05    2.734E+08    9.373E-02    3.094E+00    1.208E-26     r       4.6
6.748E+08    3.051E-06    2.906E+26    2.209E+05    2.938E+08    9.915E-02    3.065E+00    1.694E-26     r       4.6
6.745E+08    3.156E-06    2.906E+26    2.226E+05    3.044E+08    1.019E-01    3.052E+00    2.001E-26     r       4.6
6.737E+08    3.374E-06    2.906E+26    2.261E+05    3.266E+08    1.077E-01    3.024E+00    2.781E-26     r       4.6
6.734E+08    3.488E-06    2.906E+26    2.278E+05    3.382E+08    1.107E-01    3.011E+00    3.272E-26     r       4.6
6.726E+08    3.724E-06    2.906E+26    2.313E+05    3.624E+08    1.168E-01    2.984E+00    4.509E-26     r       4.6
6.723E+08    3.847E-06    2.906E+26    2.330E+05    3.750E+08    1.200E-01    2.971E+00    5.282E-26     r       4.6
6.715E+08    4.102E-06    2.906E+26    2.365E+05    4.013E+08    1.265E-01    2.945E+00    7.221E-26     r       4.6
6.712E+08    4.234E-06    2.906E+26    2.382E+05    4.150E+08    1.299E-01    2.933E+00    8.427E-26     r       4.6
6.705E+08    4.509E-06    2.906E+26    2.417E+05    4.435E+08    1.368E-01    2.908E+00    1.143E-25     r       4.6
6.701E+08    4.652E-06    2.906E+26    2.434E+05    4.584E+08    1.404E-01    2.895E+00    1.329E-25     r       4.6
6.694E+08    4.948E-06    2.906E+26    2.469E+05    4.893E+08    1.478E-01    2.871E+00    1.790E-25     r       4.6
6.690E+08    5.101E-06    2.906E+26    2.486E+05    5.054E+08    1.516E-01    2.859E+00    2.073E-25     r       4.6
6.683E+08    5.420E-06    2.906E+26    2.521E+05    5.388E+08    1.594E-01    2.836E+00    2.773E-25     r       4.6
6.679E+08    5.585E-06    2.906E+26    2.539E+05    5.562E+08    1.634E-01    2.825E+00    3.201E-25     r       4.6
6.672E+08    5.927E-06    2.906E+26    2.574E+05    5.924E+08    1.716E-01    2.802E+00    4.252E-25     r       4.6
6.668E+08    6.104E-06    2.906E+26    2.591E+05    6.112E+08    1.759E-01    2.791E+00    4.893E-25     r       4.6
6.661E+08    6.471E-06    2.906E+26    2.627E+05    6.503E+08    1.846E-01    2.769E+00    6.457E-25     r       4.6
6.657E+08    6.660E-06    2.906E+26    2.644E+05    6.706E+08    1.891E-01    2.758E+00    7.407E-25     r       4.6
6.650E+08    7.053E-06    2.906E+26    2.680E+05    7.127E+08    1.983E-01    2.736E+00    9.716E-25     r       4.6
6.647E+08    7.257E-06    2.906E+26    2.697E+05    7.345E+08    2.031E-01    2.726E+00    1.111E-24     r       4.6
6.639E+08    7.677E-06    2.906E+26    2.733E+05    7.799E+08    2.128E-01    2.705E+00    1.449E-24     r       4.6
6.636E+08    7.894E-06    2.906E+26    2.751E+05    8.034E+08    2.178E-01    2.695E+00    1.652E-24     r       4.6
6.628E+08    8.344E-06    2.906E+26    2.786E+05    8.522E+08    2.281E-01    2.675E+00    2.142E-24     r       4.6
6.625E+08    8.576E-06    2.906E+26    2.804E+05    8.775E+08    2.334E-01    2.665E+00    2.436E-24     r       4.6
6.618E+08    9.055E-06    2.906E+26    2.840E+05    9.299E+08    2.442E-01    2.645E+00    3.141E-24     r       4.6
6.614E+08    9.303E-06    2.906E+26    2.857E+05    9.571E+08    2.498E-01    2.635E+00    3.562E-24     r       4.6
6.607E+08    9.815E-06    2.906E+26    2.893E+05    1.013E+09    2.612E-01    2.616E+00    4.569E-24     r       4.6
6.603E+08    1.008E-05    2.906E+26    2.911E+05    1.043E+09    2.671E-01    2.607E+00    5.168E-24     r       4.6
6.596E+08    1.062E-05    2.906E+26    2.947E+05    1.103E+09    2.791E-01    2.588E+00    6.597E-24     r       4.6
6.592E+08    1.090E-05    2.906E+26    2.965E+05    1.134E+09    2.853E-01    2.579E+00    7.443E-24     r       4.6
6.585E+08    1.148E-05    2.906E+26    3.001E+05    1.199E+09    2.979E-01    2.561E+00    9.454E-24     r       4.6
6.581E+08    1.178E-05    2.906E+26    3.019E+05    1.232E+09    3.044E-01    2.552E+00    1.064E-23     r       4.6
6.574E+08    1.240E-05    2.906E+26    3.055E+05    1.301E+09    3.177E-01    2.534E+00    1.345E-23     r       4.6
6.570E+08    1.272E-05    2.906E+26    3.073E+05    1.337E+09    3.245E-01    2.525E+00    1.511E-23     r       4.6
6.563E+08    1.337E-05    2.906E+26    3.110E+05    1.411E+09    3.384E-01    2.508E+00    1.902E-23     r       4.6
6.560E+08    1.371E-05    2.906E+26    3.128E+05    1.449E+09    3.456E-01    2.499E+00    2.131E-23     r       4.6
6.552E+08    1.440E-05    2.906E+26    3.164E+05    1.528E+09    3.603E-01    2.482E+00    2.671E-23     r       4.6
6.549E+08    1.476E-05    2.906E+26    3.183E+05    1.569E+09    3.678E-01    2.474E+00    2.986E-23     r       4.6
6.541E+08    1.550E-05    2.906E+26    3.219E+05    1.654E+09    3.831E-01    2.458E+00    3.727E-23     r       4.6
6.538E+08    1.588E-05    2.906E+26    3.237E+05    1.697E+09    3.910E-01    2.450E+00    4.159E-23     r       4.6
6.531E+08    1.666E-05    2.906E+26    3.274E+05    1.787E+09    4.071E-01    2.433E+00    5.169E-23     r       4.6
6.527E+08    1.706E-05    2.906E+26    3.292E+05    1.834E+09    4.154E-01    2.426E+00    5.756E-23     r       4.6
6.520E+08    1.789E-05    2.906E+26    3.329E+05    1.930E+09    4.323E-01    2.410E+00    7.126E-23     r       4.6
6.516E+08    1.831E-05    2.906E+26    3.348E+05    1.979E+09    4.409E-01    2.402E+00    7.921E-23     r       4.6
6.509E+08    1.919E-05    2.906E+26    3.385E+05    2.081E+09    4.586E-01    2.387E+00    9.770E-23     r       4.6
6.505E+08    1.964E-05    2.906E+26    3.403E+05    2.134E+09    4.677E-01    2.379E+00    1.084E-22     r       4.6
6.498E+08    2.056E-05    2.906E+26    3.440E+05    2.242E+09    4.862E-01    2.364E+00    1.332E-22     r       4.6
6.494E+08    2.103E-05    2.906E+26    3.459E+05    2.298E+09    4.957E-01    2.357E+00    1.475E-22     r       4.6
6.487E+08    2.201E-05    2.906E+26    3.496E+05    2.414E+09    5.150E-01    2.342E+00    1.806E-22     r       4.6
6.483E+08    2.251E-05    2.906E+26    3.514E+05    2.473E+09    5.249E-01    2.335E+00    1.997E-22     r       4.6
6.476E+08    2.354E-05    2.906E+26    3.552E+05    2.596E+09    5.452E-01    2.321E+00    2.437E-22     r       4.6
6.462E+08    2.571E-05    2.906E+26    3.627E+05    2.856E+09    5.875E-01    2.293E+00    3.606E-22     r       4.6
6.454E+08    2.685E-05    2.906E+26    3.664E+05    2.995E+09    6.096E-01    2.279E+00    4.372E-22     r       4.6
6.440E+08    2.926E-05    2.906E+26    3.740E+05    3.288E+09    6.558E-01    2.252E+00    6.386E-22     r       4.6
6.433E+08    3.053E-05    2.906E+26    3.777E+05    3.443E+09    6.799E-01    2.239E+00    7.696E-22     r       4.6
6.418E+08    3.320E-05    2.906E+26    3.853E+05    3.771E+09    7.302E-01    2.213E+00    1.111E-21     r       4.6
6.411E+08    3.460E-05    2.906E+26    3.891E+05    3.945E+09    7.563E-01    2.201E+00    1.331E-21     r       4.6
6.396E+08    3.754E-05    2.906E+26    3.968E+05    4.313E+09    8.110E-01    2.176E+00    1.900E-21     r       4.6
6.389E+08    3.909E-05    2.906E+26    4.006E+05    4.508E+09    8.394E-01    2.164E+00    2.264E-21     r       4.6
6.375E+08    4.233E-05    2.906E+26    4.083E+05    4.918E+09    8.986E-01    2.140E+00    3.199E-21     r       4.6
6.367E+08    4.403E-05    2.906E+26    4.122E+05    5.135E+09    9.295E-01    2.129E+00    3.792E-21     r       4.6
6.353E+08    4.759E-05    2.906E+26    4.199E+05    5.593E+09    9.936E-01    2.106E+00    5.304E-21     r       4.6
6.346E+08    4.946E-05    2.906E+26    4.238E+05    5.834E+09    1.027E+00    2.094E+00    6.258E-21     r       4.6
6.331E+08    5.337E-05    2.906E+26    4.316E+05    6.342E+09    1.096E+00    2.072E+00    8.672E-21     r       4.6
6.324E+08    5.541E-05    2.906E+26    4.355E+05    6.610E+09    1.132E+00    2.062E+00    1.018E-20     r       4.6
6.309E+08    5.969E-05    2.906E+26    4.434E+05    7.175E+09    1.207E+00    2.040E+00    1.399E-20     r       4.6
6.302E+08    6.192E-05    2.906E+26    4.473E+05    7.472E+09    1.246E+00    2.030E+00    1.636E-20     r       4.6
6.288E+08    6.659E-05    2.906E+26    4.552E+05    8.097E+09    1.327E+00    2.010E+00    2.227E-20     r       4.6
6.280E+08    6.903E-05    2.906E+26    4.592E+05    8.425E+09    1.369E+00    2.000E+00    2.594E-20     r       4.6
6.266E+08    7.412E-05    2.906E+26    4.672E+05    9.116E+09    1.456E+00    1.980E+00    3.504E-20     r       4.6
6.259E+08    7.678E-05    2.906E+26    4.712E+05    9.479E+09    1.501E+00    1.970E+00    4.065E-20     r       4.6
6.244E+08    8.232E-05    2.906E+26    4.792E+05    1.024E+10    1.595E+00    1.951E+00    5.450E-20     r       4.6
6.237E+08    8.521E-05    2.906E+26    4.832E+05    1.064E+10    1.643E+00    1.942E+00    6.299E-20     r       4.6
6.222E+08    9.123E-05    2.906E+26    4.913E+05    1.148E+10    1.744E+00    1.923E+00    8.385E-20     r       4.6
6.215E+08    9.437E-05    2.906E+26    4.953E+05    1.192E+10    1.796E+00    1.914E+00    9.657E-20     r       4.6
6.201E+08    1.009E-04    2.906E+26    5.035E+05    1.285E+10    1.904E+00    1.896E+00    1.277E-19     r       4.6
6.193E+08    1.043E-04    2.906E+26    5.076E+05    1.333E+10    1.960E+00    1.887E+00    1.465E-19     r       4.6
6.179E+08    1.114E-04    2.906E+26    5.158E+05    1.434E+10    2.075E+00    1.870E+00    1.924E-19     r       4.6
6.172E+08    1.150E-04    2.906E+26    5.199E+05    1.488E+10    2.135E+00    1.862E+00    2.202E-19     r       4.6
6.157E+08    1.227E-04    2.906E+26    5.281E+05    1.599E+10    2.259E+00    1.845E+00    2.873E-19     r       4.6
6.150E+08    1.267E-04    2.906E+26    5.323E+05    1.657E+10    2.323E+00    1.837E+00    3.277E-19     r       4.6
6.135E+08    1.349E-04    2.906E+26    5.406E+05    1.779E+10    2.456E+00    1.820E+00    4.251E-19     r       4.6
6.128E+08    1.392E-04    2.906E+26    5.448E+05    1.843E+10    2.524E+00    1.812E+00    4.835E-19     r       4.6
6.114E+08    1.481E-04    2.906E+26    5.531E+05    1.976E+10    2.666E+00    1.796E+00    6.237E-19     r       4.6
6.106E+08    1.527E-04    2.906E+26    5.573E+05    2.046E+10    2.739E+00    1.789E+00    7.073E-19     r       4.6
6.092E+08    1.623E-04    2.906E+26    5.658E+05    2.191E+10    2.890E+00    1.773E+00    9.074E-19     r       4.6
6.084E+08    1.673E-04    2.906E+26    5.700E+05    2.267E+10    2.968E+00    1.766E+00    1.026E-18     r       4.6
6.070E+08    1.776E-04    2.906E+26    5.785E+05    2.426E+10    3.130E+00    1.751E+00    1.310E-18     r       4.6
6.063E+08    1.830E-04    2.906E+26    5.828E+05    2.509E+10    3.213E+00    1.744E+00    1.478E-18     r       4.6
6.048E+08    1.941E-04    2.906E+26    5.913E+05    2.682E+10    3.385E+00    1.729E+00    1.876E-18     r       4.6
6.041E+08    1.998E-04    2.906E+26    5.956E+05    2.773E+10    3.474E+00    1.722E+00    2.112E-18     r       4.6
6.026E+08    2.117E-04    2.906E+26    6.043E+05    2.961E+10    3.657E+00    1.708E+00    2.668E-18     r       4.6
6.019E+08    2.179E-04    2.906E+26    6.086E+05    3.060E+10    3.752E+00    1.701E+00    2.996E-18     r       4.6
6.005E+08    2.306E-04    2.906E+26    6.173E+05    3.265E+10    3.947E+00    1.687E+00    3.768E-18     r       4.6
5.997E+08    2.372E-04    2.906E+26    6.216E+05    3.371E+10    4.047E+00    1.680E+00    4.221E-18     r       4.6
5.983E+08    2.508E-04    2.906E+26    6.304E+05    3.594E+10    4.255E+00    1.667E+00    5.286E-18     r       4.6
5.976E+08    2.579E-04    2.906E+26    6.348E+05    3.710E+10    4.362E+00    1.661E+00    5.908E-18     r       4.6
5.961E+08    2.725E-04    2.906E+26    6.436E+05    3.952E+10    4.582E+00    1.648E+00    7.367E-18     r       4.6
5.954E+08    2.800E-04    2.906E+26    6.480E+05    4.077E+10    4.696E+00    1.641E+00    8.218E-18     r       4.6
5.939E+08    2.956E-04    2.906E+26    6.569E+05    4.339E+10    4.930E+00    1.628E+00    1.020E-17     r       4.6
5.932E+08    3.037E-04    2.906E+26    6.614E+05    4.476E+10    5.050E+00    1.622E+00    1.136E-17     r       4.6
5.918E+08    3.203E-04    2.906E+26    6.703E+05    4.759E+10    5.299E+00    1.610E+00    1.405E-17     r       4.6
5.910E+08    3.289E-04    2.906E+26    6.748E+05    4.907E+10    5.427E+00    1.604E+00    1.561E-17     r       4.6
5.896E+08    3.467E-04    2.906E+26    6.838E+05    5.214E+10    5.690E+00    1.592E+00    1.924E-17     r       4.6
5.889E+08    3.558E-04    2.906E+26    6.883E+05    5.373E+10    5.826E+00    1.586E+00    2.133E-17     r       4.6
5.874E+08    3.747E-04    2.906E+26    6.974E+05    5.705E+10    6.105E+00    1.574E+00    2.619E-17     r       4.6
5.867E+08    3.845E-04    2.906E+26    7.020E+05    5.878E+10    6.249E+00    1.568E+00    2.899E-17     r       4.6
5.852E+08    4.046E-04    2.906E+26    7.111E+05    6.236E+10    6.545E+00    1.557E+00    3.547E-17     r       4.6
5.845E+08    4.150E-04    2.906E+26    7.157E+05    6.422E+10    6.697E+00    1.551E+00    3.920E-17     r       4.6
5.831E+08    4.364E-04    2.906E+26    7.249E+05    6.809E+10    7.010E+00    1.540E+00    4.779E-17     r       4.6
5.823E+08    4.474E-04    2.906E+26    7.296E+05    7.010E+10    7.171E+00    1.534E+00    5.272E-17     r       4.6
5.809E+08    4.702E-04    2.906E+26    7.389E+05    7.428E+10    7.503E+00    1.523E+00    6.407E-17     r       4.6
5.802E+08    4.819E-04    2.906E+26    7.435E+05    7.644E+10    7.673E+00    1.518E+00    7.057E-17     r       4.6
5.787E+08    5.060E-04    2.906E+26    7.529E+05    8.094E+10    8.024E+00    1.507E+00    8.548E-17     r       4.6
5.780E+08    5.185E-04    2.906E+26    7.576E+05    8.328E+10    8.204E+00    1.502E+00    9.401E-17     r       4.6
5.765E+08    5.441E-04    2.906E+26    7.670E+05    8.812E+10    8.575E+00    1.491E+00    1.135E-16     r       4.6
5.758E+08    5.573E-04    2.906E+26    7.717E+05    9.063E+10    8.765E+00    1.486E+00    1.247E-16     r       4.6
5.744E+08    5.844E-04    2.906E+26    7.812E+05    9.585E+10    9.156E+00    1.476E+00    1.501E-16     r       4.6
5.736E+08    5.984E-04    2.906E+26    7.860E+05    9.855E+10    9.358E+00    1.471E+00    1.646E-16     r       4.6
5.722E+08    6.272E-04    2.906E+26    7.956E+05    1.042E+11    9.771E+00    1.461E+00    1.976E-16     r       4.6
5.715E+08    6.420E-04    2.906E+26    8.004E+05    1.071E+11    9.983E+00    1.456E+00    2.164E-16     r       4.6
5.700E+08    6.724E-04    2.906E+26    8.101E+05    1.131E+11    1.042E+01    1.446E+00    2.591E-16     r       4.6
5.693E+08    6.881E-04    2.906E+26    8.149E+05    1.162E+11    1.064E+01    1.441E+00    2.833E-16     r       4.6
5.678E+08    7.203E-04    2.906E+26    8.246E+05    1.227E+11    1.110E+01    1.432E+00    3.383E-16     r       4.6
5.671E+08    7.368E-04    2.906E+26    8.295E+05    1.260E+11    1.134E+01    1.427E+00    3.694E-16     r       4.6
5.657E+08    7.709E-04    2.906E+26    8.393E+05    1.330E+11    1.183E+01    1.418E+00    4.400E-16     r       4.6
5.649E+08    7.884E-04    2.906E+26    8.442E+05    1.366E+11    1.207E+01    1.413E+00    4.798E-16     r       4.6
5.635E+08    8.243E-04    2.906E+26    8.541E+05    1.440E+11    1.259E+01    1.404E+00    5.701E-16     r       4.6
5.628E+08    8.428E-04    2.906E+26    8.591E+05    1.479E+11    1.285E+01    1.399E+00    6.210E-16     r       4.6
5.613E+08    8.808E-04    2.906E+26    8.690E+05    1.559E+11    1.339E+01    1.390E+00    7.359E-16     r       4.6
5.606E+08    9.003E-04    2.906E+26    8.740E+05    1.600E+11    1.366E+01    1.386E+00    8.007E-16     r       4.6
5.591E+08    9.404E-04    2.906E+26    8.841E+05    1.686E+11    1.423E+01    1.377E+00    9.466E-16     r       4.6
5.584E+08    9.609E-04    2.906E+26    8.891E+05    1.730E+11    1.452E+01    1.372E+00    1.029E-15     r       4.6
5.570E+08    1.003E-03    2.906E+26    8.992E+05    1.822E+11    1.512E+01    1.364E+00    1.213E-15     r       4.6
5.562E+08    1.025E-03    2.906E+26    9.043E+05    1.869E+11    1.543E+01    1.359E+00    1.317E-15     r       4.6
5.548E+08    1.069E-03    2.906E+26    9.145E+05    1.967E+11    1.606E+01    1.351E+00    1.550E-15     r       4.6
5.541E+08    1.092E-03    2.906E+26    9.196E+05    2.018E+11    1.638E+01    1.347E+00    1.681E-15     r       4.6
5.526E+08    1.139E-03    2.906E+26    9.299E+05    2.123E+11    1.704E+01    1.338E+00    1.974E-15     r       4.6
5.519E+08    1.163E-03    2.906E+26    9.350E+05    2.177E+11    1.738E+01    1.334E+00    2.139E-15     r       4.6
5.504E+08    1.212E-03    2.906E+26    9.454E+05    2.289E+11    1.808E+01    1.326E+00    2.506E-15     r       4.6
5.497E+08    1.238E-03    2.906E+26    9.506E+05    2.347E+11    1.843E+01    1.322E+00    2.712E-15     r       4.6
5.483E+08    1.290E-03    2.906E+26    9.610E+05    2.467E+11    1.916E+01    1.314E+00    3.172E-15     r       4.6
5.475E+08    1.316E-03    2.906E+26    9.663E+05    2.529E+11    1.954E+01    1.310E+00    3.429E-15     r       4.6
5.461E+08    1.371E-03    2.906E+26    9.768E+05    2.657E+11    2.031E+01    1.302E+00    4.003E-15     r       4.6
5.453E+08    1.399E-03    2.906E+26    9.821E+05    2.724E+11    2.070E+01    1.298E+00    4.322E-15     r       4.6
