   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
2.068E+09    5.064E-08    1.274E+30    1.837E+05    3.656E+06    1.370E-03    2.178E-01    7.623E-30     r       4.5
2.068E+09    5.188E-08    1.274E+30    1.847E+05    3.747E+06    1.397E-03    2.172E-01    8.627E-30     r       4.5
2.068E+09    5.444E-08    1.274E+30    1.867E+05    3.935E+06    1.452E-03    2.159E-01    1.102E-29     r       4.5
2.067E+09    5.576E-08    1.274E+30    1.877E+05    4.032E+06    1.480E-03    2.153E-01    1.245E-29     r       4.5
2.067E+09    5.847E-08    1.274E+30    1.897E+05    4.232E+06    1.538E-03    2.141E-01    1.583E-29     r       4.5
2.066E+09    6.420E-08    1.274E+30    1.938E+05    4.655E+06    1.658E-03    2.117E-01    2.537E-29     r       4.5
2.065E+09    6.723E-08    1.274E+30    1.958E+05    4.878E+06    1.720E-03    2.106E-01    3.198E-29     r       4.5
2.064E+09    7.362E-08    1.274E+30    1.998E+05    5.352E+06    1.850E-03    2.083E-01    5.039E-29     r       4.5
2.064E+09    7.700E-08    1.274E+30    2.019E+05    5.602E+06    1.918E-03    2.072E-01    6.299E-29     r       4.5
2.063E+09    8.411E-08    1.274E+30    2.059E+05    6.130E+06    2.060E-03    2.051E-01    9.767E-29     r       4.5
2.062E+09    8.786E-08    1.274E+30    2.079E+05    6.408E+06    2.133E-03    2.040E-01    1.211E-28     r       4.5
2.061E+09    9.575E-08    1.274E+30    2.120E+05    6.996E+06    2.286E-03    2.020E-01    1.850E-28     r       4.5
2.060E+09    9.990E-08    1.274E+30    2.140E+05    7.305E+06    2.365E-03    2.010E-01    2.278E-28     r       4.5
2.059E+09    1.086E-07    1.274E+30    2.181E+05    7.957E+06    2.530E-03    1.990E-01    3.430E-28     r       4.5
2.059E+09    1.132E-07    1.274E+30    2.202E+05    8.300E+06    2.615E-03    1.980E-01    4.195E-28     r       4.5
2.058E+09    1.228E-07    1.274E+30    2.242E+05    9.021E+06    2.793E-03    1.961E-01    6.232E-28     r       4.5
2.057E+09    1.279E-07    1.274E+30    2.263E+05    9.400E+06    2.885E-03    1.952E-01    7.571E-28     r       4.5
2.056E+09    1.385E-07    1.274E+30    2.304E+05    1.020E+07    3.076E-03    1.934E-01    1.111E-27     r       4.5
2.056E+09    1.440E-07    1.274E+30    2.324E+05    1.061E+07    3.175E-03    1.925E-01    1.341E-27     r       4.5
2.055E+09    1.557E-07    1.274E+30    2.366E+05    1.149E+07    3.379E-03    1.907E-01    1.944E-27     r       4.5
2.054E+09    1.618E-07    1.274E+30    2.386E+05    1.195E+07    3.486E-03    1.899E-01    2.334E-27     r       4.5
2.053E+09    1.745E-07    1.274E+30    2.427E+05    1.291E+07    3.705E-03    1.882E-01    3.346E-27     r       4.5
2.052E+09    1.812E-07    1.274E+30    2.448E+05    1.342E+07    3.819E-03    1.874E-01    3.995E-27     r       4.5
2.051E+09    1.951E-07    1.274E+30    2.489E+05    1.447E+07    4.053E-03    1.858E-01    5.666E-27     r       4.5
2.051E+09    2.024E-07    1.274E+30    2.510E+05    1.503E+07    4.175E-03    1.850E-01    6.730E-27     r       4.5
2.050E+09    2.176E-07    1.274E+30    2.552E+05    1.618E+07    4.425E-03    1.834E-01    9.448E-27     r       4.5
2.049E+09    2.255E-07    1.274E+30    2.572E+05    1.679E+07    4.555E-03    1.826E-01    1.117E-26     r       4.5
2.048E+09    2.420E-07    1.274E+30    2.614E+05    1.805E+07    4.822E-03    1.811E-01    1.553E-26     r       4.5
2.048E+09    2.506E-07    1.274E+30    2.635E+05    1.871E+07    4.960E-03    1.804E-01    1.827E-26     r       4.5
2.047E+09    2.686E-07    1.274E+30    2.676E+05    2.009E+07    5.245E-03    1.789E-01    2.517E-26     r       4.5
2.046E+09    2.780E-07    1.274E+30    2.697E+05    2.080E+07    5.392E-03    1.782E-01    2.948E-26     r       4.5
2.045E+09    2.975E-07    1.274E+30    2.739E+05    2.230E+07    5.695E-03    1.768E-01    4.027E-26     r       4.5
2.044E+09    3.076E-07    1.274E+30    2.760E+05    2.308E+07    5.852E-03    1.761E-01    4.697E-26     r       4.5
2.043E+09    3.287E-07    1.274E+30    2.802E+05    2.471E+07    6.174E-03    1.748E-01    6.363E-26     r       4.5
2.043E+09    3.397E-07    1.274E+30    2.823E+05    2.555E+07    6.340E-03    1.741E-01    7.391E-26     r       4.5
2.042E+09    3.625E-07    1.274E+30    2.865E+05    2.732E+07    6.681E-03    1.728E-01    9.934E-26     r       4.5
2.041E+09    3.744E-07    1.274E+30    2.886E+05    2.824E+07    6.857E-03    1.721E-01    1.150E-25     r       4.5
2.040E+09    3.990E-07    1.274E+30    2.928E+05    3.015E+07    7.219E-03    1.709E-01    1.534E-25     r       4.5
2.040E+09    4.118E-07    1.274E+30    2.949E+05    3.114E+07    7.406E-03    1.702E-01    1.768E-25     r       4.5
2.039E+09    4.384E-07    1.274E+30    2.991E+05    3.320E+07    7.789E-03    1.690E-01    2.342E-25     r       4.5
2.038E+09    4.521E-07    1.274E+30    3.012E+05    3.428E+07    7.986E-03    1.684E-01    2.690E-25     r       4.5
2.037E+09    4.807E-07    1.274E+30    3.055E+05    3.651E+07    8.392E-03    1.672E-01    3.539E-25     r       4.5
2.036E+09    4.955E-07    1.274E+30    3.076E+05    3.766E+07    8.600E-03    1.666E-01    4.052E-25     r       4.5
2.035E+09    5.262E-07    1.274E+30    3.118E+05    4.007E+07    9.029E-03    1.654E-01    5.295E-25     r       4.5
2.035E+09    5.421E-07    1.274E+30    3.139E+05    4.131E+07    9.249E-03    1.649E-01    6.043E-25     r       4.5
2.034E+09    5.751E-07    1.274E+30    3.182E+05    4.390E+07    9.701E-03    1.637E-01    7.847E-25     r       4.5
2.033E+09    5.922E-07    1.274E+30    3.203E+05    4.524E+07    9.933E-03    1.632E-01    8.929E-25     r       4.5
2.032E+09    6.275E-07    1.274E+30    3.246E+05    4.802E+07    1.041E-02    1.621E-01    1.153E-24     r       4.5
2.032E+09    6.458E-07    1.274E+30    3.267E+05    4.947E+07    1.065E-02    1.616E-01    1.308E-24     r       4.5
2.031E+09    6.836E-07    1.274E+30    3.310E+05    5.245E+07    1.116E-02    1.605E-01    1.678E-24     r       4.5
2.030E+09    7.031E-07    1.274E+30    3.331E+05    5.400E+07    1.141E-02    1.600E-01    1.898E-24     r       4.5
2.029E+09    7.436E-07    1.274E+30    3.374E+05    5.721E+07    1.194E-02    1.589E-01    2.423E-24     r       4.5
2.029E+09    7.645E-07    1.274E+30    3.395E+05    5.886E+07    1.221E-02    1.584E-01    2.733E-24     r       4.5
2.027E+09    8.077E-07    1.274E+30    3.438E+05    6.230E+07    1.277E-02    1.574E-01    3.470E-24     r       4.5
2.027E+09    8.300E-07    1.274E+30    3.460E+05    6.407E+07    1.306E-02    1.569E-01    3.904E-24     r       4.5
2.026E+09    8.760E-07    1.274E+30    3.503E+05    6.775E+07    1.364E-02    1.560E-01    4.931E-24     r       4.5
2.025E+09    8.998E-07    1.274E+30    3.524E+05    6.965E+07    1.394E-02    1.555E-01    5.534E-24     r       4.5
2.024E+09    9.489E-07    1.274E+30    3.567E+05    7.357E+07    1.455E-02    1.545E-01    6.955E-24     r       4.5
2.024E+09    9.742E-07    1.274E+30    3.589E+05    7.560E+07    1.487E-02    1.541E-01    7.788E-24     r       4.5
2.023E+09    1.026E-06    1.274E+30    3.632E+05    7.980E+07    1.551E-02    1.531E-01    9.741E-24     r       4.5
2.022E+09    1.053E-06    1.274E+30    3.654E+05    8.196E+07    1.584E-02    1.527E-01    1.088E-23     r       4.5
2.021E+09    1.109E-06    1.274E+30    3.697E+05    8.644E+07    1.651E-02    1.518E-01    1.355E-23     r       4.5
2.021E+09    1.138E-06    1.274E+30    3.719E+05    8.875E+07    1.686E-02    1.513E-01    1.510E-23     r       4.5
2.019E+09    1.197E-06    1.274E+30    3.762E+05    9.351E+07    1.757E-02    1.505E-01    1.872E-23     r       4.5
2.019E+09    1.227E-06    1.274E+30    3.784E+05    9.597E+07    1.793E-02    1.500E-01    2.082E-23     r       4.5
2.018E+09    1.290E-06    1.274E+30    3.827E+05    1.010E+08    1.867E-02    1.492E-01    2.570E-23     r       4.5
2.017E+09    1.322E-06    1.274E+30    3.849E+05    1.037E+08    1.905E-02    1.487E-01    2.853E-23     r       4.5
2.016E+09    1.388E-06    1.274E+30    3.893E+05    1.091E+08    1.982E-02    1.479E-01    3.507E-23     r       4.5
2.016E+09    1.423E-06    1.274E+30    3.915E+05    1.119E+08    2.022E-02    1.475E-01    3.885E-23     r       4.5
2.015E+09    1.493E-06    1.274E+30    3.958E+05    1.176E+08    2.103E-02    1.467E-01    4.757E-23     r       4.5
2.014E+09    1.529E-06    1.274E+30    3.980E+05    1.205E+08    2.144E-02    1.463E-01    5.259E-23     r       4.5
2.013E+09    1.604E-06    1.274E+30    4.024E+05    1.266E+08    2.229E-02    1.455E-01    6.415E-23     r       4.5
2.013E+09    1.642E-06    1.274E+30    4.046E+05    1.298E+08    2.272E-02    1.451E-01    7.078E-23     r       4.5
2.011E+09    1.721E-06    1.274E+30    4.090E+05    1.362E+08    2.360E-02    1.443E-01    8.603E-23     r       4.5
2.009E+09    1.887E-06    1.274E+30    4.178E+05    1.500E+08    2.544E-02    1.428E-01    1.262E-22     r       4.5
2.008E+09    1.975E-06    1.274E+30    4.222E+05    1.572E+08    2.640E-02    1.421E-01    1.523E-22     r       4.5
2.006E+09    2.161E-06    1.274E+30    4.310E+05    1.726E+08    2.841E-02    1.406E-01    2.203E-22     r       4.5
2.005E+09    2.259E-06    1.274E+30    4.354E+05    1.807E+08    2.945E-02    1.399E-01    2.642E-22     r       4.5
2.003E+09    2.465E-06    1.274E+30    4.443E+05    1.979E+08    3.163E-02    1.385E-01    3.774E-22     r       4.5
2.002E+09    2.573E-06    1.274E+30    4.487E+05    2.070E+08    3.276E-02    1.378E-01    4.497E-22     r       4.5
2.000E+09    2.802E-06    1.274E+30    4.576E+05    2.261E+08    3.511E-02    1.365E-01    6.349E-22     r       4.5
1.999E+09    2.922E-06    1.274E+30    4.621E+05    2.362E+08    3.633E-02    1.359E-01    7.522E-22     r       4.5
1.997E+09    3.174E-06    1.274E+30    4.711E+05    2.575E+08    3.887E-02    1.346E-01    1.050E-21     r       4.5
1.996E+09    3.306E-06    1.274E+30    4.755E+05    2.687E+08    4.019E-02    1.340E-01    1.237E-21     r       4.5
1.993E+09    3.584E-06    1.274E+30    4.845E+05    2.924E+08    4.294E-02    1.327E-01    1.709E-21     r       4.5
1.992E+09    3.730E-06    1.274E+30    4.890E+05    3.048E+08    4.436E-02    1.321E-01    2.003E-21     r       4.5
1.990E+09    4.035E-06    1.274E+30    4.981E+05    3.309E+08    4.731E-02    1.310E-01    2.740E-21     r       4.5
1.989E+09    4.195E-06    1.274E+30    5.026E+05    3.446E+08    4.884E-02    1.304E-01    3.196E-21     r       4.5
1.987E+09    4.530E-06    1.274E+30    5.116E+05    3.735E+08    5.201E-02    1.293E-01    4.330E-21     r       4.5
1.986E+09    4.706E-06    1.274E+30    5.162E+05    3.886E+08    5.365E-02    1.287E-01    5.028E-21     r       4.5
1.984E+09    5.072E-06    1.274E+30    5.253E+05    4.204E+08    5.706E-02    1.276E-01    6.751E-21     r       4.5
1.983E+09    5.264E-06    1.274E+30    5.298E+05    4.370E+08    5.882E-02    1.271E-01    7.806E-21     r       4.5
1.981E+09    5.664E-06    1.274E+30    5.390E+05    4.719E+08    6.246E-02    1.260E-01    1.039E-20     r       4.5
1.980E+09    5.873E-06    1.274E+30    5.435E+05    4.902E+08    6.435E-02    1.255E-01    1.197E-20     r       4.5
1.977E+09    6.309E-06    1.274E+30    5.527E+05    5.285E+08    6.825E-02    1.245E-01    1.581E-20     r       4.5
1.976E+09    6.537E-06    1.274E+30    5.573E+05    5.485E+08    7.026E-02    1.240E-01    1.813E-20     r       4.5
1.974E+09    7.011E-06    1.274E+30    5.665E+05    5.904E+08    7.443E-02    1.231E-01    2.377E-20     r       4.5
1.973E+09    7.258E-06    1.274E+30    5.711E+05    6.123E+08    7.658E-02    1.226E-01    2.716E-20     r       4.5
1.971E+09    7.773E-06    1.274E+30    5.804E+05    6.581E+08    8.103E-02    1.216E-01    3.535E-20     r       4.5
1.970E+09    8.042E-06    1.274E+30    5.850E+05    6.820E+08    8.332E-02    1.212E-01    4.025E-20     r       4.5
1.968E+09    8.600E-06    1.274E+30    5.943E+05    7.320E+08    8.806E-02    1.203E-01    5.203E-20     r       4.5
1.967E+09    8.891E-06    1.274E+30    5.990E+05    7.581E+08    9.051E-02    1.198E-01    5.905E-20     r       4.5
1.965E+09    9.495E-06    1.274E+30    6.083E+05    8.125E+08    9.555E-02    1.190E-01    7.582E-20     r       4.5
1.964E+09    9.809E-06    1.274E+30    6.130E+05    8.409E+08    9.815E-02    1.185E-01    8.578E-20     r       4.5
1.961E+09    1.046E-05    1.274E+30    6.223E+05    9.000E+08    1.035E-01    1.177E-01    1.095E-19     r       4.5
1.960E+09    1.080E-05    1.274E+30    6.270E+05    9.309E+08    1.063E-01    1.173E-01    1.234E-19     r       4.5
1.958E+09    1.150E-05    1.274E+30    6.364E+05    9.951E+08    1.120E-01    1.164E-01    1.566E-19     r       4.5
1.957E+09    1.187E-05    1.274E+30    6.411E+05    1.029E+09    1.149E-01    1.160E-01    1.761E-19     r       4.5
1.955E+09    1.263E-05    1.274E+30    6.506E+05    1.098E+09    1.209E-01    1.152E-01    2.221E-19     r       4.5
1.954E+09    1.302E-05    1.274E+30    6.553E+05    1.134E+09    1.240E-01    1.148E-01    2.491E-19     r       4.5
1.952E+09    1.384E-05    1.274E+30    6.648E+05    1.210E+09    1.304E-01    1.141E-01    3.124E-19     r       4.5
1.951E+09    1.426E-05    1.274E+30    6.695E+05    1.249E+09    1.337E-01    1.137E-01    3.495E-19     r       4.5
1.949E+09    1.514E-05    1.274E+30    6.790E+05    1.331E+09    1.405E-01    1.129E-01    4.361E-19     r       4.5
1.948E+09    1.559E-05    1.274E+30    6.838E+05    1.373E+09    1.440E-01    1.126E-01    4.865E-19     r       4.5
1.945E+09    1.653E-05    1.274E+30    6.933E+05    1.461E+09    1.511E-01    1.119E-01    6.041E-19     r       4.5
1.944E+09    1.702E-05    1.274E+30    6.981E+05    1.507E+09    1.548E-01    1.115E-01    6.723E-19     r       4.5
1.942E+09    1.802E-05    1.274E+30    7.077E+05    1.602E+09    1.624E-01    1.108E-01    8.307E-19     r       4.5
1.941E+09    1.854E-05    1.274E+30    7.125E+05    1.651E+09    1.663E-01    1.104E-01    9.224E-19     r       4.5
1.939E+09    1.962E-05    1.274E+30    7.221E+05    1.753E+09    1.743E-01    1.098E-01    1.135E-18     r       4.5
1.938E+09    2.018E-05    1.274E+30    7.270E+05    1.806E+09    1.784E-01    1.094E-01    1.257E-18     r       4.5
1.936E+09    2.133E-05    1.274E+30    7.366E+05    1.916E+09    1.868E-01    1.088E-01    1.539E-18     r       4.5
1.935E+09    2.193E-05    1.274E+30    7.415E+05    1.973E+09    1.911E-01    1.084E-01    1.702E-18     r       4.5
1.933E+09    2.315E-05    1.274E+30    7.512E+05    2.091E+09    2.000E-01    1.078E-01    2.075E-18     r       4.5
1.932E+09    2.379E-05    1.274E+30    7.560E+05    2.153E+09    2.046E-01    1.075E-01    2.289E-18     r       4.5
1.930E+09    2.510E-05    1.274E+30    7.658E+05    2.280E+09    2.139E-01    1.068E-01    2.780E-18     r       4.5
1.928E+09    2.578E-05    1.274E+30    7.707E+05    2.345E+09    2.187E-01    1.065E-01    3.060E-18     r       4.5
1.926E+09    2.717E-05    1.274E+30    7.804E+05    2.481E+09    2.286E-01    1.059E-01    3.702E-18     r       4.5
1.925E+09    2.789E-05    1.274E+30    7.853E+05    2.552E+09    2.336E-01    1.056E-01    4.068E-18     r       4.5
1.923E+09    2.938E-05    1.274E+30    7.952E+05    2.698E+09    2.440E-01    1.050E-01    4.903E-18     r       4.5
1.922E+09    3.015E-05    1.274E+30    8.001E+05    2.773E+09    2.493E-01    1.047E-01    5.377E-18     r       4.5
1.920E+09    3.173E-05    1.274E+30    8.099E+05    2.929E+09    2.602E-01    1.041E-01    6.457E-18     r       4.5
1.919E+09    3.254E-05    1.274E+30    8.149E+05    3.010E+09    2.657E-01    1.038E-01    7.070E-18     r       4.5
1.917E+09    3.422E-05    1.274E+30    8.248E+05    3.176E+09    2.772E-01    1.033E-01    8.460E-18     r       4.5
1.916E+09    3.508E-05    1.274E+30    8.297E+05    3.263E+09    2.830E-01    1.030E-01    9.246E-18     r       4.5
1.914E+09    3.686E-05    1.274E+30    8.397E+05    3.441E+09    2.950E-01    1.024E-01    1.103E-17     r       4.5
1.912E+09    3.778E-05    1.274E+30    8.446E+05    3.533E+09    3.011E-01    1.022E-01    1.203E-17     r       4.5
1.910E+09    3.967E-05    1.274E+30    8.546E+05    3.723E+09    3.137E-01    1.016E-01    1.430E-17     r       4.5
1.909E+09    4.064E-05    1.274E+30    8.596E+05    3.821E+09    3.201E-01    1.013E-01    1.558E-17     r       4.5
1.907E+09    4.264E-05    1.274E+30    8.696E+05    4.024E+09    3.333E-01    1.008E-01    1.846E-17     r       4.5
1.906E+09    4.367E-05    1.274E+30    8.746E+05    4.129E+09    3.401E-01    1.006E-01    2.008E-17     r       4.5
1.904E+09    4.579E-05    1.274E+30    8.847E+05    4.345E+09    3.539E-01    1.000E-01    2.372E-17     r       4.5
1.903E+09    4.688E-05    1.274E+30    8.897E+05    4.456E+09    3.609E-01    9.979E-02    2.577E-17     r       4.5
1.901E+09    4.911E-05    1.274E+30    8.998E+05    4.687E+09    3.754E-01    9.929E-02    3.035E-17     r       4.5
1.900E+09    5.026E-05    1.274E+30    9.049E+05    4.805E+09    3.828E-01    9.904E-02    3.292E-17     r       4.5
1.898E+09    5.263E-05    1.274E+30    9.150E+05    5.050E+09    3.979E-01    9.855E-02    3.866E-17     r       4.5
1.897E+09    5.385E-05    1.274E+30    9.201E+05    5.176E+09    4.056E-01    9.831E-02    4.187E-17     r       4.5
1.894E+09    5.634E-05    1.274E+30    9.302E+05    5.436E+09    4.214E-01    9.783E-02    4.905E-17     r       4.5
1.893E+09    5.763E-05    1.274E+30    9.353E+05    5.570E+09    4.295E-01    9.759E-02    5.304E-17     r       4.5
1.891E+09    6.026E-05    1.274E+30    9.455E+05    5.847E+09    4.460E-01    9.712E-02    6.197E-17     r       4.5
1.887E+09    6.582E-05    1.274E+30    9.660E+05    6.433E+09    4.805E-01    9.620E-02    8.414E-17     r       4.5
1.885E+09    6.874E-05    1.274E+30    9.763E+05    6.745E+09    4.986E-01    9.575E-02    9.779E-17     r       4.5
1.881E+09    7.491E-05    1.274E+30    9.970E+05    7.404E+09    5.362E-01    9.487E-02    1.315E-16     r       4.5
1.878E+09    7.815E-05    1.274E+30    1.007E+06    7.754E+09    5.558E-01    9.444E-02    1.521E-16     r       4.5
1.874E+09    8.497E-05    1.274E+30    1.028E+06    8.493E+09    5.966E-01    9.360E-02    2.026E-16     r       4.5
1.872E+09    8.855E-05    1.274E+30    1.039E+06    8.885E+09    6.179E-01    9.319E-02    2.333E-16     r       4.5
1.868E+09    9.607E-05    1.274E+30    1.060E+06    9.712E+09    6.623E-01    9.238E-02    3.081E-16     r       4.4
1.866E+09    1.000E-04    1.274E+30    1.070E+06    1.015E+10    6.854E-01    9.199E-02    3.533E-16     r       4.4
1.861E+09    1.083E-04    1.274E+30    1.091E+06    1.107E+10    7.335E-01    9.121E-02    4.628E-16     r       4.4
1.859E+09    1.126E-04    1.274E+30    1.102E+06    1.156E+10    7.585E-01    9.083E-02    5.286E-16     r       4.4
1.855E+09    1.217E-04    1.274E+30    1.123E+06    1.259E+10    8.105E-01    9.009E-02    6.870E-16     r       4.4
1.853E+09    1.265E-04    1.274E+30    1.134E+06    1.313E+10    8.376E-01    8.972E-02    7.818E-16     r       4.4
1.849E+09    1.365E-04    1.274E+30    1.155E+06    1.427E+10    8.937E-01    8.900E-02    1.009E-15     r       4.4
1.846E+09    1.417E-04    1.274E+30    1.166E+06    1.487E+10    9.229E-01    8.865E-02    1.144E-15     r       4.4
1.842E+09    1.526E-04    1.274E+30    1.188E+06    1.614E+10    9.835E-01    8.796E-02    1.465E-15     r       4.4
1.840E+09    1.583E-04    1.274E+30    1.199E+06    1.681E+10    1.015E+00    8.762E-02    1.656E-15     r       4.4
1.836E+09    1.702E-04    1.274E+30    1.221E+06    1.821E+10    1.080E+00    8.695E-02    2.108E-15     r       4.4
1.834E+09    1.764E-04    1.274E+30    1.231E+06    1.894E+10    1.114E+00    8.663E-02    2.374E-15     r       4.4
1.829E+09    1.893E-04    1.274E+30    1.253E+06    2.049E+10    1.184E+00    8.598E-02    3.003E-15     r       4.4
1.827E+09    1.961E-04    1.274E+30    1.265E+06    2.131E+10    1.221E+00    8.567E-02    3.373E-15     r       4.4
1.823E+09    2.102E-04    1.274E+30    1.287E+06    2.301E+10    1.296E+00    8.505E-02    4.241E-15     r       4.4
1.821E+09    2.175E-04    1.274E+30    1.298E+06    2.391E+10    1.335E+00    8.474E-02    4.749E-15     r       4.4
1.817E+09    2.328E-04    1.274E+30    1.320E+06    2.579E+10    1.416E+00    8.414E-02    5.938E-15     r       4.4
1.815E+09    2.408E-04    1.274E+30    1.331E+06    2.677E+10    1.458E+00    8.385E-02    6.631E-15     r       4.4
1.810E+09    2.574E-04    1.274E+30    1.354E+06    2.884E+10    1.545E+00    8.327E-02    8.246E-15     r       4.4
1.808E+09    2.660E-04    1.274E+30    1.365E+06    2.992E+10    1.589E+00    8.298E-02    9.184E-15     r       4.4
1.804E+09    2.839E-04    1.274E+30    1.388E+06    3.219E+10    1.682E+00    8.242E-02    1.136E-14     r       4.4
1.802E+09    2.932E-04    1.274E+30    1.399E+06    3.337E+10    1.730E+00    8.215E-02    1.263E-14     r       4.4
1.798E+09    3.126E-04    1.274E+30    1.422E+06    3.586E+10    1.829E+00    8.160E-02    1.555E-14     r       4.4
1.795E+09    3.227E-04    1.274E+30    1.434E+06    3.715E+10    1.881E+00    8.134E-02    1.723E-14     r       4.4
1.791E+09    3.436E-04    1.274E+30    1.457E+06    3.987E+10    1.987E+00    8.081E-02    2.111E-14     r       4.4
1.789E+09    3.544E-04    1.274E+30    1.468E+06    4.129E+10    2.041E+00    8.055E-02    2.335E-14     r       4.4
1.785E+09    3.770E-04    1.274E+30    1.491E+06    4.426E+10    2.155E+00    8.004E-02    2.849E-14     r       4.4
1.783E+09    3.886E-04    1.274E+30    1.503E+06    4.581E+10    2.213E+00    7.979E-02    3.143E-14     r       4.4
1.778E+09    4.129E-04    1.274E+30    1.527E+06    4.905E+10    2.334E+00    7.929E-02    3.819E-14     r       4.4
1.776E+09    4.254E-04    1.274E+30    1.538E+06    5.075E+10    2.396E+00    7.905E-02    4.205E-14     r       4.4
1.772E+09    4.515E-04    1.274E+30    1.562E+06    5.428E+10    2.524E+00    7.857E-02    5.087E-14     r       4.4
1.770E+09    4.649E-04    1.274E+30    1.574E+06    5.612E+10    2.591E+00    7.833E-02    5.590E-14     r       4.4
1.766E+09    4.929E-04    1.274E+30    1.598E+06    5.997E+10    2.727E+00    7.786E-02    6.737E-14     r       4.4
1.763E+09    5.073E-04    1.274E+30    1.609E+06    6.197E+10    2.798E+00    7.763E-02    7.389E-14     r       4.4
1.759E+09    5.373E-04    1.274E+30    1.633E+06    6.615E+10    2.943E+00    7.718E-02    8.872E-14     r       4.4
1.757E+09    5.528E-04    1.274E+30    1.645E+06    6.833E+10    3.018E+00    7.696E-02    9.712E-14     r       4.4
1.753E+09    5.848E-04    1.274E+30    1.670E+06    7.287E+10    3.173E+00    7.652E-02    1.162E-13     r       4.4
1.751E+09    6.014E-04    1.274E+30    1.682E+06    7.524E+10    3.253E+00    7.630E-02    1.270E-13     r       4.4
1.746E+09    6.357E-04    1.274E+30    1.706E+06    8.016E+10    3.417E+00    7.587E-02    1.514E-13     r       4.4
1.744E+09    6.534E-04    1.274E+30    1.718E+06    8.273E+10    3.501E+00    7.566E-02    1.651E-13     r       4.4
1.740E+09    6.900E-04    1.274E+30    1.743E+06    8.807E+10    3.675E+00    7.524E-02    1.962E-13     r       4.4
1.738E+09    7.089E-04    1.274E+30    1.755E+06    9.085E+10    3.765E+00    7.503E-02    2.137E-13     r       4.4
1.734E+09    7.480E-04    1.274E+30    1.780E+06    9.663E+10    3.950E+00    7.463E-02    2.531E-13     r       4.4
1.732E+09    7.682E-04    1.274E+30    1.792E+06    9.964E+10    4.045E+00    7.443E-02    2.753E-13     r       4.4
1.727E+09    8.098E-04    1.274E+30    1.817E+06    1.059E+11    4.240E+00    7.403E-02    3.251E-13     r       4.4
1.725E+09    8.313E-04    1.274E+30    1.830E+06    1.091E+11    4.341E+00    7.384E-02    3.529E-13     r       4.4
1.721E+09    8.757E-04    1.274E+30    1.855E+06    1.159E+11    4.548E+00    7.345E-02    4.155E-13     r       4.4
1.719E+09    8.985E-04    1.274E+30    1.868E+06    1.194E+11    4.654E+00    7.326E-02    4.505E-13     r       4.4
1.714E+09    9.457E-04    1.274E+30    1.893E+06    1.267E+11    4.873E+00    7.288E-02    5.289E-13     r       4.4
1.712E+09    9.701E-04    1.274E+30    1.906E+06    1.305E+11    4.986E+00    7.270E-02    5.726E-13     r       4.4
1.708E+09    1.020E-03    1.274E+30    1.931E+06    1.384E+11    5.218E+00    7.233E-02    6.703E-13     r       4.4
1.706E+09    1.046E-03    1.274E+30    1.944E+06    1.425E+11    5.337E+00    7.215E-02    7.248E-13     r       4.4
1.702E+09    1.099E-03    1.274E+30    1.970E+06    1.510E+11    5.582E+00    7.179E-02    8.462E-13     r       4.4
1.700E+09    1.127E-03    1.274E+30    1.983E+06    1.554E+11    5.708E+00    7.161E-02    9.138E-13     r       4.4
1.695E+09    1.183E-03    1.274E+30    2.009E+06    1.645E+11    5.966E+00    7.126E-02    1.064E-12     r       4.4
1.693E+09    1.212E-03    1.274E+30    2.022E+06    1.693E+11    6.099E+00    7.109E-02    1.148E-12     r       4.4
1.689E+09    1.272E-03    1.274E+30    2.048E+06    1.791E+11    6.372E+00    7.075E-02    1.333E-12     r       4.4
1.687E+09    1.303E-03    1.274E+30    2.061E+06    1.842E+11    6.512E+00    7.058E-02    1.436E-12     r       4.4
1.683E+09    1.367E-03    1.274E+30    2.088E+06    1.948E+11    6.801E+00    7.025E-02    1.664E-12     r       4.4
1.680E+09    1.399E-03    1.274E+30    2.101E+06    2.003E+11    6.948E+00    7.008E-02    1.791E-12     r       4.4
1.676E+09    1.467E-03    1.274E+30    2.127E+06    2.117E+11    7.252E+00    6.976E-02    2.070E-12     r       4.4
1.674E+09    1.501E-03    1.274E+30    2.141E+06    2.176E+11    7.408E+00    6.960E-02    2.225E-12     r       4.4
1.670E+09    1.572E-03    1.274E+30    2.168E+06    2.298E+11    7.728E+00    6.928E-02    2.567E-12     r       4.4
1.668E+09    1.609E-03    1.274E+30    2.181E+06    2.361E+11    7.893E+00    6.912E-02    2.755E-12     r       4.4
1.663E+09    1.684E-03    1.274E+30    2.208E+06    2.493E+11    8.230E+00    6.881E-02    3.172E-12     r       4.4
1.661E+09    1.723E-03    1.274E+30    2.222E+06    2.560E+11    8.403E+00    6.865E-02    3.401E-12     r       4.4
1.657E+09    1.802E-03    1.274E+30    2.249E+06    2.701E+11    8.758E+00    6.835E-02    3.907E-12     r       4.4
1.655E+09    1.843E-03    1.274E+30    2.263E+06    2.774E+11    8.940E+00    6.820E-02    4.185E-12     r       4.4
1.651E+09    1.927E-03    1.274E+30    2.290E+06    2.925E+11    9.314E+00    6.790E-02    4.798E-12     r       4.4
1.648E+09    1.970E-03    1.274E+30    2.304E+06    3.003E+11    9.506E+00    6.775E-02    5.135E-12     r       4.4
