   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.693E+08    5.615E-08    4.264E+25    6.660E+04    2.819E+06    3.156E-03    1.256E+01    1.398E-39     r       4.6
6.690E+08    6.069E-08    4.264E+25    6.776E+04    3.052E+06    3.359E-03    1.243E+01    2.373E-39     r       4.6
6.688E+08    6.307E-08    4.264E+25    6.834E+04    3.174E+06    3.464E-03    1.237E+01    3.079E-39     r       4.6
6.685E+08    6.804E-08    4.264E+25    6.951E+04    3.430E+06    3.681E-03    1.224E+01    5.142E-39     r       4.6
6.683E+08    7.063E-08    4.264E+25    7.009E+04    3.564E+06    3.793E-03    1.218E+01    6.619E-39     r       4.6
6.680E+08    7.607E-08    4.264E+25    7.125E+04    3.845E+06    4.024E-03    1.206E+01    1.088E-38     r       4.6
6.678E+08    7.890E-08    4.264E+25    7.183E+04    3.992E+06    4.144E-03    1.200E+01    1.390E-38     r       4.6
6.674E+08    8.482E-08    4.264E+25    7.300E+04    4.298E+06    4.392E-03    1.189E+01    2.252E-38     r       4.6
6.673E+08    8.791E-08    4.264E+25    7.358E+04    4.459E+06    4.519E-03    1.183E+01    2.855E-38     r       4.6
6.669E+08    9.435E-08    4.264E+25    7.475E+04    4.794E+06    4.783E-03    1.172E+01    4.561E-38     r       4.6
6.668E+08    9.771E-08    4.264E+25    7.533E+04    4.968E+06    4.919E-03    1.167E+01    5.745E-38     r       4.6
6.664E+08    1.047E-07    4.264E+25    7.650E+04    5.333E+06    5.200E-03    1.156E+01    9.056E-38     r       4.6
6.662E+08    1.084E-07    4.264E+25    7.709E+04    5.524E+06    5.344E-03    1.151E+01    1.133E-37     r       4.6
6.659E+08    1.159E-07    4.264E+25    7.826E+04    5.920E+06    5.643E-03    1.140E+01    1.764E-37     r       4.6
6.657E+08    1.199E-07    4.264E+25    7.885E+04    6.127E+06    5.796E-03    1.135E+01    2.194E-37     r       4.6
6.654E+08    1.281E-07    4.264E+25    8.002E+04    6.558E+06    6.113E-03    1.125E+01    3.375E-37     r       4.6
6.652E+08    1.324E-07    4.264E+25    8.061E+04    6.782E+06    6.276E-03    1.120E+01    4.173E-37     r       4.6
6.649E+08    1.412E-07    4.264E+25    8.178E+04    7.249E+06    6.612E-03    1.111E+01    6.345E-37     r       4.6
6.647E+08    1.458E-07    4.264E+25    8.237E+04    7.492E+06    6.785E-03    1.106E+01    7.803E-37     r       4.6
6.643E+08    1.554E-07    4.264E+25    8.355E+04    7.997E+06    7.140E-03    1.096E+01    1.174E-36     r       4.6
6.642E+08    1.604E-07    4.264E+25    8.413E+04    8.260E+06    7.323E-03    1.092E+01    1.435E-36     r       4.6
6.638E+08    1.707E-07    4.264E+25    8.531E+04    8.806E+06    7.700E-03    1.083E+01    2.137E-36     r       4.6
6.637E+08    1.760E-07    4.264E+25    8.590E+04    9.090E+06    7.893E-03    1.078E+01    2.600E-36     r       4.6
6.633E+08    1.871E-07    4.264E+25    8.708E+04    9.679E+06    8.291E-03    1.069E+01    3.832E-36     r       4.6
6.631E+08    1.929E-07    4.264E+25    8.767E+04    9.985E+06    8.495E-03    1.065E+01    4.641E-36     r       4.6
6.628E+08    2.048E-07    4.264E+25    8.886E+04    1.062E+07    8.915E-03    1.057E+01    6.776E-36     r       4.6
6.626E+08    2.110E-07    4.264E+25    8.945E+04    1.095E+07    9.131E-03    1.052E+01    8.168E-36     r       4.6
6.623E+08    2.237E-07    4.264E+25    9.063E+04    1.163E+07    9.574E-03    1.044E+01    1.182E-35     r       4.6
6.621E+08    2.303E-07    4.264E+25    9.123E+04    1.199E+07    9.801E-03    1.040E+01    1.418E-35     r       4.6
6.618E+08    2.440E-07    4.264E+25    9.241E+04    1.272E+07    1.027E-02    1.032E+01    2.034E-35     r       4.6
6.616E+08    2.511E-07    4.264E+25    9.301E+04    1.310E+07    1.051E-02    1.028E+01    2.431E-35     r       4.6
6.612E+08    2.657E-07    4.264E+25    9.419E+04    1.389E+07    1.100E-02    1.020E+01    3.458E-35     r       4.6
6.611E+08    2.733E-07    4.264E+25    9.479E+04    1.430E+07    1.125E-02    1.017E+01    4.115E-35     r       4.6
6.607E+08    2.890E-07    4.264E+25    9.598E+04    1.514E+07    1.177E-02    1.009E+01    5.807E-35     r       4.6
6.605E+08    2.971E-07    4.264E+25    9.657E+04    1.558E+07    1.203E-02    1.005E+01    6.885E-35     r       4.6
6.602E+08    3.138E-07    4.264E+25    9.777E+04    1.648E+07    1.258E-02    9.979E+00    9.640E-35     r       4.6
6.600E+08    3.224E-07    4.264E+25    9.836E+04    1.695E+07    1.285E-02    9.943E+00    1.139E-34     r       4.6
6.597E+08    3.402E-07    4.264E+25    9.956E+04    1.792E+07    1.343E-02    9.871E+00    1.583E-34     r       4.6
6.595E+08    3.494E-07    4.264E+25    1.002E+05    1.842E+07    1.372E-02    9.836E+00    1.863E-34     r       4.6
6.592E+08    3.684E-07    4.264E+25    1.013E+05    1.945E+07    1.432E-02    9.767E+00    2.571E-34     r       4.6
6.590E+08    3.781E-07    4.264E+25    1.019E+05    1.998E+07    1.462E-02    9.732E+00    3.015E-34     r       4.6
6.586E+08    3.983E-07    4.264E+25    1.031E+05    2.109E+07    1.525E-02    9.665E+00    4.134E-34     r       4.6
6.585E+08    4.087E-07    4.264E+25    1.037E+05    2.166E+07    1.557E-02    9.631E+00    4.832E-34     r       4.6
6.581E+08    4.302E-07    4.264E+25    1.049E+05    2.283E+07    1.623E-02    9.565E+00    6.581E-34     r       4.6
6.580E+08    4.412E-07    4.264E+25    1.055E+05    2.344E+07    1.657E-02    9.533E+00    7.669E-34     r       4.6
6.576E+08    4.640E-07    4.264E+25    1.067E+05    2.469E+07    1.726E-02    9.468E+00    1.038E-33     r       4.6
6.574E+08    4.758E-07    4.264E+25    1.073E+05    2.534E+07    1.761E-02    9.437E+00    1.206E-33     r       4.6
6.571E+08    4.999E-07    4.264E+25    1.086E+05    2.667E+07    1.833E-02    9.374E+00    1.622E-33     r       4.6
6.569E+08    5.124E-07    4.264E+25    1.092E+05    2.736E+07    1.870E-02    9.343E+00    1.878E-33     r       4.6
6.566E+08    5.380E-07    4.264E+25    1.104E+05    2.878E+07    1.945E-02    9.282E+00    2.512E-33     r       4.6
6.564E+08    5.512E-07    4.264E+25    1.110E+05    2.951E+07    1.984E-02    9.252E+00    2.901E-33     r       4.6
6.561E+08    5.783E-07    4.264E+25    1.122E+05    3.101E+07    2.063E-02    9.192E+00    3.858E-33     r       4.6
6.559E+08    5.922E-07    4.264E+25    1.128E+05    3.179E+07    2.103E-02    9.163E+00    4.443E-33     r       4.6
6.555E+08    6.209E-07    4.264E+25    1.140E+05    3.339E+07    2.185E-02    9.105E+00    5.877E-33     r       4.6
6.554E+08    6.357E-07    4.264E+25    1.146E+05    3.421E+07    2.227E-02    9.076E+00    6.750E-33     r       4.6
6.550E+08    6.660E-07    4.264E+25    1.158E+05    3.590E+07    2.313E-02    9.019E+00    8.881E-33     r       4.6
6.543E+08    7.301E-07    4.264E+25    1.182E+05    3.950E+07    2.493E-02    8.908E+00    1.522E-32     r       4.6
6.540E+08    7.640E-07    4.264E+25    1.194E+05    4.140E+07    2.586E-02    8.854E+00    1.982E-32     r       4.6
6.533E+08    8.353E-07    4.264E+25    1.219E+05    4.542E+07    2.781E-02    8.748E+00    3.332E-32     r       4.6
6.530E+08    8.729E-07    4.264E+25    1.231E+05    4.755E+07    2.882E-02    8.696E+00    4.301E-32     r       4.6
6.523E+08    9.522E-07    4.264E+25    1.255E+05    5.205E+07    3.094E-02    8.595E+00    7.099E-32     r       4.6
6.519E+08    9.938E-07    4.264E+25    1.268E+05    5.442E+07    3.203E-02    8.546E+00    9.082E-32     r       4.6
6.512E+08    1.082E-06    4.264E+25    1.292E+05    5.943E+07    3.432E-02    8.449E+00    1.474E-31     r       4.6
6.509E+08    1.128E-06    4.264E+25    1.304E+05    6.207E+07    3.551E-02    8.401E+00    1.870E-31     r       4.6
6.502E+08    1.224E-06    4.264E+25    1.329E+05    6.763E+07    3.797E-02    8.308E+00    2.988E-31     r       4.6
6.499E+08    1.275E-06    4.264E+25    1.341E+05    7.056E+07    3.925E-02    8.263E+00    3.762E-31     r       4.6
6.492E+08    1.382E-06    4.264E+25    1.366E+05    7.673E+07    4.191E-02    8.174E+00    5.919E-31     r       4.6
6.488E+08    1.438E-06    4.264E+25    1.378E+05    7.997E+07    4.329E-02    8.130E+00    7.398E-31     r       4.6
6.481E+08    1.555E-06    4.264E+25    1.403E+05    8.678E+07    4.616E-02    8.045E+00    1.148E-30     r       4.6
6.478E+08    1.616E-06    4.264E+25    1.415E+05    9.036E+07    4.764E-02    8.003E+00    1.425E-30     r       4.6
6.471E+08    1.744E-06    4.264E+25    1.440E+05    9.788E+07    5.072E-02    7.920E+00    2.181E-30     r       4.6
6.467E+08    1.811E-06    4.264E+25    1.453E+05    1.018E+08    5.231E-02    7.880E+00    2.690E-30     r       4.6
6.461E+08    1.952E-06    4.264E+25    1.478E+05    1.101E+08    5.561E-02    7.801E+00    4.067E-30     r       4.6
6.457E+08    2.025E-06    4.264E+25    1.490E+05    1.144E+08    5.731E-02    7.762E+00    4.985E-30     r       4.6
6.450E+08    2.178E-06    4.264E+25    1.515E+05    1.235E+08    6.085E-02    7.686E+00    7.446E-30     r       4.6
6.447E+08    2.258E-06    4.264E+25    1.528E+05    1.283E+08    6.267E-02    7.648E+00    9.075E-30     r       4.6
6.440E+08    2.425E-06    4.264E+25    1.553E+05    1.383E+08    6.645E-02    7.575E+00    1.340E-29     r       4.6
6.436E+08    2.512E-06    4.264E+25    1.565E+05    1.435E+08    6.841E-02    7.538E+00    1.624E-29     r       4.6
6.430E+08    2.694E-06    4.264E+25    1.590E+05    1.544E+08    7.244E-02    7.467E+00    2.373E-29     r       4.6
6.426E+08    2.788E-06    4.264E+25    1.603E+05    1.601E+08    7.453E-02    7.433E+00    2.861E-29     r       4.6
6.419E+08    2.985E-06    4.264E+25    1.628E+05    1.720E+08    7.883E-02    7.364E+00    4.138E-29     r       4.6
6.416E+08    3.087E-06    4.264E+25    1.641E+05    1.782E+08    8.106E-02    7.330E+00    4.965E-29     r       4.6
6.409E+08    3.301E-06    4.264E+25    1.666E+05    1.912E+08    8.565E-02    7.264E+00    7.111E-29     r       4.6
6.405E+08    3.412E-06    4.264E+25    1.679E+05    1.980E+08    8.801E-02    7.232E+00    8.490E-29     r       4.6
6.398E+08    3.643E-06    4.264E+25    1.704E+05    2.121E+08    9.290E-02    7.167E+00    1.205E-28     r       4.6
6.395E+08    3.763E-06    4.264E+25    1.717E+05    2.195E+08    9.541E-02    7.136E+00    1.432E-28     r       4.6
6.388E+08    4.012E-06    4.264E+25    1.742E+05    2.349E+08    1.006E-01    7.074E+00    2.014E-28     r       4.6
6.385E+08    4.141E-06    4.264E+25    1.755E+05    2.429E+08    1.033E-01    7.043E+00    2.384E-28     r       4.6
6.378E+08    4.410E-06    4.264E+25    1.781E+05    2.596E+08    1.088E-01    6.983E+00    3.325E-28     r       4.6
6.374E+08    4.550E-06    4.264E+25    1.794E+05    2.683E+08    1.116E-01    6.954E+00    3.919E-28     r       4.6
6.367E+08    4.839E-06    4.264E+25    1.819E+05    2.864E+08    1.175E-01    6.896E+00    5.423E-28     r       4.6
6.364E+08    4.989E-06    4.264E+25    1.832E+05    2.958E+08    1.205E-01    6.867E+00    6.367E-28     r       4.6
6.357E+08    5.300E-06    4.264E+25    1.858E+05    3.154E+08    1.267E-01    6.811E+00    8.742E-28     r       4.6
6.354E+08    5.462E-06    4.264E+25    1.871E+05    3.255E+08    1.299E-01    6.783E+00    1.022E-27     r       4.6
6.347E+08    5.796E-06    4.264E+25    1.897E+05    3.467E+08    1.364E-01    6.728E+00    1.394E-27     r       4.6
6.343E+08    5.969E-06    4.264E+25    1.910E+05    3.577E+08    1.398E-01    6.701E+00    1.624E-27     r       4.6
6.336E+08    6.328E-06    4.264E+25    1.935E+05    3.805E+08    1.467E-01    6.648E+00    2.198E-27     r       4.6
6.333E+08    6.513E-06    4.264E+25    1.948E+05    3.924E+08    1.503E-01    6.622E+00    2.553E-27     r       4.6
6.326E+08    6.897E-06    4.264E+25    1.974E+05    4.170E+08    1.577E-01    6.570E+00    3.432E-27     r       4.6
6.323E+08    7.096E-06    4.264E+25    1.987E+05    4.298E+08    1.614E-01    6.545E+00    3.973E-27     r       4.6
6.316E+08    7.507E-06    4.264E+25    2.014E+05    4.564E+08    1.692E-01    6.494E+00    5.307E-27     r       4.6
6.312E+08    7.719E-06    4.264E+25    2.027E+05    4.701E+08    1.731E-01    6.470E+00    6.124E-27     r       4.6
6.305E+08    8.158E-06    4.264E+25    2.053E+05    4.987E+08    1.813E-01    6.421E+00    8.129E-27     r       4.6
6.302E+08    8.385E-06    4.264E+25    2.066E+05    5.134E+08    1.855E-01    6.397E+00    9.351E-27     r       4.6
6.295E+08    8.854E-06    4.264E+25    2.092E+05    5.441E+08    1.941E-01    6.349E+00    1.234E-26     r       4.6
6.292E+08    9.096E-06    4.264E+25    2.105E+05    5.600E+08    1.985E-01    6.326E+00    1.415E-26     r       4.6
6.285E+08    9.596E-06    4.264E+25    2.132E+05    5.929E+08    2.076E-01    6.280E+00    1.857E-26     r       4.6
6.281E+08    9.854E-06    4.264E+25    2.145E+05    6.100E+08    2.123E-01    6.257E+00    2.124E-26     r       4.6
6.274E+08    1.039E-05    4.264E+25    2.171E+05    6.453E+08    2.218E-01    6.212E+00    2.771E-26     r       4.6
6.271E+08    1.066E-05    4.264E+25    2.185E+05    6.635E+08    2.267E-01    6.190E+00    3.161E-26     r       4.6
6.264E+08    1.123E-05    4.264E+25    2.211E+05    7.014E+08    2.368E-01    6.146E+00    4.103E-26     r       4.6
6.260E+08    1.152E-05    4.264E+25    2.224E+05    7.209E+08    2.419E-01    6.124E+00    4.668E-26     r       4.6
6.254E+08    1.212E-05    4.264E+25    2.251E+05    7.614E+08    2.525E-01    6.081E+00    6.028E-26     r       4.6
6.250E+08    1.243E-05    4.264E+25    2.264E+05    7.823E+08    2.579E-01    6.060E+00    6.842E-26     r       4.6
6.243E+08    1.307E-05    4.264E+25    2.291E+05    8.256E+08    2.690E-01    6.018E+00    8.791E-26     r       4.6
6.240E+08    1.340E-05    4.264E+25    2.304E+05    8.480E+08    2.747E-01    5.998E+00    9.953E-26     r       4.6
6.233E+08    1.408E-05    4.264E+25    2.331E+05    8.942E+08    2.863E-01    5.957E+00    1.273E-25     r       4.6
6.229E+08    1.443E-05    4.264E+25    2.345E+05    9.181E+08    2.923E-01    5.937E+00    1.438E-25     r       4.6
6.223E+08    1.515E-05    4.264E+25    2.372E+05    9.674E+08    3.045E-01    5.897E+00    1.830E-25     r       4.6
6.219E+08    1.552E-05    4.264E+25    2.385E+05    9.929E+08    3.108E-01    5.878E+00    2.063E-25     r       4.6
6.212E+08    1.629E-05    4.264E+25    2.412E+05    1.045E+09    3.236E-01    5.839E+00    2.614E-25     r       4.6
6.209E+08    1.668E-05    4.264E+25    2.425E+05    1.073E+09    3.301E-01    5.820E+00    2.940E-25     r       4.6
6.202E+08    1.749E-05    4.264E+25    2.453E+05    1.129E+09    3.435E-01    5.782E+00    3.710E-25     r       4.6
6.198E+08    1.790E-05    4.264E+25    2.466E+05    1.158E+09    3.504E-01    5.763E+00    4.163E-25     r       4.6
6.191E+08    1.876E-05    4.264E+25    2.493E+05    1.217E+09    3.645E-01    5.727E+00    5.232E-25     r       4.6
6.188E+08    1.919E-05    4.264E+25    2.507E+05    1.248E+09    3.717E-01    5.708E+00    5.860E-25     r       4.6
6.181E+08    2.010E-05    4.264E+25    2.534E+05    1.312E+09    3.864E-01    5.672E+00    7.335E-25     r       4.6
6.178E+08    2.056E-05    4.264E+25    2.548E+05    1.344E+09    3.939E-01    5.654E+00    8.198E-25     r       4.6
6.171E+08    2.151E-05    4.264E+25    2.575E+05    1.412E+09    4.093E-01    5.619E+00    1.022E-24     r       4.6
6.167E+08    2.200E-05    4.264E+25    2.589E+05    1.447E+09    4.172E-01    5.601E+00    1.140E-24     r       4.6
6.160E+08    2.301E-05    4.264E+25    2.616E+05    1.518E+09    4.333E-01    5.567E+00    1.417E-24     r       4.6
6.147E+08    2.513E-05    4.264E+25    2.671E+05    1.671E+09    4.669E-01    5.499E+00    2.171E-24     r       4.6
6.140E+08    2.625E-05    4.264E+25    2.699E+05    1.752E+09    4.845E-01    5.466E+00    2.678E-24     r       4.6
6.126E+08    2.860E-05    4.264E+25    2.754E+05    1.923E+09    5.212E-01    5.402E+00    4.047E-24     r       4.6
6.119E+08    2.984E-05    4.264E+25    2.782E+05    2.014E+09    5.403E-01    5.370E+00    4.958E-24     r       4.6
6.105E+08    3.245E-05    4.264E+25    2.838E+05    2.206E+09    5.802E-01    5.308E+00    7.396E-24     r       4.6
6.098E+08    3.382E-05    4.264E+25    2.866E+05    2.308E+09    6.011E-01    5.277E+00    9.006E-24     r       4.6
6.085E+08    3.669E-05    4.264E+25    2.922E+05    2.523E+09    6.444E-01    5.218E+00    1.327E-23     r       4.6
6.078E+08    3.820E-05    4.264E+25    2.951E+05    2.636E+09    6.670E-01    5.189E+00    1.606E-23     r       4.6
6.064E+08    4.137E-05    4.264E+25    3.007E+05    2.876E+09    7.141E-01    5.131E+00    2.340E-23     r       4.6
6.057E+08    4.303E-05    4.264E+25    3.036E+05    3.003E+09    7.386E-01    5.103E+00    2.817E-23     r       4.6
6.043E+08    4.651E-05    4.264E+25    3.093E+05    3.271E+09    7.896E-01    5.048E+00    4.059E-23     r       4.6
6.036E+08    4.834E-05    4.264E+25    3.121E+05    3.412E+09    8.161E-01    5.021E+00    4.860E-23     r       4.6
6.022E+08    5.216E-05    4.264E+25    3.179E+05    3.709E+09    8.712E-01    4.968E+00    6.932E-23     r       4.6
6.016E+08    5.415E-05    4.264E+25    3.207E+05    3.866E+09    8.999E-01    4.942E+00    8.258E-23     r       4.6
6.002E+08    5.833E-05    4.264E+25    3.265E+05    4.196E+09    9.594E-01    4.891E+00    1.167E-22     r       4.6
5.995E+08    6.052E-05    4.264E+25    3.294E+05    4.370E+09    9.903E-01    4.866E+00    1.383E-22     r       4.6
5.981E+08    6.508E-05    4.264E+25    3.352E+05    4.735E+09    1.055E+00    4.816E+00    1.936E-22     r       4.6
5.974E+08    6.746E-05    4.264E+25    3.382E+05    4.927E+09    1.088E+00    4.792E+00    2.285E-22     r       4.6
5.960E+08    7.244E-05    4.264E+25    3.440E+05    5.331E+09    1.157E+00    4.744E+00    3.170E-22     r       4.6
5.953E+08    7.504E-05    4.264E+25    3.470E+05    5.544E+09    1.193E+00    4.721E+00    3.726E-22     r       4.6
5.940E+08    8.045E-05    4.264E+25    3.529E+05    5.989E+09    1.267E+00    4.675E+00    5.127E-22     r       4.6
5.933E+08    8.327E-05    4.264E+25    3.558E+05    6.223E+09    1.306E+00    4.652E+00    6.002E-22     r       4.6
5.919E+08    8.916E-05    4.264E+25    3.618E+05    6.715E+09    1.386E+00    4.608E+00    8.193E-22     r       4.6
5.912E+08    9.222E-05    4.264E+25    3.648E+05    6.972E+09    1.427E+00    4.586E+00    9.555E-22     r       4.6
5.898E+08    9.860E-05    4.264E+25    3.707E+05    7.512E+09    1.513E+00    4.542E+00    1.294E-21     r       4.6
5.891E+08    1.019E-04    4.264E+25    3.737E+05    7.796E+09    1.557E+00    4.521E+00    1.504E-21     r       4.6
5.878E+08    1.088E-04    4.264E+25    3.798E+05    8.389E+09    1.649E+00    4.479E+00    2.023E-21     r       4.6
5.871E+08    1.124E-04    4.264E+25    3.828E+05    8.700E+09    1.697E+00    4.459E+00    2.342E-21     r       4.6
5.857E+08    1.199E-04    4.264E+25    3.889E+05    9.351E+09    1.795E+00    4.418E+00    3.129E-21     r       4.6
5.850E+08    1.238E-04    4.264E+25    3.919E+05    9.691E+09    1.846E+00    4.398E+00    3.611E-21     r       4.6
5.836E+08    1.319E-04    4.264E+25    3.980E+05    1.040E+10    1.952E+00    4.359E+00    4.793E-21     r       4.6
5.829E+08    1.361E-04    4.264E+25    4.011E+05    1.078E+10    2.006E+00    4.340E+00    5.513E-21     r       4.6
5.815E+08    1.448E-04    4.264E+25    4.073E+05    1.156E+10    2.119E+00    4.302E+00    7.271E-21     r       4.6
5.809E+08    1.493E-04    4.264E+25    4.104E+05    1.196E+10    2.177E+00    4.283E+00    8.338E-21     r       4.6
5.795E+08    1.587E-04    4.264E+25    4.166E+05    1.282E+10    2.297E+00    4.246E+00    1.093E-20     r       4.6
5.788E+08    1.635E-04    4.264E+25    4.197E+05    1.326E+10    2.359E+00    4.228E+00    1.250E-20     r       4.6
5.774E+08    1.736E-04    4.264E+25    4.259E+05    1.419E+10    2.487E+00    4.192E+00    1.629E-20     r       4.6
5.767E+08    1.788E-04    4.264E+25    4.291E+05    1.468E+10    2.554E+00    4.174E+00    1.858E-20     r       4.6
5.753E+08    1.897E-04    4.264E+25    4.354E+05    1.569E+10    2.690E+00    4.139E+00    2.409E-20     r       4.6
5.746E+08    1.953E-04    4.264E+25    4.385E+05    1.622E+10    2.761E+00    4.122E+00    2.739E-20     r       4.6
5.733E+08    2.069E-04    4.264E+25    4.449E+05    1.732E+10    2.907E+00    4.088E+00    3.532E-20     r       4.6
5.726E+08    2.129E-04    4.264E+25    4.481E+05    1.789E+10    2.982E+00    4.071E+00    4.007E-20     r       4.6
5.712E+08    2.254E-04    4.264E+25    4.544E+05    1.909E+10    3.137E+00    4.038E+00    5.141E-20     r       4.6
5.705E+08    2.318E-04    4.264E+25    4.576E+05    1.972E+10    3.217E+00    4.022E+00    5.817E-20     r       4.6
5.691E+08    2.451E-04    4.264E+25    4.641E+05    2.102E+10    3.382E+00    3.990E+00    7.428E-20     r       4.6
5.684E+08    2.520E-04    4.264E+25    4.673E+05    2.170E+10    3.467E+00    3.974E+00    8.384E-20     r       4.6
5.671E+08    2.663E-04    4.264E+25    4.738E+05    2.311E+10    3.642E+00    3.942E+00    1.066E-19     r       4.6
5.664E+08    2.737E-04    4.264E+25    4.771E+05    2.385E+10    3.732E+00    3.927E+00    1.200E-19     r       4.6
5.650E+08    2.889E-04    4.264E+25    4.836E+05    2.538E+10    3.919E+00    3.896E+00    1.518E-19     r       4.6
5.643E+08    2.968E-04    4.264E+25    4.869E+05    2.618E+10    4.014E+00    3.881E+00    1.706E-19     r       4.6
5.629E+08    3.131E-04    4.264E+25    4.934E+05    2.784E+10    4.212E+00    3.851E+00    2.150E-19     r       4.6
5.622E+08    3.215E-04    4.264E+25    4.967E+05    2.870E+10    4.314E+00    3.837E+00    2.411E-19     r       4.6
5.609E+08    3.388E-04    4.264E+25    5.034E+05    3.049E+10    4.523E+00    3.807E+00    3.024E-19     r       4.6
5.602E+08    3.478E-04    4.264E+25    5.067E+05    3.143E+10    4.631E+00    3.793E+00    3.384E-19     r       4.6
5.588E+08    3.663E-04    4.264E+25    5.134E+05    3.337E+10    4.853E+00    3.765E+00    4.229E-19     r       4.6
5.581E+08    3.758E-04    4.264E+25    5.167E+05    3.438E+10    4.968E+00    3.751E+00    4.724E-19     r       4.6
5.567E+08    3.955E-04    4.264E+25    5.235E+05    3.648E+10    5.203E+00    3.723E+00    5.880E-19     r       4.6
5.560E+08    4.056E-04    4.264E+25    5.268E+05    3.757E+10    5.324E+00    3.709E+00    6.555E-19     r       4.6
5.546E+08    4.265E-04    4.264E+25    5.336E+05    3.983E+10    5.573E+00    3.682E+00    8.130E-19     r       4.6
5.540E+08    4.373E-04    4.264E+25    5.370E+05    4.100E+10    5.701E+00    3.669E+00    9.046E-19     r       4.6
5.526E+08    4.596E-04    4.264E+25    5.439E+05    4.345E+10    5.965E+00    3.642E+00    1.118E-18     r       4.6
5.519E+08    4.710E-04    4.264E+25    5.473E+05    4.471E+10    6.101E+00    3.629E+00    1.242E-18     r       4.6
5.505E+08    4.946E-04    4.264E+25    5.542E+05    4.735E+10    6.380E+00    3.603E+00    1.529E-18     r       4.6
5.498E+08    5.068E-04    4.264E+25    5.576E+05    4.871E+10    6.523E+00    3.591E+00    1.696E-18     r       4.6
5.484E+08    5.318E-04    4.264E+25    5.646E+05    5.155E+10    6.818E+00    3.565E+00    2.081E-18     r       4.6
5.477E+08    5.447E-04    4.264E+25    5.680E+05    5.302E+10    6.969E+00    3.553E+00    2.304E-18     r       4.6
5.464E+08    5.713E-04    4.264E+25    5.750E+05    5.607E+10    7.281E+00    3.528E+00    2.819E-18     r       4.6
5.457E+08    5.849E-04    4.264E+25    5.785E+05    5.765E+10    7.441E+00    3.516E+00    3.115E-18     r       4.6
5.443E+08    6.130E-04    4.264E+25    5.856E+05    6.093E+10    7.769E+00    3.492E+00    3.800E-18     r       4.6
5.436E+08    6.275E-04    4.264E+25    5.891E+05    6.263E+10    7.938E+00    3.480E+00    4.193E-18     r       4.6
5.422E+08    6.573E-04    4.264E+25    5.962E+05    6.615E+10    8.285E+00    3.456E+00    5.099E-18     r       4.6
5.415E+08    6.726E-04    4.264E+25    5.998E+05    6.798E+10    8.464E+00    3.444E+00    5.618E-18     r       4.6
5.402E+08    7.041E-04    4.264E+25    6.069E+05    7.177E+10    8.830E+00    3.421E+00    6.811E-18     r       4.6
5.395E+08    7.203E-04    4.264E+25    6.105E+05    7.373E+10    9.018E+00    3.410E+00    7.495E-18     r       4.6
5.381E+08    7.536E-04    4.264E+25    6.177E+05    7.780E+10    9.404E+00    3.387E+00    9.061E-18     r       4.6
5.374E+08    7.707E-04    4.264E+25    6.213E+05    7.990E+10    9.602E+00    3.376E+00    9.956E-18     r       4.6
5.360E+08    8.059E-04    4.264E+25    6.286E+05    8.426E+10    1.001E+01    3.354E+00    1.200E-17     r       4.6
5.353E+08    8.239E-04    4.264E+25    6.323E+05    8.652E+10    1.022E+01    3.343E+00    1.317E-17     r       4.6
5.339E+08    8.611E-04    4.264E+25    6.396E+05    9.119E+10    1.065E+01    3.321E+00    1.584E-17     r       4.6
5.333E+08    8.801E-04    4.264E+25    6.432E+05    9.361E+10    1.087E+01    3.310E+00    1.736E-17     r       4.6
5.319E+08    9.193E-04    4.264E+25    6.506E+05    9.862E+10    1.132E+01    3.289E+00    2.082E-17     r       4.6
5.312E+08    9.394E-04    4.264E+25    6.543E+05    1.012E+11    1.155E+01    3.278E+00    2.278E-17     r       4.6
5.298E+08    9.807E-04    4.264E+25    6.618E+05    1.066E+11    1.203E+01    3.257E+00    2.726E-17     r       4.6
5.291E+08    1.002E-03    4.264E+25    6.655E+05    1.094E+11    1.227E+01    3.247E+00    2.980E-17     r       4.6
5.277E+08    1.045E-03    4.264E+25    6.730E+05    1.151E+11    1.277E+01    3.226E+00    3.556E-17     r       4.6
5.270E+08    1.068E-03    4.264E+25    6.768E+05    1.181E+11    1.303E+01    3.216E+00    3.883E-17     r       4.6
5.257E+08    1.114E-03    4.264E+25    6.843E+05    1.242E+11    1.355E+01    3.196E+00    4.623E-17     r       4.6
5.250E+08    1.137E-03    4.264E+25    6.881E+05    1.274E+11    1.382E+01    3.186E+00    5.042E-17     r       4.6
5.236E+08    1.185E-03    4.264E+25    6.957E+05    1.340E+11    1.438E+01    3.166E+00    5.989E-17     r       4.6
5.229E+08    1.210E-03    4.264E+25    6.995E+05    1.374E+11    1.466E+01    3.156E+00    6.524E-17     r       4.6
5.215E+08    1.261E-03    4.264E+25    7.072E+05    1.444E+11    1.524E+01    3.137E+00    7.733E-17     r       4.6
5.208E+08    1.287E-03    4.264E+25    7.111E+05    1.480E+11    1.554E+01    3.127E+00    8.415E-17     r       4.6
5.195E+08    1.340E-03    4.264E+25    7.188E+05    1.555E+11    1.615E+01    3.108E+00    9.953E-17     r       4.6
5.188E+08    1.368E-03    4.264E+25    7.227E+05    1.594E+11    1.647E+01    3.099E+00    1.082E-16     r       4.6
