   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.997E+08    5.706E-08    1.627E+26    8.179E+04    3.967E+06    3.613E-03    6.840E+00    3.476E-37     r       4.6
6.993E+08    6.168E-08    1.627E+26    8.321E+04    4.295E+06    3.845E-03    6.770E+00    5.720E-37     r       4.6
6.991E+08    6.410E-08    1.627E+26    8.393E+04    4.467E+06    3.965E-03    6.735E+00    7.308E-37     r       4.6
6.987E+08    6.915E-08    1.627E+26    8.536E+04    4.828E+06    4.214E-03    6.667E+00    1.184E-36     r       4.6
6.986E+08    7.179E-08    1.627E+26    8.607E+04    5.016E+06    4.342E-03    6.634E+00    1.501E-36     r       4.6
6.982E+08    7.732E-08    1.627E+26    8.750E+04    5.411E+06    4.608E-03    6.569E+00    2.397E-36     r       4.6
6.980E+08    8.020E-08    1.627E+26    8.822E+04    5.618E+06    4.745E-03    6.537E+00    3.018E-36     r       4.6
6.977E+08    8.622E-08    1.627E+26    8.965E+04    6.050E+06    5.028E-03    6.474E+00    4.752E-36     r       4.6
6.975E+08    8.936E-08    1.627E+26    9.037E+04    6.276E+06    5.175E-03    6.443E+00    5.943E-36     r       4.6
6.971E+08    9.592E-08    1.627E+26    9.180E+04    6.748E+06    5.477E-03    6.383E+00    9.235E-36     r       4.6
6.969E+08    9.933E-08    1.627E+26    9.252E+04    6.994E+06    5.633E-03    6.353E+00    1.148E-35     r       4.6
6.966E+08    1.065E-07    1.627E+26    9.396E+04    7.508E+06    5.954E-03    6.295E+00    1.761E-35     r       4.6
6.964E+08    1.102E-07    1.627E+26    9.467E+04    7.776E+06    6.120E-03    6.266E+00    2.175E-35     r       4.6
6.960E+08    1.179E-07    1.627E+26    9.611E+04    8.335E+06    6.462E-03    6.210E+00    3.298E-35     r       4.6
6.959E+08    1.219E-07    1.627E+26    9.683E+04    8.626E+06    6.638E-03    6.182E+00    4.050E-35     r       4.6
6.955E+08    1.302E-07    1.627E+26    9.828E+04    9.233E+06    7.001E-03    6.128E+00    6.074E-35     r       4.6
6.953E+08    1.346E-07    1.627E+26    9.900E+04    9.549E+06    7.188E-03    6.101E+00    7.417E-35     r       4.6
6.950E+08    1.436E-07    1.627E+26    1.004E+05    1.021E+07    7.572E-03    6.048E+00    1.100E-34     r       4.6
6.948E+08    1.483E-07    1.627E+26    1.012E+05    1.055E+07    7.771E-03    6.022E+00    1.337E-34     r       4.6
6.944E+08    1.580E-07    1.627E+26    1.026E+05    1.126E+07    8.178E-03    5.971E+00    1.963E-34     r       4.6
6.942E+08    1.631E-07    1.627E+26    1.033E+05    1.163E+07    8.388E-03    5.946E+00    2.373E-34     r       4.6
6.939E+08    1.736E-07    1.627E+26    1.048E+05    1.240E+07    8.819E-03    5.897E+00    3.451E-34     r       4.6
6.937E+08    1.790E-07    1.627E+26    1.055E+05    1.280E+07    9.041E-03    5.873E+00    4.151E-34     r       4.6
6.933E+08    1.903E-07    1.627E+26    1.070E+05    1.363E+07    9.497E-03    5.825E+00    5.980E-34     r       4.6
6.932E+08    1.961E-07    1.627E+26    1.077E+05    1.406E+07    9.731E-03    5.802E+00    7.162E-34     r       4.6
6.928E+08    2.083E-07    1.627E+26    1.091E+05    1.495E+07    1.021E-02    5.755E+00    1.023E-33     r       4.6
6.926E+08    2.145E-07    1.627E+26    1.099E+05    1.542E+07    1.046E-02    5.732E+00    1.219E-33     r       4.6
6.923E+08    2.275E-07    1.627E+26    1.113E+05    1.638E+07    1.097E-02    5.688E+00    1.726E-33     r       4.6
6.921E+08    2.343E-07    1.627E+26    1.121E+05    1.688E+07    1.123E-02    5.665E+00    2.050E-33     r       4.6
6.917E+08    2.482E-07    1.627E+26    1.135E+05    1.791E+07    1.176E-02    5.622E+00    2.879E-33     r       4.6
6.915E+08    2.554E-07    1.627E+26    1.142E+05    1.845E+07    1.204E-02    5.600E+00    3.404E-33     r       4.6
6.912E+08    2.703E-07    1.627E+26    1.157E+05    1.956E+07    1.260E-02    5.558E+00    4.743E-33     r       4.6
6.910E+08    2.780E-07    1.627E+26    1.164E+05    2.013E+07    1.289E-02    5.537E+00    5.588E-33     r       4.6
6.906E+08    2.939E-07    1.627E+26    1.179E+05    2.132E+07    1.348E-02    5.496E+00    7.728E-33     r       4.6
6.905E+08    3.022E-07    1.627E+26    1.186E+05    2.194E+07    1.379E-02    5.476E+00    9.072E-33     r       4.6
6.901E+08    3.192E-07    1.627E+26    1.201E+05    2.321E+07    1.441E-02    5.436E+00    1.246E-32     r       4.6
6.899E+08    3.279E-07    1.627E+26    1.208E+05    2.387E+07    1.473E-02    5.416E+00    1.457E-32     r       4.6
6.896E+08    3.461E-07    1.627E+26    1.223E+05    2.524E+07    1.538E-02    5.377E+00    1.987E-32     r       4.6
6.894E+08    3.554E-07    1.627E+26    1.230E+05    2.594E+07    1.572E-02    5.358E+00    2.316E-32     r       4.6
6.890E+08    3.747E-07    1.627E+26    1.245E+05    2.740E+07    1.640E-02    5.320E+00    3.137E-32     r       4.6
6.888E+08    3.847E-07    1.627E+26    1.252E+05    2.815E+07    1.676E-02    5.302E+00    3.645E-32     r       4.6
6.885E+08    4.052E-07    1.627E+26    1.267E+05    2.970E+07    1.748E-02    5.265E+00    4.906E-32     r       4.6
6.883E+08    4.158E-07    1.627E+26    1.274E+05    3.051E+07    1.784E-02    5.247E+00    5.683E-32     r       4.6
6.879E+08    4.377E-07    1.627E+26    1.289E+05    3.216E+07    1.860E-02    5.211E+00    7.602E-32     r       4.6
6.878E+08    4.489E-07    1.627E+26    1.297E+05    3.302E+07    1.898E-02    5.193E+00    8.779E-32     r       4.6
6.874E+08    4.721E-07    1.627E+26    1.311E+05    3.479E+07    1.978E-02    5.158E+00    1.167E-31     r       4.6
6.872E+08    4.840E-07    1.627E+26    1.319E+05    3.570E+07    2.018E-02    5.141E+00    1.344E-31     r       4.6
6.869E+08    5.086E-07    1.627E+26    1.334E+05    3.758E+07    2.101E-02    5.107E+00    1.777E-31     r       4.6
6.867E+08    5.213E-07    1.627E+26    1.341E+05    3.854E+07    2.143E-02    5.090E+00    2.041E-31     r       4.6
6.863E+08    5.474E-07    1.627E+26    1.356E+05    4.054E+07    2.229E-02    5.057E+00    2.684E-31     r       4.6
6.861E+08    5.608E-07    1.627E+26    1.363E+05    4.157E+07    2.274E-02    5.040E+00    3.073E-31     r       4.6
6.858E+08    5.884E-07    1.627E+26    1.378E+05    4.369E+07    2.364E-02    5.008E+00    4.020E-31     r       4.6
6.856E+08    6.026E-07    1.627E+26    1.385E+05    4.479E+07    2.410E-02    4.992E+00    4.591E-31     r       4.6
6.852E+08    6.318E-07    1.627E+26    1.400E+05    4.704E+07    2.504E-02    4.960E+00    5.975E-31     r       4.6
6.850E+08    6.468E-07    1.627E+26    1.408E+05    4.820E+07    2.553E-02    4.945E+00    6.807E-31     r       4.6
6.847E+08    6.777E-07    1.627E+26    1.423E+05    5.059E+07    2.651E-02    4.914E+00    8.815E-31     r       4.6
6.840E+08    7.430E-07    1.627E+26    1.452E+05    5.566E+07    2.857E-02    4.854E+00    1.464E-30     r       4.6
6.836E+08    7.774E-07    1.627E+26    1.467E+05    5.834E+07    2.964E-02    4.824E+00    1.878E-30     r       4.6
6.829E+08    8.501E-07    1.627E+26    1.497E+05    6.401E+07    3.187E-02    4.767E+00    3.063E-30     r       4.6
6.825E+08    8.884E-07    1.627E+26    1.512E+05    6.701E+07    3.304E-02    4.738E+00    3.895E-30     r       4.6
6.818E+08    9.690E-07    1.627E+26    1.542E+05    7.335E+07    3.546E-02    4.683E+00    6.246E-30     r       4.6
6.814E+08    1.011E-06    1.627E+26    1.557E+05    7.669E+07    3.672E-02    4.656E+00    7.877E-30     r       4.6
6.807E+08    1.101E-06    1.627E+26    1.588E+05    8.375E+07    3.934E-02    4.604E+00    1.243E-29     r       4.6
6.804E+08    1.148E-06    1.627E+26    1.603E+05    8.748E+07    4.070E-02    4.578E+00    1.556E-29     r       4.6
6.796E+08    1.246E-06    1.627E+26    1.633E+05    9.532E+07    4.353E-02    4.527E+00    2.418E-29     r       4.6
6.793E+08    1.298E-06    1.627E+26    1.648E+05    9.945E+07    4.500E-02    4.503E+00    3.005E-29     r       4.6
6.786E+08    1.406E-06    1.627E+26    1.678E+05    1.081E+08    4.805E-02    4.454E+00    4.605E-29     r       4.6
6.782E+08    1.463E-06    1.627E+26    1.694E+05    1.127E+08    4.963E-02    4.430E+00    5.683E-29     r       4.6
6.775E+08    1.583E-06    1.627E+26    1.724E+05    1.223E+08    5.291E-02    4.384E+00    8.595E-29     r       4.6
6.771E+08    1.645E-06    1.627E+26    1.739E+05    1.274E+08    5.461E-02    4.361E+00    1.054E-28     r       4.6
6.764E+08    1.776E-06    1.627E+26    1.770E+05    1.380E+08    5.814E-02    4.316E+00    1.574E-28     r       4.6
6.760E+08    1.844E-06    1.627E+26    1.785E+05    1.435E+08    5.997E-02    4.294E+00    1.918E-28     r       4.6
6.753E+08    1.987E-06    1.627E+26    1.816E+05    1.552E+08    6.375E-02    4.251E+00    2.831E-28     r       4.6
6.750E+08    2.062E-06    1.627E+26    1.831E+05    1.613E+08    6.571E-02    4.230E+00    3.430E-28     r       4.6
6.742E+08    2.218E-06    1.627E+26    1.862E+05    1.741E+08    6.976E-02    4.189E+00    5.006E-28     r       4.6
6.739E+08    2.299E-06    1.627E+26    1.877E+05    1.809E+08    7.186E-02    4.168E+00    6.031E-28     r       4.6
6.731E+08    2.469E-06    1.627E+26    1.908E+05    1.949E+08    7.619E-02    4.128E+00    8.710E-28     r       4.6
6.728E+08    2.558E-06    1.627E+26    1.923E+05    2.023E+08    7.843E-02    4.109E+00    1.044E-27     r       4.6
6.721E+08    2.742E-06    1.627E+26    1.954E+05    2.177E+08    8.306E-02    4.070E+00    1.492E-27     r       4.6
6.717E+08    2.839E-06    1.627E+26    1.970E+05    2.257E+08    8.545E-02    4.051E+00    1.780E-27     r       4.6
6.710E+08    3.039E-06    1.627E+26    2.001E+05    2.425E+08    9.039E-02    4.014E+00    2.520E-27     r       4.6
6.706E+08    3.144E-06    1.627E+26    2.016E+05    2.513E+08    9.294E-02    3.996E+00    2.992E-27     r       4.6
6.699E+08    3.361E-06    1.627E+26    2.048E+05    2.696E+08    9.820E-02    3.960E+00    4.198E-27     r       4.6
6.695E+08    3.474E-06    1.627E+26    2.063E+05    2.792E+08    1.009E-01    3.942E+00    4.962E-27     r       4.6
6.688E+08    3.709E-06    1.627E+26    2.094E+05    2.991E+08    1.065E-01    3.907E+00    6.901E-27     r       4.6
6.685E+08    3.831E-06    1.627E+26    2.110E+05    3.095E+08    1.094E-01    3.890E+00    8.122E-27     r       4.6
6.677E+08    4.085E-06    1.627E+26    2.141E+05    3.312E+08    1.154E-01    3.856E+00    1.120E-26     r       4.6
6.674E+08    4.217E-06    1.627E+26    2.157E+05    3.425E+08    1.184E-01    3.840E+00    1.313E-26     r       4.6
6.667E+08    4.491E-06    1.627E+26    2.188E+05    3.660E+08    1.248E-01    3.807E+00    1.797E-26     r       4.6
6.663E+08    4.633E-06    1.627E+26    2.204E+05    3.783E+08    1.280E-01    3.791E+00    2.098E-26     r       4.6
6.656E+08    4.928E-06    1.627E+26    2.236E+05    4.038E+08    1.347E-01    3.759E+00    2.850E-26     r       4.6
6.652E+08    5.081E-06    1.627E+26    2.252E+05    4.171E+08    1.382E-01    3.744E+00    3.315E-26     r       4.6
6.645E+08    5.398E-06    1.627E+26    2.283E+05    4.447E+08    1.453E-01    3.713E+00    4.470E-26     r       4.6
6.641E+08    5.562E-06    1.627E+26    2.299E+05    4.591E+08    1.489E-01    3.698E+00    5.181E-26     r       4.6
6.634E+08    5.903E-06    1.627E+26    2.331E+05    4.889E+08    1.565E-01    3.668E+00    6.938E-26     r       4.6
6.631E+08    6.079E-06    1.627E+26    2.347E+05    5.044E+08    1.603E-01    3.653E+00    8.015E-26     r       4.6
6.623E+08    6.444E-06    1.627E+26    2.379E+05    5.366E+08    1.683E-01    3.625E+00    1.066E-25     r       4.6
6.620E+08    6.633E-06    1.627E+26    2.395E+05    5.534E+08    1.724E-01    3.610E+00    1.228E-25     r       4.6
6.612E+08    7.024E-06    1.627E+26    2.427E+05    5.881E+08    1.808E-01    3.582E+00    1.623E-25     r       4.6
6.609E+08    7.227E-06    1.627E+26    2.443E+05    6.062E+08    1.851E-01    3.568E+00    1.863E-25     r       4.6
6.602E+08    7.645E-06    1.627E+26    2.475E+05    6.436E+08    1.940E-01    3.541E+00    2.448E-25     r       4.6
6.598E+08    7.862E-06    1.627E+26    2.491E+05    6.630E+08    1.986E-01    3.528E+00    2.801E-25     r       4.6
6.591E+08    8.309E-06    1.627E+26    2.523E+05    7.033E+08    2.079E-01    3.501E+00    3.659E-25     r       4.6
6.587E+08    8.540E-06    1.627E+26    2.539E+05    7.241E+08    2.128E-01    3.488E+00    4.176E-25     r       4.6
6.580E+08    9.018E-06    1.627E+26    2.571E+05    7.674E+08    2.226E-01    3.462E+00    5.424E-25     r       4.6
6.576E+08    9.265E-06    1.627E+26    2.588E+05    7.898E+08    2.277E-01    3.449E+00    6.173E-25     r       4.6
6.569E+08    9.774E-06    1.627E+26    2.620E+05    8.363E+08    2.381E-01    3.424E+00    7.975E-25     r       4.6
6.566E+08    1.004E-05    1.627E+26    2.636E+05    8.603E+08    2.435E-01    3.412E+00    9.052E-25     r       4.6
6.558E+08    1.058E-05    1.627E+26    2.669E+05    9.101E+08    2.544E-01    3.387E+00    1.163E-24     r       4.6
6.555E+08    1.086E-05    1.627E+26    2.685E+05    9.359E+08    2.600E-01    3.375E+00    1.317E-24     r       4.6
6.548E+08    1.144E-05    1.627E+26    2.718E+05    9.892E+08    2.716E-01    3.352E+00    1.684E-24     r       4.6
6.544E+08    1.173E-05    1.627E+26    2.734E+05    1.017E+09    2.775E-01    3.340E+00    1.903E-24     r       4.6
6.537E+08    1.235E-05    1.627E+26    2.767E+05    1.074E+09    2.896E-01    3.317E+00    2.421E-24     r       4.6
6.533E+08    1.266E-05    1.627E+26    2.783E+05    1.103E+09    2.958E-01    3.305E+00    2.728E-24     r       4.6
6.526E+08    1.332E-05    1.627E+26    2.816E+05    1.164E+09    3.085E-01    3.282E+00    3.456E-24     r       4.6
6.522E+08    1.365E-05    1.627E+26    2.832E+05    1.196E+09    3.150E-01    3.271E+00    3.885E-24     r       4.6
6.515E+08    1.434E-05    1.627E+26    2.865E+05    1.261E+09    3.284E-01    3.249E+00    4.900E-24     r       4.6
6.512E+08    1.470E-05    1.627E+26    2.882E+05    1.295E+09    3.352E-01    3.238E+00    5.497E-24     r       4.6
6.504E+08    1.543E-05    1.627E+26    2.915E+05    1.365E+09    3.493E-01    3.217E+00    6.902E-24     r       4.6
6.501E+08    1.581E-05    1.627E+26    2.931E+05    1.400E+09    3.564E-01    3.206E+00    7.726E-24     r       4.6
6.493E+08    1.659E-05    1.627E+26    2.965E+05    1.475E+09    3.711E-01    3.185E+00    9.661E-24     r       4.6
6.490E+08    1.699E-05    1.627E+26    2.981E+05    1.513E+09    3.787E-01    3.175E+00    1.079E-23     r       4.6
6.483E+08    1.781E-05    1.627E+26    3.015E+05    1.592E+09    3.941E-01    3.154E+00    1.344E-23     r       4.6
6.479E+08    1.824E-05    1.627E+26    3.031E+05    1.633E+09    4.019E-01    3.144E+00    1.499E-23     r       4.6
6.472E+08    1.911E-05    1.627E+26    3.065E+05    1.717E+09    4.181E-01    3.124E+00    1.859E-23     r       4.6
6.468E+08    1.955E-05    1.627E+26    3.081E+05    1.761E+09    4.263E-01    3.114E+00    2.069E-23     r       4.6
6.461E+08    2.047E-05    1.627E+26    3.115E+05    1.850E+09    4.432E-01    3.094E+00    2.557E-23     r       4.6
6.457E+08    2.095E-05    1.627E+26    3.132E+05    1.896E+09    4.518E-01    3.084E+00    2.840E-23     r       4.6
6.450E+08    2.192E-05    1.627E+26    3.165E+05    1.992E+09    4.695E-01    3.065E+00    3.498E-23     r       4.6
6.447E+08    2.242E-05    1.627E+26    3.182E+05    2.041E+09    4.785E-01    3.056E+00    3.878E-23     r       4.6
6.439E+08    2.344E-05    1.627E+26    3.216E+05    2.142E+09    4.970E-01    3.037E+00    4.759E-23     r       4.6
6.425E+08    2.560E-05    1.627E+26    3.284E+05    2.357E+09    5.356E-01    3.000E+00    7.118E-23     r       4.6
6.418E+08    2.674E-05    1.627E+26    3.318E+05    2.471E+09    5.557E-01    2.982E+00    8.677E-23     r       4.6
6.403E+08    2.914E-05    1.627E+26    3.386E+05    2.713E+09    5.978E-01    2.947E+00    1.281E-22     r       4.6
6.396E+08    3.040E-05    1.627E+26    3.420E+05    2.841E+09    6.198E-01    2.930E+00    1.552E-22     r       4.6
6.382E+08    3.306E-05    1.627E+26    3.489E+05    3.112E+09    6.656E-01    2.896E+00    2.263E-22     r       4.6
6.375E+08    3.445E-05    1.627E+26    3.523E+05    3.255E+09    6.894E-01    2.880E+00    2.726E-22     r       4.6
6.360E+08    3.738E-05    1.627E+26    3.592E+05    3.559E+09    7.392E-01    2.847E+00    3.930E-22     r       4.6
6.353E+08    3.892E-05    1.627E+26    3.627E+05    3.719E+09    7.651E-01    2.831E+00    4.706E-22     r       4.6
6.338E+08    4.215E-05    1.627E+26    3.697E+05    4.058E+09    8.191E-01    2.800E+00    6.712E-22     r       4.6
6.331E+08    4.384E-05    1.627E+26    3.732E+05    4.237E+09    8.472E-01    2.785E+00    7.996E-22     r       4.6
6.317E+08    4.739E-05    1.627E+26    3.802E+05    4.614E+09    9.057E-01    2.755E+00    1.129E-21     r       4.6
6.310E+08    4.925E-05    1.627E+26    3.837E+05    4.813E+09    9.361E-01    2.740E+00    1.338E-21     r       4.6
6.295E+08    5.314E-05    1.627E+26    3.908E+05    5.233E+09    9.994E-01    2.711E+00    1.871E-21     r       4.6
6.288E+08    5.517E-05    1.627E+26    3.943E+05    5.454E+09    1.032E+00    2.697E+00    2.207E-21     r       4.6
6.274E+08    5.943E-05    1.627E+26    4.014E+05    5.920E+09    1.101E+00    2.669E+00    3.058E-21     r       4.6
6.266E+08    6.166E-05    1.627E+26    4.050E+05    6.165E+09    1.136E+00    2.656E+00    3.592E-21     r       4.6
6.252E+08    6.631E-05    1.627E+26    4.121E+05    6.681E+09    1.210E+00    2.629E+00    4.933E-21     r       4.6
6.245E+08    6.874E-05    1.627E+26    4.157E+05    6.952E+09    1.248E+00    2.616E+00    5.770E-21     r       4.6
6.230E+08    7.381E-05    1.627E+26    4.229E+05    7.522E+09    1.327E+00    2.590E+00    7.860E-21     r       4.6
6.223E+08    7.645E-05    1.627E+26    4.266E+05    7.821E+09    1.368E+00    2.577E+00    9.155E-21     r       4.6
6.209E+08    8.197E-05    1.627E+26    4.338E+05    8.450E+09    1.454E+00    2.552E+00    1.237E-20     r       4.6
6.201E+08    8.485E-05    1.627E+26    4.375E+05    8.780E+09    1.498E+00    2.540E+00    1.436E-20     r       4.6
6.187E+08    9.084E-05    1.627E+26    4.448E+05    9.473E+09    1.590E+00    2.515E+00    1.927E-20     r       4.6
6.180E+08    9.396E-05    1.627E+26    4.485E+05    9.837E+09    1.637E+00    2.504E+00    2.227E-20     r       4.6
6.165E+08    1.005E-04    1.627E+26    4.558E+05    1.060E+10    1.735E+00    2.480E+00    2.967E-20     r       4.6
6.158E+08    1.039E-04    1.627E+26    4.595E+05    1.100E+10    1.786E+00    2.469E+00    3.419E-20     r       4.6
6.144E+08    1.109E-04    1.627E+26    4.669E+05    1.184E+10    1.892E+00    2.446E+00    4.524E-20     r       4.6
6.137E+08    1.146E-04    1.627E+26    4.707E+05    1.227E+10    1.946E+00    2.435E+00    5.195E-20     r       4.6
6.122E+08    1.222E-04    1.627E+26    4.781E+05    1.319E+10    2.059E+00    2.413E+00    6.830E-20     r       4.6
6.115E+08    1.261E-04    1.627E+26    4.819E+05    1.367E+10    2.118E+00    2.402E+00    7.819E-20     r       4.6
6.100E+08    1.344E-04    1.627E+26    4.894E+05    1.468E+10    2.239E+00    2.380E+00    1.022E-19     r       4.6
6.093E+08    1.386E-04    1.627E+26    4.932E+05    1.520E+10    2.301E+00    2.370E+00    1.166E-19     r       4.6
6.079E+08    1.475E-04    1.627E+26    5.008E+05    1.630E+10    2.430E+00    2.349E+00    1.515E-19     r       4.6
6.072E+08    1.521E-04    1.627E+26    5.046E+05    1.688E+10    2.497E+00    2.339E+00    1.724E-19     r       4.6
6.057E+08    1.616E-04    1.627E+26    5.122E+05    1.808E+10    2.635E+00    2.319E+00    2.226E-19     r       4.6
6.050E+08    1.666E-04    1.627E+26    5.160E+05    1.871E+10    2.706E+00    2.309E+00    2.527E-19     r       4.6
6.036E+08    1.769E-04    1.627E+26    5.237E+05    2.002E+10    2.853E+00    2.289E+00    3.246E-19     r       4.6
6.028E+08    1.822E-04    1.627E+26    5.276E+05    2.070E+10    2.929E+00    2.280E+00    3.674E-19     r       4.6
6.014E+08    1.932E-04    1.627E+26    5.353E+05    2.213E+10    3.086E+00    2.261E+00    4.696E-19     r       4.6
6.007E+08    1.990E-04    1.627E+26    5.392E+05    2.288E+10    3.167E+00    2.251E+00    5.302E-19     r       4.6
5.992E+08    2.108E-04    1.627E+26    5.470E+05    2.443E+10    3.334E+00    2.233E+00    6.743E-19     r       4.6
5.985E+08    2.169E-04    1.627E+26    5.509E+05    2.525E+10    3.420E+00    2.224E+00    7.595E-19     r       4.6
5.971E+08    2.296E-04    1.627E+26    5.588E+05    2.694E+10    3.598E+00    2.206E+00    9.613E-19     r       4.6
5.963E+08    2.362E-04    1.627E+26    5.627E+05    2.782E+10    3.690E+00    2.197E+00    1.080E-18     r       4.6
5.949E+08    2.498E-04    1.627E+26    5.707E+05    2.966E+10    3.879E+00    2.180E+00    1.361E-18     r       4.6
5.942E+08    2.568E-04    1.627E+26    5.746E+05    3.061E+10    3.976E+00    2.171E+00    1.526E-18     r       4.6
5.927E+08    2.713E-04    1.627E+26    5.826E+05    3.261E+10    4.177E+00    2.154E+00    1.914E-18     r       4.6
5.920E+08    2.789E-04    1.627E+26    5.866E+05    3.364E+10    4.281E+00    2.145E+00    2.142E-18     r       4.6
5.906E+08    2.944E-04    1.627E+26    5.947E+05    3.581E+10    4.494E+00    2.129E+00    2.675E-18     r       4.6
5.899E+08    3.024E-04    1.627E+26    5.987E+05    3.693E+10    4.604E+00    2.121E+00    2.987E-18     r       4.6
5.884E+08    3.190E-04    1.627E+26    6.068E+05    3.927E+10    4.831E+00    2.104E+00    3.716E-18     r       4.6
5.877E+08    3.275E-04    1.627E+26    6.109E+05    4.049E+10    4.947E+00    2.096E+00    4.140E-18     r       4.6
5.862E+08    3.452E-04    1.627E+26    6.190E+05    4.302E+10    5.188E+00    2.081E+00    5.131E-18     r       4.6
5.855E+08    3.543E-04    1.627E+26    6.231E+05    4.434E+10    5.311E+00    2.073E+00    5.706E-18     r       4.6
5.841E+08    3.732E-04    1.627E+26    6.313E+05    4.708E+10    5.566E+00    2.057E+00    7.044E-18     r       4.6
5.834E+08    3.829E-04    1.627E+26    6.354E+05    4.850E+10    5.697E+00    2.050E+00    7.820E-18     r       4.6
5.819E+08    4.029E-04    1.627E+26    6.437E+05    5.146E+10    5.967E+00    2.035E+00    9.619E-18     r       4.6
5.812E+08    4.133E-04    1.627E+26    6.479E+05    5.300E+10    6.106E+00    2.027E+00    1.066E-17     r       4.6
5.798E+08    4.346E-04    1.627E+26    6.562E+05    5.619E+10    6.392E+00    2.013E+00    1.306E-17     r       4.6
5.790E+08    4.456E-04    1.627E+26    6.604E+05    5.785E+10    6.539E+00    2.005E+00    1.445E-17     r       4.6
5.776E+08    4.682E-04    1.627E+26    6.688E+05    6.129E+10    6.841E+00    1.991E+00    1.765E-17     r       4.6
5.769E+08    4.799E-04    1.627E+26    6.730E+05    6.308E+10    6.996E+00    1.984E+00    1.950E-17     r       4.6
5.754E+08    5.039E-04    1.627E+26    6.815E+05    6.679E+10    7.316E+00    1.970E+00    2.374E-17     r       4.6
5.747E+08    5.163E-04    1.627E+26    6.858E+05    6.872E+10    7.480E+00    1.963E+00    2.618E-17     r       4.6
5.733E+08    5.418E-04    1.627E+26    6.943E+05    7.272E+10    7.818E+00    1.949E+00    3.177E-17     r       4.6
5.725E+08    5.550E-04    1.627E+26    6.986E+05    7.479E+10    7.992E+00    1.942E+00    3.498E-17     r       4.6
5.711E+08    5.820E-04    1.627E+26    7.072E+05    7.909E+10    8.349E+00    1.929E+00    4.233E-17     r       4.6
5.704E+08    5.959E-04    1.627E+26    7.115E+05    8.132E+10    8.532E+00    1.922E+00    4.653E-17     r       4.6
5.689E+08    6.246E-04    1.627E+26    7.202E+05    8.595E+10    8.909E+00    1.909E+00    5.614E-17     r       4.6
5.682E+08    6.393E-04    1.627E+26    7.245E+05    8.835E+10    9.103E+00    1.903E+00    6.162E-17     r       4.6
5.668E+08    6.696E-04    1.627E+26    7.332E+05    9.332E+10    9.501E+00    1.890E+00    7.414E-17     r       4.6
5.661E+08    6.852E-04    1.627E+26    7.376E+05    9.590E+10    9.705E+00    1.883E+00    8.126E-17     r       4.6
5.646E+08    7.173E-04    1.627E+26    7.464E+05    1.012E+11    1.012E+01    1.871E+00    9.750E-17     r       4.6
5.639E+08    7.338E-04    1.627E+26    7.508E+05    1.040E+11    1.034E+01    1.864E+00    1.067E-16     r       4.6
5.624E+08    7.677E-04    1.627E+26    7.597E+05    1.097E+11    1.078E+01    1.852E+00    1.277E-16     r       4.6
5.617E+08    7.851E-04    1.627E+26    7.642E+05    1.127E+11    1.101E+01    1.846E+00    1.396E-16     r       4.6
5.603E+08    8.210E-04    1.627E+26    7.731E+05    1.189E+11    1.148E+01    1.834E+00    1.666E-16     r       4.6
5.596E+08    8.394E-04    1.627E+26    7.776E+05    1.220E+11    1.172E+01    1.828E+00    1.819E-16     r       4.6
5.581E+08    8.772E-04    1.627E+26    7.866E+05    1.286E+11    1.221E+01    1.816E+00    2.166E-16     r       4.6
5.574E+08    8.966E-04    1.627E+26    7.911E+05    1.320E+11    1.246E+01    1.810E+00    2.362E-16     r       4.6
5.560E+08    9.365E-04    1.627E+26    8.002E+05    1.391E+11    1.298E+01    1.799E+00    2.805E-16     r       4.6
5.552E+08    9.570E-04    1.627E+26    8.048E+05    1.428E+11    1.324E+01    1.793E+00    3.055E-16     r       4.6
5.538E+08    9.991E-04    1.627E+26    8.139E+05    1.503E+11    1.379E+01    1.781E+00    3.620E-16     r       4.6
5.531E+08    1.021E-03    1.627E+26    8.185E+05    1.542E+11    1.407E+01    1.776E+00    3.938E-16     r       4.6
5.516E+08    1.065E-03    1.627E+26    8.277E+05    1.623E+11    1.464E+01    1.765E+00    4.655E-16     r       4.6
5.509E+08    1.088E-03    1.627E+26    8.324E+05    1.665E+11    1.494E+01    1.759E+00    5.058E-16     r       4.6
5.495E+08    1.134E-03    1.627E+26    8.417E+05    1.752E+11    1.554E+01    1.748E+00    5.966E-16     r       4.6
5.487E+08    1.158E-03    1.627E+26    8.463E+05    1.797E+11    1.585E+01    1.743E+00    6.476E-16     r       4.6
5.473E+08    1.208E-03    1.627E+26    8.557E+05    1.889E+11    1.648E+01    1.732E+00    7.623E-16     r       4.6
5.466E+08    1.233E-03    1.627E+26    8.604E+05    1.937E+11    1.681E+01    1.727E+00    8.265E-16     r       4.6
5.451E+08    1.284E-03    1.627E+26    8.698E+05    2.036E+11    1.748E+01    1.716E+00    9.708E-16     r       4.6
5.444E+08    1.311E-03    1.627E+26    8.746E+05    2.087E+11    1.782E+01    1.711E+00    1.052E-15     r       4.6
5.430E+08    1.365E-03    1.627E+26    8.841E+05    2.193E+11    1.852E+01    1.700E+00    1.233E-15     r       4.6
5.423E+08    1.393E-03    1.627E+26    8.889E+05    2.248E+11    1.888E+01    1.695E+00    1.334E-15     r       4.6
