   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
8.705E+08    7.195E-08    7.795E+27    1.459E+05    1.031E+07    5.219E-03    1.240E+00    2.945E-31     r       4.6
8.700E+08    7.774E-08    7.795E+27    1.485E+05    1.116E+07    5.552E-03    1.228E+00    4.472E-31     r       4.6
8.698E+08    8.076E-08    7.795E+27    1.497E+05    1.160E+07    5.724E-03    1.221E+00    5.492E-31     r       4.6
8.693E+08    8.708E-08    7.795E+27    1.523E+05    1.253E+07    6.081E-03    1.209E+00    8.232E-31     r       4.6
8.691E+08    9.039E-08    7.795E+27    1.535E+05    1.302E+07    6.265E-03    1.203E+00    1.005E-30     r       4.6
8.687E+08    9.730E-08    7.795E+27    1.561E+05    1.403E+07    6.646E-03    1.192E+00    1.488E-30     r       4.6
8.684E+08    1.009E-07    7.795E+27    1.573E+05    1.457E+07    6.843E-03    1.186E+00    1.805E-30     r       4.6
8.680E+08    1.084E-07    7.795E+27    1.599E+05    1.568E+07    7.250E-03    1.175E+00    2.642E-30     r       4.6
8.678E+08    1.124E-07    7.795E+27    1.612E+05    1.626E+07    7.460E-03    1.170E+00    3.188E-30     r       4.6
8.673E+08    1.205E-07    7.795E+27    1.637E+05    1.748E+07    7.893E-03    1.159E+00    4.616E-30     r       4.6
8.671E+08    1.248E-07    7.795E+27    1.650E+05    1.811E+07    8.116E-03    1.154E+00    5.540E-30     r       4.6
8.666E+08    1.337E-07    7.795E+27    1.675E+05    1.943E+07    8.577E-03    1.143E+00    7.940E-30     r       4.6
8.664E+08    1.383E-07    7.795E+27    1.688E+05    2.012E+07    8.815E-03    1.138E+00    9.481E-30     r       4.6
8.660E+08    1.480E-07    7.795E+27    1.714E+05    2.156E+07    9.305E-03    1.128E+00    1.345E-29     r       4.6
8.657E+08    1.530E-07    7.795E+27    1.727E+05    2.231E+07    9.557E-03    1.123E+00    1.599E-29     r       4.6
8.653E+08    1.634E-07    7.795E+27    1.752E+05    2.387E+07    1.008E-02    1.114E+00    2.248E-29     r       4.6
8.651E+08    1.688E-07    7.795E+27    1.765E+05    2.468E+07    1.034E-02    1.109E+00    2.659E-29     r       4.6
8.646E+08    1.801E-07    7.795E+27    1.791E+05    2.638E+07    1.090E-02    1.099E+00    3.705E-29     r       4.6
8.644E+08    1.859E-07    7.795E+27    1.804E+05    2.726E+07    1.118E-02    1.095E+00    4.364E-29     r       4.6
8.639E+08    1.981E-07    7.795E+27    1.829E+05    2.908E+07    1.176E-02    1.086E+00    6.029E-29     r       4.6
8.637E+08    2.044E-07    7.795E+27    1.842E+05    3.004E+07    1.206E-02    1.081E+00    7.072E-29     r       4.6
8.633E+08    2.174E-07    7.795E+27    1.868E+05    3.201E+07    1.268E-02    1.073E+00    9.692E-29     r       4.6
8.631E+08    2.242E-07    7.795E+27    1.881E+05    3.304E+07    1.300E-02    1.068E+00    1.132E-28     r       4.6
8.626E+08    2.383E-07    7.795E+27    1.907E+05    3.517E+07    1.365E-02    1.060E+00    1.540E-28     r       4.6
8.624E+08    2.456E-07    7.795E+27    1.919E+05    3.628E+07    1.399E-02    1.056E+00    1.792E-28     r       4.6
8.619E+08    2.607E-07    7.795E+27    1.945E+05    3.857E+07    1.467E-02    1.047E+00    2.419E-28     r       4.6
8.617E+08    2.685E-07    7.795E+27    1.958E+05    3.976E+07    1.503E-02    1.043E+00    2.805E-28     r       4.6
8.613E+08    2.847E-07    7.795E+27    1.984E+05    4.224E+07    1.576E-02    1.035E+00    3.760E-28     r       4.6
8.610E+08    2.930E-07    7.795E+27    1.997E+05    4.352E+07    1.613E-02    1.031E+00    4.345E-28     r       4.6
8.606E+08    3.104E-07    7.795E+27    2.023E+05    4.617E+07    1.689E-02    1.024E+00    5.784E-28     r       4.6
8.604E+08    3.194E-07    7.795E+27    2.036E+05    4.754E+07    1.729E-02    1.020E+00    6.662E-28     r       4.6
8.599E+08    3.379E-07    7.795E+27    2.062E+05    5.039E+07    1.809E-02    1.012E+00    8.811E-28     r       4.6
8.597E+08    3.475E-07    7.795E+27    2.075E+05    5.187E+07    1.851E-02    1.009E+00    1.012E-27     r       4.6
8.592E+08    3.673E-07    7.795E+27    2.101E+05    5.492E+07    1.935E-02    1.001E+00    1.330E-27     r       4.6
8.590E+08    3.776E-07    7.795E+27    2.114E+05    5.650E+07    1.979E-02    9.976E-01    1.522E-27     r       4.6
8.586E+08    3.987E-07    7.795E+27    2.140E+05    5.977E+07    2.068E-02    9.905E-01    1.988E-27     r       4.6
8.583E+08    4.096E-07    7.795E+27    2.153E+05    6.146E+07    2.113E-02    9.869E-01    2.269E-27     r       4.6
8.579E+08    4.322E-07    7.795E+27    2.179E+05    6.495E+07    2.207E-02    9.800E-01    2.948E-27     r       4.6
8.577E+08    4.438E-07    7.795E+27    2.192E+05    6.676E+07    2.255E-02    9.766E-01    3.355E-27     r       4.6
8.572E+08    4.678E-07    7.795E+27    2.219E+05    7.049E+07    2.353E-02    9.699E-01    4.333E-27     r       4.6
8.570E+08    4.802E-07    7.795E+27    2.232E+05    7.242E+07    2.403E-02    9.665E-01    4.919E-27     r       4.6
8.565E+08    5.057E-07    7.795E+27    2.258E+05    7.640E+07    2.506E-02    9.600E-01    6.320E-27     r       4.6
8.563E+08    5.189E-07    7.795E+27    2.271E+05    7.846E+07    2.559E-02    9.567E-01    7.154E-27     r       4.6
8.559E+08    5.460E-07    7.795E+27    2.297E+05    8.271E+07    2.667E-02    9.503E-01    9.145E-27     r       4.6
8.556E+08    5.600E-07    7.795E+27    2.310E+05    8.490E+07    2.722E-02    9.472E-01    1.033E-26     r       4.6
8.552E+08    5.888E-07    7.795E+27    2.337E+05    8.942E+07    2.835E-02    9.410E-01    1.314E-26     r       4.6
8.550E+08    6.037E-07    7.795E+27    2.350E+05    9.175E+07    2.893E-02    9.379E-01    1.480E-26     r       4.6
8.545E+08    6.343E-07    7.795E+27    2.376E+05    9.657E+07    3.011E-02    9.318E-01    1.873E-26     r       4.6
8.543E+08    6.500E-07    7.795E+27    2.389E+05    9.905E+07    3.071E-02    9.288E-01    2.105E-26     r       4.6
8.539E+08    6.824E-07    7.795E+27    2.416E+05    1.042E+08    3.195E-02    9.229E-01    2.653E-26     r       4.6
8.536E+08    6.990E-07    7.795E+27    2.429E+05    1.068E+08    3.258E-02    9.200E-01    2.975E-26     r       4.6
8.532E+08    7.333E-07    7.795E+27    2.455E+05    1.122E+08    3.387E-02    9.142E-01    3.732E-26     r       4.6
8.530E+08    7.510E-07    7.795E+27    2.469E+05    1.150E+08    3.453E-02    9.113E-01    4.176E-26     r       4.6
8.525E+08    7.873E-07    7.795E+27    2.495E+05    1.208E+08    3.588E-02    9.057E-01    5.216E-26     r       4.6
8.523E+08    8.059E-07    7.795E+27    2.508E+05    1.238E+08    3.657E-02    9.029E-01    5.824E-26     r       4.6
8.518E+08    8.443E-07    7.795E+27    2.535E+05    1.299E+08    3.797E-02    8.974E-01    7.246E-26     r       4.6
8.509E+08    9.253E-07    7.795E+27    2.588E+05    1.428E+08    4.091E-02    8.866E-01    1.112E-25     r       4.6
8.505E+08    9.680E-07    7.795E+27    2.615E+05    1.497E+08    4.244E-02    8.814E-01    1.373E-25     r       4.6
8.496E+08    1.058E-06    7.795E+27    2.668E+05    1.642E+08    4.563E-02    8.711E-01    2.077E-25     r       4.6
8.491E+08    1.106E-06    7.795E+27    2.695E+05    1.719E+08    4.729E-02    8.661E-01    2.544E-25     r       4.6
8.482E+08    1.206E-06    7.795E+27    2.748E+05    1.881E+08    5.074E-02    8.562E-01    3.793E-25     r       4.6
8.478E+08    1.258E-06    7.795E+27    2.775E+05    1.967E+08    5.254E-02    8.514E-01    4.616E-25     r       4.6
8.469E+08    1.369E-06    7.795E+27    2.829E+05    2.147E+08    5.628E-02    8.420E-01    6.791E-25     r       4.6
8.464E+08    1.427E-06    7.795E+27    2.856E+05    2.242E+08    5.822E-02    8.374E-01    8.210E-25     r       4.6
8.455E+08    1.550E-06    7.795E+27    2.909E+05    2.443E+08    6.226E-02    8.284E-01    1.193E-24     r       4.6
8.451E+08    1.614E-06    7.795E+27    2.936E+05    2.548E+08    6.435E-02    8.240E-01    1.433E-24     r       4.6
8.442E+08    1.748E-06    7.795E+27    2.990E+05    2.770E+08    6.871E-02    8.153E-01    2.058E-24     r       4.6
8.438E+08    1.819E-06    7.795E+27    3.017E+05    2.887E+08    7.096E-02    8.111E-01    2.458E-24     r       4.6
8.429E+08    1.966E-06    7.795E+27    3.072E+05    3.133E+08    7.564E-02    8.028E-01    3.490E-24     r       4.6
8.424E+08    2.044E-06    7.795E+27    3.099E+05    3.262E+08    7.807E-02    7.987E-01    4.147E-24     r       4.6
8.415E+08    2.206E-06    7.795E+27    3.153E+05    3.532E+08    8.310E-02    7.907E-01    5.826E-24     r       4.6
8.411E+08    2.290E-06    7.795E+27    3.181E+05    3.674E+08    8.570E-02    7.868E-01    6.888E-24     r       4.6
8.402E+08    2.467E-06    7.795E+27    3.235E+05    3.972E+08    9.110E-02    7.791E-01    9.581E-24     r       4.6
8.397E+08    2.560E-06    7.795E+27    3.263E+05    4.129E+08    9.389E-02    7.753E-01    1.127E-23     r       4.6
8.388E+08    2.753E-06    7.795E+27    3.317E+05    4.456E+08    9.966E-02    7.679E-01    1.553E-23     r       4.6
8.384E+08    2.854E-06    7.795E+27    3.345E+05    4.627E+08    1.026E-01    7.642E-01    1.819E-23     r       4.6
8.375E+08    3.064E-06    7.795E+27    3.400E+05    4.986E+08    1.088E-01    7.571E-01    2.484E-23     r       4.6
8.370E+08    3.174E-06    7.795E+27    3.427E+05    5.174E+08    1.120E-01    7.536E-01    2.896E-23     r       4.6
8.361E+08    3.403E-06    7.795E+27    3.482E+05    5.566E+08    1.186E-01    7.467E-01    3.922E-23     r       4.6
8.357E+08    3.522E-06    7.795E+27    3.510E+05    5.771E+08    1.220E-01    7.433E-01    4.554E-23     r       4.6
8.348E+08    3.770E-06    7.795E+27    3.565E+05    6.200E+08    1.291E-01    7.366E-01    6.116E-23     r       4.6
8.343E+08    3.900E-06    7.795E+27    3.593E+05    6.424E+08    1.327E-01    7.333E-01    7.075E-23     r       4.6
8.334E+08    4.168E-06    7.795E+27    3.649E+05    6.891E+08    1.402E-01    7.269E-01    9.429E-23     r       4.6
8.330E+08    4.308E-06    7.795E+27    3.676E+05    7.135E+08    1.441E-01    7.237E-01    1.087E-22     r       4.6
8.321E+08    4.599E-06    7.795E+27    3.732E+05    7.644E+08    1.520E-01    7.175E-01    1.438E-22     r       4.6
8.316E+08    4.750E-06    7.795E+27    3.760E+05    7.909E+08    1.561E-01    7.144E-01    1.651E-22     r       4.6
8.307E+08    5.064E-06    7.795E+27    3.816E+05    8.462E+08    1.646E-01    7.084E-01    2.169E-22     r       4.6
8.303E+08    5.227E-06    7.795E+27    3.844E+05    8.750E+08    1.690E-01    7.054E-01    2.482E-22     r       4.6
8.294E+08    5.566E-06    7.795E+27    3.900E+05    9.350E+08    1.780E-01    6.996E-01    3.240E-22     r       4.6
8.289E+08    5.742E-06    7.795E+27    3.928E+05    9.663E+08    1.826E-01    6.967E-01    3.695E-22     r       4.6
8.280E+08    6.106E-06    7.795E+27    3.985E+05    1.031E+09    1.922E-01    6.911E-01    4.792E-22     r       4.6
8.276E+08    6.296E-06    7.795E+27    4.013E+05    1.065E+09    1.971E-01    6.883E-01    5.449E-22     r       4.6
8.267E+08    6.688E-06    7.795E+27    4.069E+05    1.136E+09    2.072E-01    6.828E-01    7.024E-22     r       4.6
8.263E+08    6.891E-06    7.795E+27    4.098E+05    1.172E+09    2.124E-01    6.801E-01    7.963E-22     r       4.6
8.254E+08    7.312E-06    7.795E+27    4.154E+05    1.248E+09    2.231E-01    6.748E-01    1.021E-21     r       4.6
8.249E+08    7.530E-06    7.795E+27    4.183E+05    1.288E+09    2.286E-01    6.721E-01    1.154E-21     r       4.6
8.240E+08    7.981E-06    7.795E+27    4.239E+05    1.370E+09    2.400E-01    6.670E-01    1.470E-21     r       4.6
8.236E+08    8.215E-06    7.795E+27    4.268E+05    1.412E+09    2.458E-01    6.644E-01    1.658E-21     r       4.6
8.227E+08    8.698E-06    7.795E+27    4.325E+05    1.501E+09    2.577E-01    6.594E-01    2.101E-21     r       4.6
8.222E+08    8.948E-06    7.795E+27    4.354E+05    1.547E+09    2.639E-01    6.569E-01    2.363E-21     r       4.6
8.213E+08    9.466E-06    7.795E+27    4.411E+05    1.642E+09    2.765E-01    6.520E-01    2.980E-21     r       4.6
8.209E+08    9.733E-06    7.795E+27    4.440E+05    1.692E+09    2.830E-01    6.496E-01    3.342E-21     r       4.6
8.200E+08    1.029E-05    7.795E+27    4.497E+05    1.794E+09    2.964E-01    6.449E-01    4.194E-21     r       4.6
8.195E+08    1.057E-05    7.795E+27    4.526E+05    1.847E+09    3.032E-01    6.425E-01    4.693E-21     r       4.6
8.186E+08    1.116E-05    7.795E+27    4.584E+05    1.958E+09    3.173E-01    6.379E-01    5.861E-21     r       4.6
8.182E+08    1.147E-05    7.795E+27    4.612E+05    2.015E+09    3.245E-01    6.356E-01    6.543E-21     r       4.6
8.173E+08    1.210E-05    7.795E+27    4.670E+05    2.133E+09    3.393E-01    6.311E-01    8.135E-21     r       4.6
8.168E+08    1.242E-05    7.795E+27    4.699E+05    2.194E+09    3.469E-01    6.289E-01    9.061E-21     r       4.6
8.159E+08    1.309E-05    7.795E+27    4.757E+05    2.321E+09    3.624E-01    6.245E-01    1.122E-20     r       4.6
8.155E+08    1.344E-05    7.795E+27    4.786E+05    2.386E+09    3.704E-01    6.224E-01    1.247E-20     r       4.6
8.146E+08    1.415E-05    7.795E+27    4.845E+05    2.522E+09    3.868E-01    6.181E-01    1.537E-20     r       4.6
8.141E+08    1.452E-05    7.795E+27    4.874E+05    2.592E+09    3.952E-01    6.160E-01    1.705E-20     r       4.6
8.132E+08    1.527E-05    7.795E+27    4.932E+05    2.738E+09    4.124E-01    6.118E-01    2.093E-20     r       4.6
8.128E+08    1.566E-05    7.795E+27    4.962E+05    2.813E+09    4.212E-01    6.098E-01    2.317E-20     r       4.6
8.119E+08    1.647E-05    7.795E+27    5.020E+05    2.968E+09    4.393E-01    6.057E-01    2.833E-20     r       4.6
8.114E+08    1.688E-05    7.795E+27    5.050E+05    3.049E+09    4.486E-01    6.037E-01    3.130E-20     r       4.6
8.105E+08    1.774E-05    7.795E+27    5.109E+05    3.214E+09    4.676E-01    5.998E-01    3.814E-20     r       4.6
8.101E+08    1.818E-05    7.795E+27    5.138E+05    3.300E+09    4.773E-01    5.978E-01    4.205E-20     r       4.6
8.092E+08    1.908E-05    7.795E+27    5.197E+05    3.477E+09    4.972E-01    5.939E-01    5.105E-20     r       4.6
8.088E+08    1.955E-05    7.795E+27    5.227E+05    3.569E+09    5.074E-01    5.920E-01    5.620E-20     r       4.6
8.079E+08    2.051E-05    7.795E+27    5.286E+05    3.757E+09    5.283E-01    5.883E-01    6.798E-20     r       4.6
8.074E+08    2.100E-05    7.795E+27    5.316E+05    3.855E+09    5.390E-01    5.864E-01    7.470E-20     r       4.6
8.065E+08    2.202E-05    7.795E+27    5.375E+05    4.056E+09    5.608E-01    5.827E-01    9.006E-20     r       4.6
8.061E+08    2.254E-05    7.795E+27    5.405E+05    4.160E+09    5.720E-01    5.809E-01    9.880E-20     r       4.6
8.052E+08    2.361E-05    7.795E+27    5.465E+05    4.374E+09    5.949E-01    5.773E-01    1.187E-19     r       4.6
8.047E+08    2.416E-05    7.795E+27    5.495E+05    4.485E+09    6.066E-01    5.755E-01    1.300E-19     r       4.6
8.038E+08    2.530E-05    7.795E+27    5.554E+05    4.712E+09    6.306E-01    5.720E-01    1.558E-19     r       4.6
8.034E+08    2.588E-05    7.795E+27    5.584E+05    4.830E+09    6.428E-01    5.703E-01    1.703E-19     r       4.6
8.025E+08    2.708E-05    7.795E+27    5.645E+05    5.072E+09    6.679E-01    5.668E-01    2.034E-19     r       4.6
8.020E+08    2.769E-05    7.795E+27    5.675E+05    5.197E+09    6.807E-01    5.651E-01    2.221E-19     r       4.6
8.011E+08    2.896E-05    7.795E+27    5.735E+05    5.454E+09    7.069E-01    5.618E-01    2.644E-19     r       4.6
7.993E+08    3.162E-05    7.795E+27    5.856E+05    6.000E+09    7.617E-01    5.552E-01    3.727E-19     r       4.6
7.984E+08    3.303E-05    7.795E+27    5.917E+05    6.290E+09    7.903E-01    5.520E-01    4.412E-19     r       4.6
7.966E+08    3.598E-05    7.795E+27    6.039E+05    6.904E+09    8.500E-01    5.457E-01    6.151E-19     r       4.6
7.957E+08    3.754E-05    7.795E+27    6.100E+05    7.230E+09    8.812E-01    5.426E-01    7.244E-19     r       4.6
7.939E+08    4.081E-05    7.795E+27    6.223E+05    7.918E+09    9.461E-01    5.365E-01    9.994E-19     r       4.6
7.930E+08    4.253E-05    7.795E+27    6.284E+05    8.283E+09    9.800E-01    5.336E-01    1.171E-18     r       4.6
7.912E+08    4.614E-05    7.795E+27    6.408E+05    9.054E+09    1.051E+00    5.278E-01    1.600E-18     r       4.6
7.904E+08    4.804E-05    7.795E+27    6.470E+05    9.461E+09    1.087E+00    5.249E-01    1.866E-18     r       4.6
7.886E+08    5.201E-05    7.795E+27    6.594E+05    1.032E+10    1.164E+00    5.193E-01    2.527E-18     r       4.6
7.877E+08    5.410E-05    7.795E+27    6.657E+05    1.078E+10    1.204E+00    5.166E-01    2.933E-18     r       4.6
7.859E+08    5.847E-05    7.795E+27    6.782E+05    1.173E+10    1.287E+00    5.112E-01    3.938E-18     r       4.6
7.850E+08    6.075E-05    7.795E+27    6.845E+05    1.224E+10    1.330E+00    5.086E-01    4.552E-18     r       4.6
7.832E+08    6.554E-05    7.795E+27    6.972E+05    1.330E+10    1.419E+00    5.034E-01    6.061E-18     r       4.6
7.823E+08    6.805E-05    7.795E+27    7.035E+05    1.386E+10    1.466E+00    5.009E-01    6.980E-18     r       4.6
7.805E+08    7.329E-05    7.795E+27    7.162E+05    1.505E+10    1.563E+00    4.959E-01    9.220E-18     r       4.6
7.796E+08    7.603E-05    7.795E+27    7.226E+05    1.567E+10    1.613E+00    4.935E-01    1.058E-17     r       4.6
7.778E+08    8.175E-05    7.795E+27    7.354E+05    1.698E+10    1.717E+00    4.886E-01    1.387E-17     r       4.6
7.769E+08    8.474E-05    7.795E+27    7.418E+05    1.766E+10    1.771E+00    4.863E-01    1.586E-17     r       4.6
7.751E+08    9.098E-05    7.795E+27    7.547E+05    1.911E+10    1.883E+00    4.816E-01    2.065E-17     r       4.6
7.742E+08    9.423E-05    7.795E+27    7.612E+05    1.987E+10    1.942E+00    4.794E-01    2.353E-17     r       4.6
7.724E+08    1.010E-04    7.795E+27    7.742E+05    2.146E+10    2.062E+00    4.749E-01    3.044E-17     r       4.6
7.715E+08    1.046E-04    7.795E+27    7.807E+05    2.230E+10    2.125E+00    4.727E-01    3.456E-17     r       4.6
7.697E+08    1.119E-04    7.795E+27    7.938E+05    2.406E+10    2.255E+00    4.683E-01    4.443E-17     r       4.6
7.688E+08    1.158E-04    7.795E+27    8.004E+05    2.498E+10    2.322E+00    4.662E-01    5.030E-17     r       4.6
7.670E+08    1.238E-04    7.795E+27    8.136E+05    2.691E+10    2.461E+00    4.620E-01    6.428E-17     r       4.6
7.661E+08    1.279E-04    7.795E+27    8.202E+05    2.792E+10    2.533E+00    4.599E-01    7.256E-17     r       4.6
7.643E+08    1.366E-04    7.795E+27    8.334E+05    3.004E+10    2.682E+00    4.558E-01    9.219E-17     r       4.6
7.634E+08    1.411E-04    7.795E+27    8.401E+05    3.115E+10    2.759E+00    4.538E-01    1.038E-16     r       4.6
7.616E+08    1.504E-04    7.795E+27    8.535E+05    3.348E+10    2.919E+00    4.499E-01    1.311E-16     r       4.6
7.607E+08    1.553E-04    7.795E+27    8.602E+05    3.470E+10    3.001E+00    4.480E-01    1.472E-16     r       4.6
7.589E+08    1.654E-04    7.795E+27    8.737E+05    3.724E+10    3.172E+00    4.441E-01    1.850E-16     r       4.6
7.580E+08    1.706E-04    7.795E+27    8.804E+05    3.858E+10    3.260E+00    4.422E-01    2.072E-16     r       4.6
7.562E+08    1.815E-04    7.795E+27    8.940E+05    4.136E+10    3.443E+00    4.385E-01    2.592E-16     r       4.6
7.553E+08    1.872E-04    7.795E+27    9.008E+05    4.282E+10    3.537E+00    4.367E-01    2.895E-16     r       4.6
7.536E+08    1.989E-04    7.795E+27    9.145E+05    4.586E+10    3.732E+00    4.331E-01    3.604E-16     r       4.6
7.527E+08    2.050E-04    7.795E+27    9.213E+05    4.745E+10    3.833E+00    4.313E-01    4.016E-16     r       4.6
7.509E+08    2.176E-04    7.795E+27    9.351E+05    5.077E+10    4.040E+00    4.278E-01    4.977E-16     r       4.6
7.500E+08    2.241E-04    7.795E+27    9.420E+05    5.250E+10    4.148E+00    4.261E-01    5.534E-16     r       4.6
7.482E+08    2.377E-04    7.795E+27    9.559E+05    5.611E+10    4.369E+00    4.227E-01    6.827E-16     r       4.6
7.473E+08    2.447E-04    7.795E+27    9.629E+05    5.800E+10    4.483E+00    4.210E-01    7.575E-16     r       4.6
7.455E+08    2.592E-04    7.795E+27    9.768E+05    6.193E+10    4.719E+00    4.177E-01    9.307E-16     r       4.6
7.446E+08    2.668E-04    7.795E+27    9.839E+05    6.398E+10    4.841E+00    4.161E-01    1.031E-15     r       4.6
7.428E+08    2.823E-04    7.795E+27    9.979E+05    6.826E+10    5.091E+00    4.128E-01    1.261E-15     r       4.6
7.419E+08    2.904E-04    7.795E+27    1.005E+06    7.049E+10    5.221E+00    4.113E-01    1.393E-15     r       4.6
7.401E+08    3.070E-04    7.795E+27    1.019E+06    7.513E+10    5.487E+00    4.081E-01    1.698E-15     r       4.6
7.392E+08    3.157E-04    7.795E+27    1.026E+06    7.755E+10    5.625E+00    4.066E-01    1.873E-15     r       4.6
7.374E+08    3.335E-04    7.795E+27    1.041E+06    8.259E+10    5.908E+00    4.035E-01    2.275E-15     r       4.6
7.365E+08    3.427E-04    7.795E+27    1.048E+06    8.521E+10    6.054E+00    4.020E-01    2.505E-15     r       4.6
7.347E+08    3.617E-04    7.795E+27    1.062E+06    9.068E+10    6.355E+00    3.990E-01    3.031E-15     r       4.6
7.338E+08    3.716E-04    7.795E+27    1.069E+06    9.352E+10    6.510E+00    3.976E-01    3.331E-15     r       4.6
7.320E+08    3.919E-04    7.795E+27    1.084E+06    9.943E+10    6.829E+00    3.947E-01    4.017E-15     r       4.5
7.311E+08    4.024E-04    7.795E+27    1.091E+06    1.025E+11    6.994E+00    3.932E-01    4.407E-15     r       4.6
7.293E+08    4.240E-04    7.795E+27    1.106E+06    1.089E+11    7.332E+00    3.904E-01    5.296E-15     r       4.5
7.284E+08    4.352E-04    7.795E+27    1.113E+06    1.122E+11    7.506E+00    3.890E-01    5.802E-15     r       4.5
7.266E+08    4.583E-04    7.795E+27    1.128E+06    1.191E+11    7.865E+00    3.862E-01    6.951E-15     r       4.5
7.257E+08    4.701E-04    7.795E+27    1.135E+06    1.227E+11    8.050E+00    3.849E-01    7.602E-15     r       4.5
7.239E+08    4.947E-04    7.795E+27    1.150E+06    1.302E+11    8.430E+00    3.822E-01    9.079E-15     r       4.5
7.230E+08    5.073E-04    7.795E+27    1.158E+06    1.341E+11    8.625E+00    3.808E-01    9.915E-15     r       4.5
7.212E+08    5.334E-04    7.795E+27    1.172E+06    1.421E+11    9.027E+00    3.782E-01    1.181E-14     r       4.5
7.203E+08    5.469E-04    7.795E+27    1.180E+06    1.463E+11    9.234E+00    3.769E-01    1.287E-14     r       4.5
7.185E+08    5.746E-04    7.795E+27    1.195E+06    1.550E+11    9.659E+00    3.743E-01    1.529E-14     r       4.5
7.177E+08    5.889E-04    7.795E+27    1.203E+06    1.595E+11    9.878E+00    3.730E-01    1.664E-14     r       4.5
7.159E+08    6.183E-04    7.795E+27    1.218E+06    1.689E+11    1.033E+01    3.705E-01    1.971E-14     r       4.5
7.150E+08    6.335E-04    7.795E+27    1.225E+06    1.738E+11    1.056E+01    3.693E-01    2.143E-14     r       4.5
7.132E+08    6.647E-04    7.795E+27    1.241E+06    1.838E+11    1.103E+01    3.668E-01    2.531E-14     r       4.5
7.123E+08    6.807E-04    7.795E+27    1.248E+06    1.891E+11    1.128E+01    3.656E-01    2.748E-14     r       4.5
7.105E+08    7.138E-04    7.795E+27    1.264E+06    1.999E+11    1.178E+01    3.632E-01    3.237E-14     r       4.5
7.096E+08    7.308E-04    7.795E+27    1.272E+06    2.055E+11    1.204E+01    3.620E-01    3.511E-14     r       4.5
7.078E+08    7.659E-04    7.795E+27    1.287E+06    2.172E+11    1.257E+01    3.596E-01    4.125E-14     r       4.5
7.069E+08    7.839E-04    7.795E+27    1.295E+06    2.232E+11    1.284E+01    3.585E-01    4.469E-14     r       4.5
7.051E+08    8.209E-04    7.795E+27    1.311E+06    2.358E+11    1.340E+01    3.562E-01    5.238E-14     r       4.5
7.042E+08    8.400E-04    7.795E+27    1.318E+06    2.423E+11    1.369E+01    3.550E-01    5.667E-14     r       4.5
7.024E+08    8.792E-04    7.795E+27    1.334E+06    2.557E+11    1.427E+01    3.528E-01    6.627E-14     r       4.5
7.015E+08    8.994E-04    7.795E+27    1.342E+06    2.627E+11    1.458E+01    3.516E-01    7.162E-14     r       4.5
6.997E+08    9.408E-04    7.795E+27    1.358E+06    2.771E+11    1.520E+01    3.494E-01    8.356E-14     r       4.5
6.988E+08    9.621E-04    7.795E+27    1.366E+06    2.846E+11    1.552E+01    3.483E-01    9.020E-14     r       4.5
6.970E+08    1.006E-03    7.795E+27    1.382E+06    3.001E+11    1.617E+01    3.462E-01    1.050E-13     r       4.5
6.961E+08    1.028E-03    7.795E+27    1.390E+06    3.081E+11    1.651E+01    3.451E-01    1.132E-13     r       4.5
6.943E+08    1.074E-03    7.795E+27    1.406E+06    3.247E+11    1.720E+01    3.430E-01    1.315E-13     r       4.5
6.934E+08    1.098E-03    7.795E+27    1.414E+06    3.333E+11    1.755E+01    3.419E-01    1.417E-13     r       4.5
6.916E+08    1.147E-03    7.795E+27    1.431E+06    3.511E+11    1.828E+01    3.398E-01    1.643E-13     r       4.5
6.907E+08    1.172E-03    7.795E+27    1.439E+06    3.603E+11    1.865E+01    3.388E-01    1.768E-13     r       4.5
6.889E+08    1.223E-03    7.795E+27    1.455E+06    3.793E+11    1.941E+01    3.368E-01    2.045E-13     r       4.5
6.880E+08    1.250E-03    7.795E+27    1.463E+06    3.892E+11    1.981E+01    3.358E-01    2.199E-13     r       4.5
6.862E+08    1.304E-03    7.795E+27    1.480E+06    4.095E+11    2.061E+01    3.338E-01    2.539E-13     r       4.5
6.853E+08    1.331E-03    7.795E+27    1.488E+06    4.201E+11    2.102E+01    3.328E-01    2.727E-13     r       4.5
6.835E+08    1.388E-03    7.795E+27    1.505E+06    4.418E+11    2.187E+01    3.308E-01    3.142E-13     r       4.5
6.826E+08    1.418E-03    7.795E+27    1.513E+06    4.531E+11    2.230E+01    3.298E-01    3.372E-13     r       4.5
6.809E+08    1.478E-03    7.795E+27    1.530E+06    4.764E+11    2.319E+01    3.279E-01    3.879E-13     r       4.5
6.800E+08    1.508E-03    7.795E+27    1.539E+06    4.884E+11    2.365E+01    3.269E-01    4.159E-13     r       4.5
6.782E+08    1.571E-03    7.795E+27    1.556E+06    5.133E+11    2.458E+01    3.250E-01    4.776E-13     r       4.5
6.773E+08    1.604E-03    7.795E+27    1.564E+06    5.262E+11    2.506E+01    3.241E-01    5.115E-13     r       4.5
6.755E+08    1.670E-03    7.795E+27    1.581E+06    5.527E+11    2.604E+01    3.223E-01    5.864E-13     r       4.5
6.746E+08    1.704E-03    7.795E+27    1.590E+06    5.665E+11    2.654E+01    3.213E-01    6.276E-13     r       4.5
